ac,offense,address,date,district
C, BURGLARY 2D COMMERCIAL, 1000 E 2ND AVE, 3/18/2019, P6
C, BURGLARY 2D COMMERCIAL, 2500 E SPRAGUE AVE, 3/21/2019, P6
C, MAIL THEFT, 500 S ARTHUR ST, 3/22/2019, P5
C, RESIDENTIAL BURGLARY, 1800 E 6TH AVE, 3/17/2019, P5
C, RESIDENTIAL BURGLARY, 700 E HARTSON AVE, 3/19/2019, P6
C, THEFT 2D FROM BUILDING, 300 E 3RD AVE, 3/18/2019, P5
C, THEFT 2D FROM BUILDING, 700 E 3RD AVE, 3/21/2019, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E HARTSON AVE, 3/23/2019, P4
C, THEFT 3D ALL OTHER, 400 S REGAL ST, 3/18/2019, P5
C, THEFT 3D ALL OTHER, 100 S SHERMAN ST, 3/20/2019, P5
C, THEFT 3D CITY ALL OTHER, 1200 E NEWARK AVE, 3/20/2019, P6
C, THEFT 3D FROM BUILDING, 200 S THOR ST, 3/19/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 13TH AVE, 3/17/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E 12TH AVE, 3/17/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 14TH AVE, 3/18/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1500 E 10TH AVE, 3/21/2019, P5
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 700 E SPRAGUE AVE, 3/17/2019, P5
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 700 E SPRAGUE AVE, 3/17/2019, P5
A, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 4200 E 4TH AVE, 3/19/2019, P5
A, THEFT OF MOTOR VEHICLE, 900 E 9TH AVE, 3/21/2019, P6
C, THEFT OF MOTOR VEHICLE, 1500 E SPRAGUE AVE, 3/22/2019, P6
C, THEFT OF MOTOR VEHICLE, 1600 E HARTSON AVE, 3/23/2019, P4
C, ROBBERY 2D PERSON, 1700 E MALLON AVE, 3/23/2019, P5
C, THEFT 2D FROM BUILDING, 2600 E SHARP AVE, 3/23/2019, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E SOUTH RIVERTON AVE, 3/19/2019, P5
C, THEFT 3D FROM BUILDING, 2500 E SOUTH RIVERTON AVE, 3/18/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2700 E MARSHALL AVE, 3/20/2019, P5
C, THEFT OF MOTOR VEHICLE, 4700 E TRENT AVE, 3/18/2019, P4
C, THEFT OF MOTOR VEHICLE, 2800 E MARSHALL AVE, 3/21/2019, P6
C, RAPE 2D, NA, 3/19/2019, P6
C, RAPE 2D ORAL/ANAL OR SAME SEX,NA, 3/19/2019, P6
C, ROBBERY 1D PERSON, 3100 E 37TH AVE, 3/21/2019, P6
C, THEFT 2D ALL OTHER, 1600 E 17TH AVE, 3/18/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1400 S REGAL ST, 3/17/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1200 E 16TH AVE, 3/18/2019, P6
C, THEFT 3D CITY SHOPLIFTING, 2500 E 29TH AVE, 3/23/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3600 E 22ND AVE, 3/17/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2000 E 15TH AVE, 3/18/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3300 E 19TH AVE, 3/18/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3300 E 19TH AVE, 3/18/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E 22ND AVE, 3/20/2019, P6
C, THEFT 3D ALL OTHER, 300 E 14TH AVE, 3/19/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 400 E 16TH AVE, 3/20/2019, P6
C, BURGLARY 2D GARAGE, 4000 S COOK ST, 3/21/2019, P6
C, MAIL THEFT, 4800 S PALOUSE HWY, 3/22/2019, P6
C, ASSAULT 2D, 4301 W SUNSET BLVD #133 , 3/20/2019, P7
C, RAPE 3D, NA, 3/20/2019, P7
C, ROBBERY 1D PERSON, 100 S POPLAR ST, 3/18/2019, P7
C, THEFT 3D ALL OTHER, 1900 W 2ND AVE, 3/22/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 400 S CHESTNUT ST, 3/17/2019, P7
C, THEFT OF MOTOR VEHICLE, 1800 W 1ST AVE, 3/23/2019, P1
A, BURGLARY 2D COMMERCIAL, 1000 W 5TH AVE, 3/22/2019, P7
A, BURGLARY 2D FENCED AREA, 1000 W 5TH AVE, 3/22/2019, P7
C, THEFT 2D FROM BUILDING, 800 W 5TH AVE, 3/21/2019, P7
C, THEFT 3D ALL OTHER, 1600 W 8TH AVE, 3/20/2019, P7
C, THEFT 3D CITY FROM BUILDING, 700 S MAPLE ST, 3/21/2019, P7
C, THEFT 3D FROM BUILDING, 700 S OAK ST, 3/18/2019, P7
C, THEFT 3D FROM BUILDING, 500 W 4TH AVE, 3/19/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 S WALNUT ST, 3/21/2019, P7
C, THEFT OF A FIREARM ALL OTHER LOCATIONS, 1000 W 6TH AVE, 3/17/2019, P4
C, THEFT OF MOTOR VEHICLE, 1500 W 11TH AVE, 3/18/2019, P7
C, THEFT 3D ALL OTHER, 900 E 35TH AVE, 3/23/2019, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 3/21/2019, P7
C, THEFT OF MOTOR VEHICLE, 2900 S MANITO BLVD, 3/17/2019, P7
A, BURGLARY 2D GARAGE, 3100 W SOUTH LOOP AVE, 3/20/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2400 S CANYON WOODS LN, 3/22/2019, P7
C, MAIL THEFT, 5400 S CHENEY SPOKANE RD, 3/17/2019, P7
C, THEFT 3D FROM BUILDING, 4700 S KEYES CT, 3/23/2019, P7
C, THEFT 3D SHOPLIFTING, 4000 S CHENEY SPOKANE RD, 3/22/2019, P7
C, ASSAULT 2D, 2800 S GRAND BLVD, 3/18/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 800 W 26TH AVE, 3/20/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 E 28TH AVE, 3/20/2019, P7
C, BURGLARY 1D FROM RESIDENCE, 3700 W ROSAMOND AVE, 3/22/2019, P7
C, RESIDENTIAL BURGLARY, 600 S D ST, 3/17/2019, P7
C, THEFT OF MOTOR VEHICLE, 9000 W US 2 HWY, 3/22/2019, P1
C, ASSAULT 2D, S SPOKANE ST / E 1ST AVE, 3/19/2019, P8
C, ASSAULT 2D, S WASHINGTON ST / W 2ND AVE, 3/19/2019, P8
C, THEFT 2D FROM MOTOR VEHICLE , W PACIFIC AVE / S MCCLELLAN ST, 3/22/2019, P8
A, THEFT 3D FROM MOTOR VEHICLE , S MONROE ST / W 1ST AVE, 3/18/2019, P8
C, ASSAULT 2D, N WALL ST / W RIVERSIDE AVE, 3/23/2019, P8
C, BURGLARY 2D COMMERCIAL, 900 W 2ND AVE, 3/20/2019, P8
C, THEFT 2D ALL OTHER, 200 W SPOKANE FALLS BLVD, 3/20/2019, P8
C, THEFT 2D FROM BUILDING, 200 N WALL ST, 3/19/2019, P8
C, THEFT 2D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 3/20/2019, P8
C, THEFT 2D FROM BUILDING, 700 W MAIN AVE, 3/20/2019, P8
C, THEFT 3D ALL OTHER, 500 N HOWARD ST, 3/21/2019, P8
C, THEFT 3D CITY ALL OTHER, 0 W PACIFIC AVE, 3/19/2019, P8
C, THEFT 3D CITY FROM BUILDING, 500 S CANNON ST, 3/23/2019, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 3/17/2019, P8
C, THEFT 3D FROM BUILDING, 100 S DIVISION ST, 3/22/2019, P8
A, THEFT 3D FROM MOTOR VEHICLE, 1100 W 3RD AVE, 3/18/2019, P8
C, THEFT 3D SHOPLIFTING, 600 W MAIN AVE, 3/17/2019, P8
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 3/19/2019, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 3/20/2019, P8
