ac,offense,address,date,district
C, BURGLARY-RESIDENTIAL, 1100 W MAXWELL AVE, 8/8/2018, P2
C, BURGLARY-RESIDENTIAL, 2600 W MAXWELL AVE, 8/9/2018, P1
C, HARASSMENT FELONY WEAPON INVOLVED, 1900 W BROADWAY AVE, 8/6/2018, P1
C, RAPE 3D, NA, 8/7/2018, P2
C, THEFT OF MOTOR VEHICLE, 1400 W HIGHLINE LN, 8/7/2018, P2
A, THEFT OF MOTOR VEHICLE, 1800 W BROADWAY AVE, 8/8/2018, P2
C, THEFT 1D POCKET PICKING, 1300 N MAPLE ST, 8/7/2018, P2
C, THEFT 2D ALL OTHER, 1500 N ELM ST, 8/8/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 1100 N MONROE ST, 8/6/2018, P2
C, THEFT 3D ALL OTHER, 1200 N NETTLETON ST, 8/5/2018, P2
C, THEFT 3D ALL OTHER, 1200 N MADISON ST, 8/6/2018, P2
C, THEFT 3D ALL OTHER, 1200 W SUMMIT PKWY, 8/8/2018, P2
C, THEFT 3D ALL OTHER, 1800 W BROADWAY AVE, 8/8/2018, P2
C, THEFT 3D ALL OTHER, 2000 W SUMMIT PKWY, 8/9/2018, P2
C, THEFT 3D ALL OTHER, 1500 N ELM ST, 8/9/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1700 W BRIDGE AVE, 8/5/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1700 N PETTET DR, 8/6/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1400 W HIGHLINE LN, 8/7/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W BROADWAY AVE, 8/8/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2400 W COLLEGE AVE, 8/9/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 W COLLEGE AVE, 8/9/2018, P2
C, THEFT-3D (FROM COIN OPERATED MACHINE OR DEVICE), 3400 W FORT GEORGE WRIGHT DR, 8/6/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 3800 W FORT GEORGE WRIGHT DR, 8/8/2018, P2
C, ASSAULT 1D, 1100 E BROAD AVE, 8/5/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 900 E WALTON AVE, 8/6/2018, P4
C, BURGLARY 2D FENCED AREA, 1100 E FRANCIS AVE, 8/6/2018, P4
C, BURGLARY 2D GARAGE, 400 E WELLESLEY AVE, 8/11/2018, P3
C, BURGLARY-RESIDENTIAL, 0 E WEILE AVE, 8/6/2018, P4
C, BURGLARY-RESIDENTIAL, 7800 N STANDARD ST, 8/8/2018, P3
C, BURGLARY-RESIDENTIAL, 1600 E BEACON LN, 8/9/2018, P3
C, BURGLARY-RESIDENTIAL, 300 E SHILOH HILLS DR, 8/10/2018, P4
C, RAPE 2D, NA, 8/11/2018, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , N NEVADA ST / E PROVIDENCE AVE, 8/11/2018, P4
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 4700 N DIVISION ST, 8/10/2018, P3
A, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 600 E HEROY AVE, 8/7/2018, P3
C, THEFT OF MOTOR VEHICLE, 600 E CENTRAL AVE, 8/8/2018, P4
A, THEFT OF MOTOR VEHICLE, 6600 N NEVADA ST, 8/8/2018, P3
C, THEFT OF MOTOR VEHICLE, 7900 N BLUECOAT CT, 8/9/2018, P3
C, THEFT OF MOTOR VEHICLE, 0 E PINE RIDGE CT, 8/9/2018, P4
C, THEFT OF MOTOR VEHICLE, 300 E SHILOH HILLS DR, 8/10/2018, P4
C, THEFT OF MOTOR VEHICLE, 6600 N DIVISION ST, 8/10/2018, P4
C, THEFT 2D ALL OTHER, 200 E WEDGEWOOD AVE, 8/9/2018, P3
A, THEFT 2D ALL OTHER, 4500 N DIVISION ST, 8/10/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 500 E RICH AVE, 8/5/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N NEWPORT HWY, 8/9/2018, P3
C, THEFT 3D ALL OTHER, 7000 N COLTON ST, 8/6/2018, P3
C, THEFT 3D ALL OTHER, 800 E FRANCIS AVE, 8/8/2018, P3
C, THEFT 3D ALL OTHER, 9500 N NEWPORT HWY, 8/8/2018, P3
C, THEFT 3D ALL OTHER, 400 E WELLESLEY AVE, 8/9/2018, P3
C, THEFT 3D FROM BUILDING, 1100 E WESTVIEW CT, 8/6/2018, P3
C, THEFT 3D FROM BUILDING, 200 E RICH AVE, 8/8/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 8/9/2018, P3
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 8/9/2018, P3
C, THEFT 3D FROM BUILDING, 8000 N DIVISION ST, 8/11/2018, P3
C, THEFT 3D FROM BUILDING, 4700 N DIVISION ST, 8/11/2018, P3
C, THEFT 3D FROM BUILDING, 1300 E EVERETT AVE, 8/11/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 6100 N ADDISON ST, 8/5/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E DALKE AVE, 8/6/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 8/7/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7900 N BLUECOAT CT, 8/9/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E SIERRA AVE, 8/9/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E HOFFMAN AVE, 8/11/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 E CROWN AVE, 8/9/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 8/6/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/6/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 8/6/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 8/6/2018, P4
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 8/8/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 8/10/2018, P3
C, THEFT 3D SHOPLIFTING, 9900 N NEWPORT HWY, 8/10/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 8/10/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/11/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/11/2018, P3
C, THEFT-CITY ALL OTHER THEFTS, 1300 E OLYMPIC AVE, 8/7/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 8/8/2018, P4
C, THEFT-CITY (Shoplifting), 3200 N DIVISION ST, 8/10/2018, P3
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 8/10/2018, P4
A, VEHICLE PROWLING 2D, 700 E SIERRA AVE, 8/9/2018, P3
C, ASSAULT OF A CHILD 1D, 1600 E QUEEN AVE, 8/7/2018, P4
C, BURGLARY 2D GARAGE, 1500 E CROWN AVE, 8/10/2018, P3
C, BURGLARY 2D GARAGE, 5300 N MAGNOLIA ST, 8/11/2018, P3
C, THEFT OF MOTOR VEHICLE, 1600 E JOSEPH AVE, 8/9/2018, P4
C, THEFT 3D ALL OTHER, 1600 E COLUMBIA AVE, 8/6/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1400 E DALKE AVE, 8/6/2018, P4
C, THEFT-CITY ALL OTHER THEFTS, 1600 E JOSEPH AVE, 8/9/2018, P4
C, BURGLARY 2D COMMERCIAL, 3500 N MARKET ST, 8/5/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 2100 E GORDON AVE, 8/5/2018, P4
C,RAPE 1D,NA, 8/8/2018, P4
A, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 1600 E HEROY AVE, 8/8/2018, P4
C, THEFT OF MOTOR VEHICLE , N REGAL ST / E LIBERTY AVE, 8/6/2018, P4
C, THEFT OF MOTOR VEHICLE, 1400 E LACROSSE AVE, 8/6/2018, P4
C, THEFT OF MOTOR VEHICLE, 3500 N MARKET ST, 8/10/2018, P4
C, THEFT 3D ALL OTHER, 2400 E GORDON AVE, 8/9/2018, P4
C, THEFT 3D ALL OTHER, 3900 N MARKET ST, 8/10/2018, P4
C, THEFT 3D ALL OTHER, 2800 N REGAL ST, 8/11/2018, P8
C, THEFT 3D FROM BUILDING, 3900 N MARKET ST, 8/8/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2000 E GRACE AVE, 8/6/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES ,N REGAL ST / E LIBERTY AVE, 8/6/2018, P4
C, THEFT 3D SHOPLIFTING, 3000 E EUCLID AVE, 8/11/2018, P2
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , E WABASH AVE / N HAVEN ST, 8/5/2018, P4
C, BURGLARY-RESIDENTIAL, 2200 E BISMARK AVE, 8/8/2018, P4
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 3000 E WELLESLEY AVE, 8/9/2018, P4
C, THEFT OF MOTOR VEHICLE, 3700 N FERRALL ST, 8/8/2018, P4
C, THEFT OF MOTOR VEHICLE, 4800 N MARKET ST, 8/9/2018, P4
C, THEFT 2D ALL OTHER, 6000 N REGAL ST, 8/6/2018, P4
C, THEFT 2D FROM BUILDING, 2200 E BISMARK AVE, 8/8/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3700 N FERRALL ST, 8/8/2018, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES , N HAVANA ST / E PRINCETON AVE, 8/10/2018, P4
C, THEFT 3D ALL OTHER, 2800 E SANSON AVE, 8/7/2018, P4
C, THEFT 3D ALL OTHER, 2300 E ROWAN AVE, 8/7/2018, P4
C, THEFT 3D ALL OTHER, 3700 N FERRALL ST, 8/8/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 6200 N SMITH ST, 8/9/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E COLUMBIA AVE, 8/9/2018, P4
C, BURGLARY 2D FENCED AREA, 200 E CATALDO AVE, 8/6/2018, P4
C, BURGLARY 2D FENCED AREA, 2900 N MADELIA ST, 8/9/2018, P4
C, BURGLARY-RESIDENTIAL, 2900 N HOGAN ST, 8/5/2018, P1
C, BURGLARY-RESIDENTIAL, 100 E SINTO AVE, 8/11/2018, P4
C, THEFT OF MOTOR VEHICLE, 2200 N HAMILTON ST, 8/6/2018, P4
C, THEFT OF MOTOR VEHICLE, 2900 N MADELIA ST, 8/9/2018, P4
C, THEFT 2D ALL OTHER, 700 E ILLINOIS AVE, 8/5/2018, P4
C, THEFT 2D ALL OTHER, 2400 N DIVISION ST, 8/8/2018, P2
C, THEFT 3D ALL OTHER, 700 E ERMINA AVE, 8/5/2018, P4
C, THEFT 3D ALL OTHER, 100 E BOONE AVE, 8/10/2018, P4
C, THEFT 3D ALL OTHER, 200 E BALDWIN AVE, 8/10/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1200 N HAMILTON ST, 8/8/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 200 E INDIANA AVE, 8/9/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2000 N CINCINNATI ST, 8/10/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2000 N CINCINNATI ST, 8/10/2018, P4
C, THEFT 3D SHOPLIFTING, 100 E MONTGOMERY AVE, 8/7/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/10/2018, P4
C, THEFT CITY FROM MOTOR VEHICLE, 2200 N HAMILTON ST, 8/6/2018, P4
C, THEFT-CITY (Shoplifting), 900 E MISSION AVE, 8/8/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 8/9/2018, P2
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 8/10/2018, P3
C, THEFT-CITY (Shoplifting), 900 E MISSION AVE, 8/10/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 8/11/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 8/11/2018, P2
C, BURGLARY 2D FENCED AREA, 3100 E CLEVELAND AVE, 8/9/2018, P4
C, BURGLARY-RESIDENTIAL, 3800 E FREDERICK AVE, 8/9/2018, P4
C, BURGLARY-RESIDENTIAL, 4300 E BUCKEYE AVE, 8/11/2018, P4
C, RAPE 3D, NA, 8/8/2018, P4
C, THEFT OF MOTOR VEHICLE, 2100 N FREYA ST, 8/6/2018, P1
C, THEFT 2D FROM BUILDING, 3800 E FREDERICK AVE, 8/9/2018, P4
C, THEFT 3D ALL OTHER, 2100 N FREYA ST, 8/6/2018, P1
C, THEFT 3D FROM BUILDING, 2400 N MYRTLE ST, 8/7/2018, P4
A, THEFT-CITY ALL OTHER THEFTS, 3100 E CLEVELAND AVE, 8/9/2018, P4
C, ASSAULT 2D, 2300 E HARTSON AVE, 8/9/2018, P6
C, ASSAULT 2D, 300 S FREYA ST, 8/11/2018, P6
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , E 5TH AVE / S ALTAMONT ST, 8/8/2018, P6
C, BURGLARY 2D COMMERCIAL, 2000 E SPRAGUE AVE, 8/8/2018, P5
C, BURGLARY 2D COMMERCIAL, 1700 E SPRAGUE AVE, 8/10/2018, P6
C, BURGLARY-RESIDENTIAL, 600 S GREENE ST, 8/11/2018, P6
C, MAIL THEFT, 2300 E 1ST AVE, 8/10/2018, P5
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 2300 E HARTSON AVE, 8/9/2018, P6
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 200 N DIVISION ST, 8/11/2018, P8
C, THEFT 2D FROM BUILDING, 100 S DIVISION ST, 8/6/2018, P5
C, THEFT 2D FROM BUILDING, 400 S DIVISION ST, 8/6/2018, P5
C, THEFT 2D FROM BUILDING, 100 S FREYA ST, 8/7/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE ,E SPRAGUE AVE / S IVORY ST, 8/6/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 3700 E 11TH AVE, 8/8/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE ,E 2ND AVE / S SHERMAN ST, 8/8/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2900 E HARTSON AVE, 8/11/2018, P5
C, THEFT 3D ALL OTHER, 1600 E PACIFIC AVE, 8/5/2018, P5
C, THEFT 3D ALL OTHER, 1700 E 1ST AVE, 8/6/2018, P5
C, THEFT 3D ALL OTHER, 1800 E 13TH AVE, 8/7/2018, P5
C, THEFT 3D ALL OTHER, 1500 E 7TH AVE, 8/7/2018, P5
C, THEFT 3D ALL OTHER, 700 S GREENE ST, 8/8/2018, P5
C, THEFT 3D ALL OTHER, 100 E 3RD AVE, 8/8/2018, P5
C, THEFT 3D FROM BUILDING, 2200 E 7TH AVE, 8/5/2018, P5
C, THEFT 3D FROM BUILDING, 1700 E SPRAGUE AVE, 8/10/2018, P6
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 8/10/2018, P5
C, THEFT 3D FROM BUILDING, 3100 E SPRAGUE AVE, 8/11/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 6TH AVE, 8/6/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE , E SPRAGUE AVE / S FREYA ST, 8/6/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E 8TH AVE, 8/9/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E 8TH AVE, 8/9/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 400 S GREENE ST, 8/7/2018, P5
C, ASSAULT 2D, 1700 E DESMET AVE, 8/10/2018, P6
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1800 E BOONE AVE, 8/5/2018, P6
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1700 E BOONE AVE, 8/6/2018, P5
C, BURGLARY-RESIDENTIAL, 1700 E CATALDO AVE, 8/9/2018, P5
C, THEFT 3D FROM BUILDING, 1700 E DESMET AVE, 8/7/2018, P5
C, THEFT 3D FROM BUILDING, 1100 N LEE ST, 8/8/2018, P5
C, VEHICULAR ASSAULT , E MISSION AVE / E MARSHALL AVE, 8/11/2018, P6
C, VEHICLE PROWLING 2D , E 29TH AVE / S PITTSBURGH ST, 8/8/2018, P6
C, BURGLARY 2D GARAGE, 3800 E 34TH AVE, 8/6/2018, P6
C, THEFT 3D ALL OTHER, 3800 E 34TH AVE, 8/6/2018, P6
C, THEFT 3D ALL OTHER, 3000 E 30TH AVE, 8/8/2018, P6
C, THEFT 3D FROM BUILDING, 1300 S GREENE ST, 8/5/2018, P6
C, THEFT 3D FROM BUILDING, 4100 E 29TH AVE, 8/9/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E 35TH AVE, 8/9/2018, P6
C, THEFT 3D SHOPLIFTING, 2800 E 30TH AVE, 8/5/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 8/7/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 8/10/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 500 E 21ST AVE, 8/5/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 700 E 26TH AVE, 8/5/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 500 E ROCKWOOD BLVD, 8/8/2018, P6
C, THEFT 3D SHOPLIFTING, 1300 S GRAND BLVD, 8/10/2018, P6
C, THEFT 3D SHOPLIFTING, 1300 S GRAND BLVD, 8/10/2018, P6
C, ASSAULT OF A CHILD 2D, 3200 E 44TH AVE, 8/6/2018, P6
C, BURGLARY-RESIDENTIAL, 4200 S APOLLO ST, 8/6/2018, P6
C, THEFT 1D FROM BUILDING, 4200 S APOLLO ST, 8/6/2018, P6
C, THEFT 2D ALL OTHER, 4300 S REGAL ST, 8/6/2018, P6
C, THEFT 3D FROM BUILDING, 3500 E LEISURE LN, 8/11/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4200 S STONE ST, 8/6/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E 48TH AVE, 8/6/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E 38TH AVE, 8/8/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E 37TH AVE, 8/10/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 8/5/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 8/5/2018, P6
C, BURGLARY-RESIDENTIAL, 2200 W PACIFIC AVE, 8/9/2018, P7
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 1900 W SUNSET BLVD, 8/8/2018, P7
C, ASSAULT 2D, 1500 W 10TH AVE, 8/10/2018, P7
C, BURGLARY 2D GARAGE, 100 W SUMNER AVE, 8/5/2018, P7
C, BURGLARY-RESIDENTIAL, 1600 W 7TH AVE, 8/5/2018, P7
C, BURGLARY-RESIDENTIAL, 0 E SUMNER AVE, 8/5/2018, P5
C, BURGLARY-RESIDENTIAL, 1700 W 11TH AVE, 8/7/2018, P7
C, MAIL THEFT, 1500 W 10TH AVE, 8/9/2018, P7
C, THEFT OF MOTOR VEHICLE , W 4TH AVE / S WALL ST, 8/10/2018, P8
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 8/6/2018, P7
C, THEFT 3D FROM BUILDING, 1000 W 7TH AVE, 8/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W SUMNER AVE, 8/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 400 W 7TH AVE, 8/8/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1000 W 6TH AVE, 8/11/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 W 7TH AVE, 8/7/2018, P7
C, ASSAULT 2D, 0 W 34TH AVE, 8/5/2018, P7
C, BURGLARY 2D GARAGE, 600 E 32ND AVE, 8/6/2018, P7
C, THEFT 3D ALL OTHER, 3300 S GRAND BLVD, 8/8/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E 34TH AVE, 8/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E 37TH AVE, 8/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 700 E 32ND AVE, 8/7/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 38TH AVE, 8/8/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 E THURSTON AVE, 8/10/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E 43RD AVE, 8/10/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1200 E CLUB CT, 8/10/2018, P7
A, BURGLARY-RESIDENTIAL, 6600 S BAYMONT ST, 8/10/2018, P7
A, THEFT 3D ALL OTHER, 2300 W 16TH AVE, 8/9/2018, P7
C, THEFT 3D FROM BUILDING, 5100 S LINCOLN WAY, 8/11/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 W KATELYN LN, 8/8/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 26TH AVE, 8/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 26TH AVE, 8/5/2018, P7
