ac,offense,address,date,district
C, THEFT 2D ALL OTHER , W SUMMIT PKWY / N NETTLETON ST, 11/29/2018, P2
C, THEFT 2D FROM BUILDING, 1100 W MAXWELL AVE, 11/26/2018, P2
C, THEFT 2D FROM BUILDING, 2300 W SHARP AVE, 11/28/2018, P1
C, THEFT 2D FROM BUILDING, 1400 W BROADWAY AVE, 11/29/2018, P2
C, THEFT 3D ALL OTHER, 1700 W SPOFFORD AVE, 11/25/2018, P2
C, THEFT 3D FROM BUILDING, 2100 W MALLON AVE, 12/1/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1400 W NORA AVE, 11/26/2018, P2
C, THEFT 3D SHOPLIFTING, 1100 N MONROE ST, 11/27/2018, P2
C, THEFT-CITY (Shoplifting), 1000 W SUMMIT PKWY, 11/30/2018, P1
A, THEFT OF MOTOR VEHICLE, 3900 W RANDOLPH RD, 11/30/2018, P2
C, THEFT 3D FROM BUILDING, 1900 N HOLY NAMES CT, 11/30/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2800 W ELLIOTT DR, 11/27/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2800 W ELLIOTT DR, 11/30/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 3900 W RANDOLPH RD, 11/30/2018, P2
C, BURGLARY 1D COMMERCIAL, 0 E PINE RIDGE CT, 11/26/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 800 E NEBRASKA AVE, 11/25/2018, P4
C, BURGLARY 2D GARAGE, 700 E LYONS AVE, 11/28/2018, P3
C, BURGLARY-RESIDENTIAL, 1200 E RICH AVE, 11/29/2018, P4
C, MAIL THEFT, 600 E COLUMBIA AVE, 11/29/2018, P3
C, MAIL THEFT (FROM A MOTOR VEHICLE), 8900 N COLTON ST, 11/25/2018, P3
C, RAPE OF A CHILD 3D, NA, 11/26/2018, P4
C,RAPE 1D,NA, 11/29/2018, P4
C, RAPE 3D, NA, 11/29/2018, P3
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 11/27/2018, P4
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 9200 N COLTON ST, 11/30/2018, P4
A, THEFT OF MOTOR VEHICLE, 500 E WABASH AVE, 11/26/2018, P3
C, THEFT OF MOTOR VEHICLE, 1100 E COURTLAND AVE, 11/28/2018, P4
C, THEFT OF MOTOR VEHICLE, 1200 E RICH AVE, 11/29/2018, P4
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 11/30/2018, P4
C, THEFT 1D FROM MOTOR VEHICLE, 6600 N CINCINNATI ST, 11/28/2018, P2
C, THEFT 2D ALL OTHER, 6600 N DIVISION ST, 11/28/2018, P3
C, THEFT 2D ALL OTHER, N DIVISION ST / E LINCOLN RD, 11/29/2018, P2
C, THEFT 2D ALL OTHER, 9700 N NEWPORT HWY, 12/1/2018, P3
C, THEFT 2D FROM BUILDING, 1000 E WABASH AVE, 11/29/2018, P3
C, THEFT 2D FROM BUILDING, 4200 N DIVISION ST, 12/1/2018, P3
C, THEFT 2D FROM BUILDING, 1300 E KIERNAN AVE, 12/1/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 11/25/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E NEBRASKA AVE, 11/26/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 800 E NEBRASKA AVE, 11/27/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E MAGNESIUM RD, 11/29/2018, P3
C, THEFT 3D ALL OTHER, 800 E FRANCIS AVE, 11/27/2018, P3
C, THEFT 3D ALL OTHER, 600 E LIBERTY AVE, 11/27/2018, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 11/29/2018, P3
C, THEFT 3D ALL OTHER, 400 E LONGFELLOW AVE, 12/1/2018, P3
A, THEFT 3D FROM BUILDING, 7600 N WISCOMB DR, 11/25/2018, P3
C, THEFT 3D FROM BUILDING, 7700 N DIVISION ST, 11/27/2018, P3
C, THEFT 3D FROM BUILDING, 1300 E OLYMPIC AVE, 11/26/2018, P3
C, THEFT 3D FROM BUILDING, 9700 N MORTON CT, 11/29/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MAGNESIUM RD, 11/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E WEILE AVE, 11/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8900 N COLTON ST, 11/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8900 N COLTON ST, 11/25/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 800 E SITKA AVE, 11/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6900 N HAMILTON ST, 11/26/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E WABASH AVE, 11/26/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/27/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 800 E LYONS AVE, 11/28/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MAGNESIUM RD, 11/29/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MAGNESIUM RD, 11/29/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 11/29/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 300 E WEDGEWOOD AVE, 11/30/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6300 N HELENA ST, 12/1/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7400 N NEVADA ST, 12/1/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3700 N DIVISION ST, 11/25/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 E CASCADE PL, 11/28/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 400 E MAGNESIUM RD, 11/29/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 11/25/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 11/25/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/25/2018, P3
C, THEFT 3D SHOPLIFTING, 7900 N DIVISION ST, 11/25/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/26/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 11/27/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/27/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 11/28/2018, P3
C, THEFT 3D SHOPLIFTING, 7300 N DIVISION ST, 11/28/2018, P3
C, THEFT 3D SHOPLIFTING, 1000 E WELLESLEY AVE, 11/28/2018, P3
C, THEFT 3D SHOPLIFTING, 5500 N DIVISION ST, 11/29/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/29/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/29/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 9600 N DIVISION ST, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/30/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/1/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/1/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/1/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 11/25/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 11/25/2018, P4
C, THEFT-CITY (Shoplifting), 10100 N NEWPORT HWY, 11/26/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/26/2018, P4
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 11/30/2018, P4
C, BURGLARY-RESIDENTIAL, 1700 E EVERETT AVE, 11/25/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1500 E DALKE AVE, 11/25/2018, P3
C, THEFT 3D ALL OTHER, 2000 E FRANCIS AVE, 11/25/2018, P3
C, THEFT 3D ALL OTHER, 1400 E DALKE AVE, 11/26/2018, P3
C, THEFT 3D ALL OTHER, 1500 E ROWAN AVE, 11/28/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E DALKE AVE, 11/25/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1900 E COLUMBIA AVE, 11/25/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1400 E SANSON AVE, 11/28/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 E SANSON AVE, 12/1/2018, P3
C, ASSAULT 1D, 1600 E WELLESLEY AVE, 11/28/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 1700 E LACROSSE AVE, 11/29/2018, P3
C, BURGLARY 2D GARAGE, 4300 N STONE ST, 11/26/2018, P3
C, BURGLARY 2D GARAGE, 1900 E GLASS AVE, 11/29/2018, P4
C, BURGLARY-RESIDENTIAL, 2300 E RICH AVE, 11/26/2018, P1
C, DRIVE BY SHOOTING, 1600 E LACROSSE AVE, 11/28/2018, P4
C, THEFT 2D ALL OTHER, 1900 E RICH AVE, 11/30/2018, P4
C, THEFT 2D FROM BUILDING, 3900 N PITTSBURG ST, 11/30/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E LACROSSE AVE, 11/26/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E BRIDGEPORT AVE, 11/26/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2300 E LONGFELLOW AVE, 11/29/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1900 E GLASS AVE, 11/29/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 3800 N COOK ST, 11/30/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2100 E NORTH CRESCENT AVE, 11/26/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E EMPIRE AVE, 11/28/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E GLASS AVE, 11/29/2018, P2
C, THEFT-CITY (Shoplifting), 3900 N MARKET ST, 11/25/2018, P4
C, ASSAULT 2D, N MARKET ST / E BISMARK AVE, 11/25/2018, P4
C, BURGLARY 1D FENCED AREA, 5300 N JULIA ST, 11/30/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 3000 E HOFFMAN AVE, 11/26/2018, P4
C, BURGLARY 2D FENCED AREA, 5300 N JULIA ST, 11/28/2018, P4
C, BURGLARY 2D GARAGE, 4200 N FREYA ST, 11/28/2018, P2
C, BURGLARY-RESIDENTIAL, 2300 E CENTRAL AVE, 11/25/2018, P4
C, THEFT OF MOTOR VEHICLE, 3800 E OLYMPIC AVE, 11/29/2018, P4
C, THEFT 1D FROM BUILDING, 2300 E CENTRAL AVE, 11/25/2018, P4
C, THEFT 1D VEHICLE PARTS OR ACCESSORIES, 5300 N JULIA ST, 11/30/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 5000 N COOK ST, 11/26/2018, P4
C, THEFT 3D ALL OTHER, 5200 N MARKET ST, 11/26/2018, P4
C, THEFT 3D ALL OTHER, 2600 E SANSON AVE, 11/27/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2100 E DALKE AVE, 11/25/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 4900 N SMITH ST, 11/26/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 5000 N COOK ST, 11/26/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4200 N FREYA ST, 11/28/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2100 E DALKE AVE, 11/28/2018, P4
U, THEFT-CITY (Shoplifting), 5300 N LACEY ST, 11/28/2018, P4
C, BURGLARY 1D FENCED AREA, 2900 N MADELIA ST, 11/28/2018, P4
C, BURGLARY 2D FENCED AREA, 2800 N PITTSBURG ST, 11/28/2018, P4
C, BURGLARY 2D FENCED AREA, 400 E SHARP AVE, 11/29/2018, P4
A, BURGLARY 2D FENCED AREA, 100 E MONTGOMERY AVE, 11/30/2018, P4
C, BURGLARY-RESIDENTIAL, 2800 N RUBY ST, 11/27/2018, P2
C, MAIL THEFT, 500 E NORA AVE, 12/1/2018, P4
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 200 E NORTH FOOTHILLS DR, 11/29/2018, P4
C, THEFT OF MOTOR VEHICLE, 1200 E EUCLID AVE, 11/26/2018, P4
A, THEFT OF MOTOR VEHICLE, 1200 E BALDWIN AVE, 11/28/2018, P4
C, THEFT OF MOTOR VEHICLE, 2400 N DIVISION ST, 11/30/2018, P2
C, THEFT 1D POCKET PICKING, 1700 N DIVISION ST, 11/29/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 100 E MONTGOMERY AVE, 11/30/2018, P4
C, THEFT 3D ALL OTHER, 1300 N STANDARD ST, 11/27/2018, P4
C, THEFT 3D FROM BUILDING, 1300 N HAMILTON ST, 11/30/2018, P4
C, THEFT 3D FROM BUILDING, 900 E BOONE AVE, 12/1/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 800 E NORA AVE, 11/25/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 900 E MISSION AVE, 11/26/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2400 N HOGAN ST, 11/27/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E SINTO AVE, 11/28/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 E BALDWIN AVE, 12/1/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 11/27/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 11/25/2018, P2
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 11/25/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 11/29/2018, P3
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 11/29/2018, P4
C, ASSAULT 2D, 2600 N MARKET ST, 11/30/2018, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 3900 E FAIRVIEW AVE, 11/30/2018, P4
C, ASSAULT 1D, 100 S DIVISION ST, 11/29/2018, P8
C, ASSAULT 2D, 100 S DIVISION ST, 11/27/2018, P8
C, ASSAULT 2D, 600 S RICHARD ALLEN CT, 11/29/2018, P6
C, ASSAULT 2D, 2700 E PACIFIC AVE, 11/30/2018, P6
C, ASSAULT 2D, W 7TH AVE / S DIVISION ST, 12/1/2018, P7
C, BURGLARY 2D COMMERCIAL, 500 N HAVEN ST, 11/26/2018, P6
C, BURGLARY-RESIDENTIAL, 600 E 9TH AVE, 11/30/2018, P5
C, THEFT OF MOTOR VEHICLE, 2500 E 1ST AVE, 11/25/2018, P6
C, THEFT OF MOTOR VEHICLE, 1500 E SPRAGUE AVE, 11/26/2018, P6
C, THEFT OF MOTOR VEHICLE, 4100 E SPRAGUE AVE, 11/29/2018, P6
C, THEFT OF MOTOR VEHICLE, 400 E 5TH AVE, 11/30/2018, P6
C, THEFT 1D FROM BUILDING, 800 E SPRAGUE AVE, 11/26/2018, P5
C, THEFT 2D ALL OTHER, 3500 E SPRAGUE AVE, 11/26/2018, P5
C, THEFT 2D ALL OTHER, 1600 E 1ST AVE, 11/27/2018, P5
C, THEFT 2D FROM BUILDING, 400 S THOR ST, 11/25/2018, P5
C, THEFT 2D FROM BUILDING, 1800 E SPRAGUE AVE, 11/26/2018, P5
C, THEFT 2D FROM BUILDING, 600 S RICHARD ALLEN CT, 12/1/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 600 S HAVEN ST, 11/27/2018, P5
C, THEFT 3D ALL OTHER, 400 S THOR ST, 11/26/2018, P5
C, THEFT 3D ALL OTHER, 600 E 9TH AVE, 11/28/2018, P5
C, THEFT 3D FROM BUILDING, 2700 E PACIFIC AVE, 11/30/2018, P6
C, THEFT 3D FROM BUILDING, 1400 E FRONT AVE, 11/30/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E 12TH AVE, 11/26/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 200 E 2ND AVE, 11/27/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 600 S SHERMAN ST, 11/30/2018, P5
A, THEFT-CITY ALL OTHER THEFTS, 3500 E 5TH AVE, 11/25/2018, P6
C, THEFT-CITY (Shoplifting), 100 S DIVISION ST, 11/26/2018, P8
C, THEFT-CITY (Shoplifting), 4100 E SPRAGUE AVE, 11/28/2018, P5
C, WEAPON (INTIMIDATE WITH) , E 4TH AVE / S DIVISION ST, 11/30/2018, P6
C, WEAPON (INTIMIDATE WITH) ,E 4TH AVE / S DIVISION ST, 11/30/2018, P6
C, BURGLARY 1D COMMERCIAL, 1800 N LANGLEY ST, 11/30/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 1700 E DESMET AVE, 12/1/2018, P6
C, BURGLARY 2D GARAGE, 1900 E SINTO AVE, 11/27/2018, P5
C, BURGLARY-RESIDENTIAL, 2000 E SOUTH RIVERTON AVE, 11/25/2018, P6
C, THEFT(FIREARM) (ALL OTHER), 1700 E DESMET AVE, 12/1/2018, P5
C, THEFT FIREARM FROM MOTOR VEHICLE, 1800 N LANGLEY ST, 11/30/2018, P6
C, THEFT 1D ALL OTHER, 1800 E SHARP AVE, 12/1/2018, P5
C, THEFT 2D FROM BUILDING, 1600 E MISSION AVE, 11/29/2018, P5
C, THEFT 3D ALL OTHER, 2000 E SOUTH RIVERTON AVE, 11/25/2018, P6
C, THEFT 3D FROM BUILDING, 1800 E SPRINGFIELD AVE, 11/26/2018, P5
C, THEFT 3D FROM BUILDING, 1800 E SPRINGFIELD AVE, 11/26/2018, P5
C, THEFT 3D FROM BUILDING, 5100 E UNION AVE, 11/30/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2900 E MISSION AVE, 11/26/2018, P5
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 3000 E 18TH AVE, 12/1/2018, P6
C, BURGLARY 2D GARAGE, 3200 S FISKE ST, 11/26/2018, P6
C, CHILD ASSAULT 3D (CRIM NEG) DVCA, 3600 S REGAL ST, 11/27/2018, P6
C, MAIL THEFT, 3500 E 35TH AVE, 11/30/2018, P6
C, THEFT 2D FROM BUILDING, 3900 E 22ND AVE, 11/30/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2500 E 27TH AVE, 11/30/2018, P6
C, THEFT 3D ALL OTHER, 2600 E 33RD AVE, 11/29/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 11/30/2018, P6
C, THEFT-CITY (Shoplifting), 2500 E 29TH AVE, 11/25/2018, P6
