ac,offense,address,date,district
C, THEFT OF MOTOR VEHICLE, 500 W 4TH AVE, 3/14/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 800 W 5TH AVE, 3/12/2018, P7
C, BURGLARY 2D GARAGE, 1300 E THURSTON AVE, 3/12/2018, P7
A, BURGLARY 2D GARAGE, 800 E 34TH AVE, 3/17/2018, P7
A, THEFT OF MOTOR VEHICLE, 1000 E 37TH AVE, 3/13/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE , E 34TH AVE / S GRAND BLVD, 3/16/2018, P7
C, THEFT 3D FROM BUILDING, 1100 E 30TH AVE, 3/12/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E 43RD AVE, 3/13/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E 42ND AVE, 3/15/2018, P7
A, VEHICLE PROWLING 2D, 3200 S JEFFERSON ST, 3/16/2018, P7
C, THEFT 2D ALL OTHER, 300 S A ST, 3/16/2018, P7
C, BURGLARY-RESIDENTIAL, 400 W 28TH AVE, 3/11/2018, P7
C, THEFT 2D FROM BUILDING, 800 W 27TH AVE, 3/13/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 0 E 27TH AVE, 3/17/2018, P7
C, MAIL THEFT, 1000 S CAROUSEL LN, 3/17/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3300 W 14TH AVE, 3/17/2018, P7
C, MAIL THEFT, 5300 W SUNSET HWY, 3/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 S FLINT RD, 3/15/2018, P7
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 700 W RIVERSIDE AVE, 3/12/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 300 N SPOKANE FALLS CT, 3/11/2018, P5
C, RAPE 2D, NA, 3/16/2018, P8
C, THEFT 2D ALL OTHER, 0 W MAIN AVE, 3/12/2018, P8
C, THEFT 2D FROM BUILDING, 0 W PACIFIC AVE, 3/13/2018, P8
C, THEFT 2D FROM BUILDING, 700 W RIVERSIDE AVE, 3/15/2018, P8
C, THEFT 2D FROM BUILDING, 0 W PACIFIC AVE, 3/15/2018, P8
C, THEFT 2D FROM BUILDING, 0 W PACIFIC AVE, 3/17/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE , W SPRAGUE AVE / S MONROE ST, 3/14/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 3/13/2018, P8
C, THEFT 3D ALL OTHER , N WALL ST / W SPOKANE FALLS BLVD, 3/11/2018, P8
C, THEFT 3D ALL OTHER, 1400 W 3RD AVE, 3/12/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 3/13/2018, P8
C, THEFT 3D FROM BUILDING, 300 W 2ND AVE, 3/12/2018, P8
C, THEFT 3D FROM BUILDING, 200 S LINCOLN ST, 3/15/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 3/16/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S LINCOLN ST, 3/13/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 800 W 2ND AVE, 3/13/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , W RIVERSIDE AVE / N BROWNE ST, 3/16/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , W 2ND AVE / S MONROE ST, 3/17/2018, P8
C, THEFT 3D SHOPLIFTING, 1600 W 3RD AVE, 3/12/2018, P8
C, THEFT 3D SHOPLIFTING, 100 W 2ND AVE, 3/17/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 0 S POST ST, 3/11/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 500 E HAWTHORNE RD, 3/16/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 500 E HAWTHORNE RD, 3/16/2018, P7
