ac,offense,address,date,district
C, THEFT OF MOTOR VEHICLE, 1700 E LINCOLN RD, 11/16/2017, P4
C, THEFT OF MOTOR VEHICLE, 300 E COURTLAND AVE, 11/17/2017, P4
C, THEFT 2D ALL OTHER, 500 E NEBRASKA AVE, 11/13/2017, P4
C, THEFT 2D FROM BUILDING, 500 E EUCLID AVE, 11/14/2017, P4
C, THEFT 2D FROM BUILDING, 7000 N WISCOMB ST, 11/14/2017, P3
C, THEFT 2D FROM BUILDING, 1000 E SANSON AVE, 11/14/2017, P3
C, THEFT 2D FROM BUILDING, 5500 N DIVISION ST, 11/14/2017, P3
C, THEFT 2D FROM BUILDING, 0 W HOUSTON AVE, 11/16/2017, P3
C, THEFT 2D FROM BUILDING, 10100 N NEWPORT HWY, 11/17/2017, P3
C, THEFT 2D FROM BUILDING, 10100 N NEWPORT HWY, 11/17/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6600 N DIVISION ST, 11/12/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N MORTON CT, 11/12/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 11/15/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 400 E EVERETT AVE, 11/16/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E FRANCIS AVE, 11/16/2017, P3
C, THEFT 3D ALL OTHER, 7900 N DIVISION ST, 11/12/2017, P3
C, THEFT 3D ALL OTHER, 500 E CENTRAL AVE, 11/14/2017, P3
C, THEFT 3D ALL OTHER, 400 E MAGNESIUM RD, 11/15/2017, P3
C, THEFT 3D ALL OTHER, 5600 N LIDGERWOOD ST, 11/15/2017, P3
C, THEFT 3D FROM BUILDING, 700 E HOUSTON AVE, 11/12/2017, P3
C, THEFT 3D FROM BUILDING, 7000 N WISCOMB ST, 11/13/2017, P3
C, THEFT 3D FROM BUILDING, 7000 N WISCOMB ST, 11/13/2017, P3
C, THEFT 3D FROM BUILDING, 6600 N DIVISION ST, 11/17/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E LIBERTY AVE, 11/12/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 300 E NORTH AVE, 11/12/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 11/13/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 11/13/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 11/13/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 0 E ROCKWELL AVE, 11/13/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E SANSON AVE, 11/13/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 11/13/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1300 E DALKE AVE, 11/14/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9100 N NEWPORT HWY, 11/14/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 11/14/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E DAVE CT, 11/15/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E NORTH AVE, 11/16/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E LYONS AVE, 11/16/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E LYONS AVE, 11/16/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E LYONS AVE, 11/16/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E WESTVIEW CT, 11/16/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 300 E WEDGEWOOD AVE, 11/16/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E SANSON AVE, 11/13/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E COLUMBIA AVE, 11/14/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 E LINCOLN RD, 11/14/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2017, P4
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/12/2017, P4
A, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/12/2017, P2
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/13/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/13/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/14/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/15/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/15/2017, P3
C, THEFT 3D SHOPLIFTING, 7300 N DIVISION ST, 11/16/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/16/2017, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/17/2017, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/17/2017, P2
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 11/17/2017, P2
C, THEFT-CITY ALL OTHER THEFTS, 6400 N CINCINNATI ST, 11/15/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/14/2017, P2
C, THEFT-CITY (Shoplifting), 5800 N DIVISION ST, 11/14/2017, P4
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 11/16/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/17/2017, P4
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 11/17/2017, P3
C, VEHICLE PROWLING 2D FROM VEHICLE, 1000 E JOSEPH AVE, 11/13/2017, P3
A, VEHICLE PROWLING 2D, 1000 E SHARPSBURG AVE, 11/16/2017, P3
C, THEFT OF MOTOR VEHICLE, 5100 N MARTIN ST, 11/12/2017, P4
C, THEFT 3D ALL OTHER, 1700 E QUEEN AVE, 11/13/2017, P4
C, THEFT 3D ALL OTHER, 1500 E WABASH AVE, 11/13/2017, P3
C, THEFT OF MOTOR VEHICLE, 1700 E NORTH FOOTHILLS DR, 11/13/2017, P4
C, THEFT 3D ALL OTHER, 2100 E UPRIVER DR, 11/14/2017, P4
C, THEFT 3D FROM BUILDING, 1600 E GARLAND AVE, 11/13/2017, P4
C, THEFT 3D FROM BUILDING, 1600 E WELLESLEY AVE, 11/15/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3400 N CRESTLINE ST, 11/14/2017, P4
C, THEFT 3D SHOPLIFTING, 3700 N MARKET ST, 11/13/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 11/15/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 11/15/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 11/15/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 11/15/2017, P4
C, THEFT-CITY (Shoplifting), 3900 N MARKET ST, 11/12/2017, P4
C, ARSON 2D, 3000 E WELLESLEY AVE, 11/15/2017, P4
C, BURGLARY 2D FENCED AREA, 4400 N FREYA ST, 11/17/2017, P4
C, BURGLARY-RESIDENTIAL, 2900 E DIAMOND AVE, 11/13/2017, P4
C, RAPE OF A CHILD 3D, NA, 11/15/2017, P4
C, THEFT 3D ALL OTHER, 2600 E EVERETT AVE, 11/14/2017, P4
C, THEFT 3D FROM BUILDING, 6300 N ALTAMONT ST, 11/14/2017, P4
C, THEFT-CITY ALL OTHER THEFTS, 2900 E DIAMOND AVE, 11/13/2017, P4
C, ASSAULT 2D, 300 E MISSION AVE, 11/13/2017, P4
C, ASSAULT 2D, 2400 N COLUMBUS ST, 11/13/2017, P4
C, BURGLARY 2D FENCED AREA, 200 E JACKSON AVE, 11/14/2017, P4
C, BURGLARY 2D GARAGE, 2600 N MAGNOLIA ST, 11/13/2017, P4
C, BURGLARY-RESIDENTIAL, 900 E ERMINA AVE, 11/16/2017, P2
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 1500 E ILLINOIS AVE, 11/15/2017, P4
C, THEFT OF MOTOR VEHICLE, 900 E AUGUSTA AVE, 11/13/2017, P4
C, THEFT 3D ALL OTHER, 1000 E AUGUSTA AVE, 11/12/2017, P4
C, THEFT 3D ALL OTHER, 2000 N HAMILTON ST, 11/13/2017, P4
C, THEFT 3D ALL OTHER, 1200 E MISSION AVE, 11/16/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1100 N SUPERIOR ST, 11/15/2017, P4
C, THEFT 3D SHOPLIFTING, 1500 E ILLINOIS AVE, 11/13/2017, P4
C, THEFT 3D SHOPLIFTING, 1200 N HAMILTON ST, 11/14/2017, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 11/14/2017, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 11/14/2017, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 11/15/2017, P4
C, THEFT-CITY (Shoplifting), 900 E MISSION AVE, 11/14/2017, P4
C, RAPE 3D, NA, 11/13/2017, P4
C, THEFT OF MOTOR VEHICLE, 3400 E GRACE AVE, 11/13/2017, P4
C, THEFT OF MOTOR VEHICLE, 3500 E JACKSON AVE, 11/17/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3700 E ERMINA AVE, 11/16/2017, P4
C, ASSAULT 2D, 1400 E HARTSON AVE, 11/17/2017, P5
C, BURGLARY 2D FENCED AREA, 600 S GREENE ST, 11/17/2017, P5
C, BURGLARY 2D GARAGE, 1300 E 5TH AVE, 11/16/2017, P5
C, BURGLARY-RESIDENTIAL, 200 E 2ND AVE, 11/12/2017, P8
C, BURGLARY-RESIDENTIAL, 100 E 2ND AVE, 11/15/2017, P8
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING,  E 3RD AVE / S DIVISION ST, 11/13/2017, P8
C, THEFT OF MOTOR VEHICLE, 3600 E SPRAGUE AVE, 11/13/2017, P5
C, THEFT OF MOTOR VEHICLE, 2700 E 4TH AVE, 11/13/2017, P6
C, THEFT OF MOTOR VEHICLE, 100 S ALTAMONT ST, 11/13/2017, P5
C, THEFT OF MOTOR VEHICLE, 2500 E 4TH AVE, 11/17/2017, P7
C, THEFT 2D FROM BUILDING, 1500 E 7TH AVE, 11/14/2017, P5
C, THEFT 3D ALL OTHER, 1500 E SPRAGUE AVE, 11/12/2017, P5
C, THEFT 3D ALL OTHER, 600 S GREENE ST, 11/17/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 4000 E PACIFIC AVE, 11/15/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E SPRAGUE AVE, 11/15/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 300 E 3RD AVE, 11/15/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E FRONT AVE, 11/16/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4200 E 9TH AVE, 11/16/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 S RAY ST, 11/12/2017, P5
C, THEFT-CITY (Shoplifting), 100 S DIVISION ST, 11/12/2017, P8
C, VEHICLE PROWLING 2D FROM VEHICLE, 700 E SPRAGUE AVE, 11/14/2017, P5
C, VEHICLE PROWLING 2D, 2800 E 4TH AVE, 11/13/2017, P5
C, BURGLARY 2D GARAGE, 1900 N NELSON ST, 11/12/2017, P5
C, THEFT 2D ALL OTHER, 1000 N PITTSBURG ST, 11/12/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E SOUTH RIVERTON AVE, 11/14/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 5200 E UNION AVE, 11/17/2017, P5
C, BURGLARY 2D GARAGE, 3800 E 35TH AVE, 11/14/2017, P6
C, MAIL THEFT, 3500 E 35TH AVE, 11/15/2017, P6
C, THEFT OF MOTOR VEHICLE, 2300 E SOUTH ALTAMONT BLVD, 11/13/2017, P6
C, THEFT OF MOTOR VEHICLE, 4200 E CONGRESS AVE, 11/14/2017, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3100 E 29TH AVE, 11/14/2017, P6
C, THEFT 3D FROM BUILDING, 3100 E 36TH AVE, 11/16/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 19TH AVE, 11/12/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3800 E 35TH AVE, 11/14/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3000 S PERRY ST, 11/14/2017, P6
C, THEFT 3D SHOPLIFTING, 2900 E 29TH AVE, 11/16/2017, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 11/17/2017, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 11/17/2017, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 11/17/2017, P6
C, VEHICLE PROWLING 2D FROM VEHICLE, 4100 E 13TH AVE, 11/15/2017, P6
C, THEFT 1D FROM MOTOR VEHICLE, 1500 E PINECREST RD, 11/14/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S MAGNOLIA CT, 11/13/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1500 E PINECREST RD, 11/13/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2200 S GRAND BLVD, 11/15/2017, P5
A, VEHICLE PROWLING 2D, 600 E 21ST AVE, 11/13/2017, P6
C, BURGLARY 2D GARAGE, 5000 S REGAL ST, 11/12/2017, P6
C, BURGLARY 2D GARAGE, 5000 S REGAL ST, 11/16/2017, P5
C, BURGLARY-RESIDENTIAL ,S COOK ST / E 38TH AVE, 11/17/2017, P6
C, ORGANIZED RETAIL THEFT, 4500 S REGAL ST, 11/16/2017, P6
C, RAPE 3D, NA, 11/17/2017, P6
C, THEFT 2D FROM BUILDING, 3300 E 55TH AVE, 11/15/2017, P6
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 5000 S REGAL ST, 11/16/2017, P5
C, THEFT 3D ALL OTHER, 4300 S ALTAMONT ST, 11/15/2017, P6
C, THEFT 3D FROM BUILDING, 4800 S PALOUSE HWY, 11/13/2017, P6
C, THEFT 3D FROM BUILDING, 3300 E 44TH AVE, 11/16/2017, P6
C, THEFT-CITY ALL OTHER THEFTS, 3300 E 55TH AVE, 11/13/2017, P6
C, THEFT OF MOTOR VEHICLE, 6407 W 2 HWY, 11/13/2017, P7
C, THEFT OF MOTOR VEHICLE, 6407 W 2 HWY, 11/13/2017, P7
C, BURGLARY-RESIDENTIAL, 200 S ELM ST, 11/12/2017, P7
C, THEFT OF MOTOR VEHICLE, 100 W 8TH AVE, 11/12/2017, P5
C, THEFT OF MOTOR VEHICLE, 1300 W 15TH AVE, 11/13/2017, P7
C, THEFT OF MOTOR VEHICLE, 600 S STEVENS ST, 11/15/2017, P8
C, THEFT OF MOTOR VEHICLE, 1000 S ELM ST, 11/16/2017, P7
A, THEFT OF MOTOR VEHICLE, 1800 W 9TH AVE, 11/16/2017, P7
C, THEFT OF MOTOR VEHICLE , S JEFFERSON ST / W FREEWAY AVE, 11/16/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 1000 W 13TH AVE, 11/13/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 400 S BERNARD ST, 11/14/2017, P7
C, THEFT 3D ALL OTHER, 1600 W 8TH AVE, 11/13/2017, P7
C, THEFT 3D ALL OTHER, 1100 W 6TH AVE, 11/16/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 200 W 6TH AVE, 11/12/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 S ASH ST, 11/13/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1600 W 8TH AVE, 11/13/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1800 W 8TH AVE, 11/14/2017, P7
C, VEHICLE PROWLING 2D FROM VEHICLE , S LINCOLN ST / W 7TH AVE, 11/15/2017, P7
C, VEHICLE PROWLING 2D FROM VEHICLE , W 4TH AVE / S BERNARD ST, 11/17/2017, P7
C, BURGLARY 2D COMMERCIAL, 2900 S GRAND BLVD, 11/12/2017, P7
C, BURGLARY 2D GARAGE, 3500 S PERRY ST, 11/14/2017, P7
C, THEFT 1D FROM BUILDING, 1000 E 32ND AVE, 11/15/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 400 E 30TH AVE, 11/15/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 33RD AVE, 11/13/2017, P7
A, THEFT OF MOTOR VEHICLE, 100 W 28TH AVE, 11/17/2017, P7
A, THEFT OF MOTOR VEHICLE, 2300 S GRAND BLVD, 11/17/2017, P7
C, THEFT 1D FROM BUILDING, 200 W 28TH AVE, 11/14/2017, P7
C, THEFT 3D ALL OTHER, 900 W 25TH AVE, 11/16/2017, P7
C, THEFT 3D FROM BUILDING, 2600 S GRAND BLVD, 11/15/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W 17TH AVE, 11/12/2017, P7
C, BURGLARY 2D GARAGE, 1100 S WESTCLIFF PL, 11/13/2017, P7
C, THEFT OF MOTOR VEHICLE, 3200 W ROSAMOND AVE, 11/16/2017, P7
A, THEFT OF MOTOR VEHICLE , W DESKA DR / S RUSTLE ST, 11/17/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE , W DESKA DR / S RUSTLE ST, 11/17/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3200 W ROSAMOND AVE, 11/16/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 9000 W US 2 HWY, 11/14/2017, P7
C, ARSON-1D, 200 N DIVISION ST, 11/17/2017, P8
C, ASSAULT 2D, 200 N DIVISION ST, 11/14/2017, P8
C, BURGLARY 1D FROM RESIDENCE, 200 N DIVISION ST, 11/14/2017, P8
C, BURGLARY-RESIDENTIAL, 300 W 2ND AVE, 11/13/2017, P8
C, HARASSMENT FELONY WEAPON INVOLVED, 100 S MADISON ST, 11/15/2017, P8
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 800 W MAIN AVE, 11/15/2017, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 200 N WALL ST, 11/13/2017, P8
C, THEFT OF MOTOR VEHICLE, 400 W MAIN AVE, 11/17/2017, P8
C, THEFT 2D ALL OTHER, 700 W RIVERSIDE AVE, 11/13/2017, P8
C, THEFT 2D ALL OTHER, 100 N WASHINGTON ST, 11/17/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE , N WASHINGTON ST / W RIVERSIDE AVE, 11/13/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 300 W SPRAGUE AVE, 11/13/2017, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 11/12/2017, P8
C, THEFT 3D ALL OTHER, 500 W SPRAGUE AVE, 11/15/2017, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 11/16/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 11/13/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W MAIN AVE / N BROWNE ST, 11/12/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , S WASHINGTON ST / W 1ST AVE, 11/12/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 200 W RIVERSIDE AVE, 11/13/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 0 W SPOKANE FALLS BLVD, 11/13/2017, P8
