ac,offense,address,date,district
C, THEFT 1D POCKET PICKING, 100 S WASHINGTON ST, 9/26/2017, P8
C, THEFT 1D POCKET PICKING, 900 W SPRAGUE AVE, 9/27/2017, P8
C, THEFT 2D ALL OTHER, 0 W PACIFIC AVE, 9/25/2017, P8
C, THEFT 2D ALL OTHER, 0 W 3RD AVE, 9/28/2017, P8
C, THEFT 2D FROM BUILDING, 0 W SPOKANE FALLS BLVD, 9/26/2017, P8
C, THEFT 2D FROM BUILDING, 0 W MAIN AVE, 9/29/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 200 W SPOKANE FALLS BLVD, 9/24/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 100 W 3RD AVE, 9/25/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE , W 3RD AVE / S BERNARD ST, 9/25/2017, P5
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 9/25/2017, P8
C, THEFT 3D ALL OTHER, 600 N RIVERPOINT BLVD, 9/25/2017, P8
C, THEFT 3D ALL OTHER, 300 W PACIFIC AVE, 9/26/2017, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 9/28/2017, P4
C, THEFT 3D ALL OTHER, 100 S POST ST, 9/29/2017, P8
C, THEFT 3D FROM BUILDING, 100 W 3RD AVE, 9/25/2017, P8
C, THEFT 3D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 9/27/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 9/28/2017, P4
C, THEFT 3D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 9/29/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 0 W PACIFIC AVE, 9/24/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W 2ND AVE / S HOWARD ST, 9/25/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S POST ST, 9/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S POST ST, 9/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W 5TH AVE, 9/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W RIVERSIDE AVE / N MADISON ST, 9/26/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 300 W PACIFIC AVE, 9/26/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W MAIN AVE / N BROWNE ST, 9/26/2017, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , W 3RD AVE / S MADISON ST, 9/29/2017, P2
C, VEHICLE PROWLING 2D , N STEVENS ST / W MAIN AVE, 9/26/2017, P8
