ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 1600 W NORTHWEST BLVD, 8/18/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 2400 N CALISPEL ST, 8/15/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 200 W CLEVELAND AVE, 8/18/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 8/12/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2500 N WASHINGTON ST, 8/14/2018, P2
C, THEFT 3D SHOPLIFTING, 2700 N MONROE ST, 8/16/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 1000 W MANSFIELD AVE, 8/13/2018, P1
C, ASSAULT 2D, 900 N WASHINGTON ST, 8/17/2018, P1
C, THEFT 1D ALL OTHER, 300 W NORTH RIVER DR, 8/13/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 300 W NORTH RIVER DR, 8/17/2018, P2
C, THEFT 3D FROM BUILDING, 800 W MALLON AVE, 8/15/2018, P2
C, ASSAULT 1D, 2100 W COLLEGE AVE, 8/16/2018, P1
C, ASSAULT 2D, 1700 N WEST POINT RD, 8/12/2018, P1
C, ASSAULT 2D, 1000 W MAXWELL AVE, 8/14/2018, P2
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1900 W SPOFFORD AVE, 8/15/2018, P2
C, BURGLARY-RESIDENTIAL, 2000 W SUMMIT PKWY, 8/13/2018, P1
C, BURGLARY-RESIDENTIAL, 2500 W COLLEGE AVE, 8/13/2018, P2
C, BURGLARY-RESIDENTIAL, 1900 W BROADWAY AVE, 8/14/2018, P2
C, BURGLARY-RESIDENTIAL, 1900 W BROADWAY AVE, 8/16/2018, P1
C, BURGLARY-RESIDENTIAL, 2600 W BROADWAY AVE, 8/17/2018, P1
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 1000 W SUMMIT PKWY, 8/16/2018, P1
C, THEFT OF MOTOR VEHICLE, 2600 W MAXWELL AVE, 8/16/2018, P1
C, THEFT OF MOTOR VEHICLE , W COLLEGE AVE / N MAPLE ST, 8/17/2018, P2
C, THEFT 2D FROM BUILDING, 2000 W SUMMIT PKWY, 8/13/2018, P1
C, THEFT 2D FROM BUILDING, 1900 W BROADWAY AVE, 8/15/2018, P2
C, THEFT 3D ALL OTHER, 1000 W AUGUSTA AVE, 8/16/2018, P2
C, THEFT 3D ALL OTHER, 1200 W COLLEGE AVE, 8/17/2018, P2
C, THEFT 3D FROM BUILDING, 1500 N ELM ST, 8/14/2018, P2
C, THEFT 3D FROM BUILDING, 2900 W SHERWOOD AVE, 8/16/2018, P1
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , N WALNUT ST / W GARDNER AVE, 8/13/2018, P2
C, THEFT 3D SHOPLIFTING, 1400 N MAPLE ST, 8/13/2018, P2
A, VEHICLE TRESPASS, 1200 W COLLEGE AVE, 8/13/2018, P2
C, ASSAULT 2D, 800 E NORTH AVE, 8/12/2018, P3
C, ASSAULT 2D, 0 E ROCKWELL AVE, 8/13/2018, P3
C, ASSAULT 2D, 5800 N DIVISION ST, 8/16/2018, P2
C, ASSAULT 2D, 800 E HOFFMAN AVE, 8/18/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 100 E LONGFELLOW AVE, 8/18/2018, P3
C, BURGLARY 2D COMMERCIAL, 4700 N DIVISION ST, 8/13/2018, P3
C, BURGLARY 2D FENCED AREA, 1000 E CROWN AVE, 8/16/2018, P4
C, BURGLARY 2D GARAGE, 700 E SANSON AVE, 8/13/2018, P3
C, BURGLARY-RESIDENTIAL, 6900 N WISCOMB ST, 8/13/2018, P3
C, BURGLARY-RESIDENTIAL, 6600 N ADDISON ST, 8/14/2018, P4
C, MAIL THEFT, 600 E BROAD AVE, 8/18/2018, P3
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 9200 N COLTON ST, 8/13/2018, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING , N MORTON ST / E WELLESLEY AVE, 8/15/2018, P4
C, THEFT OF MOTOR VEHICLE, 1100 E SHARPSBURG AVE, 8/13/2018, P3
A, THEFT OF MOTOR VEHICLE, 1000 E COZZA DR, 8/13/2018, P3
A, THEFT OF MOTOR VEHICLE, 7300 N STANDARD ST, 8/13/2018, P3
C, THEFT OF MOTOR VEHICLE, 1500 E ROSEWOOD AVE, 8/15/2018, P4
C, THEFT OF MOTOR VEHICLE, 1100 E COZZA DR, 8/17/2018, P6
C, THEFT OF MOTOR VEHICLE, 300 E WABASH AVE, 8/17/2018, P4
C, THEFT OF MOTOR VEHICLE, 700 E LONGFELLOW AVE, 8/18/2018, P4
C, THEFT 1D ALL OTHER, 7200 N WALL ST, 8/14/2018, P3
C, THEFT 2D ALL OTHER, 4300 N DIVISION ST, 8/13/2018, P3
C, THEFT 2D ALL OTHER ,W CASCADE WAY / N DIVISION ST, 8/16/2018, P3
C, THEFT 2D ALL OTHER, 7900 N DIVISION ST, 8/16/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 900 E ROCKWELL AVE, 8/12/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E HOLLAND AVE, 8/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 3400 N LIDGERWOOD ST, 8/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 7800 N WILDING DR, 8/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 300 E WEDGEWOOD AVE, 8/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1100 E COZZA DR, 8/14/2018, P3
C, THEFT 2D SHOPLIFTING, 9200 N COLTON ST, 8/17/2018, P3
C, THEFT 3D ALL OTHER, 600 E MAGNESIUM RD, 8/12/2018, P3
C, THEFT 3D ALL OTHER, 1000 E HEROY AVE, 8/13/2018, P3
C, THEFT 3D ALL OTHER, 1100 E CROWN AVE, 8/13/2018, P3
C, THEFT 3D ALL OTHER, 7600 N DAKOTA ST, 8/14/2018, P3
C, THEFT 3D ALL OTHER, 1000 E CROWN AVE, 8/18/2018, P3
C, THEFT 3D FROM BUILDING, 6500 N NEVADA ST, 8/13/2018, P3
C, THEFT 3D FROM BUILDING, 0 E WEILE AVE, 8/16/2018, P3
C, THEFT 3D FROM BUILDING, 6100 N LIDGERWOOD ST, 8/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E COZZA DR, 8/12/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E NEBRASKA AVE, 8/13/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E COZZA DR, 8/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 8/14/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E HOLYOKE AVE, 8/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5600 N DIVISION ST, 8/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9500 N NEWPORT HWY, 8/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5600 N LIDGERWOOD ST, 8/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E WEILE AVE, 8/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E WALTON AVE, 8/18/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E CROWN AVE, 8/14/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E GARLAND AVE, 8/15/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 0 E WEILE AVE, 8/16/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 9200 N COLTON ST, 8/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 8/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/13/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/14/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/14/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/15/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 8/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 8/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 8/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/17/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/17/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 8/18/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 8/12/2018, P3
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 8/12/2018, P3
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 8/13/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 8/13/2018, P4
C, THEFT-CITY (Shoplifting), 9900 N NEWPORT HWY, 8/14/2018, P4
C, THEFT-CITY (Shoplifting), 5800 N DIVISION ST, 8/16/2018, P2
C, ASSAULT 2D, 1600 E CENTRAL AVE, 8/15/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 1600 E CENTRAL AVE, 8/15/2018, P4
C, THEFT OF MOTOR VEHICLE, 1600 E JOSEPH AVE, 8/12/2018, P4
C, THEFT 2D FROM BUILDING, 1600 E CENTRAL AVE, 8/18/2018, P3
C, THEFT 3D ALL OTHER, 5100 N MARTIN ST, 8/17/2018, P3
C, THEFT 3D ALL OTHER, 5100 N MAGNOLIA ST, 8/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E JOSEPH AVE, 8/18/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1500 E NEBRASKA AVE, 8/18/2018, P3
C, BURGLARY 2D GARAGE, 4100 N REGAL ST, 8/13/2018, P4
C, RAPE 2D, NA, 8/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 2600 E WELLESLEY AVE, 8/13/2018, P4
C, THEFT OF MOTOR VEHICLE , N COOK ST / E EUCLID AVE, 8/14/2018, P4
C, THEFT OF MOTOR VEHICLE, 3700 N COOK ST, 8/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 3900 N MARKET ST, 8/17/2018, P4
C, THEFT OF MOTOR VEHICLE, 1600 E GARLAND AVE, 8/18/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2400 E RICH AVE, 8/12/2018, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES ,E PROVIDENCE AVE / N REGAL ST, 8/15/2018, P4
C, THEFT 3D FROM BUILDING, 2900 N CRESTLINE ST, 8/13/2018, P4
C, THEFT 3D FROM BUILDING, 2900 N SMITH ST, 8/16/2018, P3
C, THEFT 3D FROM BUILDING, 4000 N MAGNOLIA ST, 8/18/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1700 E HEROY AVE, 8/12/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2300 N STONE ST, 8/16/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 8/12/2018, P4
C, ARSON 2D, 4900 N SMITH ST, 8/16/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , E FRANCIS AVE / N MARKET ST, 8/12/2018, P4
C, THEFT OF MOTOR VEHICLE, 5000 N LACEY ST, 8/14/2018, P4
C, THEFT OF MOTOR VEHICLE, 5700 N HAVANA ST, 8/15/2018, P4
C, THEFT 2D ALL OTHER, 4100 E WELLESLEY AVE, 8/15/2018, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 3600 E COLUMBIA AVE, 8/12/2018, P4
C, THEFT 3D ALL OTHER , N MARKET ST / E WELLESLEY AVE, 8/13/2018, P4
C, THEFT 3D FROM BUILDING, 2400 E BISMARK AVE, 8/17/2018, P4
C, ARSON 2D, 3000 N PERRY ST, 8/12/2018, P3
C, ASSAULT 2D, 2700 N PITTSBURG ST, 8/13/2018, P4
C, ASSAULT 2D, 2400 N COLUMBUS ST, 8/15/2018, P4
C, ASSAULT 2D, 100 E AUGUSTA AVE, 8/16/2018, P4
C, BURGLARY-RESIDENTIAL, 2900 N HOGAN ST, 8/12/2018, P4
C, BURGLARY-RESIDENTIAL, 700 N DIVISION ST, 8/16/2018, P2
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2100 N DAKOTA ST, 8/15/2018, P1
C, THEFT OF MOTOR VEHICLE, 1100 E NORA AVE, 8/16/2018, P2
C, THEFT 2D ALL OTHER, 900 E MISSION AVE, 8/15/2018, P4
C, THEFT 2D FROM BUILDING, 1100 N SUPERIOR ST, 8/13/2018, P4
C, THEFT 3D ALL OTHER, 1500 E ILLINOIS AVE, 8/12/2018, P4
C, THEFT 3D ALL OTHER, 1500 E ILLINOIS AVE, 8/15/2018, P4
C, THEFT 3D FROM BUILDING, 700 E MONTGOMERY AVE, 8/14/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 500 E CATALDO AVE, 8/16/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3000 N HOGAN ST, 8/17/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/14/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/14/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/14/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 8/15/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 8/14/2018, P4
C, THEFT 2D FROM BUILDING, 2400 N MYRTLE ST, 8/13/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3600 E COURTLAND AVE, 8/17/2018, P4
C, BURGLARY 2D COMMERCIAL, 3200 E TRENT AVE, 8/12/2018, P6
C, BURGLARY 2D COMMERCIAL, 1100 N HAVANA ST, 8/14/2018, P5
C, BURGLARY 2D COMMERCIAL, 400 N MADELIA ST, 8/14/2018, P5
C, BURGLARY 2D COMMERCIAL, 400 N MADELIA ST, 8/16/2018, P5
C, BURGLARY 2D FENCED AREA, 1800 E TRENT AVE, 8/13/2018, P5
C, BURGLARY 2D FENCED AREA, 400 N MADELIA ST, 8/15/2018, P5
C, BURGLARY 2D FENCED AREA, 400 N MADELIA ST, 8/17/2018, P5
C, BURGLARY 2D GARAGE, 300 S FISKE ST, 8/13/2018, P6
C, HARASSMENT FELONY WEAPON INVOLVED, 200 E 2ND AVE, 8/15/2018, P8
C, MAIL THEFT, 3700 E PACIFIC AVE, 8/18/2018, P5
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 200 E 2ND AVE, 8/13/2018, P8
A, ROBBERY 1D PURSE SNATCHING , S DIVISION ST / E SHORT AVE, 8/13/2018, P8
C, THEFT OF MOTOR VEHICLE, 3200 E 10TH AVE, 8/15/2018, P6
C, THEFT OF MOTOR VEHICLE, 1600 E 10TH AVE, 8/18/2018, P6
C, THEFT 1D ALL OTHER, 1800 E PACIFIC AVE, 8/13/2018, P5
C, THEFT 2D ALL OTHER, 300 N HELENA ST, 8/13/2018, P5
C, THEFT 2D FROM BUILDING, 1200 E TRENT AVE, 8/16/2018, P5
C, THEFT 2D SHOPLIFTING, 3000 E SPRAGUE AVE, 8/17/2018, P5
C, THEFT 3D ALL OTHER, 1700 E PACIFIC AVE, 8/12/2018, P5
C, THEFT 3D ALL OTHER, 100 N MAGNOLIA ST, 8/16/2018, P5
A, THEFT 3D ALL OTHER, 2200 E 4TH AVE, 8/16/2018, P5
C, THEFT 3D ALL OTHER, 100 N PITTSBURG ST, 8/17/2018, P5
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 8/15/2018, P5
C, THEFT 3D FROM BUILDING, 3100 E SPRAGUE AVE, 8/17/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 1400 E HARTSON AVE, 8/18/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 600 S CONKLIN ST, 8/18/2018, P5
C, THEFT-CITY ALL OTHER THEFTS, 0 E 3RD AVE, 8/17/2018, P8
C, THEFT-CITY (Shoplifting), 400 S THOR ST, 8/14/2018, P6
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 1000 N HOGAN ST, 8/17/2018, P5
C, ASSAULT 2D, 4900 E UNION AVE, 8/17/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 4900 E UNION AVE, 8/17/2018, P6
C, BURGLARY-RESIDENTIAL, 1500 N ALTAMONT ST, 8/13/2018, P6
C, THEFT OF MOTOR VEHICLE , E MISSION AVE / E MARSHALL AVE, 8/15/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE , E MISSION AVE / E MARSHALL AVE, 8/15/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E BOONE AVE, 8/15/2018, P5
C, BURGLARY 2D FENCED AREA, 3400 S MYRTLE ST, 8/13/2018, P6
C, THEFT OF MOTOR VEHICLE, 3300 E 16TH AVE, 8/12/2018, P6
C, THEFT OF MOTOR VEHICLE, 3400 S MYRTLE ST, 8/13/2018, P6
C, THEFT 2D ALL OTHER, 2500 E 29TH AVE, 8/14/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4200 E 16TH AVE, 8/13/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E 35TH AVE, 8/16/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3000 E 35TH AVE, 8/14/2018, P6
C, THEFT 3D SHOPLIFTING, 2600 E 29TH AVE, 8/13/2018, P6
C, TMVWOP-2D, 3400 S MYRTLE ST, 8/13/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 500 E 24TH AVE, 8/18/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 700 E 19TH AVE, 8/18/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 700 E 27TH AVE, 8/18/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 2800 S GARFIELD ST, 8/18/2018, P6
C, ASSAULT 2D, 3300 E 55TH AVE, 8/12/2018, P6
C, THEFT 3D FROM BUILDING, 3200 E 44TH AVE, 8/17/2018, P6
C, THEFT 3D ALL OTHER, 2100 W PACIFIC AVE, 8/13/2018, P7
C, THEFT 3D ALL OTHER, 2100 W 2ND AVE, 8/17/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2200 W PACIFIC AVE, 8/17/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1600 W 2ND AVE, 8/17/2018, P7
C, ASSAULT 1D , W 6TH AVE / W BISHOP CT, 8/12/2018, P7
C, ASSAULT 2D, 100 W 8TH AVE, 8/15/2018, P7
C, ASSAULT 2D , W 9TH AVE / W ROCKWOOD BLVD, 8/17/2018, P5
C, BURGLARY 2D COMMERCIAL, 100 W 8TH AVE, 8/17/2018, P5
C, MAIL THEFT, 500 S HOWARD ST, 8/12/2018, P7
C, RAPE 3D, NA, 8/17/2018, P7
C, THEFT FIREARM FROM BUILDING, 0 W ROCKWOOD BLVD, 8/17/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 800 S LINCOLN ST, 8/15/2018, P7
C, THEFT 3D FROM BUILDING, 1000 S CEDAR ST, 8/13/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE , S WALL ST / W 4TH AVE, 8/12/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 8TH AVE, 8/14/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 0 W SUMNER AVE, 8/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W 8TH AVE, 8/17/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3000 S GRAND BLVD, 8/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 32ND AVE, 8/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 E 35TH AVE, 8/17/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 33RD AVE, 8/17/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 E 33RD AVE, 8/17/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 900 E 34TH AVE, 8/17/2018, P7
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , W ROSAMOND AVE / W 13TH AVE, 8/12/2018, P7
C, THEFT 1D FROM MOTOR VEHICLE, 1100 S LINDEKE CT, 8/14/2018, P7
C, BURGLARY-RESIDENTIAL, 1100 S COEUR D ALENE ST, 8/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 E 27TH AVE, 8/15/2018, P7
C, BURGLARY 2D GARAGE, 4300 W DESKA DR, 8/14/2018, P7
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 3200 W 5TH AVE, 8/18/2018, P7
A, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 2900 W RIVERSIDE AVE, 8/18/2018, P7
C, THEFT OF MOTOR VEHICLE, 2900 W SUNSET BLVD, 8/18/2018, P7
C, THEFT(FIREARM) (ALL OTHER), 2900 W SUNSET BLVD, 8/18/2018, P7
C, THEFT 2D ALL OTHER, W SUNSET BLVD / S LINDEKE ST, 8/17/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2900 W SUNSET BLVD, 8/18/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 2000 S ASSEMBLY ST, 8/12/2018, P7
C, BURGLARY 2D GARAGE, 5600 W SUNSET HWY, 8/13/2018, P7
C, ASSAULT 1D, 500 N HOWARD ST, 8/13/2018, P8
C, ASSAULT 2D, 100 S ADAMS ST, 8/16/2018, P8
C, BURGLARY 2D COMMERCIAL, 500 W SPRAGUE AVE, 8/12/2018, P8
C, BURGLARY 2D COMMERCIAL, 800 W RIVERSIDE AVE, 8/13/2018, P8
C, BURGLARY 2D COMMERCIAL, 0 S HOWARD ST, 8/14/2018, P8
C, BURGLARY 2D COMMERCIAL, 100 N WALL ST, 8/14/2018, P8
C, BURGLARY 2D COMMERCIAL, 500 W MAIN AVE, 8/15/2018, P8
C,RAPE 1D,NA, 8/13/2018, P8
C, THEFT OF MOTOR VEHICLE, 900 W SPRAGUE AVE, 8/13/2018, P8
C, THEFT 1D ALL OTHER, 700 W MAIN AVE, 8/14/2018, P8
C, THEFT 2D ALL OTHER , W PACIFIC AVE / S STATE ST, 8/14/2018, P8
C, THEFT 2D ALL OTHER, 500 N HOWARD ST, 8/14/2018, P8
C, THEFT 2D ALL OTHER, 400 N RIVERPOINT BLVD, 8/18/2018, P8
C, THEFT 2D FROM BUILDING, 1100 W SPRAGUE AVE, 8/13/2018, P8
C, THEFT 2D FROM BUILDING, 0 S POST ST, 8/18/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE , W MAIN AVE / N HOWARD ST, 8/12/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 1100 W RIVERSIDE AVE, 8/18/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 8/18/2018, P6
