ac,offense,address,date,district
C, BURGLARY 2D COMMERCIAL, 8100 N DIVISION ST, 2/12/2018, P3
C, BURGLARY 2D COMMERCIAL, 9200 N COLTON ST, 2/15/2018, P4
C, BURGLARY 2D GARAGE, 1700 E LINCOLN RD, 2/14/2018, P3
C, BURGLARY 2D GARAGE, 1200 E LYONS AVE, 2/17/2018, P3
C, BURGLARY-RESIDENTIAL, 7000 N WISCOMB ST, 2/12/2018, P4
C, BURGLARY-RESIDENTIAL, 6800 N CRESTLINE ST, 2/15/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED , W CASCADE WAY / N DIVISION ST, 2/16/2018, P3
C, MAIL THEFT, 1700 E LINCOLN RD, 2/14/2018, P3
C, RAPE OF A CHILD 3D, NA, 2/13/2018, P4
C, ROBBERY 1D PURSE SNATCHING, 9200 N NEVADA ST, 2/17/2018, P4
C, ROBBERY 2D PURSE SNATCHING, 6600 N DIVISION ST, 2/16/2018, P3
C, ROBBERY 2D PURSE SNATCHING, 6500 N NEVADA ST, 2/17/2018, P4
A, THEFT OF MOTOR VEHICLE, 8800 N COLTON ST, 2/11/2018, P3
C, THEFT OF MOTOR VEHICLE, 8700 N COLTON ST, 2/11/2018, P3
C, THEFT OF MOTOR VEHICLE, 9900 N NEWPORT HWY, 2/13/2018, P3
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 2/14/2018, P3
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 2/14/2018, P1
C, THEFT OF MOTOR VEHICLE, 7500 N DIVISION ST, 2/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 1300 E BROAD AVE, 2/17/2018, P4
C, THEFT OF RENT/LEASE PROPERTY FROM BUILDING, 7800 N DIVISION ST, 2/12/2018, P3
C, THEFT 1D FROM MOTOR VEHICLE, 800 E DECATUR AVE, 2/12/2018, P3
C, THEFT 1D FROM MOTOR VEHICLE, 7500 N DIVISION ST, 2/17/2018, P1
C, THEFT 2D ALL OTHER, 100 E QUEEN AVE, 2/12/2018, P3
C, THEFT 2D ALL OTHER, 6400 N ADDISON ST, 2/13/2018, P3
C, THEFT 2D ALL OTHER, 10100 N NEWPORT HWY, 2/16/2018, P2
C, THEFT 2D ALL OTHER, 9200 N NEVADA ST, 2/17/2018, P4
C, THEFT 2D FROM BUILDING, 200 E WEDGEWOOD AVE, 2/17/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1200 E WESTVIEW CT, 2/16/2018, P3
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 8800 N COLTON ST, 2/11/2018, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 2/11/2018, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 2/12/2018, P3
C, THEFT 3D ALL OTHER, 600 E MAGNESIUM RD, 2/13/2018, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 2/14/2018, P3
C, THEFT 3D ALL OTHER, 1000 E COZZA DR, 2/15/2018, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 2/15/2018, P3
C, THEFT 3D ALL OTHER, 100 E WEILE AVE, 2/16/2018, P3
C, THEFT 3D ALL OTHER, 7800 N DIVISION ST, 2/17/2018, P3
C, THEFT 3D FROM BUILDING, 1400 E WEILE CT, 2/13/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 2/15/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E BISMARK AVE, 2/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8900 N COLTON ST, 2/11/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 6100 N COLTON ST, 2/12/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9600 N NEWPORT HWY, 2/12/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 2/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 2/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6100 N COLTON ST, 2/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 2/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7600 N DIVISION ST, 2/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6300 N ADDISON ST, 2/17/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E WABASH AVE, 2/17/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 2/11/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 2/11/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/11/2018, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 2/12/2018, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/12/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 2/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/13/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/13/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/13/2018, P2
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/14/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/14/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 2/14/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/15/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/15/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 2/17/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/17/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/17/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/17/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 2/17/2018, P3
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 2/12/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 2/17/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 2/17/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 7800 N MORTON ST, 2/13/2018, P4
C, VEHICLE PROWLING 2D, 1700 E LINCOLN RD, 2/14/2018, P3
C, WEAPON (INTIMIDATE WITH), 600 E HEROY AVE, 2/12/2018, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 5400 N HELENA ST, 2/11/2018, P4
C, THEFT FIREARM FROM MOTOR VEHICLE, 2000 E FRANCIS AVE, 2/15/2018, P4
C, VEH PROWLING 1D (MOTORHOME / VESSEL) THEFT OF MOTOR VEHICLE, 2000 E FRANCIS AVE, 2/15/2018, P4
A, VEHICLE PROWLING 2D FROM VEHICLE, 1700 E BROAD AVE, 2/16/2018, P3
C, ASSAULT 2D, 4200 N CRESTLINE ST, 2/17/2018, P3
C, BURGLARY 2D GARAGE, 2800 N REGAL ST, 2/14/2018, P4
C, BURGLARY-RESIDENTIAL, 4100 N REGAL ST, 2/14/2018, P4
C, RAPE 3D, NA, 2/14/2018, P3
C, THEFT OF MOTOR VEHICLE, 3900 N MARKET ST, 2/11/2018, P4
C, THEFT OF MOTOR VEHICLE, 3000 N MARTIN ST, 2/15/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 4100 N REGAL ST, 2/13/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3000 N MARTIN ST, 2/15/2018, P6
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 2/13/2018, P4
C, THEFT-CITY (Shoplifting), 3900 N MARKET ST, 2/13/2018, P4
C, TMVWOP-2D, 3800 N MARKET ST, 2/12/2018, P4
C, ASSAULT 1D, 2600 E DIAMOND AVE, 2/17/2018, P4
A, BURGLARY 2D COMMERCIAL, 3800 E EVERETT AVE, 2/13/2018, P4
C, BURGLARY-RESIDENTIAL, 2900 E BROAD AVE, 2/13/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 5400 N REGAL ST, 2/12/2018, P4
C, MAIL THEFT, 4100 E JOSEPH AVE, 2/14/2018, P4
C, THEFT OF MOTOR VEHICLE , N FERRALL ST / E EVERETT AVE, 2/11/2018, P4
C, THEFT 3D ALL OTHER, 2900 E ROWAN AVE, 2/13/2018, P4
C, ASSAULT 2D, 900 E MISSION AVE, 2/15/2018, P4
C, MAIL THEFT, 0 E SINTO AVE, 2/13/2018, P4
C, THEFT OF MOTOR VEHICLE, 3000 N MAGNOLIA ST, 2/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 500 E FAIRVIEW AVE, 2/17/2018, P4
C, THEFT 2D SHOPLIFTING, 100 E MISSION AVE, 2/16/2018, P4
C, THEFT 3D ALL OTHER, 1100 N SUPERIOR ST, 2/12/2018, P4
C, THEFT 3D ALL OTHER, 900 E MISSION AVE, 2/15/2018, P4
C, THEFT 3D FROM BUILDING, 1500 E ILLINOIS AVE, 2/16/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2900 N PERRY ST, 2/12/2018, P4
C, THEFT 3D SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 2/13/2018, P4
C, THEFT 3D SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 2/15/2018, P3
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 2/12/2018, P2
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 2/17/2018, P2
C, TMVWOP-2D, 700 E ERMINA AVE, 2/16/2018, P4
C, ASSAULT 2D, 3500 E GARNET AVE, 2/15/2018, P4
C, RAPE 3D, NA, 2/12/2018, P4
C, THEFT OF MOTOR VEHICLE, 3100 E MARIETTA AVE, 2/14/2018, P4
C, THEFT 3D ALL OTHER, 3400 E GARNET AVE, 2/13/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 2600 N MARKET ST, 2/15/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 3100 E MARIETTA AVE, 2/14/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 1400 E HARTSON AVE, 2/13/2018, P5
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , S COWLEY ST / E 1ST AVE, 2/15/2018, P8
A, BURGLARY 2D COMMERCIAL, 1700 E SPRAGUE AVE, 2/11/2018, P5
A, BURGLARY 2D GARAGE, 2700 E PACIFIC AVE, 2/17/2018, P5
C, MAIL THEFT, 800 S COWLEY ST, 2/13/2018, P5
C, RAPE 3D, NA, 2/15/2018, P6
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 100 S DIVISION ST, 2/13/2018, P5
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 1300 E SPRAGUE AVE, 2/17/2018, P6
C, THEFT OF MOTOR VEHICLE, 500 S DIVISION ST, 2/13/2018, P6
C, THEFT 2D FROM BUILDING, 2000 E HARTSON AVE, 2/13/2018, P5
C, THEFT 2D FROM BUILDING, 1800 E SPRAGUE AVE, 2/14/2018, P5
C, THEFT 2D FROM BUILDING, 100 S DIVISION ST, 2/14/2018, P5
C, THEFT 2D FROM BUILDING, 2400 E SPRAGUE AVE, 2/16/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1200 E PACIFIC AVE, 2/11/2018, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 2/16/2018, P5
C, THEFT 3D FROM BUILDING, 0 E PACIFIC AVE, 2/12/2018, P5
C, THEFT 3D FROM BUILDING, 100 E HARTSON AVE, 2/14/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E 7TH AVE, 2/14/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2000 E 5TH AVE, 2/12/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2800 E 1ST AVE, 2/13/2018, P5
C, THEFT-CITY ALL OTHER THEFTS , E SPRAGUE AVE / N LACEY ST, 2/17/2018, P6
C, THEFT-CITY (Shoplifting), 400 S THOR ST, 2/16/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 2700 E NORA AVE, 2/14/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 2400 E SOUTH RIVERTON AVE, 2/16/2018, P6
C, BURGLARY-RESIDENTIAL, 1800 N LACEY ST, 2/17/2018, P6
C, THEFT FIREARM FROM BUILDING, 2700 E NORA AVE, 2/14/2018, P6
C, THEFT 3D ALL OTHER, 2500 E BOONE AVE, 2/15/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 N SOUTH RIVERTON AVE, 2/14/2018, P5
A, VEH PROWLING 1D (MOTORHOME / VESSEL) THEFT OF MOTOR VEHICLE, 2700 E DESMET AVE, 2/12/2018, P5
C, ASSAULT 1D, 3100 E 11TH AVE, 2/15/2018, P6
C, BURGLARY 2D GARAGE, 3100 S MT VERNON ST, 2/14/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3700 E 34TH AVE, 2/16/2018, P6
C, THEFT 3D ALL OTHER , E 17TH AVE / S MT VERNON ST, 2/12/2018, P6
C, THEFT 3D FROM BUILDING, 3100 S MT VERNON ST, 2/14/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3100 S MT VERNON ST, 2/15/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3000 S REGAL ST, 2/12/2018, P6
C, ROBBERY 1D PURSE SNATCHING, 4900 S REGAL ST, 2/17/2018, P6
A, THEFT OF MOTOR VEHICLE, 3300 E 55TH AVE, 2/13/2018, P6
C, THEFT 2D ALL OTHER, 4400 S REGAL ST, 2/11/2018, P5
C, THEFT 2D ALL OTHER, 4300 S REGAL ST, 2/11/2018, P6
C, THEFT 3D ALL OTHER, 3300 E 44TH AVE, 2/14/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 37TH AVE, 2/11/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3300 E 55TH AVE, 2/13/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4300 S REGAL ST, 2/16/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 2/13/2018, P6
C, THEFT OF MOTOR VEHICLE, 2300 W 2ND AVE, 2/14/2018, P7
C, THEFT 3D ALL OTHER, 2100 W 2ND AVE, 2/17/2018, P7
C, THEFT 3D FROM BUILDING, 1600 W PACIFIC AVE, 2/15/2018, P7
C, THEFT 3D FROM BUILDING, 1900 W 2ND AVE, 2/16/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W 1ST AVE, 2/12/2018, P7
C, TMVWOP-2D, 1800 W 3RD AVE, 2/11/2018, P1
C, ASSAULT 2D, 1800 W 8TH AVE, 2/13/2018, P7
C, THEFT OF MOTOR VEHICLE, 1300 W 6TH AVE, 2/11/2018, P7
C, THEFT OF MOTOR VEHICLE, 700 S JEFFERSON ST, 2/13/2018, P7
C, THEFT OF MOTOR VEHICLE, 800 W 5TH AVE, 2/14/2018, P7
C, THEFT 3D FROM BUILDING, 1000 S WALNUT PL, 2/12/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1800 W 14TH AVE, 2/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 S WALL ST, 2/17/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 800 W 5TH AVE, 2/11/2018, P7
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 800 E 29TH AVE, 2/13/2018, P6
C, THEFT 2D FROM BUILDING, 100 E 37TH AVE, 2/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 E 37TH AVE, 2/14/2018, P7
C, BURGLARY-RESIDENTIAL, 7000 S MORAN VIEW ST, 2/11/2018, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 2/12/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, E 57TH AVE / S PERRY ST, 2/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE ,E 57TH AVE / S PERRY ST, 2/15/2018, P7
C, BURGLARY-RESIDENTIAL, 1900 S LINCOLN ST, 2/11/2018, P7
C, BURGLARY 2D GARAGE, 1000 S WESTCLIFF PL, 2/11/2018, P7
C, RAPE 2D, NA, 2/11/2018, P7
C, THEFT OF MOTOR VEHICLE, 1000 S WESTCLIFF PL, 2/11/2018, P7
C, THEFT 2D FROM BUILDING, 1100 S WESTCLIFF PL, 2/13/2018, P7
C, THEFT-CITY FROM BUILDING, 1000 S WESTCLIFF PL, 2/11/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 7600 W SUNSET HWY, 2/14/2018, P7
C, ASSAULT 1D, 1100 W SPRAGUE AVE, 2/13/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 100 S STATE ST, 2/14/2018, P8
A, BURGLARY 1D FROM RESIDENCE, 1400 W 2ND AVE, 2/16/2018, P8
C, BURGLARY 2D COMMERCIAL, 800 W MAIN AVE, 2/12/2018, P8
C, BURGLARY 2D COMMERCIAL, 400 W RIVERSIDE AVE, 2/16/2018, P8
C, DRIVE BY SHOOTING, 1100 W SPRAGUE AVE, 2/13/2018, P8
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 700 W 3RD AVE, 2/12/2018, P8
A, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 700 W RIVERSIDE AVE, 2/15/2018, P8
C, THEFT OF MOTOR VEHICLE, 500 W SPRAGUE AVE, 2/14/2018, P8
C, THEFT OF MOTOR VEHICLE, 0 W 3RD AVE, 2/16/2018, P8
C, THEFT OF MOTOR VEHICLE , S WALL ST / W 1ST AVE, 2/17/2018, P8
C, THEFT 2D ALL OTHER, 1600 W 3RD AVE, 2/12/2018, P8
C, THEFT 2D ALL OTHER, 200 N HOWARD ST, 2/16/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 300 S CEDAR ST, 2/13/2018, P8
C, THEFT 3D ALL OTHER, 1400 W 2ND AVE, 2/15/2018, P8
C, THEFT 3D FROM BUILDING, 200 W 1ST AVE, 2/11/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/12/2018, P8
C, THEFT 3D FROM BUILDING, 1400 W 2ND AVE, 2/14/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/16/2018, P6
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/16/2018, P8
C, THEFT 3D FROM BUILDING, 900 W SPRAGUE AVE, 2/17/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/17/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , N BROWNE ST / W SPRAGUE AVE, 2/14/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 2/15/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , S WALL ST / W 1ST AVE, 2/17/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 2/11/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 2/15/2018, P8
C, THEFT-CITY FROM BUILDING, 400 W SPRAGUE AVE, 2/14/2018, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 2/16/2018, P8
