ac,offense,address,date,district
C, THEFT 3D SHOPLIFTING, 300 W INDIANA AVE, 3/30/2018, P2
C, VEHICLE PROWLING 2D FROM VEHICLE, 1100 W KNOX AVE, 3/27/2018, P2
A, BURGLARY 2D COMMERCIAL, 100 W CATALDO AVE, 3/27/2018, P2
C, BURGLARY 2D COMMERCIAL, 1100 N NORMANDIE ST, 3/30/2018, P2
C, THEFT 1D ALL OTHER, 300 W NORTH RIVER DR, 3/27/2018, P2
C, THEFT 3D FROM BUILDING, 900 N MONROE ST, 3/26/2018, P2
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2400 W COLLEGE AVE, 3/25/2018, P2
C, ASSAULT 2D, 1500 W SHARP AVE, 3/27/2018, P1
C, ASSAULT 2D, 1100 W AUGUSTA AVE, 3/29/2018, P2
C, ASSAULT 2D, 1400 W MALLON AVE, 3/30/2018, P1
C, BURGLARY 2D COMMERCIAL, 1700 W GARDNER AVE, 3/25/2018, P2
C, RAPE 3D, NA, 3/28/2018, P1
C, THEFT OF MOTOR VEHICLE, 800 N SUMMIT BLVD, 3/25/2018, P2
C, THEFT OF MOTOR VEHICLE , W MAXWELL AVE / N MAPLE ST, 3/27/2018, P1
C, THEFT 1D ALL OTHER, 2600 W GARDNER AVE, 3/30/2018, P2
C, THEFT 1D FROM MOTOR VEHICLE , W BROADWAY AVE / N ADAMS ST, 3/28/2018, P2
C, THEFT 2D ALL OTHER, 1100 N MONROE ST, 3/31/2018, P2
C, THEFT 2D FROM BUILDING, 1900 W COLLEGE AVE, 3/31/2018, P2
C, THEFT 3D ALL OTHER, 1200 N MADISON ST, 3/27/2018, P2
C, THEFT 3D ALL OTHER, 1800 W AUGUSTA AVE, 3/28/2018, P2
C, THEFT 3D ALL OTHER, 1800 W SUMMIT PKWY, 3/28/2018, P2
C, THEFT 3D FROM BUILDING, 2200 W DEAN AVE, 3/29/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 600 N ELM ST, 3/26/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2600 W GARDNER AVE, 3/26/2018, P2
C, THEFT 3D SHOPLIFTING, 1000 W SUMMIT PKWY, 3/28/2018, P8
C, VEHICLE PROWLING 2D FROM VEHICLE, 1500 W DEAN AVE, 3/28/2018, P2
C, WEAPON (INTIMIDATE WITH), 1600 W MAXWELL AVE, 3/26/2018, P1
C, VEHICLE PROWLING 2D FROM VEHICLE, 3700 W LITTLE ROCK AVE, 3/26/2018, P2
C, ARSON 2D, 0 E WEILE AVE, 3/25/2018, P3
C, ASSAULT 1D , N HOERNER DR / E HOLLAND AVE, 3/26/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 5600 N LIDGERWOOD ST, 3/28/2018, P2
C, BURGLARY 1D FROM RESIDENCE, 900 E PROVIDENCE AVE, 3/29/2018, P4
C, BURGLARY 2D COMMERCIAL, 100 E MAGNESIUM RD, 3/31/2018, P4
A, BURGLARY 2D GARAGE, 1100 E WABASH AVE, 3/31/2018, P3
A, BURGLARY-RESIDENTIAL, 1100 E COZZA DR, 3/27/2018, P4
C, BURGLARY-RESIDENTIAL, 7500 N PERRY ST, 3/31/2018, P4
C, MAIL THEFT, 6400 N CINCINNATI ST, 3/27/2018, P3
C,RAPE 1D,NA, 3/31/2018, P1
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 3/29/2018, P4
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 3/31/2018, P3
C, THEFT OF MOTOR VEHICLE , N MORTON ST / E LIBERTY AVE, 3/25/2018, P6
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 3/27/2018, P2
C, THEFT OF MOTOR VEHICLE, 500 E CROWN AVE, 3/28/2018, P3
C, THEFT OF MOTOR VEHICLE, 5800 N DIVISION ST, 3/30/2018, P6
C, THEFT OF MOTOR VEHICLE, 7000 N COLTON ST, 3/31/2018, P1
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 3/31/2018, P2
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 3/31/2018, P2
C, THEFT FIREARM FROM BUILDING, 9700 N MORTON CT, 3/30/2018, P3
C, THEFT 1D ALL OTHER, 1200 E ROCKWELL AVE, 3/28/2018, P3
C, THEFT 2D ALL OTHER, 800 E FRANCIS AVE, 3/26/2018, P3
C, THEFT 2D ALL OTHER, 5600 N LIDGERWOOD ST, 3/30/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 3/25/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9900 N NEWPORT HWY, 3/28/2018, P3
C, THEFT 2D SHOPLIFTING, 4700 N DIVISION ST, 3/25/2018, P3
C, THEFT 2D SHOPLIFTING, 4700 N DIVISION ST, 3/27/2018, P3
C, THEFT 3D ALL OTHER, 500 E RICH AVE, 3/27/2018, P3
C, THEFT 3D ALL OTHER, 7400 N NEVADA ST, 3/28/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 800 E ROSEWOOD AVE, 3/25/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7500 N DIVISION ST, 3/26/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 8200 N DIVISION ST, 3/27/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 3/27/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E DALTON AVE, 3/28/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 300 E BRIDGEPORT AVE, 3/30/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 100 E CENTRAL AVE, 3/30/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 3/31/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 600 E MAGNESIUM RD, 3/27/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E CROWN AVE, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/25/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/26/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/27/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 3/27/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 6600 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/28/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/29/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/30/2018, P2
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/31/2018, P3
C, THEFT-CITY ALL OTHER THEFTS, 7500 N PERRY ST, 3/31/2018, P4
C, THEFT-CITY (Shoplifting), 900 E EMPIRE AVE, 3/31/2018, P4
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 3/31/2018, P4
C, THEFT 2D ALL OTHER, 5100 N MARTIN ST, 3/27/2018, P3
C, THEFT 3D ALL OTHER, 4800 N MARTIN ST, 3/26/2018, P4
C, THEFT 3D ALL OTHER, 5500 N NAPA ST, 3/29/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E CROWN AVE, 3/26/2018, P3
C, THEFT-CITY FROM BUILDING, 1400 E BISMARK AVE, 3/29/2018, P3
C, VEHICULAR ASSAULT , N PERRY ST / E BISMARK AVE, 3/30/2018, P2
C, HARASSMENT FELONY WEAPON INVOLVED, 328 E WALTON ST, 3/30/2018, P4
C, THEFT-CITY (Shoplifting), 1100 W MALLON, 3/25/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 4100 N REGAL ST, 3/25/2018, P2
C, BURGLARY 2D COMMERCIAL, 2700 E PROVIDENCE AVE, 3/30/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 1600 E WELLESLEY AVE, 3/26/2018,UNK
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2600 E RICH AVE, 3/29/2018, P4
C, THEFT OF MOTOR VEHICLE, 3900 N MARTIN ST, 3/26/2018, P4
C, THEFT OF MOTOR VEHICLE, 4200 N MARTIN ST, 3/28/2018, P4
C, THEFT OF MOTOR VEHICLE, 2300 E GORDON AVE, 3/28/2018, P4
C, THEFT 3D ALL OTHER, 3000 E EUCLID AVE, 3/27/2018, P4
C, THEFT 3D FROM BUILDING, 1700 E ROCKWELL AVE, 3/28/2018, P4
C, THEFT 3D FROM BUILDING, 1700 E ROCKWELL AVE, 3/29/2018, P4
C, THEFT 3D FROM BUILDING, 1800 E BRIDGEPORT AVE, 3/31/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3700 N COOK ST, 3/27/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 3/27/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 3/28/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 2700 E PROVIDENCE AVE, 3/30/2018, P4
C, THEFT 3D ALL OTHER, 5300 N LACEY ST, 3/28/2018, P4
C, THEFT 3D FROM BUILDING, 5800 N REGAL ST, 3/25/2018, P4
C, ASSAULT 2D, 400 E AUGUSTA AVE, 3/27/2018, P4
C, ASSAULT 2D, 2200 N PERRY ST, 3/29/2018, P4
C, THEFT OF MOTOR VEHICLE, 100 E NORA AVE, 3/29/2018, P4
C, THEFT 2D ALL OTHER, 900 E MISSION AVE, 3/28/2018, P4
C, THEFT 2D FROM BUILDING, 1400 E ILLINOIS AVE, 3/31/2018, P4
C, THEFT 3D FROM BUILDING, 1100 N SUPERIOR ST, 3/29/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE , E CATALDO AVE / N RUBY ST, 3/28/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 3/26/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 3/26/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 3/26/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 3/27/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 3/27/2018, P4
C, THEFT 3D SHOPLIFTING, 1700 N DIVISION ST, 3/28/2018, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 3/25/2018, P2
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 3/29/2018, P4
C, THEFT-CITY (Shoplifting), 2600 N DIVISION ST, 3/30/2018, P3
C, ARSON 2D, 1500 E 8TH AVE, 3/27/2018, P6
C, ASSAULT 2D, 600 S SCOTT ST, 3/26/2018, P6
C, BURGLARY 2D COMMERCIAL, 3600 E SPRAGUE AVE, 3/31/2018, P5
C, RAPE OF A CHILD 1D, NA, 3/27/2018, P6
C, RAPE OF A CHILD 3D, NA, 3/27/2018, P5
C, THEFT 2D ALL OTHER, 1000 E 2ND AVE, 3/27/2018, P5
C, THEFT 2D FROM BUILDING, 1900 E 4TH AVE, 3/31/2018, P5
C, THEFT 3D ALL OTHER, 0 E 3RD AVE, 3/29/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 0 E PACIFIC AVE, 3/25/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE , E 1ST AVE / S COWLEY ST, 3/28/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE ,E SPOKANE FALLS  BLVD / N DIVISION ST, 3/28/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 S FERRALL ST, 3/29/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E 2ND AVE, 3/27/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E 12TH AVE, 3/29/2018, P5
C, THEFT 3D SHOPLIFTING, 4200 E SPRAGUE AVE, 3/26/2018, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 3/27/2018, P6
C, VEHICLE PROWLING 2D FROM VEHICLE, 2600 E FERRY AVE, 3/26/2018, P5
A, VEHICLE PROWLING 2D, 300 N HAVEN ST, 3/29/2018, P5
C, BURGLARY 2D COMMERCIAL, 3100 E MISSION AVE, 3/25/2018, P6
C, BURGLARY-RESIDENTIAL, 2500 E SOUTH RIVERTON AVE, 3/26/2018, P6
C, BURGLARY-RESIDENTIAL, 1700 E DESMET AVE, 3/31/2018, P5
C, THEFT OF MOTOR VEHICLE, 2100 E DESMET AVE, 3/25/2018, P5
C, THEFT OF MOTOR VEHICLE, 1600 N STONE ST, 3/27/2018, P6
C, THEFT 2D FROM BUILDING, 2500 E SOUTH RIVERTON AVE, 3/26/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1600 N STONE ST, 3/27/2018, P6
C, THEFT 3D FROM BUILDING, 2600 E BOONE AVE, 3/31/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1800 E MISSION AVE, 3/26/2018, P5
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2900 E 35TH AVE, 3/28/2018, P6
C, ASSAULT 2D, 3600 E 31ST AVE, 3/26/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 3500 E 34TH AVE, 3/29/2018, P6
C, THEFT OF MOTOR VEHICLE, 3500 E 34TH AVE, 3/29/2018, P6
C, THEFT OF MOTOR VEHICLE , S FREYA ST / E 35TH AVE, 3/31/2018, P6
C, THEFT 2D FROM BUILDING, 4000 E 16TH AVE, 3/31/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1800 E 17TH AVE, 3/26/2018, P6
C, THEFT 3D ALL OTHER, 4700 E 37TH AVE, 3/28/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S SOUTHEAST BLVD, 3/29/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3000 E 30TH AVE, 3/29/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S SOUTHEAST BLVD, 3/31/2018, P6
C, TMVWOP-2D , E 29TH AVE / S REGAL ST, 3/30/2018, P6
C, BURGLARY-RESIDENTIAL, 400 E 17TH AVE, 3/31/2018, P6
C, THEFT OF MOTOR VEHICLE , E 23RD AVE / S GRAND BLVD, 3/25/2018, P7
C, THEFT 2D FROM BUILDING, 200 E 18TH AVE, 3/31/2018, P6
C, THEFT 3D ALL OTHER, 2300 E 28TH AVE, 3/29/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2000 E 29TH AVE, 3/25/2018, P6
C, VEHICLE PROWLING 2D FROM VEHICLE, 400 E 17TH AVE, 3/31/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4300 S REGAL ST, 3/27/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 3/25/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 3/31/2018, P6
C, HARASSMENT FELONY WEAPON INVOLVED ,0 W THORPE RD, 3/27/2018, P7
A, BURGLARY-RESIDENTIAL, 1900 W PACIFIC AVE, 3/25/2018, P7
C, MAIL THEFT, 1800 W PACIFIC AVE, 3/27/2018, P7
C, THEFT 3D ALL OTHER, 200 S ELM ST, 3/29/2018, P7
C, THEFT 3D FROM BUILDING, 100 S COEUR D ALENE ST, 3/26/2018, P7
C, ASSAULT OF A CHILD 2D, 100 W 8TH AVE, 3/30/2018, P7
C, BURGLARY 1D FROM RESIDENCE, 500 W 5TH AVE, 3/28/2018, P7
C, BURGLARY 2D GARAGE, 1100 S MCCLELLAN ST, 3/26/2018, P7
C, BURGLARY 2D GARAGE, 700 S LINCOLN ST, 3/27/2018, P7
C, HARASSMENT FELONY WEAPON INVOLVED, 500 W 5TH AVE, 3/28/2018, P7
C, RAPE 2D, NA, 3/26/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 600 W 5TH AVE, 3/30/2018, P7
C, THEFT 3D FROM BUILDING, 500 W 5TH AVE, 3/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 W 10TH AVE, 3/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 W 7TH AVE, 3/29/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 700 W 13TH AVE, 3/31/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 W 7TH AVE, 3/27/2018, P5
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 S BERNARD ST, 3/31/2018, P7
C, BURGLARY-RESIDENTIAL, 3200 S LINCOLN DR, 3/31/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 700 E 33RD AVE, 3/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E 39TH AVE, 3/25/2018, P7
C, MAIL THEFT, 2000 W 23RD AVE, 3/26/2018, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 3/27/2018, P7
C, THEFT 3D ALL OTHER, 2100 S MANITO BLVD, 3/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W 29TH AVE, 3/30/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 17TH AVE, 3/31/2018, P7
A, VEHICLE PROWLING 2D, 0 W 17TH AVE, 3/31/2018, P7
C, BURGLARY-RESIDENTIAL, 1500 W WATER AVE, 3/25/2018, P7
C, THEFT 3D FROM BUILDING, 1500 W WATER AVE, 3/25/2018, P7
C, BURGLARY-RESIDENTIAL, 1500 S RUSTLE ST, 3/31/2018, P7
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 1500 S RUSTLE ST, 3/27/2018, P7
C, THEFT 3D ALL OTHER, 1500 S RUSTLE ST, 3/29/2018, P7
C, THEFT 3D FROM BUILDING, 1500 S RUSTLE ST, 3/26/2018, P7
C, BURGLARY 2D GARAGE, 1600 S ROYAL ST, 3/30/2018, P7
C, THEFT 3D ALL OTHER, 9000 W US 2 HWY, 3/27/2018, P7
C, ASSAULT 1D, 200 W RIVERSIDE AVE, 3/31/2018, P8
C, ASSAULT 2D, 900 W MAIN AVE, 3/29/2018, P8
C, RAPE 2D, NA, 3/30/2018, P8
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 400 W RIVERSIDE AVE, 3/28/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 100 S HOWARD ST, 3/28/2018, P8
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 600 W RIVERSIDE AVE, 3/30/2018, P8
C, THEFT OF MOTOR VEHICLE , S BERNARD ST / W 2ND AVE, 3/25/2018, P8
A, THEFT OF MOTOR VEHICLE , W SPRAGUE AVE / N BROWNE ST, 3/26/2018, P8
C, THEFT OF MOTOR VEHICLE , W 2ND AVE / S BERNARD ST, 3/29/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 S LINCOLN ST, 3/29/2018, P8
C, THEFT OF MOTOR VEHICLE, W 1ST AVE / S HOWARD ST, 3/31/2018, P8
C, THEFT OF MOTOR VEHICLE, 200 W RIVERSIDE AVE, 3/31/2018, P8
C, THEFT OF MOTOR VEHICLE , W 1ST AVE / S POST ST, 3/31/2018, P8
C, THEFT 1D ALL OTHER, 700 W RIVERSIDE AVE, 3/28/2018, P8
C, THEFT 1D FROM MOTOR VEHICLE, 500 W 1ST AVE, 3/26/2018, P8
C, THEFT 2D ALL OTHER, 0 W 3RD AVE, 3/25/2018, P8
C, THEFT 2D ALL OTHER, 300 W SPOKANE FALLS BLVD, 3/27/2018, P8
C, THEFT 2D ALL OTHER, 0 W PACIFIC AVE, 3/31/2018, P8
C, THEFT 2D FROM BUILDING, 700 W MAIN AVE, 3/25/2018, P8
C, THEFT 2D FROM BUILDING, 700 W RIVERSIDE AVE, 3/29/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 1100 W 3RD AVE, 3/26/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, W 1ST AVE / S HOWARD ST, 3/30/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE ,W 1ST AVE / S POST ST, 3/31/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 3/26/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 3/26/2018, P8
