ac,offense,address,date,district
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 9/10/2017, P3
C, THEFT 3D SHOPLIFTING, 9800 N NEVADA ST, 9/10/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/11/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/11/2017, P3
C, THEFT 3D SHOPLIFTING, 6400 N DIVISION ST, 9/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/12/2017, P2
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/13/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/13/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/13/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/13/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/14/2017, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 9/15/2017, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/15/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/15/2017, P3
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 9/10/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 9/10/2017, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 9/10/2017, P4
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 9/13/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 9/14/2017, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 9/14/2017, P4
C, THEFT 3D ALL OTHER, 2000 E DECATUR AVE, 9/15/2017, P3
C, THEFT 3D FROM BUILDING, 1700 E OLYMPIC AVE, 9/13/2017, P3
C, BURGLARY 2D COMMERCIAL, 2900 E GARLAND AVE, 9/10/2017, P4
A, BURGLARY 2D GARAGE, 2000 E LIBERTY AVE, 9/15/2017, SPB
C, BURGLARY-RESIDENTIAL, 2800 E WELLESLEY AVE, 9/14/2017, P4
C, MAIL THEFT, 3200 N REGAL ST, 9/11/2017, P4
C, THEFT 2D ALL OTHER, 2100 E NORTH CRESCENT AVE, 9/13/2017, P4
C, THEFT 3D ALL OTHER, 2300 E BUCKEYE AVE, 9/11/2017, P4
C, THEFT 3D ALL OTHER, 4100 N COOK ST, 9/12/2017, P4
C, THEFT 3D ALL OTHER, 4100 N REGAL ST, 9/12/2017, P4
C, THEFT 3D ALL OTHER, 4300 N HELENA ST, 9/13/2017, P4
C, THEFT 3D ALL OTHER, 2000 E LIBERTY AVE, 9/15/2017, SPB
C, THEFT 3D FROM BUILDING, 4100 N COOK ST, 9/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3000 E EUCLID AVE, 9/13/2017, P4
C, BURGLARY 2D COMMERCIAL, 4000 N MARKET ST, 9/12/2017, P4
C, BURGLARY 2D FENCED AREA, 2300 E COLUMBIA AVE, 9/10/2017, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING , N MARKET ST / E DIAMOND AVE, 9/15/2017, P4
C, THEFT 2D ALL OTHER , N MARKET ST / E GARLAND AVE, 9/11/2017, P4
C, THEFT 2D ALL OTHER, 2100 E WELLESLEY AVE, 9/14/2017, P4
C, THEFT 2D FROM BUILDING, 2600 E DIAMOND AVE, 9/13/2017, P4
C, THEFT 3D ALL OTHER, 5000 N LEE ST, 9/11/2017, P4
C, BURGLARY 2D COMMERCIAL, 100 E MONTGOMERY AVE, 9/15/2017, P2
C, BURGLARY-RESIDENTIAL, 800 E BALDWIN AVE, 9/13/2017, P4
C, RAPE 2D, NA, 9/10/2017, Oth
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , E MISSION AVE / N RUBY ST, 9/13/2017, P4
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 1900 N DIVISION ST, 9/12/2017, P2
C, THEFT OF MOTOR VEHICLE, 700 E SINTO AVE, 9/13/2017, P4
C, THEFT 2D ALL OTHER, 1700 N DIVISION ST, 9/12/2017, P4
C, THEFT 2D ALL OTHER , N LIDGERWOOD ST / E INDIANA AVE, 9/13/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 100 E DESMET AVE, 9/10/2017, P4
C, THEFT 3D ALL OTHER, 1200 E MISSION AVE, 9/13/2017, P4
C, THEFT 3D FROM BUILDING, 100 E SINTO AVE, 9/12/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 700 N DIVISION ST, 9/10/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE , E DESMET AVE / N RUBY ST, 9/10/2017, SPB
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SINTO AVE, 9/10/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 200 E SHARP AVE, 9/12/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 N DIVISION ST, 9/10/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , E DESMET AVE / N RUBY ST, 9/10/2017, SPB
C, THEFT 3D SHOPLIFTING, 1500 E ILLINOIS AVE, 9/10/2017, SPB
C, THEFT CITY FROM MOTOR VEHICLE, 700 E SINTO AVE, 9/13/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 9/13/2017, P2
C, TMVWOP-2D E ILLINOIS, AVE / N CINCINNATI ST, 9/10/2017, P4
C, BURGLARY-RESIDENTIAL, 3800 E MONTGOMERY AVE, 9/10/2017, P4
C, BURGLARY-RESIDENTIAL, 3000 E JACKSON AVE, 9/15/2017, P4
C, THEFT 2D FROM BUILDING, 4000 E EUCLID AVE, 9/13/2017, P4
C, THEFT 3D FROM BUILDING, 2500 N MARKET ST, 9/12/2017, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 800 E HARTSON AVE, 9/15/2017, P6
A, BURGLARY 2D COMMERCIAL, 3300 E FERRY AVE, 9/10/2017, P6
C, BURGLARY 2D COMMERCIAL, 100 S SHERMAN ST, 9/11/2017, P5
C, BURGLARY 2D COMMERCIAL, 3200 E TRENT AVE, 9/11/2017, P5
A, BURGLARY 2D COMMERCIAL, 3400 E SPRINGFIELD AVE, 9/13/2017, P6
A, BURGLARY 2D COMMERCIAL, 2600 E FERRY AVE, 9/15/2017, P6
C, THEFT OF MOTOR VEHICLE, 2100 E 3RD AVE, 9/13/2017, P6
C, THEFT OF MOTOR VEHICLE, 400 S THOR ST, 9/14/2017, P6
C, THEFT OF MOTOR VEHICLE, 300 S THOR ST, 9/15/2017, P5
C, THEFT OF MOTOR VEHICLE, 3700 E 8TH AVE, 9/15/2017, P5
C, THEFT 1D FROM MOTOR VEHICLE , E SPOKANE FALLS BLVD / N PINE ST, 9/10/2017, P8
C, THEFT 2D ALL OTHER, 3600 E SPRAGUE AVE, 9/12/2017, P5
C, THEFT 2D FROM BUILDING, 200 E 2ND AVE, 9/11/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E SPRAGUE AVE, 9/11/2017, P5
C, THEFT 3D ALL OTHER, 3400 E SPRINGFIELD AVE, 9/13/2017, P6
C, THEFT 3D ALL OTHER, 1700 E PACIFIC AVE, 9/15/2017, P5
C, THEFT 3D FROM BUILDING, 100 S FERRALL ST, 9/12/2017, P5
C, THEFT 3D FROM BUILDING, 500 N FREYA ST, 9/13/2017, P5
C, THEFT 3D FROM BUILDING, 1900 E SPRAGUE AVE, 9/14/2017, P5
C, THEFT 3D FROM BUILDING, 200 E 5TH AVE, 9/15/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 100 E 4TH AVE, 9/10/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 900 E 3RD AVE, 9/10/2017, SPC
C, THEFT 3D FROM MOTOR VEHICLE, 0 S FISKE ST, 9/11/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3700 E 8TH AVE, 9/15/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E 3RD AVE, 9/12/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , E 9TH AVE / S NAPA ST, 9/12/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E 4TH AVE, 9/12/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2300 E 1ST AVE, 9/13/2017, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 9/13/2017, P6
C, THEFT CITY FROM MOTOR VEHICLE, 400 S THOR ST, 9/14/2017, P6
C, THEFT-CITY (Shoplifting), 400 S THOR ST, 9/12/2017, P6
C, ASSAULT 2D, 2000 E MISSION AVE, 9/13/2017, P6
A, BURGLARY 2D COMMERCIAL, 600 N MADELIA ST, 9/15/2017, P5
C, BURGLARY-RESIDENTIAL, 2300 E SOUTH RIVERTON AVE, 9/14/2017, P6
C, RAPE 2D, NA, 9/12/2017, P6
C, THEFT 2D ALL OTHER, 1800 N GREENE ST, 9/11/2017, P5
C, THEFT 3D FROM BUILDING, 2100 E CATALDO AVE, 9/12/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 1800 E DESMET AVE, 9/15/2017, P5
C, BURGLARY 2D GARAGE, 4200 E 36TH AVE, 9/11/2017, P6
C, BURGLARY-RESIDENTIAL, 4200 E 36TH AVE, 9/11/2017, P6
C, BURGLARY-RESIDENTIAL, 2600 E 27TH AVE, 9/15/2017, P6
C, THEFT 3D FROM BUILDING, 2900 E 25TH AVE, 9/11/2017, P8
C, THEFT 3D FROM BUILDING, 2900 E 25TH AVE, 9/11/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4200 E 33RD AVE, 9/11/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4200 E 33RD AVE, 9/11/2017, P6
A, VEHICLE PROWLING 2D, 2700 E 17TH AVE, 9/15/2017, P6
C, VEHICLE PROWLING-2D/THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, 3100 S COOK ST, 9/10/2017, P6
C, ARSON-1D, 400 E 14TH AVE, 9/14/2017, P6
C, ARSON-1D, 400 E 14TH AVE, 9/14/2017, P6
C, ARSON 2D, 1000 S ROCKWOOD BLVD, 9/10/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 900 E 18TH AVE, 9/12/2017, P6
C, BURGLARY 1D FROM RESIDENCE, 1700 E 46TH AVE, 9/10/2017, P6
C, THEFT 3D ALL OTHER, 2700 E 53RD AVE, 9/14/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4400 S PITTSBURG ST, 9/10/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 S REGAL ST, 9/14/2017, P6
C, ASSAULT 2D,NA, 9/14/2017, P7
C, THEFT OF MOTOR VEHICLE, 2300 W 1ST AVE, 9/14/2017, P7
C, THEFT 2D ALL OTHER , W PACIFIC AVE / S ELM ST, 9/10/2017, P7
C, THEFT 2D ALL OTHER, 2100 W 2ND AVE, 9/11/2017, P7
C, THEFT 3D ALL OTHER, 100 S COEUR D ALENE ST, 9/10/2017, P7
C, THEFT 3D FROM BUILDING, 1800 W 1ST AVE, 9/12/2017, P7
C, THEFT-CITY ALL OTHER THEFTS, 1900 W SUNSET BLVD, 9/11/2017, P7
C, ARSON 2D, 200 W 14TH AVE, 9/14/2017, P7
C, BURGLARY 2D COMMERCIAL, 1200 S DIVISION ST, 9/14/2017, P7
C, BURGLARY 2D FENCED AREA, 900 W 15TH AVE, 9/10/2017, P7
C, BURGLARY 2D GARAGE, 1000 W 9TH AVE, 9/10/2017, SPD
C, BURGLARY 2D GARAGE, 1100 W 9TH AVE, 9/11/2017, P7
A, RAPE 3D, NA, 9/13/2017, P7
C, THEFT OF MOTOR VEHICLE, 1500 W 7TH AVE, 9/11/2017, P7
C, THEFT OF MOTOR VEHICLE, 800 S MONROE ST, 9/12/2017, P7
C, THEFT FIREARM FROM MOTOR VEHICLE, 0 W ROCKWOOD BLVD, 9/11/2017, P7
C, THEFT 2D FROM BUILDING, 1300 S GROVE ST, 9/11/2017, P7
C, THEFT 2D FROM BUILDING, 800 W 5TH AVE, 9/12/2017, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 9/13/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1100 W 10TH AVE, 9/11/2017, P7
C, THEFT 3D ALL OTHER, 1500 W 10TH AVE, 9/10/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W 6TH AVE, 9/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 W LINCOLN PL, 9/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 15TH AVE, 9/11/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 100 E SUMNER AVE, 9/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 W 5TH AVE, 9/14/2017, P7
C, ASSAULT 2D, 1100 E 33RD AVE, 9/12/2017, P6
C, BURGLARY 2D GARAGE, 900 W 30TH AVE, 9/13/2017, P7
C, BURGLARY-RESIDENTIAL, 4300 S SCOTT ST, 9/11/2017, P6
C, THEFT OF MOTOR VEHICLE, 500 E 29TH AVE, 9/13/2017, P6
A, THEFT 3D FROM BUILDING, 3400 S DIVISION ST, 9/10/2017, P7
C, THEFT 3D FROM BUILDING, 300 E 37TH AVE, 9/12/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3900 S GRAND BLVD, 9/10/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 42ND AVE, 9/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E CLUB CT, 9/11/2017, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 9/11/2017, P7
C, VEHICULAR ASSAULT, 2300 S HIGH DR, 9/11/2017, P6
A, BURGLARY-RESIDENTIAL, 0 W 25TH AVE, 9/12/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1700 S LINCOLN ST, 9/10/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 700 W 24TH AVE, 9/10/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W 22ND AVE, 9/15/2017, P7
C, THEFT OF MOTOR VEHICLE, 3300 W 4TH AVE, 9/12/2017, P7
C, THEFT 2D FROM BUILDING, 1000 S AZALEA DR, 9/15/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 3300 W 3RD AVE, 9/13/2017, P7
C, THEFT OF MOTOR VEHICLE, 1200 S FLINT RD, 9/14/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1600 S WINDSOR DR, 9/12/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 S FLINT RD, 9/14/2017, P7
C, ASSAULT 2D,NA, 9/12/2017, P8
C, WEAPON (INTIMIDATE WITH),NA, 9/12/2017, P8
C, ASSAULT 2D, 100 S WASHINGTON ST, 9/15/2017, P8
C, THEFT 2D ALL OTHER, 600 W RIVERSIDE AVE, 9/13/2017, SPD
C, THEFT 2D FROM BUILDING, 0 W PACIFIC AVE, 9/11/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE , N POST ST / W SPOKANE FALLS BLVD, 9/11/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 100 S LINCOLN ST, 9/13/2017, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 9/12/2017, P8
C, THEFT 3D ALL OTHER, 400 W RIVERSIDE AVE, 9/12/2017, P8
C, THEFT 3D ALL OTHER, 100 S LINCOLN ST, 9/13/2017, P8
C, THEFT 3D ALL OTHER , N HOWARD ST / W MAIN AVE, 9/13/2017, P8
C, THEFT 3D ALL OTHER, 1400 W 3RD AVE, 9/13/2017, P8
C, THEFT 3D ALL OTHER, 200 W RIVERSIDE AVE, 9/13/2017, P8
C, THEFT 3D ALL OTHER, 100 E SPOKANE FALLS BLVD, 9/14/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 9/10/2017, P8
C, THEFT 3D FROM BUILDING, 700 W 3RD AVE, 9/13/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 9/15/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S STEVENS ST, 9/11/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S POST ST / W 2ND AVE, 9/14/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S CEDAR ST / W 1ST AVE, 9/15/2017, P8
C, THEFT 3D SHOPLIFTING, 800 W MAIN AVE, 9/11/2017, SPD
C, VEHICLE PROWLING 2D FROM VEHICLE, 1000 W 1ST AVE, 9/10/2017, P8
C, THEFT OF MOTOR VEHICLE, 11700 N ATLANTIC ST, 9/10/2017, Oth
C, BURGLARY 1D FROM RESIDENCE, 1400 N ELTON RD, 9/13/2017, Oth
