ac,offense,address,date,district
C, THEFT-CITY (Shoplifting), 4200 S CHENEY SPOKANE RD, 6/30/2018, P7
C, THEFT FIREARM FROM MOTOR VEHICLE, 100 W 24TH AVE, 6/27/2018, P7
C, THEFT 2D FROM BUILDING, 2500 S MANITO BLVD, 6/27/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 400 W 19TH AVE, 6/24/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 200 W 19TH AVE, 6/27/2018, P7
C, BURGLARY 2D COMMERCIAL, 2400 W CLARKE AVE, 6/25/2018, P7
C, THEFT 3D ALL OTHER, 2400 W CLARKE AVE, 6/26/2018, P7
C, ASSAULT 1D, 1500 S RUSTLE ST, 6/29/2018, P7
C, THEFT OF MOTOR VEHICLE, 2900 W 6TH AVE, 6/29/2018, P7
C, THEFT OF MOTOR VEHICLE, 1500 S RUSTLE ST, 6/29/2018, P7
C, THEFT 3D FROM BUILDING, 1500 S RUSTLE ST, 6/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3200 W ROSAMOND AVE, 6/25/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3200 W 9TH AVE, 6/29/2018, P7
C, ASSAULT 2D, 9000 W US 2 HWY, 6/27/2018, P6
C, THEFT 1D FROM MOTOR VEHICLE ,N POST ST, 6/24/2018, P8
C, ASSAULT 1D, 400 S MAPLE ST, 6/29/2018, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 6/24/2018, P8
C, ASSAULT 2D , W SPOKANE FALLS BLVD / N LINCOLN ST, 6/25/2018, P8
C, ASSAULT 2D, 200 W SPRAGUE AVE, 6/26/2018, P8
C, ASSAULT 2D, 300 W 2ND AVE, 6/28/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 200 S WALL ST, 6/24/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1100 W 2ND AVE, 6/26/2018, P8
C, BURGLARY 2D COMMERCIAL, 600 W MAIN AVE, 6/25/2018, P8
C, RAPE 2D, NA, 6/26/2018, P8
C, RAPE 2D, NA, 6/28/2018, P8
C, RAPE 2D, NA, 6/29/2018, P8
C, RAPE 3D, NA, 6/26/2018, P8
C, THEFT OF MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 6/26/2018, P8
C, THEFT 2D ALL OTHER, 1500 W 2ND AVE, 6/25/2018, P8
C, THEFT 2D ALL OTHER , S STEVENS ST / W 1ST AVE, 6/26/2018, P8
C, THEFT 2D ALL OTHER , W 3RD AVE / S POST ST, 6/26/2018, P8
C, THEFT 2D ALL OTHER, 300 W SPOKANE FALLS BLVD, 6/26/2018, P7
C, THEFT 2D ALL OTHER, 1200 W SPRAGUE AVE, 6/27/2018, P8
C, THEFT 2D ALL OTHER, 700 W MAIN AVE, 6/30/2018, P8
C, THEFT 2D FROM BUILDING, 300 W 2ND AVE, 6/24/2018, P8
C, THEFT 2D FROM BUILDING, 700 W RIVERSIDE AVE, 6/26/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 0 W SPOKANE FALLS BLVD, 6/24/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 100 S ADAMS ST, 6/26/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 6/29/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE , S MONROE ST / W 1ST AVE, 6/30/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 6/24/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 6/28/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 6/30/2018, P8
C, THEFT 3D ALL OTHER, 100 W 3RD AVE, 6/24/2018, P8
C, THEFT 3D ALL OTHER, 800 W 1ST AVE, 6/26/2018, P8
C, THEFT 3D ALL OTHER , W 1ST AVE / S STEVENS ST, 6/26/2018, P8
C, THEFT 3D ALL OTHER, 1400 W 2ND AVE, 6/26/2018, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 6/26/2018, P8
C, THEFT 3D ALL OTHER, 1300 W 1ST AVE, 6/27/2018, P8
C, THEFT 3D FROM BUILDING, 100 W 3RD AVE, 6/25/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S ADAMS ST, 6/26/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 6/28/2018, P8
C, THEFT 3D SHOPLIFTING, 300 W 2ND AVE, 6/25/2018, P8
C, THEFT 3D SHOPLIFTING, 0 W MAIN AVE, 6/26/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 6/30/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 6/30/2018, P8
C, THEFT-CITY ALL OTHER THEFTS , W SPOKANE FALLS BLVD / N WALL ST, 6/25/2018, P8
C, THEFT-CITY (Shoplifting), 300 W 2ND AVE, 6/26/2018, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 6/26/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , E FERRY AVE / N HAVANA ST, 6/26/2018, P5
