ac,offense,address,date,district
C, THEFT 2D FROM MOTOR VEHICLE, 2400 W COURTLAND AVE, 9/4/2018, P1
C, THEFT 3D ALL OTHER, 4300 N BELT ST, 9/3/2018, P1
C, THEFT 3D ALL OTHER, 2300 W WELLESLEY AVE, 9/7/2018, P1
C, THEFT 3D ALL OTHER, 2300 W WELLESLEY AVE, 9/8/2018, P1
A, THEFT 3D FROM MOTOR VEHICLE, 5500 N HEMLOCK ST, 9/2/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W GORDON AVE, 9/4/2018, P1
C, THEFT 3D SHOPLIFTING, 2300 W WELLESLEY AVE, 9/5/2018, P2
C, THEFT-CITY (Shoplifting), 2500 W WELLESLEY AVE, 9/6/2018, P1
C, ASSAULT 1D, 2400 N CALISPEL ST, 9/6/2018, P1
A, BURGLARY 1D COMMERCIAL, 1500 W NORTHWEST BLVD, 9/6/2018, P1
C, BURGLARY-RESIDENTIAL, 1400 W KNOX AVE, 9/5/2018, P1
C, BURGLARY-RESIDENTIAL, 700 W MAXWELL AVE, 9/5/2018, P1
C, BURGLARY-RESIDENTIAL, 300 W MANSFIELD AVE, 9/8/2018, P1
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 500 W WAVERLY PL, 9/6/2018, P2
C, THEFT OF MOTOR VEHICLE, 700 W JACKSON AVE, 9/3/2018, P2
C, THEFT 2D ALL OTHER, 1400 W KNOX AVE, 9/5/2018, P1
C, THEFT 2D ALL OTHER, 2200 N MONROE ST, 9/7/2018, P2
C, THEFT 2D FROM BUILDING, 1400 N LINCOLN ST, 9/6/2018, P2
C, THEFT 3D ALL OTHER, 800 W NORA AVE, 9/4/2018, P2
A, THEFT 3D ALL OTHER, 1400 W KNOX AVE, 9/5/2018, P1
C, THEFT 3D ALL OTHER, 1200 N POST ST, 9/7/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 100 W KNOX AVE, 9/3/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 600 W AUGUSTA AVE, 9/7/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1300 W YORK AVE, 9/8/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3000 N MONROE ST, 9/5/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 9/6/2018, P2
C, THEFT-CITY (Shoplifting), 1600 W NORTHWEST BLVD, 9/5/2018, P1
C, THEFT OF MOTOR VEHICLE , W CATALDO AVE / N HOWARD ST, 9/4/2018, P1
C, THEFT OF MOTOR VEHICLE, 300 W NORTH RIVER DR, 9/8/2018, P2
C, THEFT 2D FROM BUILDING, 1100 N MONROE ST, 9/5/2018, P2
C, THEFT 2D FROM BUILDING, 300 W NORTH RIVER DR, 9/8/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 600 N MONROE ST, 9/8/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 800 N DIVISION ST, 9/8/2018, P2
C, ASSAULT 2D, 1700 W GARDNER AVE, 9/7/2018, P2
C, BURGLARY 2D GARAGE, 2100 W MISSION AVE, 9/7/2018, P2
C, RAPE OF A CHILD 3D, NA, 9/7/2018, P1
U, RAPE 2D, NA, 9/5/2018, P2
C, THEFT OF MOTOR VEHICLE, 1500 W HIGHLINE LN, 9/4/2018, P1
C, THEFT 2D ALL OTHER, 1500 N ADAMS ST, 9/2/2018, P2
C, THEFT 2D ALL OTHER, 1500 W MISSION AVE, 9/5/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE ,N LINDEKE ST / W SHARP AVE, 9/2/2018, P1
A, THEFT 3D ALL OTHER, 1200 N SHERWOOD ST, 9/5/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1500 W HIGHLINE LN, 9/8/2018, P2
C, THEFT 3D SHOPLIFTING, 1000 W SUMMIT PKWY, 9/4/2018, P1
C, THEFT 3D SHOPLIFTING, 2200 W BROADWAY AVE, 9/6/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 1800 W MISSION AVE, 9/4/2018, P2
C, THEFT 3D ALL OTHER, 4000 W FORT GEORGE WRIGHT DR, 9/6/2018, P2
C, THEFT 2D FROM BUILDING, 1225 E WESTSVIEW CT, 9/6/2018, P3
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 300 E PRINCETON AVE, 9/8/2018, P4
C, BURGLARY 1D GARAGE, 1100 E BROAD AVE, 9/6/2018, P3
C, BURGLARY 2D COMMERCIAL, 1100 E FRANCIS AVE, 9/3/2018, P4
C, BURGLARY 2D COMMERCIAL, 9500 N NEWPORT HWY, 9/4/2018, P4
C, BURGLARY 2D COMMERCIAL, 7800 N DIVISION ST, 9/7/2018, P2
C, BURGLARY 2D GARAGE, 7300 N CRESTLINE ST, 9/6/2018, P3
C, BURGLARY 2D GARAGE, 1700 E LINCOLN RD, 9/6/2018, P3
C, BURGLARY 2D GARAGE, 1900 E FRANCIS AVE, 9/8/2018, P3
C, BURGLARY-RESIDENTIAL, 900 E HEROY AVE, 9/3/2018, P3
C, BURGLARY-RESIDENTIAL, 200 E WEDGEWOOD AVE, 9/8/2018, P4
C,RAPE 1D,NA, 9/2/2018, P4
C, THEFT OF MOTOR VEHICLE, 1100 E GLASS AVE, 9/4/2018, P4
C, THEFT OF MOTOR VEHICLE, 8400 N NEVADA ST, 9/4/2018, P4
C, THEFT OF MOTOR VEHICLE , N NAPA ST / E LINCOLN RD, 9/4/2018, P4
A, THEFT OF MOTOR VEHICLE, 1000 E COZZA DR, 9/5/2018, P3
C, THEFT OF MOTOR VEHICLE, 900 E SITKA AVE, 9/6/2018, P3
C, THEFT OF MOTOR VEHICLE, 700 E LONGFELLOW AVE, 9/6/2018, P4
C, THEFT OF MOTOR VEHICLE, 5100 N DIVISION ST, 9/6/2018, P2
C, THEFT OF MOTOR VEHICLE, 8900 N COLTON ST, 9/7/2018, P3
C, THEFT FIREARM FROM MOTOR VEHICLE, 1000 E COZZA DR, 9/5/2018, P3
C, THEFT 1D FROM MOTOR VEHICLE, 500 E SHENANDOAH DR, 9/6/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 800 E CASCADE PL, 9/3/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 0 E EUCLID AVE, 9/4/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 4700 N MORTON ST, 9/5/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 900 E SITKA AVE, 9/6/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 600 E CENTRAL AVE, 9/6/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 8800 N COLTON ST, 9/7/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N MORTON CT, 9/7/2018, P3
C, THEFT 3D ALL OTHER, 600 E BRITA AVE, 9/4/2018, P3
C, THEFT 3D ALL OTHER, 700 E FORT HENRY CT, 9/8/2018, P3
C, THEFT 3D FROM BUILDING, 200 E WEDGEWOOD AVE, 9/3/2018, P3
C, THEFT 3D FROM BUILDING, 6400 N DIVISION ST, 9/7/2018, P3
C, THEFT 3D FROM BUILDING, 7800 N DIVISION ST, 9/7/2018, P2
C, THEFT 3D FROM BUILDING, 4700 N DIVISION ST, 9/8/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 10100 N NEWPORT HWY, 9/2/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6600 N ADDISON ST, 9/4/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E EVERETT AVE, 9/7/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4100 N DIVISION ST, 9/8/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 E LINCOLN RD, 9/2/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES ,N DAKOTA ST / E HOLLAND AVE, 9/5/2018, P2
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 9/3/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/4/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 9/4/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/6/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/6/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/6/2018, P3
C, THEFT 3D SHOPLIFTING, 8000 N DIVISION ST, 9/6/2018, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 9/6/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/7/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/7/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/7/2018, P3
C, THEFT-CITY FROM BUILDING, 0 E ROCKWELL AVE, 9/7/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 9/5/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 9/6/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 9/8/2018, P3
C, THEFT 2D FROM BUILDING, 1600 E QUEEN AVE, 9/3/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1800 E EVERETT AVE, 9/5/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1700 E JOSEPH AVE, 9/6/2018, P4
C, THEFT 3D ALL OTHER, 1800 E JOSEPH AVE, 9/5/2018, P3
C, THEFT 3D FROM BUILDING, 1800 E JOSEPH AVE, 9/6/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E ROWAN AVE, 9/4/2018, P3
C, VEHICLE PROWLING 2D FROM VEHICLE, 1800 E JOSEPH AVE, 9/8/2018, P4
C, BURGLARY 2D FENCED AREA, 1600 E LONGFELLOW AVE, 9/4/2018, P4
C, BURGLARY-RESIDENTIAL, 2000 E ILLINOIS AVE, 9/8/2018, P4
A, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 3900 N MARKET ST, 9/7/2018, P4
C, THEFT OF MOTOR VEHICLE, 1600 E ROCKWELL AVE, 9/2/2018, P4
C, THEFT OF MOTOR VEHICLE ,N PITTSBURG ST / E PROVIDENCE AVE, 9/5/2018, P4
C, THEFT OF MOTOR VEHICLE, 1600 E PROVIDENCE AVE, 9/6/2018, P3
C, THEFT 2D ALL OTHER, 3900 N MARKET ST, 9/8/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 4000 N PITTSBURG ST, 9/5/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 4100 N PITTSBURG ST, 9/6/2018, P4
C, THEFT 3D ALL OTHER, 1500 E PROVIDENCE AVE, 9/5/2018, P4
C, THEFT 3D ALL OTHER, 2200 E PROVIDENCE AVE, 9/7/2018, P4
C, THEFT 3D ALL OTHER, 1800 E BRIDGEPORT AVE, 9/8/2018, P4
C, THEFT 3D ALL OTHER, 3900 N MARKET ST, 9/8/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E RICH AVE, 9/8/2018, P4
C, THEFT-CITY FROM BUILDING, 3200 N MARKET ST, 9/8/2018, P4
C, ASSAULT 2D , E GORDON AVE / N MARKET ST, 9/8/2018, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , E FRANCIS AVE / N SMITH ST, 9/7/2018, P4
C, THEFT OF MOTOR VEHICLE, 2700 E ROWAN AVE, 9/2/2018, P4
C, THEFT OF MOTOR VEHICLE, 4800 N MARKET ST, 9/6/2018, P4
C, THEFT 2D FROM BUILDING, 4800 N HAVEN ST, 9/5/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2900 E CENTRAL AVE, 9/4/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2900 E COLUMBIA AVE, 9/4/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 900 E SINTO AVE, 9/2/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 300 E NORA AVE, 9/8/2018, P4
C, BURGLARY 2D FENCED AREA, 2600 N PERRY ST, 9/8/2018, P4
C, BURGLARY-RESIDENTIAL, 600 E NORA AVE, 9/2/2018, P2
C, BURGLARY-RESIDENTIAL, 800 E SINTO AVE, 9/5/2018, P4
C, BURGLARY-RESIDENTIAL, 100 E MISSION AVE, 9/7/2018, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 200 E NORTH FOOTHILLS DR, 9/5/2018, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 300 E NORA AVE, 9/8/2018, P4
C, THEFT OF MOTOR VEHICLE, 600 E INDIANA AVE, 9/5/2018, P4
C, THEFT 2D ALL OTHER , E TRENT AVE / N COLUMBUS ST, 9/7/2018, P2
C, THEFT 3D ALL OTHER, 800 E ILLINOIS AVE, 9/3/2018, P4
C, THEFT 3D ALL OTHER, 800 E ILLINOIS AVE, 9/3/2018, P4
C, THEFT 3D ALL OTHER, 700 N DIVISION ST, 9/6/2018, P4
C, THEFT 3D ALL OTHER, 900 E MARIETTA AVE, 9/7/2018, P2
C, THEFT 3D ALL OTHER, 700 E DESMET AVE, 9/8/2018, P4
C, THEFT 3D FROM BUILDING, 0 E BOONE AVE, 9/2/2018, P4
C, THEFT 3D FROM BUILDING, 100 E MISSION AVE, 9/7/2018, P4
C, THEFT 3D FROM BUILDING, 1100 N HAMILTON ST, 9/8/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2900 N DAKOTA ST, 9/2/2018, P4
A, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/2/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/2/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 9/3/2018, P4
C, BURGLARY 2D GARAGE, 3900 E LIBERTY AVE, 9/3/2018, P4
A, THEFT OF MOTOR VEHICLE, 4000 E BUCKEYE AVE, 9/5/2018, P4
C, THEFT 1D ALL OTHER, 2600 N HAVANA ST, 9/2/2018, P4
C, THEFT 1D ALL OTHER, 2600 N HAVANA ST, 9/2/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3700 E CLEVELAND AVE, 9/2/2018, P4
C, THEFT 3D FROM BUILDING, 3000 E UPRIVER DR, 9/8/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3700 E CLEVELAND AVE, 9/4/2018, P4
C, ASSAULT 2D, 100 S DIVISION ST, 9/3/2018, P8
C, BURGLARY 2D COMMERCIAL, 100 E 3RD AVE, 9/4/2018, P5
C, BURGLARY 2D COMMERCIAL, 2800 E 1ST AVE, 9/8/2018, P5
C, BURGLARY 2D FENCED AREA, 3000 E 5TH AVE, 9/6/2018, P5
C, BURGLARY 2D GARAGE, 2600 E 3RD AVE, 9/6/2018, P5
C, BURGLARY-RESIDENTIAL, 300 S HAVEN ST, 9/7/2018, P6
C, MAIL THEFT, 500 S DENVER ST, 9/8/2018, P5
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 4100 E SPRAGUE AVE, 9/2/2018, P6
C, THEFT OF MOTOR VEHICLE, 100 S DIVISION ST, 9/4/2018, P8
C, THEFT OF MOTOR VEHICLE, 4200 E 4TH AVE, 9/7/2018, P6
C, THEFT 1D FROM BUILDING, 4100 E SPRAGUE AVE, 9/2/2018, P6
C, THEFT 2D ALL OTHER, 1500 E SPRAGUE AVE, 9/2/2018, P5
C, THEFT 2D FROM BUILDING, 100 S DIVISION ST, 9/5/2018, P5
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 2800 E 1ST AVE, 9/8/2018, P5
C, THEFT 3D ALL OTHER, 1200 S SOUTHEAST BLVD, 9/4/2018, P5
C, THEFT 3D ALL OTHER, 1600 E PACIFIC AVE, 9/4/2018, P5
C, THEFT 3D ALL OTHER, 2600 E 3RD AVE, 9/6/2018, P5
C, THEFT 3D FROM BUILDING, 2200 E 4TH AVE, 9/2/2018, P5
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 9/3/2018, P5
C, THEFT 3D FROM BUILDING, 2500 E 1ST AVE, 9/6/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E RIVERSIDE AVE, 9/3/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E RIVERSIDE AVE, 9/4/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 0 S CRESTLINE ST, 9/4/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E PACIFIC AVE, 9/7/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E 1ST AVE, 9/7/2018, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 9/2/2018, P5
C, THEFT 3D SHOPLIFTING, 3300 E SPRAGUE AVE, 9/4/2018, P5
C, THEFT 3D SHOPLIFTING, 1500 E SPRAGUE AVE, 9/4/2018, P5
C, THEFT 3D SHOPLIFTING, 3000 E SPRAGUE AVE, 9/8/2018, P5
C, BURGLARY-RESIDENTIAL, 1700 E DESMET AVE, 9/2/2018, P5
C, BURGLARY-RESIDENTIAL, 2900 E SOUTH RIVERTON AVE, 9/8/2018, P6
C, THEFT OF MOTOR VEHICLE, 2600 E MISSION AVE, 9/2/2018, P5
C, THEFT 2D FROM BUILDING, 1800 N GREENE ST, 9/6/2018, P5
C, THEFT 3D ALL OTHER, 2100 E MARSHALL AVE, 9/6/2018, P5
C, THEFT 3D FROM BUILDING, 1700 E DESMET AVE, 9/2/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E SOUTH RIVERTON AVE, 9/5/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E MISSION AVE, 9/5/2018, P5
C, BURGLARY-RESIDENTIAL, 2200 E 35TH AVE, 9/4/2018, P6
C, THEFT 2D ALL OTHER , E 27TH AVE / S MT VERNON ST, 9/2/2018, P6
C, THEFT 2D FROM BUILDING, 2900 E 37TH AVE, 9/5/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 2600 E 33RD AVE, 9/7/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3400 E CONGRESS AVE, 9/7/2018, P6
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 2200 E NORTH ALTAMONT BLVD, 9/3/2018, P6
C, THEFT 3D ALL OTHER, 1800 E 35TH AVE, 9/3/2018, P6
C, THEFT 3D ALL OTHER, 2800 E 25TH AVE, 9/6/2018, P6
C, THEFT 3D FROM BUILDING, 3000 E 30TH AVE, 9/2/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E 12TH AVE, 9/3/2018, P6
A, VEHICLE PROWLING 2D, 2500 E 29TH AVE, 9/7/2018, P5
A, BURGLARY 2D GARAGE, 600 E 24TH AVE, 9/8/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 500 E 14TH AVE, 9/3/2018, P6
C, THEFT 3D ALL OTHER, 2200 S GRAND BLVD, 9/4/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S PITTSBURG ST, 9/5/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 9/7/2018, P6
C, THEFT 2D SHOPLIFTING, 4300 S REGAL ST, 9/5/2018, P6
C, THEFT 3D ALL OTHER, 4300 S MAGNOLIA ST, 9/3/2018, P6
C, THEFT 3D ALL OTHER, 4300 S NAPA ST, 9/4/2018, P6
C, THEFT 3D ALL OTHER, 4200 S MARTIN ST, 9/4/2018, P6
C, THEFT 3D ALL OTHER, 4400 S NAPA ST, 9/5/2018, P6
C, THEFT 3D FROM BUILDING, 4900 S REGAL ST, 9/7/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4500 S MAGNOLIA ST, 9/6/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 9/7/2018, P6
C, ASSAULT 2D, 2000 W 1ST AVE, 9/5/2018, P7
C, BURGLARY 1D FROM RESIDENCE, 2000 W 1ST AVE, 9/5/2018, P7
C, BURGLARY 2D COMMERCIAL, 2000 W 3RD AVE, 9/5/2018, P7
C, THEFT 2D ALL OTHER ,S CANNON ST / W RIVERSIDE AVE, 9/5/2018, P7
C, ASSAULT 1D, 800 W 5TH AVE, 9/4/2018, P7
C, ASSAULT 2D, 100 W 8TH AVE, 9/3/2018, P5
C, ASSAULT 2D, 1100 W 5TH AVE, 9/3/2018, P8
C, HOMICIDE BY ABUSE, 100 W 8TH AVE, 9/4/2018, P8
C,RAPE 1D,NA, 9/8/2018, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 9/3/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 S LINCOLN ST, 9/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 S BERNARD ST, 9/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 W 5TH AVE, 9/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 S HOWARD ST, 9/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 S JEFFERSON ST, 9/7/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 0 E ROCKWOOD BLVD, 9/8/2018, P7
C, MAIL THEFT, 3600 S DOWNING CT, 9/5/2018, P7
C, THEFT 3D ALL OTHER, 800 E THURSTON AVE, 9/3/2018, P7
C, THEFT 3D ALL OTHER, 3300 S MANITO BLVD, 9/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 42ND AVE, 9/6/2018, P7
C, ASSAULT 2D, 2300 S CANYON WOODS LN, 9/3/2018, P7
A, BURGLARY 2D GARAGE, 3300 W 21ST AVE, 9/3/2018, P7
C, THEFT OF MOTOR VEHICLE, 2400 S CANYON WOODS LN, 9/6/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2600 W WESTWOOD LN, 9/5/2018, P5
C, THEFT 1D FROM BUILDING, 6500 S VALE CT, 9/7/2018, P7
C, VEH(THEFT OF FUEL), 4000 S CHENEY SPOKANE RD, 9/7/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 400 W 17TH AVE, 9/2/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1100 W 24TH AVE, 9/2/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1700 S GRAND BLVD, 9/4/2018, P7
C, BURGLARY-RESIDENTIAL, 1600 W MAIN AVE, 9/2/2018, P7
C, THEFT 3D ALL OTHER, 0 N SPRUCE ST, 9/4/2018, P7
C, THEFT-CITY FROM BUILDING, 1600 W MAIN AVE, 9/2/2018, P7
C, BURGLARY-RESIDENTIAL, 800 S AZALEA DR, 9/3/2018, P7
C, BURGLARY 2D FENCED AREA, 8100 W SUNSET HWY, 9/4/2018, P7
C, BURGLARY 2D FENCED AREA, 5600 W SUNSET HWY, 9/6/2018, P7
C, ASSAULT 2D, 800 W 2ND AVE, 9/5/2018, P8
C, BURGLARY 2D COMMERCIAL, 400 W RIVERSIDE AVE, 9/2/2018, P8
C, BURGLARY-RESIDENTIAL, 200 W SPRAGUE AVE, 9/4/2018, P8
C, HARASSMENT FELONY WEAPON INVOLVED , W RIVERSIDE AVE / N WALL ST, 9/2/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , S WASHINGTON ST / W 3RD AVE, 9/8/2018, P7
C, THEFT OF MOTOR VEHICLE, 0 W 3RD AVE, 9/3/2018, P8
C, THEFT OF MOTOR VEHICLE , W RIVERSIDE AVE / N BERNARD ST, 9/7/2018, P8
C, THEFT 1D POCKET PICKING , W PACIFIC AVE / S BROWNE ST, 9/4/2018, P8
C, THEFT 1D POCKET PICKING, 700 W RIVERSIDE AVE, 9/4/2018, P8
C, THEFT 2D ALL OTHER, 700 W RIVERSIDE AVE, 9/8/2018, P8
C, THEFT 2D FROM BUILDING, 500 W 3RD AVE, 9/5/2018, P8
C, THEFT 2D FROM BUILDING, 200 W MAIN AVE, 9/6/2018, P8
C, THEFT 2D FROM BUILDING, 500 W 3RD AVE, 9/8/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE , W RIVERSIDE AVE / N HOWARD ST, 9/5/2018, P8
C, THEFT 3D ALL OTHER, 400 W 1ST AVE, 9/6/2018, P8
C, THEFT 3D ALL OTHER, 900 W MAIN AVE, 9/6/2018, P8
C, THEFT 3D FROM BUILDING, 700 W MAIN AVE, 9/2/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 9/3/2018, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 9/4/2018, P8
C, THEFT 3D FROM BUILDING, 200 S BROWNE ST, 9/5/2018, P8
C, THEFT 3D FROM BUILDING, 700 W MAIN AVE, 9/8/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 700 W MAIN AVE, 9/5/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S LINCOLN ST, 9/5/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 9/7/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 700 W MAIN AVE, 9/8/2018, P8
C, THEFT 3D SHOPLIFTING, 100 N HOWARD ST, 9/4/2018, P8
C, THEFT 3D SHOPLIFTING, 1400 W 2ND AVE, 9/5/2018, P8
A, VEHICLE PROWLING 2D , S MONROE ST / W 3RD AVE, 9/7/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 5600 E UPRIVER DR, 9/4/2018, P4
