ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 1/12/2018, P8
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 1/13/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S MONROE ST, 1/7/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S CEDAR ST, 1/8/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , S STEVENS ST / W 2ND AVE, 1/9/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 1000 W SPRAGUE AVE, 1/10/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 W RIVERSIDE AVE, 1/12/2018, P8
C, THEFT 3D SHOPLIFTING, 100 N HOWARD ST, 1/7/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 1/7/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 1/8/2018, P8
C, THEFT-CITY FROM BUILDING, 0 W PACIFIC AVE, 1/11/2018, P8
A, VEHICLE PROWLING 2D, 400 W 1ST AVE, 1/12/2018, P1
C, WEAPON (INTIMIDATE WITH), 800 W MAIN AVE, 1/10/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 S HAVANA ST, 1/8/2018, P7
