ac,offense,address,date,district
C, THEFT 2D ALL OTHER, 1000 E FRANCIS AVE, 10/25/2017, P2
C, THEFT 2D FROM BUILDING, 1000 E CENTRAL AVE, 10/22/2017, P3
C, THEFT 2D FROM BUILDING, 1000 E CENTRAL AVE, 10/22/2017, P3
C, THEFT 2D FROM BUILDING, 600 E BROAD AVE, 10/26/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E QUEEN AVE, 10/22/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 10/24/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6600 N CINCINNATI ST, 10/24/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE , N LIDGERWOOD ST / E CENTRAL AVE, 10/25/2017, P4
C, THEFT 2D SHOPLIFTING, 8000 N DIVISION ST, 10/26/2017, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 10/22/2017, P3
C, THEFT 3D FROM BUILDING, 1000 E FRANCIS AVE, 10/23/2017, P3
C, THEFT 3D FROM BUILDING, 0 E LONGFELLOW AVE, 10/26/2017, P3
C, THEFT 3D FROM BUILDING, 100 E MAGNESIUM RD, 10/26/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 800 E EUCLID AVE, 10/22/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E HOLLAND AVE, 10/23/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E RICH AVE, 10/23/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E DALKE AVE, 10/23/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 10/23/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7800 N MORTON ST, 10/24/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E EVERETT AVE, 10/24/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6500 N NEVADA ST, 10/25/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E COZZA DR, 10/26/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E ROWAN AVE, 10/26/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8900 N COLTON ST, 10/27/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E SANSON AVE, 10/22/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 E ROWAN AVE, 10/23/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 8800 N COLTON ST, 10/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/22/2017, P3
C, THEFT 3D SHOPLIFTING, 9200 N NEVADA ST, 10/22/2017, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/23/2017, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 10/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/24/2017, P3
C, THEFT 3D SHOPLIFTING, 6400 N DIVISION ST, 10/25/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/25/2017, P2
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 10/25/2017, P3
C, THEFT 3D SHOPLIFTING, 9600 N NEWPORT HWY, 10/26/2017, P3
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 10/22/2017, P4
U, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 10/22/2017,UNK
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/22/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/23/2017, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 10/24/2017, P3
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 10/25/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/25/2017, P3
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 10/26/2017, P1
C, THEFT-CITY (Shoplifting), 6400 N CINCINNATI ST, 10/27/2017, P4
C, TMVWOP-2D, 200 E WEDGEWOOD AVE, 10/25/2017, P2
C, WEAPON (INTIMIDATE WITH), 5600 N LIDGERWOOD ST, 10/26/2017, P2
C, BURGLARY 2D GARAGE, 1800 E DALKE AVE, 10/27/2017, P3
C, BURGLARY-RESIDENTIAL, 1600 E WELLESLEY AVE, 10/27/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 5200 N MARTIN ST, 10/22/2017, P3
C, ASSAULT 1D, 2200 E EMPIRE AVE, 10/25/2017, P4
C, BURGLARY 1D FROM RESIDENCE, 2200 E EMPIRE AVE, 10/25/2017, P4
C, BURGLARY 2D COMMERCIAL, 2800 E PROVIDENCE AVE, 10/22/2017, P4
C, BURGLARY 2D COMMERCIAL, 2700 E GARLAND AVE, 10/26/2017, P4
A, BURGLARY-RESIDENTIAL, 2200 E LONGFELLOW AVE, 10/23/2017, P4
C, RAPE 1D,NA, 10/25/2017, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 2200 E EMPIRE AVE, 10/25/2017, P4
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 3400 N CRESTLINE ST, 10/22/2017, P4
C, THEFT OF MOTOR VEHICLE, 3000 N COOK ST, 10/23/2017, P4
C, THEFT OF MOTOR VEHICLE, 2800 N STONE ST, 10/23/2017, P3
C, THEFT OF MOTOR VEHICLE, 1500 E GORDON AVE, 10/23/2017, P4
C, THEFT OF MOTOR VEHICLE, 4100 N REGAL ST, 10/25/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 N NELSON ST, 10/22/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 N NELSON ST, 10/22/2017, P4
C, THEFT 3D ALL OTHER, 3000 E EUCLID AVE, 10/24/2017, P4
C, THEFT 3D ALL OTHER, 1700 E RICH AVE, 10/26/2017, P4
C, THEFT 3D FROM BUILDING, 1800 E BRIDGEPORT AVE, 10/25/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 4100 N REGAL ST, 10/24/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 4100 N REGAL ST, 10/27/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2900 E ROCKWELL AVE, 10/25/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/23/2017, P4
C, ASSAULT 1D N HAVEN, ST / E WABASH AVE, 10/26/2017, P4
C, THEFT OF MOTOR VEHICLE, 5800 N REGAL ST, 10/23/2017, P4
C, THEFT OF MOTOR VEHICLE, 5000 N LACEY ST, 10/24/2017, P4
C, THEFT OF MOTOR VEHICLE, 3000 E WELLESLEY AVE, 10/26/2017, P4
C, THEFT 1D POCKET PICKING, 4000 N MARKET ST, 10/25/2017, P4
C, THEFT-CITY MOTOR VEHICLE PARTS OR ACCESSORIES, 2900 E WELLESLEY AVE, 10/27/2017, P4
C, ARSON 2D, 2400 N COLUMBUS ST, 10/27/2017, P4
C, ASSAULT 1D, 100 E NORA AVE, 10/27/2017, P2
C, BURGLARY 1D GARAGE, 2500 N MADELIA ST, 10/24/2017, P4
C, BURGLARY-RESIDENTIAL, 300 E SINTO AVE, 10/22/2017, P4
C, BURGLARY-RESIDENTIAL, 500 E BALDWIN AVE, 10/24/2017, P2
C, BURGLARY-RESIDENTIAL, 500 E BALDWIN AVE, 10/24/2017, P3
C, BURGLARY-RESIDENTIAL, 800 E ERMINA AVE, 10/27/2017, P3
C, RAPE OF A CHILD 1D, NA, 10/26/2017, P3
C, THEFT OF MOTOR VEHICLE, 1300 N HAMILTON ST, 10/23/2017, P4
C, THEFT 1D FROM BUILDING, 2500 N MADELIA ST, 10/24/2017, P4
C, THEFT 2D FROM BUILDING, 300 E SINTO AVE, 10/22/2017, P4
C, THEFT 2D FROM BUILDING, 2000 N HAMILTON ST, 10/24/2017, P4
C, THEFT 2D FROM BUILDING, 500 E BALDWIN AVE, 10/24/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E SINTO AVE, 10/22/2017, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 1000 E ERMINA AVE, 10/23/2017, P4
C, THEFT 3D ALL OTHER, 2000 N HAMILTON ST, 10/23/2017, P4
C, THEFT 3D FROM BUILDING, 1000 E BALDWIN AVE, 10/26/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 900 E ERMINA AVE, 10/23/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E BOONE AVE, 10/22/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 N DAKOTA ST, 10/24/2017, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 10/23/2017, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 10/27/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 10/25/2017, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 10/26/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 10/26/2017, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 3400 E MONTGOMERY AVE, 10/26/2017, P4
C, BURGLARY 1D FROM RESIDENCE, 4300 E GRACE AVE, 10/25/2017, P4
C, THEFT OF MOTOR VEHICLE, 3100 E JACKSON AVE, 10/25/2017, P4
C, THEFT 3D ALL OTHER, 4200 E ERMINA AVE, 10/23/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E JACKSON AVE, 10/26/2017, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2600 E 4TH AVE, 10/24/2017, P6
C, ASSAULT OF A CHILD 2D, 600 S RICHARD ALLEN CT, 10/27/2017, P5
C, BURGLARY 1D FROM RESIDENCE, 2700 E PACIFIC AVE, 10/27/2017, P7
C, BURGLARY 2D COMMERCIAL, 4100 E MAIN AVE, 10/22/2017, P6
C, BURGLARY 2D COMMERCIAL, 0 E 3RD AVE, 10/22/2017, P8
A, BURGLARY 2D COMMERCIAL, 600 E 3RD AVE, 10/23/2017, P6
C, BURGLARY 2D COMMERCIAL, 900 S HATCH ST, 10/27/2017, P5
C, BURGLARY 2D GARAGE, 4000 E PACIFIC AVE, 10/24/2017, P6
C, BURGLARY-RESIDENTIAL, 1400 E 1ST AVE, 10/22/2017, P5
C, RAPE 3D, NA, 10/24/2017, P8
C, THEFT OF MOTOR VEHICLE, 2900 E 4TH AVE, 10/25/2017, P5
C, THEFT OF MOTOR VEHICLE, 100 N DIVISION ST, 10/26/2017, P8
C, THEFT 1D FROM BUILDING, 1200 E TRENT AVE, 10/24/2017, P5
C, THEFT 2D FROM BUILDING, 200 N DIVISION ST, 10/22/2017, P5
C, THEFT 2D FROM BUILDING, 2400 E SPRAGUE AVE, 10/23/2017, P5
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 3700 E TRENT AVE, 10/26/2017, P5
C, THEFT 3D FROM BUILDING, 4000 E PACIFIC AVE, 10/24/2017, P6
C, THEFT 3D FROM BUILDING, 3700 E 13TH AVE, 10/26/2017, P5
C, THEFT 3D FROM BUILDING, 1700 E SPRAGUE AVE, 10/26/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2700 E 5TH AVE, 10/22/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 600 S ALTAMONT ST, 10/23/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2000 E SPRAGUE AVE, 10/24/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE , E 5TH AVE / S FREYA ST, 10/24/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3800 E 5TH AVE, 10/24/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 100 E SPRAGUE AVE, 10/26/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 1300 E 1ST AVE, 10/26/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 100 E 3RD AVE, 10/27/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3000 E SPRAGUE AVE, 10/24/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3200 E TRENT AVE, 10/26/2017, P5
C, THEFT-CITY (Shoplifting), 100 E 3RD AVE, 10/22/2017, P8
C, ASSAULT 2D, 1600 E MALLON AVE, 10/27/2017, P5
C, BURGLARY-RESIDENTIAL, 900 N HOGAN ST, 10/23/2017, P5
C, HARASSMENT FELONY WEAPON INVOLVED, 1600 E MALLON AVE, 10/27/2017, P5
C, RAPE 3D, NA, 10/24/2017, P5
C, THEFT OF MOTOR VEHICLE, 2400 E MISSION AVE, 10/25/2017, P5
C, THEFT OF MOTOR VEHICLE, 2100 E BOONE AVE, 10/26/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1100 N HELENA ST, 10/25/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2400 E SOUTH RIVERTON AVE, 10/23/2017, P5
C, THEFT 3D SHOPLIFTING, 5400 E TRENT AVE, 10/26/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2200 S SOUTHEAST BLVD, 10/23/2017, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3800 E 31ST AVE, 10/26/2017, P6
C, THEFT 3D ALL OTHER, 2600 E 29TH AVE, 10/27/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E 27TH AVE, 10/25/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2700 E 18TH AVE, 10/27/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3000 E 30TH AVE, 10/24/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2600 E 27TH AVE, 10/25/2017, P6
C, THEFT 3D SHOPLIFTING, 2600 E 29TH AVE, 10/27/2017, P6
C, THEFT-CITY (Shoplifting), 2900 E 27TH AVE, 10/25/2017, P6
C, BURGLARY 1D FROM RESIDENCE, 2400 S NAPA ST, 10/25/2017, P6
C, THEFT OF MOTOR VEHICLE, 2400 S NAPA ST, 10/25/2017, P6
C, THEFT FIREARM FROM BUILDING, 2400 S NAPA ST, 10/25/2017, P6
C, THEFT 1D FROM BUILDING, 2400 S NAPA ST, 10/25/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 600 E 22ND AVE, 10/22/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 10/25/2017, P6
C, BURGLARY 2D GARAGE, 3900 S LEE ST, 10/22/2017, P6
C, BURGLARY-RESIDENTIAL, 3200 E 43RD AVE, 10/24/2017, P6
A, BURGLARY-RESIDENTIAL, 3200 E 44TH AVE, 10/25/2017, P6
A, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 3200 E 44TH AVE, 10/25/2017, P6
C, THEFT OF MOTOR VEHICLE, 4400 S MYRTLE ST, 10/26/2017, P6
C, THEFT 2D FROM BUILDING, 3900 S LEE ST, 10/22/2017, P6
C, THEFT 2D FROM BUILDING, 4800 S PALOUSE HWY, 10/23/2017, P6
C, THEFT 3D ALL OTHER, 3200 E 44TH AVE, 10/25/2017, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 10/22/2017, P6
C, VEHICLE PROWLING 2D, 3900 S LEE ST, 10/22/2017, P6
C, THEFT 1D ALL OTHER , S CANNON ST / W SUNSET BLVD, 10/22/2017, P7
C, THEFT 2D FROM BUILDING, 100 S COEUR D ALENE ST, 10/23/2017, P7
C, THEFT 3D ALL OTHER, 1600 W PACIFIC AVE, 10/27/2017, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2100 W RIVERSIDE AVE, 10/23/2017, P7
C, BURGLARY 2D GARAGE, 1500 S ADAMS ST, 10/23/2017, P7
C, MAIL THEFT, 600 S ADAMS ST, 10/25/2017, P5
C, RAPE OF A CHILD 1D, NA, 10/25/2017, P7
C, THEFT OF MOTOR VEHICLE, 1600 W 8TH AVE, 10/25/2017, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 10/24/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 900 W 15TH AVE, 10/26/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 100 W 8TH AVE, 10/26/2017, P7
C, THEFT 3D ALL OTHER, 1400 S MAPLE ST, 10/23/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W 14TH AVE, 10/22/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 S BERNARD ST, 10/22/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W 14TH AVE, 10/23/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE , W 4TH AVE / S WASHINGTON ST, 10/24/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1200 W 11TH AVE, 10/24/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 8TH AVE, 10/26/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 8TH AVE, 10/26/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 W 5TH AVE, 10/26/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 W 5TH AVE, 10/27/2017, P7
C, MAIL THEFT, 800 E 37TH AVE, 10/24/2017, P6
C, THEFT 2D FROM MOTOR VEHICLE, 100 E 29TH AVE, 10/23/2017, P7
C, THEFT 2D SHOPLIFTING, 800 E 29TH AVE, 10/25/2017, P6
C, THEFT 3D ALL OTHER, 3100 W SOUTH LOOP AVE, 10/26/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 6500 S DEVONSHIRE CT, 10/24/2017, P7
C, THEFT 2D ALL OTHER, 800 W 17TH AVE, 10/24/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1000 W 24TH AVE, 10/22/2017, P7
C, THEFT-CITY FROM BUILDING, 200 W 25TH AVE, 10/24/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 3400 W WOODLAND BLVD, 10/27/2017, P7
C, ASSAULT 2D,NA, 10/23/2017, P8
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 1100 W 2ND AVE, 10/26/2017, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 10/25/2017, P8
C, BURGLARY 1D FROM RESIDENCE, 200 W SPRAGUE AVE, 10/23/2017, P8
C, MAIL THEFT, 0 W PACIFIC AVE, 10/25/2017, P8
C, THEFT 1D POCKET PICKING, 100 N HOWARD ST, 10/25/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE, 200 W SPRAGUE AVE, 10/27/2017, P8
C, THEFT 3D ALL OTHER, 100 S HOWARD ST, 10/23/2017, P8
C, THEFT 3D FROM BUILDING, 100 W 3RD AVE, 10/22/2017, P8
C, THEFT 3D FROM BUILDING, 200 W SPRAGUE AVE, 10/23/2017, P8
C, THEFT 3D FROM BUILDING, 0 N MONROE ST, 10/24/2017, P8
C, THEFT 3D FROM BUILDING, 0 N POST ST, 10/24/2017, P8
C, THEFT 3D FROM BUILDING, 0 W SPOKANE FALLS BLVD, 10/25/2017, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 10/25/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , N LINCOLN ST / W MAIN AVE, 10/22/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , W 1ST AVE / S STEVENS ST, 10/23/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , N MONROE ST / W SPRAGUE AVE, 10/24/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 W 3RD AVE, 10/24/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S BERNARD ST / W PACIFIC AVE, 10/24/2017, P8
