ac,offense,address,date,district
C, BURGLARY 2D COMMERCIAL, 9600 N NEVADA ST, 5/7/2019, P4
C, BURGLARY 2D COMMERCIAL, 9200 N COLTON ST, 5/10/2019, P3
C, BURGLARY 2D GARAGE, 7300 N STANDARD ST, 5/9/2019, P4
C, RAPE 3D, NA, 5/5/2019, P3
C, RESIDENTIAL BURGLARY, 800 E GARLAND AVE, 5/5/2019, P4
C, RESIDENTIAL BURGLARY, 800 E GARLAND AVE, 5/6/2019, P4
C, THEFT 1D ALL OTHER, 600 E HOLLAND AVE, 5/9/2019, P4
C, THEFT 1D ALL OTHER, 500 E EUCLID AVE, 5/9/2019, P4
C, THEFT 2D ALL OTHER, 200 E WEDGEWOOD AVE, 5/7/2019, P3
C, THEFT 2D FROM BUILDING, 700 E DALKE AVE, 5/10/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 500 E BRIDGEPORT AVE, 5/9/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N NEWPORT HWY, 5/9/2019, P3
C, THEFT 3D ALL OTHER, 700 E BROAD AVE, 5/6/2019, P3
C, THEFT 3D ALL OTHER, 0 E ROCKWELL AVE, 5/7/2019, P3
C, THEFT 3D ALL OTHER, 1000 E WABASH AVE, 5/9/2019, P3
C, THEFT 3D ALL OTHER, 1300 E PRINCETON AVE, 5/10/2019, P3
A, THEFT 3D ALL OTHER, 5500 N DIVISION ST, 5/10/2019, P3
C, THEFT 3D ALL OTHER, 4700 N DIVISION ST, 5/11/2019, P3
C, THEFT 3D CITY ALL OTHER, 600 E HOLLAND AVE, 5/9/2019, P4
C, THEFT 3D CITY SHOPLIFTING, 9100 N NEWPORT HWY, 5/7/2019, P3
C, THEFT 3D CITY SHOPLIFTING, 6700 N DIVISION ST, 5/7/2019, P3
C, THEFT 3D FROM BUILDING, 5600 N LIDGERWOOD ST, 5/7/2019, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 5/7/2019, P3
C, THEFT 3D FROM BUILDING, 7300 N STANDARD ST, 5/9/2019, P4
C, THEFT 3D FROM BUILDING, 100 E WEDGEWOOD AVE, 5/9/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8100 N WILDING DR, 5/7/2019, P4
A, THEFT 3D FROM MOTOR VEHICLE, 7900 N BLUECOAT CT, 5/7/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E LACROSSE AVE, 5/7/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7900 N GRAYCOAT CT, 5/7/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 5/7/2019, P3
A, THEFT 3D FROM MOTOR VEHICLE, 7900 N BLUECOAT CT, 5/8/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N NEVADA ST, 5/8/2019, P3
A, THEFT 3D FROM MOTOR VEHICLE, 8500 N ANTIETAM DR, 5/8/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E BEACON AVE, 5/9/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7300 N STANDARD ST, 5/9/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 200 E LINCOLN RD, 5/9/2019, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1700 E LINCOLN RD, 5/11/2019, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1100 E GORDON AVE, 5/11/2019, P3
C, THEFT 3D SHOPLIFTING, 9100 N DIVISION ST, 5/6/2019, P3
C, THEFT 3D SHOPLIFTING, 6600 N DIVISION ST, 5/6/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/6/2019, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 5/6/2019, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 5/8/2019, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 5/8/2019, P3
C, THEFT 3D SHOPLIFTING, 9600 N NEWPORT HWY, 5/8/2019, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 5/9/2019, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 5/9/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/10/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/10/2019, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 5/10/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/10/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/10/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/11/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/11/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/11/2019, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 5/11/2019, P3
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 200 E WELLESLEY AVE, 5/5/2019, P3
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 900 E GLASS AVE, 5/10/2019, P3
C, THEFT OF MOTOR VEHICLE, 8100 N WILDING DR, 5/7/2019, P4
C, THEFT OF MOTOR VEHICLE, 4000 N NEVADA ST, 5/8/2019, P4
C, THEFT OF MOTOR VEHICLE, 0 E BRIDGEPORT AVE, 5/8/2019, P3
C, THEFT OF MOTOR VEHICLE, 6900 N WISCOMB ST, 5/9/2019, P2
C, THEFT OF MOTOR VEHICLE, 600 E HOLLAND AVE, 5/9/2019, P4
C, THEFT OF MOTOR VEHICLE, 1700 E LINCOLN RD, 5/10/2019, P3
C, THEFT OF MOTOR VEHICLE, 0 E CROWN AVE, 5/11/2019, P4
C, THEFT OF MOTOR VEHICLE, 9900 N NEWPORT HWY, 5/11/2019, P1
C, ASSAULT 3D WEAPON OR NEGLIGENT INJURY, 1800 E JOSEPH AVE, 5/10/2019, P4
C, BURGLARY 2D GARAGE, 1500 E NEBRASKA AVE, 5/7/2019, P3
C, RESIDENTIAL BURGLARY, 2000 E FRANCIS AVE, 5/5/2019, P4
A, RESIDENTIAL BURGLARY, 2000 E FRANCIS AVE, 5/7/2019, P4
C, RESIDENTIAL BURGLARY, 5400 N MARTIN ST, 5/7/2019, P1
C, RESIDENTIAL BURGLARY, 1700 E BISMARK AVE, 5/9/2019, P4
C, RESIDENTIAL BURGLARY, 1700 E BISMARK AVE, 5/10/2019, P4
C, THEFT 3D FROM BUILDING, 1700 E BISMARK AVE, 5/10/2019, P4
C, THEFT OF MOTOR VEHICLE, 5100 N MARTIN ST, 5/9/2019, P4
C, ASSAULT 2D, GORDON ST / ADDISON ST, 5/6/2019, P4
C, THEFT OF MOTOR VEHICLE ,7207 N NEVADA ST, 5/6/2019, P4
C, ASSAULT 4D WEAPON, 2900 N SMITH ST, 5/5/2019, P4
C, BURGLARY 2D GARAGE, 2600 N NAPA ST, 5/5/2019, P4
C, BURGLARY 2D GARAGE, 2900 N SMITH ST, 5/10/2019, P4
C, MAIL THEFT, 3900 N CRESTLINE ST, 5/9/2019, P4
C, MAIL THEFT, 2300 E LONGFELLOW AVE, 5/10/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2900 N NAPA ST, 5/7/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E GLASS AVE, 5/10/2019, P4
C, THEFT 3D ALL OTHER , N CRESTLINE ST / E COURTLAND AVE, 5/7/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2600 N NAPA ST, 5/5/2019, P4
C, THEFT OF MOTOR VEHICLE, 3200 N REGAL ST, 5/11/2019, P4
U, THEFT-CITY (Shoplifting), 2200 E NORTH CRESCENT AVE, 5/7/2019, P4
C, ASSAULT 2D, 5200 N MARKET ST, 5/5/2019, P4
C, ASSAULT 3D WEAPON OR NEGLIGENT INJURY, 2200 E SANSON AVE, 5/7/2019, P4
C, BURGLARY 2D COMMERCIAL, 5700 N SYCAMORE ST, 5/6/2019, P4
C, RESIDENTIAL BURGLARY, 3600 E PRINCETON AVE, 5/6/2019, P4
C, RESIDENTIAL BURGLARY, 3000 E EVERETT AVE, 5/7/2019, P4
C, THEFT 1D FROM BUILDING, 5700 N SYCAMORE ST, 5/6/2019, P4
C, THEFT 2D ALL OTHER, 2100 E WELLESLEY AVE, 5/6/2019, P4
C, THEFT 2D FROM BUILDING, 5400 N LACEY ST, 5/9/2019, P4
C, THEFT 3D FROM BUILDING, 4700 N COOK ST, 5/8/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 5800 N REGAL ST, 5/9/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3300 E GORDON AVE, 5/10/2019, P4
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 5400 N MARKET ST, 5/8/2019, P4
C, ASSAULT 2D, 600 E INDIANA AVE, 5/9/2019, P4
C, ASSAULT 3D WEAPON OR NEGLIGENT INJURY, 1000 E INDIANA AVE, 5/10/2019, P4
C, ASSAULT OF A CHILD 2D, 500 E INDIANA AVE, 5/6/2019, P1
C, BURGLARY 2D FENCED AREA, 1200 E MARIETTA AVE, 5/7/2019, P4
C, BURGLARY 2D GARAGE, 300 E BALDWIN AVE, 5/5/2019, P4
C, RESIDENTIAL BURGLARY, 2000 N RUBY ST, 5/9/2019, P4
C, RESIDENTIAL BURGLARY, 1800 N ASTOR ST, 5/10/2019, P4
C, TAKING MOTOR VEHICLE WITHOUT PERMISSION 2D, 2500 N MORTON ST, 5/9/2019, P1
C, THEFT 2D FROM BUILDING, 2500 N CINCINNATI ST, 5/6/2019, P4
C, THEFT 2D FROM BUILDING, 900 E MISSION AVE, 5/7/2019, P4
C, THEFT 2D FROM BUILDING, 600 E NORTH FOOTHILLS DR, 5/9/2019, P4
C, THEFT 2D FROM BUILDING, 1800 N ASTOR ST, 5/10/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE , N COLUMBUS ST / E CATALDO AVE, 5/7/2019, P4
C, THEFT 3D ALL OTHER, 200 E BOONE AVE, 5/5/2019, P4
C, THEFT 3D ALL OTHER, 2500 N MORTON ST, 5/8/2019, P4
C, THEFT 3D CITY FROM BUILDING, 1800 N ASTOR ST, 5/10/2019, P4
C, THEFT 3D CITY SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 5/6/2019, P4
C, THEFT 3D CITY SHOPLIFTING, 2400 N DIVISION ST, 5/11/2019, P4
C, THEFT 3D FROM BUILDING, 700 E INDIANA AVE, 5/10/2019, P2
A, THEFT 3D FROM MOTOR VEHICLE, 900 E AUGUSTA AVE, 5/8/2019, P4
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 2000 N STANDARD ST, 5/5/2019, P4
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 1100 E AUGUSTA AVE, 5/9/2019, P4
C, THEFT OF MOTOR VEHICLE, 1100 E MARIETTA AVE, 5/5/2019, P4
C, THEFT OF MOTOR VEHICLE, 3000 N NAPA ST, 5/6/2019, P4
C, THEFT OF MOTOR VEHICLE, 600 E INDIANA AVE, 5/10/2019, P3
C, ASSAULT 2D, 3200 N MARKET ST, 5/11/2019, P1
A, RESIDENTIAL BURGLARY, 3100 E MARIETTA AVE, 5/9/2019, P4
C, THEFT 2D ALL OTHER, 2800 E UPRIVER DR, 5/8/2019, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2600 N MARKET ST, 5/5/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3700 E CLEVELAND AVE, 5/8/2019, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2700 E UPRIVER DR, 5/8/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE , E 5TH AVE / S FISKE ST, 5/9/2019, P5
C, ASSAULT 2D, 2800 E 4TH AVE, 5/11/2019, P6
C, BURGLARY 2D COMMERCIAL, 3300 E SPRAGUE AVE, 5/11/2019, P6
C, BURGLARY 2D COMMERCIAL, 100 S SHERMAN ST, 5/11/2019, P6
C, BURGLARY 2D FENCED AREA, 3400 E SPRINGFIELD AVE, 5/6/2019, P5
C, ROBBERY 1D CARJACKING, 300 S THOR ST, 5/9/2019, P6
C, THEFT 1D FROM MOTOR VEHICLE, 800 E 10TH AVE, 5/8/2019, P6
C, THEFT 2D FROM BUILDING, 2400 E SPRAGUE AVE, 5/11/2019, P5
C, THEFT 2D FROM MOTOR VEHICLE, 600 S RAY ST, 5/6/2019, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E 13TH AVE, 5/11/2019, P5
C, THEFT 3D CITY ALL OTHER, 2300 E RIVERSIDE AVE, 5/8/2019, P5
C, THEFT 3D CITY SHOPLIFTING, 100 S DIVISION ST, 5/9/2019, P8
C, THEFT 3D FROM BUILDING, 700 S LAURA ST, 5/8/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 600 E 7TH AVE, 5/9/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E 6TH AVE, 5/10/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E PACIFIC AVE, 5/10/2019, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 5/6/2019, P5
C, THEFT 3D SHOPLIFTING, 1500 E SPRAGUE AVE, 5/10/2019, P5
C, THEFT OF A FIREARM FROM A BUILDING, 600 S RAY ST, 5/5/2019, P5
C, THEFT OF MOTOR VEHICLE, 2600 E 4TH AVE, 5/7/2019, P5
A, THEFT OF MOTOR VEHICLE, 600 E 7TH AVE, 5/9/2019, P6
C, ASSAULT 2D, 4900 E UNION AVE, 5/8/2019, P6
C, BURGLARY 2D COMMERCIAL, 800 N REGAL ST, 5/9/2019, P5
C, THEFT 3D ALL OTHER, 2500 E SOUTH RIVERTON AVE, 5/5/2019, P5
C, THEFT 3D ALL OTHER, 3000 E SOUTH RIVERTON AVE, 5/8/2019, P5
C, THEFT 3D CITY FROM BUILDING, 2100 E NORA AVE, 5/10/2019, P5
C, THEFT 3D FROM BUILDING, 1600 N LEE ST, 5/6/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2000 E MALLON AVE, 5/6/2019, P5
C, THEFT OF MOTOR VEHICLE, 2500 E SOUTH RIVERTON AVE, 5/5/2019, P5
C, THEFT OF MOTOR VEHICLE, 1900 E SOUTH RIVERTON AVE, 5/5/2019, P5
C, VEHICULAR ASSAULT, 1300 N FREYA WAY, 5/9/2019, P5
C, ASSAULT 2D , E 8TH AVE / S RAY ST, 5/9/2019, P6
C, ROBBERY 1D PERSON , E 8TH AVE / S RAY ST, 5/9/2019, P6
C, BURGLARY 2D GARAGE, 3000 E 30TH AVE, 5/10/2019, P6
C, THEFT 3D FROM BUILDING, 4200 E 16TH AVE, 5/6/2019, P6
C, THEFT 3D FROM BUILDING, 4700 E 37TH AVE, 5/6/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1400 S PERRY ST, 5/6/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S SOUTHEAST BLVD, 5/7/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E 34TH AVE, 5/7/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3000 S PERRY ST, 5/8/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1100 E 16TH AVE, 5/8/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2900 E 15TH AVE, 5/8/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2000 E 18TH AVE, 5/8/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E 30TH AVE, 5/10/2019, P6
C, THEFT OF MOTOR VEHICLE, 3100 E 28TH AVE, 5/8/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1300 E 19TH AVE, 5/6/2019, P6
C, THEFT OF MOTOR VEHICLE, 500 E 21ST AVE, 5/9/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4200 S LEE ST, 5/6/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4200 S STONE ST, 5/6/2019, P6
C, THEFT 2D VEHICLE PARTS AND ACCESSORIES, 1800 E 40TH AVE, 5/7/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 4200 S LEE ST, 5/6/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4300 S LEE ST, 5/6/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 4400 S CRESTLINE ST, 5/6/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 40TH AVE, 5/7/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 44TH AVE, 5/8/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 44TH AVE, 5/8/2019, P6
C, THEFT 3D SHOPLIFTING, 4300 S REGAL ST, 5/5/2019, P6
A, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 4200 S STONE ST, 5/8/2019, P6
C, THEFT OF MOTOR VEHICLE, 3200 E 44TH AVE, 5/11/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE , S COEUR D ALENE ST / W 3RD AVE, 5/5/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 5/10/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2100 W 4TH AVE, 5/9/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 S COEUR D ALENE ST, 5/11/2019, P7
C, THEFT OF MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 5/10/2019, P8
C, BURGLARY 2D GARAGE, 1000 W 13TH AVE, 5/5/2019, P7
C, BURGLARY 2D GARAGE, 1200 S BERNARD ST, 5/6/2019, P7
C, BURGLARY 2D GARAGE, 1200 W 6TH AVE, 5/9/2019, P7
C, RESIDENTIAL BURGLARY, 900 W 13TH AVE, 5/5/2019, P7
C, RESIDENTIAL BURGLARY, 900 S CANNON ST, 5/6/2019, P7
C, THEFT 2D FROM BUILDING, 800 W 5TH AVE, 5/6/2019, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 5/9/2019, P7
C, THEFT 2D FROM BUILDING, 1500 W 6TH AVE, 5/10/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 700 W 5TH AVE, 5/11/2019, P7
C, THEFT 3D ALL OTHER, 1300 S ASH ST, 5/5/2019, P7
C, THEFT 3D CITY FROM BUILDING, 900 S CANNON ST, 5/6/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W 15TH AVE, 5/6/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W 16TH AVE, 5/9/2019, P7
