ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E 30TH AVE, 11/26/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2500 E GIRARD PL, 11/28/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E 17TH AVE, 11/28/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E 18TH AVE, 12/1/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3900 E 18TH AVE, 12/1/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E 27TH AVE, 12/1/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 E 32ND CT, 11/29/2017, P6
C, THEFT 3D ALL OTHER, 2200 S ROCKWOOD BLVD, 11/27/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 900 E OVERBLUFF RD, 11/26/2017, P6
C, BURGLARY 2D GARAGE, 5000 S REGAL ST, 11/27/2017, P6
C, MAIL THEFT, 4700 S THOR ST, 11/29/2017, P6
C, MAIL THEFT, 4600 S PERRY ST, 11/30/2017, P6
C, THEFT 3D FROM BUILDING, 4800 S PALOUSE HWY, 11/28/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E THURSTON AVE, 11/26/2017, P6
C, BURGLARY-RESIDENTIAL, 2100 W PACIFIC AVE, 11/28/2017, P7
C, THEFT 3D ALL OTHER, 1900 W SUNSET BLVD, 11/30/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2000 W 3RD AVE, 11/29/2017, P5
C, ASSAULT 2D, 1500 S LINCOLN ST, 12/2/2017, P7
C, BURGLARY 2D GARAGE, 1500 W 14TH AVE, 11/28/2017, P6
C, BURGLARY 2D GARAGE, 200 W SUMNER AVE, 11/29/2017, P7
C, BURGLARY 2D GARAGE, 200 E ROCKWOOD BLVD, 11/30/2017, P7
C, BURGLARY 2D GARAGE, 900 S MAPLE ST, 12/2/2017, P7
C, HARASSMENT FELONY WEAPON INVOLVED, 400 W 7TH AVE, 11/29/2017, P5
C, MAIL THEFT, 1300 W 11TH AVE, 11/30/2017, P7
C, RAPE 2D, NA, 11/29/2017, P5
C, RAPE 3D, NA, 11/26/2017, P8
A, THEFT OF MOTOR VEHICLE, 1800 W 9TH AVE, 11/27/2017, P7
C, THEFT 2D FROM BUILDING, 1200 W 10TH AVE, 12/2/2017, P7
C, THEFT 3D ALL OTHER, 1200 W 5TH AVE, 11/27/2017, P7
C, THEFT 3D ALL OTHER, 500 W 4TH AVE, 11/28/2017, P7
C, THEFT 3D ALL OTHER, 700 W 14TH AVE, 12/1/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 S MADISON ST, 11/27/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 8TH AVE, 11/27/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1500 W 14TH AVE, 11/28/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 S LINCOLN ST, 11/29/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 S MAPLE ST, 12/2/2017, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 S MADISON ST, 11/28/2017, P7
C, THEFT-CITY FROM BUILDING, 400 W 7TH AVE, 11/29/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 200 W HIGH DR, 11/30/2017, P7
C, THEFT 1D FROM BUILDING, 800 W SIENA PEAK DR, 11/26/2017, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 11/27/2017, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3500 S INLAND EMPIRE WAY, 11/27/2017, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6900 S PARKRIDGE BLVD, 11/29/2017, P5
C, THEFT 3D ALL OTHER, 2000 S TEKOA ST, 11/27/2017, P7
A, BURGLARY-RESIDENTIAL, 300 N CEDAR ST, 11/26/2017, P7
C, BURGLARY-RESIDENTIAL, 2300 W CLARKE AVE, 11/27/2017, P7
C, THEFT OF MOTOR VEHICLE, 1100 S WESTCLIFF PL, 11/29/2017, P7
C, THEFT 2D FROM BUILDING, 800 S AZALEA DR, 12/1/2017, P7
C, THEFT 3D FROM BUILDING, 800 S AZALEA DR, 12/1/2017, P7
C, THEFT 3D FROM BUILDING, 800 S AZALEA DR, 12/1/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 9000 W US 2 HWY, 11/26/2017, P7
C, THEFT OF MOTOR VEHICLE, I90 WB / LINCOLN ST EXIT, 11/30/2017, P8
C, ASSAULT 2D, 200 W 2ND AVE, 11/28/2017, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 12/2/2017, P8
C, BURGLARY 1D FROM RESIDENCE, 200 W 2ND AVE, 11/28/2017, P8
C, RAPE 2D, NA, 12/2/2017, P8
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 100 S JEFFERSON ST, 11/30/2017, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 800 W 2ND AVE, 11/30/2017, P8
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 300 W 2ND AVE, 11/28/2017, P8
A, THEFT OF MOTOR VEHICLE, 200 W 1ST AVE, 11/27/2017, P8
C, THEFT OF MOTOR VEHICLE, 200 W MAIN AVE, 11/29/2017, P8
C, THEFT 1D FROM MOTOR VEHICLE, 500 W 3RD AVE, 11/27/2017, P8
C, THEFT 2D ALL OTHER, 0 W PACIFIC AVE, 11/30/2017, P8
C, THEFT 2D FROM BUILDING, 200 W 2ND AVE, 11/28/2017, P8
C, THEFT 2D FROM BUILDING, 100 S WASHINGTON ST, 11/30/2017, P8
C, THEFT 3D ALL OTHER, 800 W 2ND AVE, 11/26/2017, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 11/27/2017, P8
C, THEFT 3D ALL OTHER, 800 W SPOKANE FALLS BLVD, 11/27/2017, P8
C, THEFT 3D ALL OTHER, 1400 W 3RD AVE, 11/27/2017, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 11/29/2017, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 11/29/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 11/28/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 11/29/2017, P8
C, THEFT 3D FROM BUILDING, 100 S STATE ST, 11/29/2017, P8
C, THEFT 3D FROM BUILDING, 100 S LINCOLN ST, 12/2/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S POST ST, 11/28/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S DIVISION ST, 11/28/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W SPRAGUE AVE / N WASHINGTON ST, 11/28/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE ,W RAILROAD ALLEY AVE / S LINCOLN ST, 11/28/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 12/1/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S JEFFERSON ST, 12/1/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S JEFFERSON ST / W 2ND AVE, 12/2/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W PACIFIC AVE / S MCCLELLAN ST, 12/2/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/27/2017, P8
C, THEFT 3D SHOPLIFTING, 600 W MAIN AVE, 11/27/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/28/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/28/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/29/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/30/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 700 W MAIN AVE, 11/26/2017, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 12/2/2017, P8
C, VEHICULAR ASSAULT , W 2ND AVE / S LINCOLN ST, 11/27/2017, P8
C, WEAPON (INTIMIDATE WITH), 200 W 2ND AVE, 11/28/2017, P8
