ac,offense,address,date,district
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3200 W LACROSSE AVE, 3/18/2018, P1
C, THEFT 3D SHOPLIFTING, 2500 W WELLESLEY AVE, 3/22/2018, P1
C, THEFT 3D SHOPLIFTING, 2500 W WELLESLEY AVE, 3/22/2018, P1
C, THEFT 3D SHOPLIFTING, 2500 W WELLESLEY AVE, 3/22/2018, P1
C, THEFT 3D SHOPLIFTING, 2200 W WELLESLEY AVE, 3/23/2018, P1
C, ASSAULT 2D, 500 W SINTO AVE, 3/21/2018, P1
C, ASSAULT 2D, 500 W SINTO AVE, 3/22/2018, P2
C, BURGLARY 2D COMMERCIAL, 1600 W NORTHWEST BLVD, 3/20/2018, P1
C, THEFT OF MOTOR VEHICLE, 1000 W CARLISLE AVE, 3/18/2018, P2
C, THEFT OF MOTOR VEHICLE, 400 W SINTO AVE, 3/18/2018, P1
C, THEFT OF MOTOR VEHICLE, 2100 N HOWARD ST, 3/19/2018, P2
C, THEFT OF MOTOR VEHICLE, 1300 N ATLANTIC ST, 3/22/2018, P2
C, THEFT OF MOTOR VEHICLE, 1400 N WASHINGTON ST, 3/24/2018, P2
C, THEFT 3D ALL OTHER, 1400 W SHANNON AVE, 3/18/2018, P2
C, THEFT 3D ALL OTHER, 1400 N HOWARD ST, 3/20/2018, P2
A, THEFT 3D ALL OTHER, 1400 N HOWARD ST, 3/23/2018, P2
C, THEFT 3D ALL OTHER, 2400 N DIVISION ST, 3/23/2018, P2
C, THEFT 3D FROM BUILDING, 1000 W FREDERICK AVE, 3/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 W SHANNON AVE, 3/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 600 W ALICE AVE, 3/20/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 2400 N DIVISION ST, 3/22/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W CHELAN AVE, 3/22/2018, P2
C, THEFT 3D SHOPLIFTING, 1600 W NORTHWEST BLVD, 3/20/2018, P2
C, THEFT 3D SHOPLIFTING, 1700 W NORTHWEST BLVD, 3/21/2018, P2
C, THEFT-CITY (Shoplifting), 1600 W NORTHWEST BLVD, 3/18/2018, P2
C, THEFT-CITY (Shoplifting), 1600 W NORTHWEST BLVD, 3/18/2018, P7
C, VEHICLE PROWLING 2D / THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, N WALNUT ST / W BUCKEYE AVE, 3/21/2018, P2
C, THEFT OF MOTOR VEHICLE, 100 W NORTH RIVER DR, 3/23/2018, P2
C, THEFT 2D ALL OTHER, 300 W NORTH RIVER DR, 3/19/2018, P2
C, THEFT 2D FROM BUILDING, 300 W BOONE AVE, 3/24/2018, P2
C, THEFT 3D FROM BUILDING, 900 N DIVISION ST, 3/21/2018, P2
C, BURGLARY-RESIDENTIAL, 2700 W BOONE AVE, 3/22/2018, P4
C, BURGLARY-RESIDENTIAL, 1800 W NORA AVE, 3/24/2018, P2
A, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 1400 N ASH ST, 3/21/2018, P1
C, THEFT OF MOTOR VEHICLE, 2200 W MILFORD PL, 3/19/2018, P1
C, THEFT OF MOTOR VEHICLE, 1700 W GARDNER AVE, 3/19/2018, P2
C, THEFT OF MOTOR VEHICLE , W SINTO AVE / N COCHRAN ST, 3/21/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE , W SUMMIT PKWY / N JEFFERSON LN, 3/19/2018, P2
C, THEFT 3D ALL OTHER, 1400 N MAPLE ST, 3/20/2018, P2
C, THEFT 3D ALL OTHER, 1800 W BROADWAY AVE, 3/20/2018, P2
C, THEFT 3D ALL OTHER, 1800 W BROADWAY AVE, 3/21/2018, P2
C, THEFT 3D ALL OTHER, 2000 W BOONE AVE, 3/22/2018, P2
C, THEFT 3D FROM BUILDING, 1800 W GARDNER AVE, 3/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1300 N HOLLIS ST, 3/18/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W COLLEGE AVE, 3/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2200 W MISSION AVE, 3/20/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W SUMMIT PKWY, 3/20/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2500 W MALLON AVE, 3/18/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 N MAPLE ST, 3/20/2018, P2
C, ASSAULT 2D, 400 E MAGNESIUM RD, 3/18/2018, P4
C, BURGLARY 2D GARAGE, 600 E WELLESLEY AVE, 3/20/2018, P4
C, BURGLARY-RESIDENTIAL, 500 E NORTH AVE, 3/21/2018, P3
C, BURGLARY-RESIDENTIAL, 8800 N COLTON ST, 3/22/2018, P4
C, BURGLARY-RESIDENTIAL, 1100 E RICH AVE, 3/24/2018, P4
C,CHILD ASSAULT 3D (CRIM NEG) DVCA, 0 E WALTON AVE, 3/24/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 4700 N DIVISION ST, 3/23/2018, P4
C, MAIL THEFT, 6100 N LIDGERWOOD ST, 3/19/2018, P3
C, MAIL THEFT, 300 E RICH AVE, 3/21/2018, P3
C, MAIL THEFT, 6900 N STANDARD ST, 3/21/2018, P3
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 5600 N DIVISION ST, 3/19/2018, P3
C, THEFT OF MOTOR VEHICLE, 600 E WELLESLEY AVE, 3/20/2018, P4
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 3/20/2018, P4
C, THEFT OF MOTOR VEHICLE, 8400 N NEVADA ST, 3/20/2018, P4
C, THEFT OF MOTOR VEHICLE, 6600 N NEVADA ST, 3/22/2018, P3
C, THEFT OF MOTOR VEHICLE, 1200 E WESTVIEW CT, 3/24/2018, P3
C, THEFT 1D POCKET PICKING, 9200 N NEVADA ST, 3/19/2018, P3
C, THEFT 1D POCKET PICKING, 4700 N DIVISION ST, 3/22/2018, P3
C, THEFT 2D FROM BUILDING, 5500 N DIVISION ST, 3/19/2018, P2
C, THEFT 2D FROM BUILDING, 600 E WELLESLEY AVE, 3/20/2018, P4
C, THEFT 2D FROM BUILDING, 4400 N DIVISION ST, 3/20/2018, P3
C, THEFT 2D FROM BUILDING, 5800 N DIVISION ST, 3/22/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9100 N NEWPORT HWY, 3/18/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, E QUEEN AVE / N DIVISION ST, 3/21/2018, P1
C, THEFT 3D ALL OTHER, 900 E WABASH AVE, 3/19/2018, P3
C, THEFT 3D ALL OTHER, 1000 E DALTON AVE, 3/23/2018, P3
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 3/19/2018, P3
C, THEFT 3D FROM BUILDING, 500 E WALTON AVE, 3/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 3/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E ROWAN AVE, 3/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9700 N NEWPORT HWY, 3/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E RICH AVE, 3/20/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 3/21/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 700 E BRIDGEPORT AVE, 3/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE , E DALKE AVE / N STANDARD ST, 3/21/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 6600 N ADDISON ST, 3/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9400 N NEWPORT HWY, 3/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E WELLESLEY AVE, 3/22/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 900 E BEACON AVE, 3/23/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E SITKA AVE, 3/23/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E WELLESLEY AVE, 3/23/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 E WABASH AVE, 3/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4700 N DIVISION ST, 3/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/19/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/20/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/20/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 3/20/2018, P3
C, THEFT 3D SHOPLIFTING, 7600 N DIVISION ST, 3/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/21/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 3/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 3/22/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 3/22/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 3/22/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 3/23/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 3/23/2018, P3
A, THEFT-CITY FROM BUILDING, 500 E NORTH AVE, 3/21/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 3/18/2018, P2
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 3/19/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 3/21/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 3/22/2018, P2
C, VEHICLE PROWLING 2D / THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, 900 E BROAD AVE, 3/21/2018, P4
A, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 1700 E DALKE AVE, 3/23/2018, P3
C, BURGLARY 2D GARAGE, 1500 E WELLESLEY AVE, 3/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E BISMARK AVE, 3/23/2018, P3
C, ARSON-1D, 2300 E EUCLID AVE, 3/22/2018, P4
C, ASSAULT 2D, 2300 E EUCLID AVE, 3/22/2018, P1
C, BURGLARY 1D FROM RESIDENCE, 2300 E EUCLID AVE, 3/22/2018, P1
C, BURGLARY-RESIDENTIAL, 4300 N CRESTLINE ST, 3/18/2018, P4
C, BURGLARY-RESIDENTIAL, 2700 N LEE ST, 3/24/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 2200 E GLASS AVE, 3/19/2018, P4
C, MAIL THEFT, 2100 E UPRIVER DR, 3/21/2018, P4
C, THEFT OF MOTOR VEHICLE, 1700 E BRIDGEPORT AVE, 3/22/2018, P4
C, THEFT 2D ALL OTHER, 3300 N ALTAMONT ST, 3/20/2018, P4
C, THEFT 3D ALL OTHER, 1900 E DALTON AVE, 3/19/2018, P4
C, THEFT 3D ALL OTHER, 2100 E NORTH CRESCENT AVE, 3/22/2018, P4
C, THEFT 3D FROM BUILDING, 2300 E EUCLID AVE, 3/18/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3000 N COOK ST, 3/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E COURTLAND AVE, 3/23/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E DALTON AVE, 3/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 6200 N MARKET ST, 3/20/2018, P4
C, THEFT 2D FROM BUILDING, 2200 E CENTRAL AVE, 3/22/2018, P4
C, THEFT 3D FROM BUILDING, 5300 N REGAL ST, 3/22/2018, P4
C, THEFT 3D FROM BUILDING, 6300 N SMITH ST, 3/22/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2200 E DECATUR AVE, 3/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4800 N NELSON ST, 3/22/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4800 N NELSON ST, 3/22/2018, P4
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6300 N SMITH ST, 3/21/2018, P4
C, THEFT-CITY FROM BUILDING, 2300 E FRANCIS AVE, 3/20/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY , N DIVISION ST / E NORTH FOOTHILLS DR, 3/22/2018, P2
A, BURGLARY 2D GARAGE, 1200 E EUCLID AVE, 3/19/2018, P2
C, BURGLARY-RESIDENTIAL, 300 E NORA AVE, 3/18/2018, P3
C, BURGLARY-RESIDENTIAL, 600 E ERMINA AVE, 3/22/2018, P4
C, MAIL THEFT, 2100 N DAKOTA ST, 3/23/2018, P4
C, RAPE 3D, NA, 3/18/2018, P2
C, THEFT 2D ALL OTHER, 800 N HAMILTON ST, 3/19/2018, P4
C, THEFT 2D ALL OTHER, 100 E NORA AVE, 3/20/2018, P4
C, THEFT 2D ALL OTHER, 500 E BOONE AVE, 3/21/2018, P4
C, THEFT 2D FROM BUILDING, 500 E NORA AVE, 3/19/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 2700 N RUBY ST, 3/20/2018, P4
C, THEFT 3D ALL OTHER, 500 E BOONE AVE, 3/19/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1200 N SUPERIOR ST, 3/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 400 E AUGUSTA AVE, 3/23/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 200 E MISSION AVE, 3/23/2018, P4
C, THEFT 3D SHOPLIFTING, 1700 N DIVISION ST, 3/23/2018, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 3/18/2018, P3
C, TMVWOP-2D, 300 E NORA AVE, 3/18/2018, P3
C, TMVWOP-2D, 600 E ERMINA AVE, 3/22/2018, P4
C, ASSAULT 2D, 2400 E PACIFIC AVE, 3/19/2018, P6
C, BURGLARY 2D COMMERCIAL, 400 N HELENA ST, 3/21/2018, P6
A, BURGLARY 2D FENCED AREA, 100 N STONE ST, 3/22/2018, P5
C, MAIL THEFT, 1500 E 9TH AVE, 3/22/2018, P5
C, THEFT OF MOTOR VEHICLE, 200 E SPRAGUE AVE, 3/19/2018, P8
C, THEFT OF MOTOR VEHICLE, 3400 E SPRAGUE AVE, 3/23/2018, P6
C, THEFT OF MOTOR VEHICLE, 300 N FREYA ST, 3/24/2018, P4
C, THEFT 2D ALL OTHER, 1200 E TRENT AVE, 3/20/2018, P5
C, THEFT 2D ALL OTHER, 1200 E TRENT AVE, 3/20/2018, P5
C, THEFT 2D ALL OTHER , S CRESTLINE ST / E 5TH AVE, 3/23/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 3300 E HARTSON AVE, 3/22/2018, P5
C, THEFT 3D ALL OTHER, 1500 E HARTSON AVE, 3/18/2018, P5
C, THEFT 3D ALL OTHER, 200 E SPRAGUE AVE, 3/19/2018, P8
C, THEFT 3D ALL OTHER, 600 E FRONT AVE, 3/22/2018, P5
C, THEFT 3D ALL OTHER, 500 S STONE ST, 3/23/2018, P5
C, THEFT 3D FROM BUILDING, 100 E 3RD AVE, 3/19/2018, P5
C, THEFT 3D FROM BUILDING, 400 S THOR ST, 3/19/2018, P5
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 3/20/2018, P5
C, THEFT 3D FROM BUILDING, 200 E 5TH AVE, 3/20/2018, P5
C, THEFT 3D FROM BUILDING, 200 E 5TH AVE, 3/21/2018, P5
C, THEFT 3D FROM BUILDING, 200 E 2ND AVE, 3/22/2018, P5
C, THEFT 3D FROM BUILDING, 200 S DIVISION ST, 3/22/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE , E 9TH AVE / S HATCH ST, 3/19/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , E 9TH AVE / S HATCH ST, 3/19/2018, P5
C, THEFT 3D SHOPLIFTING, 200 S THOR ST, 3/21/2018, P5
C, THEFT CITY FROM MOTOR VEHICLE, 400 N HELENA ST, 3/21/2018, P6
C, ASSAULT 2D, 1400 N MAGNOLIA ST, 3/19/2018, P5
C, ASSAULT 2D, 1900 E MARSHALL AVE, 3/20/2018, P5
A, BURGLARY 2D GARAGE, 2300 E MARSHALL AVE, 3/19/2018, P5
C, THEFT OF MOTOR VEHICLE, 1900 E DESMET AVE, 3/18/2018, P5
C, THEFT OF MOTOR VEHICLE, 1700 E BOONE AVE, 3/21/2018, P6
A, THEFT OF MOTOR VEHICLE, 1700 E CATALDO AVE, 3/21/2018, P5
C, THEFT 3D ALL OTHER, 900 N HOGAN ST, 3/18/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 2000 E MARSHALL AVE, 3/18/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 N SMITH ST, 3/18/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 2700 E DESMET AVE, 3/19/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E CATALDO AVE, 3/21/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2000 E MARSHALL AVE, 3/18/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 N REGAL ST, 3/19/2018, P5
C, ASSAULT 2D, 3300 E 20TH AVE, 3/24/2018, P6
C, BURGLARY-RESIDENTIAL, 3400 S MORRILL DR, 3/18/2018, P6
C, MAIL THEFT, 2600 E 35TH AVE, 3/19/2018, P6
C, THEFT OF MOTOR VEHICLE, 3100 E 16TH AVE, 3/24/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E 26TH AVE, 3/18/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 37TH AVE, 3/19/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E ROCKWOOD BLVD, 3/19/2018, P6
C, BURGLARY-RESIDENTIAL, 3300 E 55TH AVE, 3/20/2018, P6
C, THEFT 2D FROM BUILDING, 3200 E 55TH AVE, 3/19/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2500 E 39TH AVE, 3/19/2018, P6
C, BURGLARY-RESIDENTIAL, 1900 W 2ND AVE, 3/22/2018, P7
C, THEFT OF MOTOR VEHICLE , W 2ND AVE / S ELM ST, 3/19/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 3/21/2018, P7
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY , S OAK ST / W 7TH AVE, 3/22/2018, P7
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 100 W 8TH AVE, 3/20/2018, P8
A, BURGLARY-RESIDENTIAL, 1000 W 6TH AVE, 3/18/2018, P7
C, BURGLARY-RESIDENTIAL, 1100 W 14TH AVE, 3/23/2018, P7
C, BURGLARY-RESIDENTIAL, 1600 W 8TH AVE, 3/23/2018, P7
C, MAIL THEFT, 100 W 8TH AVE, 3/21/2018, P7
C, MAIL THEFT, 700 W CLIFF DR, 3/21/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 500 W SUMNER AVE, 3/20/2018, P7
C, THEFT 3D ALL OTHER S LINCOLN, ST / S MONROE ST, 3/18/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W 10TH AVE, 3/22/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 6TH AVE, 3/23/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 W 13TH AVE, 3/23/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E 36TH AVE, 3/18/2018, P7
C, THEFT OF MOTOR VEHICLE, 2100 S CANYON WOODS LN, 3/22/2018, P7
C, THEFT 3D ALL OTHER, 700 W 17TH AVE, 3/23/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W 17TH AVE, 3/18/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE , W 22ND AVE / S BERNARD ST, 3/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 E 27TH AVE, 3/21/2018, P7
C, THEFT 3D ALL OTHER, 1200 S F ST, 3/21/2018, P7
C, THEFT CITY FROM MOTOR VEHICLE, 1300 S WESTCLIFF PL, 3/22/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 1300 S WESTCLIFF PL, 3/22/2018, P7
C, THEFT 1D ALL OTHER, 9700 W FLIGHT DR, 3/20/2018, P7
C, THEFT 1D ALL OTHER, 1500 S ASSEMBLY RD, 3/23/2018, P7
C, THEFT 3D ALL OTHER, 9700 W FLIGHT DR, 3/20/2018, P7
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 100 S MONROE ST / RAILROAD ALLEY, 3/18/2018, P8
C, THEFT 2D FROM BUILDING, UNKNOWN, 3/23/2018, P8
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 500 W 3RD AVE, 3/21/2018, P8
C, ASSAULT 1D, 0 W PACIFIC AVE, 3/19/2018, P8
C, ASSAULT 1D, 200 N HOWARD ST, 3/23/2018, P8
C, ASSAULT 2D, 200 N DIVISION ST, 3/18/2018, P8
C, ASSAULT 2D, 200 N HOWARD ST, 3/20/2018, P8
C, ASSAULT 2D, 300 W 2ND AVE, 3/23/2018, P8
C, ASSAULT 2D, 700 W RIVERSIDE AVE, 3/23/2018, P8
C, DRIVE BY SHOOTING , S STATE ST / W PACIFIC AVE, 3/19/2018, P8
C, RAPE 3D, NA, 3/21/2018, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING) , N WALL ST / W RIVERSIDE AVE, 3/19/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 S CEDAR ST, 3/19/2018, P7
C, THEFT 1D FROM BUILDING, 300 W SPOKANE FALLS BLVD, 3/19/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 1000 W RIVERSIDE AVE, 3/21/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 3/18/2018, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 3/18/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 3/19/2018, P8
C, THEFT 3D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 3/19/2018, P8
C, THEFT 3D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 3/20/2018, P8
C, THEFT 3D FROM BUILDING, 400 S MAPLE ST, 3/23/2018, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 3/24/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , W RIVERSIDE AVE / N JEFFERSON ST, 3/18/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , N STEVENS ST / W RIVERSIDE AVE, 3/21/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE , W 1ST AVE / S JEFFERSON ST, 3/21/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , N WASHINGTON ST / W MAIN AVE, 3/23/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 100 S CEDAR ST, 3/19/2018, P7
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 3/20/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 3/20/2018, P8
