ac,offense,address,date,district
C, THEFT 2D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 12/22/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 5000 N CEDAR ST, 12/22/2018, P1
C, THEFT 3D ALL OTHER , W EVERETT AVE / N MONROE ST, 12/17/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 3900 N WALNUT ST, 12/18/2018, P1
C, ASSAULT 2D, 5100 N RUSTLE ST, 12/16/2018, P1
C, MAIL THEFT, 3300 W DALTON AVE, 12/19/2018, P1
C, THEFT OF MOTOR VEHICLE, 2900 W LONGFELLOW AVE, 12/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 5800 N SUTHERLIN ST, 12/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 3400 N MILTON ST, 12/20/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 2400 W LONGFELLOW AVE, 12/18/2018, P1
C, THEFT 3D ALL OTHER, 6000 N ASSEMBLY ST, 12/16/2018, P1
C, THEFT 3D ALL OTHER, 2500 W WELLESLEY AVE, 12/17/2018, P1
C, THEFT 3D ALL OTHER, 5700 N BELT ST, 12/21/2018, P1
C, THEFT 3D FROM BUILDING, 6000 N ASSEMBLY ST, 12/22/2018, P1
A, THEFT 3D FROM MOTOR VEHICLE, 2200 W DALTON AVE, 12/17/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 2500 W COURTLAND AVE, 12/18/2018, P1
A, THEFT 3D FROM MOTOR VEHICLE, 5800 N OAK ST, 12/18/2018, P1
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2500 W WELLESLEY AVE, 12/20/2018, P1
C, THEFT 3D SHOPLIFTING, 2500 W WELLESLEY AVE, 12/17/2018, P1
A, VEHICLE PROWLING 2D, 4700 N ELGIN ST, 12/20/2018, P1
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2800 N DIVISION ST, 12/21/2018, P2
C, ASSAULT 2D, 1900 W GRACE AVE, 12/20/2018, P2
C, BURGLARY 2D COMMERCIAL, 2000 W CARLISLE AVE, 12/19/2018, P2
A, BURGLARY 2D FENCED AREA, 900 W MONTGOMERY AVE, 12/16/2018, P1
C, BURGLARY-RESIDENTIAL, 1100 W INDIANA AVE, 12/21/2018, P2
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES , W CHELAN AVE / N JEFFERSON ST, 12/20/2018, P2
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 1400 W CHELAN AVE, 12/20/2018, P2
C, THEFT OF MOTOR VEHICLE, N POST ST / W NORA AVE, 12/20/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 1200 N STEVENS ST, 12/16/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE , N POST ST / W SHARP AVE, 12/17/2018, P2
C, THEFT 3D ALL OTHER, 900 W AUGUSTA AVE, 12/21/2018, P2
A, THEFT 3D ALL OTHER, 700 W KNOX AVE, 12/21/2018, P2
C, THEFT 3D FROM BUILDING, 2000 N LINCOLN ST, 12/17/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 W BOONE AVE, 12/16/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 200 W SHANNON AVE, 12/17/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 W BOONE AVE, 12/16/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 12/17/2018, P2
C, THEFT 3D SHOPLIFTING, 2500 N MONROE ST, 12/17/2018, P2
C, THEFT-CITY (Shoplifting), 1600 W NORTHWEST BLVD, 12/21/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1100 N MONROE ST, 12/17/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 N DIVISION ST, 12/20/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 600 N MONROE ST, 12/20/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE , N WASHINGTON ST / W DEAN AVE, 12/20/2018, P2
C, THEFT 3D SHOPLIFTING, 300 W BOONE AVE, 12/19/2018, P2
C, ASSAULT 2D, 1400 N MAPLE ST, 12/19/2018, P1
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1700 W BOONE AVE, 12/21/2018, P2
A, BURGLARY 1D FROM RESIDENCE, 1300 N ASH ST, 12/21/2018, P2
C, BURGLARY-RESIDENTIAL, 1100 W AUGUSTA AVE, 12/16/2018, P1
C, BURGLARY-RESIDENTIAL, 2000 W COLLEGE AVE, 12/18/2018, P1
C, BURGLARY-RESIDENTIAL, 1700 W GARDNER AVE, 12/20/2018, P1
C, MAIL THEFT FROM A BUILDING, 1300 W BOONE AVE, 12/20/2018, P2
C, RAPE 3D, NA, 12/21/2018, P2
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 1100 W MALLON AVE, 12/22/2018, P2
A, THEFT OF MOTOR VEHICLE, 1400 W DEAN AVE, 12/20/2018, P2
C, THEFT 2D FROM BUILDING, 1100 W COLLEGE AVE, 12/18/2018, P2
C, THEFT 2D FROM BUILDING, 1500 N ADAMS ST, 12/21/2018, P2
C, THEFT 2D FROM BUILDING, 2300 W SINTO AVE, 12/22/2018, P2
C, THEFT 2D FROM BUILDING, 1100 W BROADWAY AVE, 12/22/2018, P2
C, THEFT 3D ALL OTHER, 1100 W AUGUSTA AVE, 12/16/2018, P1
C, THEFT 3D ALL OTHER, 1800 W GARDNER AVE, 12/17/2018, P2
C, THEFT 3D ALL OTHER, 2200 W GARDNER AVE, 12/20/2018, P2
C, THEFT 3D ALL OTHER, 1100 W COLLEGE AVE, 12/20/2018, P2
C, THEFT 3D ALL OTHER, 1300 W BOONE AVE, 12/22/2018, P2
C, THEFT 3D FROM BUILDING, 1500 N CEDAR ST, 12/21/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1300 W BOONE AVE, 12/16/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1700 W MAXWELL AVE, 12/18/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1100 W MAXWELL AVE, 12/21/2018, P2
C, ARSON-1D, 8600 N COLTON ST, 12/16/2018, P4
C, ASSAULT 2D, 1200 E WESTVIEW CT, 12/20/2018, P4
C, BURGLARY 2D COMMERCIAL, 6500 N NEVADA ST, 12/18/2018, P4
A, BURGLARY 2D COMMERCIAL, 9400 N NEWPORT HWY, 12/20/2018, P2
C, BURGLARY 2D COMMERCIAL, 1300 E GLASS AVE, 12/20/2018, P4
C, BURGLARY 2D GARAGE, 100 E GLASS AVE, 12/20/2018, P3
C, BURGLARY 2D GARAGE, 100 E GLASS AVE, 12/20/2018, P4
C, BURGLARY-RESIDENTIAL, 6800 N ATLANTIC ST, 12/16/2018, P1
C, BURGLARY-RESIDENTIAL, 0 E PRINCETON AVE, 12/16/2018, P4
C, BURGLARY-RESIDENTIAL, 300 E SANSON AVE, 12/17/2018, P1
C, BURGLARY-RESIDENTIAL, 600 E WELLESLEY AVE, 12/22/2018, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 200 E WEDGEWOOD AVE, 12/18/2018, P6
C, MAIL THEFT FROM A BUILDING, 9400 N DIVISION ST, 12/17/2018, P3
C, RAPE 2D, NA, 12/16/2018, P4
C, RAPE 3D, NA, 12/19/2018, P3
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 4700 N DIVISION ST, 12/16/2018, P1
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 700 E FRANCIS AVE, 12/21/2018, P4
C, THEFT 1D POCKET PICKING, 7400 N DIVISION ST, 12/20/2018, P3
C, THEFT 2D FROM BUILDING, 0 W HOUSTON AVE, 12/22/2018, P3
C, THEFT 3D FROM BUILDING, 100 E GLASS AVE, 12/20/2018, P4
C, THEFT OF MOTOR VEHICLE, 8800 N COLTON ST, 12/16/2018, P1
C, THEFT OF MOTOR VEHICLE, 6800 N ATLANTIC ST, 12/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 1200 E RICH AVE, 12/16/2018, P1
C, THEFT OF MOTOR VEHICLE, 5000 N CINCINNATI ST, 12/17/2018, P1
C, THEFT OF MOTOR VEHICLE , N ADDISON ST / E QUEEN AVE, 12/17/2018, P2
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 12/17/2018, P4
A, THEFT OF MOTOR VEHICLE, 300 E WALTON AVE, 12/18/2018, P3
C, THEFT OF MOTOR VEHICLE, 9100 N NEWPORT HWY, 12/18/2018, P2
C, THEFT OF MOTOR VEHICLE , E GLASS AVE / N CINCINNATI ST, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 600 E HOLLAND AVE, 12/20/2018, P4
C, THEFT 1D ALL OTHER, 1300 E WALTON AVE, 12/16/2018, P3
C, THEFT 1D ALL OTHER, 5600 N DIVISION ST, 12/18/2018, P2
C, THEFT 2D ALL OTHER, 600 E WELLESLEY AVE, 12/19/2018, P7
C, THEFT 2D ALL OTHER, 9600 N NEWPORT HWY, 12/22/2018, P3
C, THEFT 2D FROM BUILDING, 1000 E WABASH AVE, 12/19/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 12/18/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E NORTH AVE, 12/19/2018, P3
C, THEFT 2D SHOPLIFTING, 9600 N NEWPORT HWY, 12/20/2018, P3
C, THEFT 3D ALL OTHER, 3300 N NEVADA ST, 12/16/2018, P3
C, THEFT 3D ALL OTHER , E PROVIDENCE AVE / N STANDARD ST, 12/17/2018, P3
C, THEFT 3D ALL OTHER ,N NEVADA ST / E LONGFELLOW AVE, 12/21/2018, P3
C, THEFT 3D ALL OTHER, 1200 E LYONS AVE, 12/22/2018, P3
C, THEFT 3D FROM BUILDING, 0 W HOUSTON AVE, 12/19/2018, P3
C, THEFT 3D FROM BUILDING, 600 E ST THOMAS MOORE WAY, 12/19/2018, P3
C, THEFT 3D FROM BUILDING, 1300 E OLYMPIC AVE, 12/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E LINCOLN RD, 12/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E JOSEPH AVE, 12/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E COURTLAND AVE, 12/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5900 N LIDGERWOOD ST, 12/17/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 400 E WALTON AVE, 12/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 300 E WALTON AVE, 12/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7100 N DIVISION ST, 12/22/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 8000 N DAKOTA ST, 12/17/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6100 N COLTON ST, 12/18/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/17/2018, P3
C, THEFT 3D SHOPLIFTING, 6600 N DIVISION ST, 12/18/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2018, P3
C, THEFT 3D SHOPLIFTING, 900 E WELLESLEY AVE, 12/18/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 12/18/2018, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 12/19/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/20/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 12/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/21/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/22/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/22/2018, P3
C, THEFT-CITY ALL OTHER THEFTS, 500 E EMPIRE AVE, 12/17/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 12/20/2018, P3
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 12/20/2018, P3
C, THEFT-CITY (Shoplifting), 10100 N NEWPORT HWY, 12/20/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 12/22/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 12/22/2018, P3
C, VEHICLE PROWLING 2D / THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, 9100 N NEWPORT HWY, 12/18/2018, P2
C, ASSAULT 2D, 2000 E NEBRASKA AVE, 12/17/2018, P3
C, BURGLARY 2D GARAGE, 1500 E DALKE AVE, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 1400 E FRANCIS AVE, 12/19/2018, P3
C, THEFT OF MOTOR VEHICLE, 1700 E SANSON AVE, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 2000 E FRANCIS AVE, 12/21/2018, P4
C, THEFT CITY FROM MOTOR VEHICLE, 2000 E FRANCIS AVE, 12/21/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 3800 N CRESTLINE ST, 12/20/2018, P1
A, BURGLARY 2D FENCED AREA, 2600 E EUCLID AVE, 12/17/2018, P4
C, BURGLARY 2D GARAGE, 1900 E EMPIRE AVE, 12/17/2018, P4
C, BURGLARY-RESIDENTIAL, 3400 N LEE ST, 12/17/2018, P1
C, DRIVE BY SHOOTING, 2900 E EUCLID AVE, 12/16/2018, P4
C, MAIL THEFT, 1500 E COURTLAND AVE, 12/19/2018, P4
C, THEFT 3D CITY FROM BUILDING, 1700 E ROCKWELL AVE, 12/17/2018, P4
C, THEFT OF MOTOR VEHICLE, 2200 E LACROSSE AVE, 12/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 2300 E ROCKWELL AVE, 12/22/2018, P4
C, THEFT 3D FROM BUILDING, 1700 E ROCKWELL AVE, 12/17/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E EUCLID AVE, 12/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E PROVIDENCE AVE, 12/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E PROVIDENCE AVE, 12/21/2018, P4
C, THEFT-CITY FROM BUILDING, 1900 E GORDON AVE, 12/18/2018, P4
A, VEHICLE PROWLING 2D, 2700 E RICH AVE, 12/20/2018, P3
C, BURGLARY 1D FENCED AREA, 5300 N FLORIDA ST, 12/19/2018, P1
C, BURGLARY 2D COMMERCIAL, 5700 N FREYA ST, 12/17/2018, P4
C, BURGLARY 2D FENCED AREA, 3400 E BISMARK CT, 12/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 2700 E WABASH AVE, 12/17/2018, P4
C, THEFT 2D ALL OTHER, 2500 E DIAMOND AVE, 12/18/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2300 E DALKE AVE, 12/17/2018, P4
C, THEFT 3D FROM BUILDING, 2600 E COLUMBIA AVE, 12/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2400 E DALKE AVE, 12/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 5000 N NELSON ST, 12/18/2018, P4
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4900 N STONE ST, 12/17/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3800 E PRINCETON AVE, 12/22/2018, P4
C, ASSAULT 2D, 0 E SINTO AVE, 12/18/2018, P4
C, ASSAULT 2D, 2400 N COLUMBUS ST, 12/22/2018, P3
C, BURGLARY 2D COMMERCIAL, 500 E NORTH FOOTHILLS DR, 12/17/2018, P4
C, BURGLARY-RESIDENTIAL, 100 E INDIANA AVE, 12/20/2018, P4
A, BURGLARY-RESIDENTIAL, 500 E NORA AVE, 12/21/2018, P2
C, BURGLARY-RESIDENTIAL, 400 E BALDWIN AVE, 12/21/2018, P4
C, BURGLARY-RESIDENTIAL, 800 E NORA AVE, 12/22/2018, P3
C, IBR PURPOSES ONLY - THEFT FROM MOTOR VEHICLE, 1800 N CINCINNATI ST, 12/19/2018, P4
C, THEFT 3D CITY FROM BUILDING, 2900 N HOGAN ST, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 800 E CLEVELAND AVE, 12/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 1800 N CINCINNATI ST, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 900 E MISSION AVE, 12/22/2018, P4
C, THEFT 2D ALL OTHER, 900 E MISSION AVE, 12/20/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 900 E MISSION AVE, 12/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 400 E ERMINA AVE, 12/16/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 12/17/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 12/21/2018, P4
C, THEFT-CITY FROM BUILDING, 100 E INDIANA AVE, 12/20/2018, P4
C, THEFT CITY FROM MOTOR VEHICLE, 1800 N CINCINNATI ST, 12/19/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 12/17/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3300 E BRIDGEPORT AVE, 12/19/2018, P4
C, THEFT OF MOTOR VEHICLE , W ROCKWOOD BLVD / W 9TH AVE, 12/22/2018, P5
A, BURGLARY 2D COMMERCIAL, 200 N NAPA ST, 12/19/2018, P6
C, BURGLARY 2D COMMERCIAL, 1000 S PERRY ST, 12/19/2018, P6
C, BURGLARY-RESIDENTIAL, 1400 E HARTSON AVE, 12/18/2018, P6
C, BURGLARY-RESIDENTIAL, 500 S THOR ST, 12/22/2018, P6
C, MAIL THEFT, 600 S GREENE ST, 12/18/2018, P5
C,RAPE 1D,NA, 12/17/2018, P6
C, RESIDENTIAL BURGLARY, 2500 E 5TH AVE, 12/20/2018, P6
C, THEFT OF MOTOR VEHICLE, 4100 E 2ND AVE, 12/18/2018, P6
C, THEFT OF MOTOR VEHICLE, 1800 E 8TH AVE, 12/22/2018, P6
C, THEFT OF MOTOR VEHICLE, 1200 E 12TH AVE, 12/22/2018, P6
C, THEFT OF MOTOR VEHICLE, 3800 E HARTSON AVE, 12/22/2018, P6
C, THEFT FIREARM FROM MOTOR VEHICLE, 200 N DIVISION ST, 12/17/2018, P5
C, THEFT 2D ALL OTHER , S FREYA ST / E SPRAGUE AVE, 12/22/2018, P5
C, THEFT 2D FROM BUILDING, 500 S THOR ST, 12/22/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1400 E FRONT AVE, 12/17/2018, P5
C, THEFT 3D ALL OTHER, 0 S THOR ST, 12/17/2018, P6
C, THEFT 3D FROM BUILDING, 100 S SHERMAN ST, 12/21/2018, P5
C, THEFT 3D FROM BUILDING, 100 N ALTAMONT ST, 12/21/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E NEWARK AVE, 12/16/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1200 S PERRY ST, 12/16/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 100 S DIVISION ST, 12/19/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2100 E SPRAGUE AVE, 12/19/2018, P5
C, THEFT-CITY (Shoplifting), 400 S THOR ST, 12/22/2018, P6
C, BURGLARY 2D FENCED AREA, 800 N HELENA ST, 12/17/2018, P5
A, BURGLARY 2D GARAGE, 2800 E SOUTH RIVERTON AVE, 12/16/2018, P5
C, BURGLARY 2D GARAGE, 1600 E SOUTH RIVERTON AVE, 12/20/2018, P5
A, BURGLARY 2D GARAGE, 1600 E SOUTH RIVERTON AVE, 12/21/2018, P5
A, BURGLARY-RESIDENTIAL, 1700 E TILSLEY PL, 12/16/2018, P5
C, MAIL THEFT, 2700 E BOONE AVE, 12/18/2018, P5
C, MAIL THEFT, 2000 E SINTO AVE, 12/19/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 N HELENA ST, 12/17/2018, P5
C, THEFT-CITY FROM BUILDING, 1800 E SOUTH RIVERTON AVE, 12/16/2018, P6
C, THEFT OF MOTOR VEHICLE, E MISSION AVE / N NAPA ST, 12/19/2018, P6
C, THEFT-CITY ALL OTHER THEFTS, 42ND / CUSTER, 12/22/2018, P6
C, ASSAULT 2D, 3600 S COOK ST, 12/18/2018, P6
C, MAIL THEFT, 3800 E 15TH AVE, 12/22/2018, P6
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 3100 E 17TH AVE, 12/19/2018, P6
C, THEFT 2D FROM BUILDING, 1600 E 30TH AVE, 12/21/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1800 E 34TH AVE, 12/18/2018, P6
A, VEHICLE PROWLING 2D, 3600 S COOK ST, 12/18/2018, P6
A, BURGLARY-RESIDENTIAL, 1800 S GRAND BLVD, 12/21/2018, P5
C, VEHICLE PROWLING 2D, 1900 S ROCKWOOD BLVD, 12/19/2018, P6
C, MAIL THEFT, 1800 E 42ND AVE, 12/22/2018, P6
C,THEFT FROM A VULNERABLE ADULT 1D, 2300 E 48TH AVE, 12/16/2018, P6
C, THEFT 1D ALL OTHER, 4800 S PITTSBURG ST, 12/19/2018, P6
C, THEFT 2D ALL OTHER, 4300 S MIAMI ST, 12/22/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4100 S MARTIN ST, 12/18/2018, P6
C, THEFT-CITY (Shoplifting), 4500 S REGAL ST, 12/16/2018, P6
C, THEFT-CITY (Shoplifting), 4500 S REGAL ST, 12/17/2018, P6
C, THEFT-CITY (Shoplifting), 4500 S REGAL ST, 12/19/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 12/21/2018, P6
C, THEFT OF MOTOR VEHICLE , S CANNON ST / W 1ST AVE, 12/21/2018, P7
C, ASSAULT 2D, 2000 W 1ST AVE, 12/22/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2000 W SUNSET BLVD, 12/17/2018, P7
C, THEFT 3D ALL OTHER, 1900 W SUNSET BLVD, 12/17/2018, P7
C, THEFT 3D ALL OTHER, 1900 W 2ND AVE, 12/18/2018, P7
C, THEFT 3D FROM BUILDING, 2200 W PACIFIC AVE, 12/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2200 W PACIFIC AVE, 12/19/2018, P7
C, BURGLARY 1D GARAGE, 1400 S CEDAR ST, 12/21/2018, P7
C, DRIVE BY SHOOTING , S STEVENS ST / W CLIFF AVE, 12/22/2018, P8
C, THEFT OF MOTOR VEHICLE, 600 S ELM ST, 12/20/2018, P7
C, THEFT 1D FROM BUILDING, 1600 W 13TH AVE, 12/17/2018, P7
C, THEFT 3D FROM BUILDING, 100 W 5TH AVE, 12/19/2018, P7
C, THEFT 3D FROM BUILDING, 700 W 6TH AVE, 12/21/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 W 9TH AVE, 12/20/2018, P7
C, THEFT-CITY FROM BUILDING, 800 S ADAMS ST, 12/18/2018, P7
C, BURGLARY-RESIDENTIAL, 1100 E 30TH AVE, 12/17/2018, P6
C, BURGLARY-RESIDENTIAL, 1000 W 33RD AVE, 12/20/2018, P7
C, MAIL THEFT, 400 W 31ST AVE, 12/18/2018, P7
C, MAIL THEFT, 3400 S LINCOLN DR, 12/20/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3400 S GRAND BLVD, 12/18/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E 30TH AVE, 12/19/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E 30TH AVE, 12/19/2018, P7
A, VEHICLE PROWLING 2D, 4100 S LATAWAH ST, 12/20/2018, P7
C, BURGLARY-RESIDENTIAL, 2300 S CANYON WOODS LN, 12/19/2018, P7
C, BURGLARY-RESIDENTIAL, 1200 S MARQUETTE ST, 12/16/2018, P7
C, MAIL THEFT, 1900 S CHESTNUT ST, 12/20/2018, P7
C, THEFT OF MOTOR VEHICLE, 1700 S ASH ST, 12/17/2018, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 12/21/2018, P7
C, MAIL THEFT, 100 W 17TH AVE, 12/18/2018, P7
C, MAIL THEFT, 200 W 27TH AVE, 12/19/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 0 E 26TH AVE, 12/21/2018, P7
C, ASSAULT 2D, 1500 S RUSTLE ST, 12/21/2018, P7
C, BURGLARY 2D GARAGE, 1100 S WESTCLIFF PL, 12/17/2018, P7
C, BURGLARY 2D GARAGE, 1300 S WESTCLIFF PL, 12/19/2018, P5
