ac,offense,address,date,district
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/15/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/17/2017, P3
C, THEFT 3D SHOPLIFTING, 8000 N DIVISION ST, 10/17/2017, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 10/19/2017, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 10/20/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 10/20/2017, P3
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/15/2017, P4
C, THEFT-CITY (Shoplifting), 6600 N DIVISION ST, 10/16/2017, P3
C, THEFT-CITY (Shoplifting), 6600 N DIVISION ST, 10/16/2017, P3
A, VEHICLE PROWLING 2D, 6100 N LIDGERWOOD ST, 10/16/2017, P3
C, ASSAULT OF A CHILD 2D, 5400 N CRESTLINE ST, 10/15/2017, P4
C, ASSAULT 2D, 1400 E NORTH AVE, 10/16/2017, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 1700 E ROWAN AVE, 10/18/2017, P3
C, RAPE OF A CHILD 1D, NA, 10/19/2017, P3
A, THEFT OF MOTOR VEHICLE, 1500 E NEBRASKA AVE, 10/18/2017, P3
A, THEFT 3D ALL OTHER, 1500 E JOSEPH AVE, 10/17/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1500 E NEBRASKA AVE, 10/18/2017, P3
C, RAPE 2D, NA, 10/15/2017, P4
C, BURGLARY 2D COMMERCIAL, 2800 E PROVIDENCE AVE, 10/16/2017, P4
C, BURGLARY 2D FENCED AREA, 2700 E GARLAND AVE, 10/20/2017, P4
C, BURGLARY-RESIDENTIAL, 2900 E HEROY AVE, 10/19/2017, P4
C, RAPE 2D, NA, 10/19/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1800 E ROCKWELL AVE, 10/19/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2800 N MARTIN ST, 10/20/2017, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 2800 E PROVIDENCE AVE, 10/16/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3900 N MARKET ST, 10/15/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2800 E ILLINOIS AVE, 10/15/2017, P4
C, TMVWOP-2D, 2900 N ALTAMONT ST, 10/18/2017, P4
C, VEHICLE PROWLING-2D/THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, 2700 E GARLAND AVE, 10/20/2017, P4
C, CHILD ASSAULT 3D (CRIM NEG)DVCA, 5000 N LACEY ST, 10/18/2017, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2400 E DALKE AVE, 10/17/2017, P4
C, THEFT OF MOTOR VEHICLE, 2400 E DALKE AVE, 10/17/2017, P4
C, THEFT 3D FROM BUILDING, 2600 E DIAMOND AVE, 10/16/2017, P4
C, THEFT 3D FROM BUILDING, 2100 E DECATUR AVE, 10/19/2017, P4
C, THEFT 3D FROM BUILDING, 6000 N SMITH ST, 10/20/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4900 N SMITH ST, 10/17/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4900 N SMITH ST, 10/17/2017, P4
C, ASSAULT 2D, 1000 E BOONE AVE, 10/17/2017, P4
A, BURGLARY 2D FENCED AREA, 600 E NORTH FOOTHILLS DR, 10/15/2017, P3
C, BURGLARY-RESIDENTIAL, 2400 N CINCINNATI ST, 10/17/2017, P4
C, BURGLARY-RESIDENTIAL, 2400 N CINCINNATI ST, 10/19/2017, P4
C, RAPE 2D, NA, 10/20/2017, P4
C, THEFT OF MOTOR VEHICLE, 700 N DIVISION ST, 10/17/2017, P1
C, THEFT 2D FROM MOTOR VEHICLE, 1000 N DIVISION ST, 10/18/2017, P2
C, THEFT 2D FROM MOTOR VEHICLE, 200 E MISSION AVE, 10/20/2017, P4
C, THEFT 3D ALL OTHER, 300 E DESMET AVE, 10/16/2017, P4
C, THEFT 3D ALL OTHER, 2000 N STANDARD ST, 10/17/2017, P4
C, THEFT 3D ALL OTHER, 1200 E MISSION AVE, 10/18/2017, P4
C, THEFT 3D ALL OTHER, 700 E DESMET AVE, 10/18/2017, P2
C, THEFT 3D ALL OTHER, 300 E DESMET AVE, 10/19/2017, P4
C, THEFT 3D ALL OTHER, 2000 N HAMILTON ST, 10/20/2017, P4
C, THEFT 3D FROM BUILDING, 400 E AUGUSTA AVE, 10/15/2017, P4
C, THEFT 3D FROM BUILDING, 2400 N CINCINNATI ST, 10/17/2017, P4
C, THEFT 3D FROM BUILDING, 500 E BOONE AVE, 10/19/2017, P4
C, THEFT 3D FROM BUILDING, 2200 N HAMILTON ST, 10/20/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 300 E SINTO AVE, 10/15/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E ILLINOIS AVE, 10/16/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E CATALDO AVE, 10/18/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E AUGUSTA AVE, 10/19/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2700 N DIVISION ST, 10/20/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 E NORTH FOOTHILLS DR, 10/18/2017, P4
C, THEFT 3D SHOPLIFTING, 1500 E ILLINOIS AVE, 10/20/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 10/16/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 10/17/2017, P2
C, TMVWOP-2D, 2400 N CINCINNATI ST, 10/17/2017, P4
C, THEFT 3D ALL OTHER, 2500 N MARKET ST, 10/16/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E FAIRVIEW AVE, 10/18/2017, P4
C, THEFT-CITY ALL OTHER THEFTS, 2400 N SYCAMORE ST, 10/18/2017, P3
C, BURGLARY 1D FROM RESIDENCE, 600 S GREENE ST, 10/17/2017, P6
C, BURGLARY 2D COMMERCIAL, 500 N HAVEN ST, 10/15/2017, P5
C, BURGLARY-RESIDENTIAL, 2200 E 7TH AVE, 10/17/2017, P6
A, BURGLARY-RESIDENTIAL, 3900 E 8TH AVE, 10/20/2017, P6
C, THEFT OF MOTOR VEHICLE, 500 N HAVEN ST, 10/15/2017, P5
C, THEFT OF MOTOR VEHICLE, 500 S FISKE ST, 10/16/2017, P5
C, THEFT OF MOTOR VEHICLE, 300 S HAVEN ST, 10/17/2017, P5
C, THEFT OF MOTOR VEHICLE, 4100 E SPRAGUE AVE, 10/17/2017, P6
C, THEFT 2D ALL OTHER, 2100 E 4TH AVE, 10/18/2017, P5
C, THEFT 2D ALL OTHER, 300 N HAVEN ST, 10/19/2017, P5
C, THEFT 2D FROM BUILDING, 3700 E 8TH AVE, 10/18/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2200 E HARTSON AVE, 10/15/2017, P5
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 10/17/2017, P8
C, THEFT 3D ALL OTHER, 4100 E MAIN AVE, 10/18/2017, P5
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 10/18/2017, P8
C, THEFT 3D FROM BUILDING, 2500 E PACIFIC AVE, 10/16/2017, P5
C, THEFT 3D FROM BUILDING, 1700 E 8TH AVE, 10/16/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 500 S GREENE ST, 10/19/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 5TH AVE, 10/18/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E PACIFIC AVE, 10/19/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E 3RD AVE, 10/16/2017, P5
C, THEFT 3D SHOPLIFTING, 3600 E SPRAGUE AVE, 10/20/2017, P5
C, THEFT-CITY ALL OTHER THEFTS , S SHERMAN ST / E 3RD AVE, 10/15/2017, P6
C, THEFT-CITY FROM BUILDING, 600 S HELENA ST, 10/15/2017, P6
C, THEFT CITY FROM MOTOR VEHICLE, 300 S HAVEN ST, 10/17/2017, P5
C, THEFT-CITY (Shoplifting), 100 S DIVISION ST, 10/20/2017, P8
C, TMVWOP-2D, 400 S THOR ST, 10/20/2017, P6
C, VEHICLE PROWLING 2D , E SPRAGUE AVE / S DIVISION ST, 10/16/2017, P8
C, VEHICLE PROWLING 2D, 300 S HAVEN ST, 10/17/2017, P5
C, ASSAULT 2D, 2100 E CATALDO AVE, 10/19/2017, P6
C, BURGLARY-RESIDENTIAL, 2200 E MISSION AVE, 10/17/2017, P5
C, BURGLARY-RESIDENTIAL ,N NELSON ST / E SHARP AVE, 10/18/2017, P6
C, BURGLARY-RESIDENTIAL, 2200 E DESMET AVE, 10/19/2017, P6
C, THEFT OF MOTOR VEHICLE, 1900 E SOUTH RIVERTON AVE, 10/17/2017, P6
C, THEFT OF MOTOR VEHICLE, 2700 E DESMET AVE, 10/19/2017, P6
A, THEFT OF MOTOR VEHICLE, 1600 E BOONE AVE, 10/20/2017, P5
C, THEFT 3D ALL OTHER, 2300 E MISSION AVE, 10/18/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E SINTO AVE, 10/16/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1000 N SOUTH RIVERTON AVE, 10/20/2017, P5
A, VEHICLE PROWLING 2D, 2300 E DESMET AVE, 10/15/2017, P5
A, VEHICLE PROWLING 2D, 2300 E DESMET AVE, 10/15/2017, P5
C, BURGLARY 2D GARAGE, 2500 S HARGREAVES CT, 10/20/2017, P6
C, BURGLARY-RESIDENTIAL, 2200 E 36TH AVE, 10/15/2017, P6
C, BURGLARY-RESIDENTIAL, 3100 S MOUNT VERNON ST, 10/15/2017, P6
C, BURGLARY-RESIDENTIAL, 2700 E 37TH AVE, 10/17/2017, P6
C, BURGLARY-RESIDENTIAL, 3200 E 15TH AVE, 10/18/2017, P6
C, THEFT OF MOTOR VEHICLE, 3100 E 37TH AVE, 10/16/2017, P6
C, THEFT OF MOTOR VEHICLE, 3100 S MT VERNON ST, 10/19/2017, P6
C, THEFT 1D FROM BUILDING, 3900 E 17TH AVE, 10/16/2017, P6
C, THEFT 2D ALL OTHER, 3200 E 34TH AVE, 10/16/2017, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1700 E CAMBRIDGE LN, 10/20/2017, P6
C, THEFT 3D FROM BUILDING, 1600 E 17TH AVE, 10/19/2017, P6
C, THEFT-CITY ALL OTHER THEFTS, 2700 E 37TH AVE, 10/17/2017, P6
C, THEFT OF MOTOR VEHICLE, 2800 S GARFIELD ST, 10/17/2017, P6
C, THEFT 3D ALL OTHER, 2000 E OVERBLUFF RD, 10/16/2017, P6
C, THEFT 3D ALL OTHER, 600 E 25TH AVE, 10/18/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 600 E 25TH AVE, 10/18/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 200 E 17TH AVE, 10/19/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE , E 13TH AVE / S COWLEY ST, 10/18/2017, P6
C, BURGLARY 2D GARAGE, 5000 S REGAL ST, 10/19/2017, P6
C, THEFT 3D ALL OTHER, 3700 S MYRTLE ST, 10/20/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 5200 S MAGNOLIA ST, 10/18/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 5200 S FERRALL ST, 10/19/2017, P6
C, THEFT-CITY ALL OTHER THEFTS, 3700 S MYRTLE ST, 10/17/2017, P6
A, VEHICLE PROWLING 2D FROM VEHICLE, 2000 W PACIFIC AVE, 10/16/2017, P7
C, ASSAULT 1D, 100 W 8TH AVE, 10/20/2017, P5
C, RAPE 2D, NA, 10/16/2017, P7
C, THEFT OF MOTOR VEHICLE , W 4TH AVE / S JEFFERSON ST, 10/16/2017, P7
C, THEFT OF MOTOR VEHICLE, 900 W 13TH AVE, 10/18/2017, P7
C, THEFT OF MOTOR VEHICLE, 100 W 8TH AVE, 10/20/2017, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 10/16/2017, P7
C, THEFT 3D ALL OTHER, 400 S JEFFERSON ST, 10/20/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W 4TH AVE, 10/16/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1600 W 7TH AVE, 10/17/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 8TH AVE, 10/19/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 6TH AVE, 10/20/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 6TH AVE, 10/20/2017, P7
A, VEHICLE PROWLING 2D, 500 S BROWNE ST, 10/20/2017, P7
C, ASSAULT 1D , S TEKOA ST / E 32ND AVE, 10/15/2017, P7
C, ASSAULT 2D, 100 E 37TH AVE, 10/16/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E 40TH AVE, 10/16/2017, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 10/19/2017, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 10/19/2017, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 10/19/2017, P7
A, VEHICLE PROWLING, 2ND S TEKOA  ST / E 32ND AVE, 10/15/2017, P7
C, BURGLARY 2D COMMERCIAL, 300 E MEADOW LANE RD, 10/15/2017, P7
C, THEFT 1D FROM BUILDING, 300 E MEADOW LANE RD, 10/15/2017, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 10/17/2017, P7
C, RAPE 2D, NA, 10/18/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2000 S BERNARD ST, 10/17/2017, P7
C, THEFT OF MOTOR VEHICLE, 1500 S RUSTLE ST, 10/17/2017, P7
C, ASSAULT 2D, SPRAGUE AVE / BROWN ST, 10/17/2017, P8
C, ASSAULT 2D, 300 W 2ND AVE, 10/19/2017, P8
C, BURGLARY 2D FENCED AREA, 200 W SPOKANE FALLS BLVD, 10/20/2017, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 400 W SPRAGUE AVE, 10/15/2017, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), W SPRAGUE AVE / S BROWNE ST, 10/17/2017, P8
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , W SPRAGUE AVE / N STEVENS ST, 10/19/2017, P8
C, THEFT OF MOTOR VEHICLE W 2ND, AVE / S BROWNE ST, 10/18/2017, P8
A, THEFT OF MOTOR VEHICLE, 500 W MAIN AVE, 10/19/2017, P8
C, THEFT OF MOTOR VEHICLE, 500 W MAIN AVE, 10/19/2017, P8
C, THEFT 2D ALL OTHER, 200 E SPOKANE FALLS BLVD, 10/18/2017, P8
C, THEFT 2D FROM MOTOR VEHICLE , W RIVERSIDE AVE / N MADISON ST, 10/17/2017, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 10/20/2017, P8
C, THEFT 3D FROM BUILDING, 200 N WALL ST, 10/16/2017, P8
C, THEFT 3D FROM BUILDING, 1100 W 1ST AVE, 10/19/2017, P8
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 10/19/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 500 W MAIN AVE, 10/17/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S ADAMS ST / W 3RD AVE, 10/19/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S WASHINGTON ST / W 1ST AVE, 10/19/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W 3RD AVE / S MCCLELLAN ST, 10/20/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S LINCOLN ST / W 2ND AVE, 10/20/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 10/20/2017, P8
A, THEFT-CITY ALL OTHER THEFTS, 0 W PACIFIC AVE, 10/16/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 100 W 3RD AVE, 10/17/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 0 E OLIVE AVE, 10/17/2017, P8
C, THEFT-CITY ALL OTHER THEFTS , N HOWARD ST / W MAIN AVE, 10/17/2017, P8
C, THEFT-CITY ALL OTHER THEFTS , W 1ST AVE / S LINCOLN ST, 10/20/2017, P8
C, THEFT CITY FROM MOTOR VEHICLE, 100 S JEFFERSON ST, 10/19/2017, P8
C, THEFT-CITY (Shoplifting), 1600 W 3RD AVE, 10/17/2017, P7
C, VEHICLE PROWLING 2D / THEFT OF MOTOR VEHICLE PARTS OR ACCESSTORIES, 200 W MAIN AVE, 10/17/2017, P8
C, WEAPON (INTIMIDATE WITH), 400 N WASHINGTON ST, 10/15/2017, P8
