ac,offense,address,date,district
C, THEFT-CITY (Shoplifting), 3400 N DIVISION ST, 11/13/2018, P2
C, ASSAULT 2D, 4800 N OAK ST, 11/11/2018, P1
C, BURGLARY 1D FROM RESIDENCE, 2500 W GARLAND AVE, 11/11/2018, P1
C, BURGLARY 2D COMMERCIAL, 2400 W WELLESLEY AVE, 11/12/2018, P1
C, BURGLARY-RESIDENTIAL, 5300 N OAK ST, 11/11/2018, P1
C, BURGLARY-RESIDENTIAL, 3900 W HOFFMAN AVE, 11/12/2018, P1
C,CHILD ASSAULT 3D (CRIM NEG) DVCA, 5600 N ALBERTA ST, 11/17/2018, P1
C, MAIL THEFT, 4700 N ELM ST, 11/13/2018, P1
C, MAIL THEFT, 1800 W LIBERTY AVE, 11/13/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 6500 N CATHERINE ST, 11/14/2018, P1
C, THEFT 2D SHOPLIFTING, 2300 W WELLESLEY AVE, 11/15/2018, P1
C, THEFT 3D ALL OTHER, 2100 W NORTHWEST BLVD, 11/12/2018, P1
C, THEFT 3D ALL OTHER, 2500 W WELLESLEY AVE, 11/17/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 2700 W HEROY AVE, 11/11/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 4900 N GREENWOOD BLVD, 11/12/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 3200 W LITCHFIELD PL, 11/16/2018, P1
A, THEFT 3D FROM MOTOR VEHICLE, 2400 W QUEEN AVE, 11/16/2018, P1
U, THEFT-CITY (Shoplifting), 4200 W WELLESLEY AVE, 11/13/2018, P1
C, TMVWOP-2D, 3900 W HOFFMAN AVE, 11/13/2018, P1
C, BURGLARY 2D COMMERCIAL, 2200 N MONROE ST, 11/15/2018, P2
C, BURGLARY-RESIDENTIAL, 1600 W KNOX AVE, 11/15/2018, P2
C, MAIL THEFT, 1200 W FAIRVIEW AVE, 11/15/2018, P2
C, THEFT OF MOTOR VEHICLE, 400 W SINTO AVE, 11/13/2018, P2
C, THEFT 2D ALL OTHER, 1600 W NORTHWEST BLVD, 11/14/2018, P2
C, THEFT 2D ALL OTHER, 600 W MANSFIELD AVE, 11/16/2018, P2
C, THEFT 2D FROM BUILDING, 2000 N LINCOLN ST, 11/14/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 2800 N MONROE ST, 11/16/2018, P2
C, THEFT 3D ALL OTHER, 2000 W CARLISLE AVE, 11/13/2018, P2
C, THEFT 3D ALL OTHER, 2400 N DIVISION ST, 11/17/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1200 W ALICE AVE, 11/12/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 W BOONE AVE, 11/12/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1400 N LINCOLN ST, 11/13/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W ALICE AVE, 11/17/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 400 W SINTO AVE, 11/13/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 11/13/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 W ALICE AVE, 11/17/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 2400 N CALISPEL ST, 11/11/2018, P2
C, THEFT CITY FROM MOTOR VEHICLE, 400 W SINTO AVE, 11/13/2018, P2
C, THEFT-CITY (Shoplifting), 1600 W NORTHWEST BLVD, 11/11/2018, P1
C, THEFT-CITY (Shoplifting), 1700 W NORTHWEST BLVD, 11/15/2018, P2
C, BURGLARY-RESIDENTIAL, 300 W NORTH RIVER DR, 11/16/2018, P4
C, THEFT 2D FROM BUILDING, 1100 N MONROE ST, 11/13/2018, P2
C, THEFT 2D FROM BUILDING, 900 N MONROE ST, 11/17/2018, P3
C, THEFT 3D ALL OTHER N MONROE, ST / W BOONE AVE, 11/13/2018, P2
C, VEHICLE PROWLING 2D FROM VEHICLE , N HOWARD ST / W BOONE AVE, 11/16/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 2100 W SINTO AVE, 11/14/2018, P5
A, BURGLARY 2D GARAGE, 2200 W DEAN AVE, 11/11/2018, Oth
C, BURGLARY 2D GARAGE, 1400 W HIGHLINE LN, 11/12/2018, P2
C, BURGLARY 2D GARAGE, 1500 W HIGHLINE LN, 11/12/2018, P2
C, BURGLARY-RESIDENTIAL, 1900 W BROADWAY AVE, 11/11/2018, P1
C, MAIL THEFT, 3200 W BOONE AVE, 11/14/2018, P2
C, RAPE 3D, NA, 11/12/2018, P2
C, THEFT 2D ALL OTHER , N MAPLE ST / W MISSION AVE, 11/11/2018, P2
C, THEFT 2D FROM BUILDING, 1500 W GARDNER AVE, 11/12/2018, P2
C, THEFT 3D ALL OTHER, 1700 W MISSION AVE, 11/17/2018, P2
C, THEFT 3D FROM BUILDING, 2200 W DEAN AVE, 11/11/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1500 W SHARP AVE, 11/16/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1700 W MISSION AVE, 11/17/2018, P2
C, THEFT OF MOTOR VEHICLE, 4100 W FORT GEORGE WRIGHT DR, 11/11/2018, P1
C, BURGLARY 1D GARAGE, 700 E BEACON AVE, 11/13/2018, P3
C, BURGLARY 2D COMMERCIAL, 9500 N NEWPORT HWY, 11/13/2018, P3
C, BURGLARY 2D COMMERCIAL, 7800 N DIVISION ST, 11/16/2018, P4
C, BURGLARY 2D GARAGE, 1700 E LINCOLN RD, 11/14/2018, P4
C, BURGLARY-RESIDENTIAL, 600 E HOUSTON AVE, 11/12/2018, P4
C, MAIL THEFT, 7800 N STANDARD ST, 11/15/2018, P3
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 11/11/2018, P4
C, THEFT OF MOTOR VEHICLE, 6700 N DIVISION ST, 11/11/2018, P3
C, THEFT OF MOTOR VEHICLE, 6400 N PERRY ST, 11/12/2018, P3
C, THEFT OF MOTOR VEHICLE, 1200 E OLYMPIC AVE, 11/12/2018, P4
C, THEFT OF MOTOR VEHICLE ,E QUEEN AVE / N ADDISON ST, 11/13/2018, P4
A, THEFT OF MOTOR VEHICLE, 1500 E ROSEWOOD AVE, 11/13/2018, P3
C, THEFT OF MOTOR VEHICLE, 6200 N DIVISION ST, 11/13/2018, P3
C, THEFT OF MOTOR VEHICLE, 300 E HEROY AVE, 11/14/2018, P4
C, THEFT OF MOTOR VEHICLE, 600 E DALTON AVE, 11/14/2018, P3
C, THEFT OF MOTOR VEHICLE, 1700 E LINCOLN RD, 11/14/2018, P4
C, THEFT OF MOTOR VEHICLE, 600 E HOLLAND AVE, 11/15/2018, P4
C, THEFT OF MOTOR VEHICLE, 9900 N NEWPORT HWY, 11/17/2018, P3
C, THEFT OF MOTOR VEHICLE, 9700 N NEWPORT HWY, 11/17/2018, P3
C, THEFT FIREARM FROM MOTOR VEHICLE, 7100 N DIVISION ST, 11/11/2018, P3
U, THEFT 2D ALL OTHER, 0 E WEILE AVE, 11/13/2018, P3
U, THEFT 2D ALL OTHER, 500 E HOLLAND AVE, 11/13/2018, P3
C, THEFT 2D ALL OTHER, 9300 N NEWPORT HWY, 11/16/2018, P3
C, THEFT 2D ALL OTHER, 1100 E LIBERTY AVE, 11/16/2018, P3
C, THEFT 2D ALL OTHER, 9200 N COLTON ST, 11/16/2018, P3
C, THEFT 2D FROM BUILDING, 9900 N NEWPORT HWY, 11/12/2018, P3
C, THEFT 2D FROM BUILDING, 7600 N DIVISION ST, 11/12/2018, P3
C, THEFT 2D FROM BUILDING, 9200 N COLTON ST, 11/14/2018, P3
C, THEFT 2D FROM BUILDING, 900 E EMPIRE AVE, 11/14/2018, P3
C, THEFT 2D FROM BUILDING, 5300 N ADDISON ST, 11/14/2018, P3
C, THEFT 2D FROM BUILDING, 7100 N DIVISION ST, 11/16/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/12/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6100 N COLTON ST, 11/13/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E OLYMPIC AVE, 11/16/2018, P3
C, THEFT 3D ALL OTHER, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D ALL OTHER, 9300 N NEWPORT HWY, 11/16/2018, P3
C, THEFT 3D ALL OTHER, 200 E SIERRA AVE, 11/17/2018, P3
C, THEFT 3D ALL OTHER, 6000 N NEVADA ST, 11/17/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 11/11/2018, P3
C, THEFT 3D FROM BUILDING, 5600 N DIVISION ST, 11/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E DALTON AVE, 11/12/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 7400 N NEVADA ST, 11/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E NORTH AVE, 11/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 100 E WEDGEWOOD AVE, 11/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E HOFFMAN AVE, 11/13/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/14/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E COZZA DR, 11/14/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E PRINCETON AVE, 11/15/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E HOFFMAN AVE, 11/15/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 600 E WELLESLEY AVE, 11/15/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E WESTVIEW CT, 11/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E WELLESLEY AVE, 11/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, N NEVADA ST / E DALKE AVE, 11/17/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 E COZZA DR, 11/12/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6300 N HELENA ST, 11/12/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7300 N DIVISION ST, 11/14/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/11/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/11/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/11/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/11/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/12/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/12/2018, P4
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 11/13/2018, P3
C, THEFT 3D SHOPLIFTING, 7400 N DIVISION ST, 11/15/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 11/15/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 11/16/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/16/2018, P3
C, THEFT-CITY FROM BUILDING, 9600 N NEWPORT HWY, 11/13/2018, P4
C, THEFT-CITY FROM BUILDING, 600 E HOLLAND AVE, 11/15/2018, P4
C, THEFT CITY FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/15/2018, P3
C, THEFT-CITY (Shoplifting), 6600 N DIVISION ST, 11/11/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 11/11/2018, P4
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 11/12/2018, P3
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 11/12/2018, P3
C, THEFT-CITY (Shoplifting), 5800 N DIVISION ST, 11/15/2018, P2
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/17/2018, P3
C, MAIL THEFT, 1700 E BISMARK AVE, 11/13/2018, P4
C, THEFT 3D ALL OTHER, 1600 E OLYMPIC AVE, 11/16/2018, P3
C, RAPE 2D, NA, 11/17/2018, P4
C, BURGLARY 2D COMMERCIAL, 2800 E EUCLID AVE, 11/15/2018, P4
A, BURGLARY 2D COMMERCIAL, 2800 E GARLAND AVE, 11/17/2018, P4
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 3900 N MARKET ST, 11/13/2018, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 3900 N MARKET ST, 11/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 3000 E LIBERTY AVE, 11/17/2018, P4
C, THEFT 1D FROM MOTOR VEHICLE, 2600 E RICH AVE, 11/11/2018, P4
C, THEFT 2D FROM BUILDING, 3900 N NAPA ST, 11/14/2018, P4
C, THEFT 2D FROM BUILDING, 3900 N MARKET ST, 11/15/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E LIBERTY AVE, 11/15/2018, P4
C, THEFT 3D ALL OTHER, 3900 N MARKET ST, 11/13/2018, P4
C, THEFT 3D ALL OTHER, 2800 N COOK ST, 11/13/2018, P4
C, THEFT 3D FROM BUILDING, 2900 N LACEY ST, 11/15/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 4100 N REGAL ST, 11/11/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2100 E GORDON AVE, 11/14/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E LIBERTY AVE, 11/17/2018, P4
C, BURGLARY-RESIDENTIAL, 4200 E LONGFELLOW AVE, 11/16/2018, P4
A, MAIL THEFT, 4800 E VALLEY SPRINGS RD, 11/15/2018, P4
A, THEFT OF MOTOR VEHICLE, 3500 E GLASS AVE, 11/14/2018, P2
C, THEFT 2D ALL OTHER, 2100 E FRANCIS AVE, 11/17/2018, P4
C, THEFT 3D FROM BUILDING, 5400 N LACEY ST, 11/17/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3500 E GLASS AVE, 11/14/2018, P2
C, ASSAULT 2D, 100 E BALDWIN AVE, 11/14/2018, P4
C, ASSAULT 2D, 400 E CARLISLE AVE, 11/17/2018, P4
C, BURGLARY 2D COMMERCIAL, 900 E MISSION AVE, 11/14/2018, P4
A, BURGLARY-RESIDENTIAL, 800 E AUGUSTA AVE, 11/11/2018, P2
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) , N PERRY ST / E MISSION AVE, 11/15/2018, P6
C, THEFT OF MOTOR VEHICLE, 2700 N RUBY ST, 11/14/2018, P2
C, THEFT OF MOTOR VEHICLE, 900 E MISSION AVE, 11/14/2018, P4
A, THEFT OF MOTOR VEHICLE, 700 E MISSION AVE, 11/15/2018, P4
C, THEFT FIREARM FROM MOTOR VEHICLE, 100 E MONTGOMERY AVE, 11/14/2018, P4
C, THEFT 3D ALL OTHER, 900 E SINTO AVE, 11/16/2018, P4
C, THEFT 3D ALL OTHER, 300 E DESMET AVE, 11/16/2018, P4
C, THEFT 3D FROM BUILDING, 1100 E MONTGOMERY AVE, 11/12/2018, P4
C, THEFT 3D FROM BUILDING, 1100 E MONTGOMERY AVE, 11/12/2018, P4
C, THEFT 3D FROM BUILDING, 1300 E ERMINA AVE, 11/15/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 100 E BALDWIN AVE, 11/13/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MISSION AVE, 11/14/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 E NORA AVE, 11/15/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 600 E NORA AVE, 11/16/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2500 N DAKOTA ST, 11/16/2018, P4
C, THEFT-CITY FROM BUILDING, 100 E AUGUSTA AVE, 11/14/2018, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 11/15/2018, P2
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 11/16/2018, P4
C, ASSAULT 2D, 4000 E EUCLID AVE, 11/14/2018, P4
C, BURGLARY-RESIDENTIAL, 3000 E UPRIVER DR, 11/11/2018, P4
A, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 3000 N MARKET ST, 11/13/2018, P4
C, THEFT OF MOTOR VEHICLE, 3400 E BRIDGEPORT AVE, 11/17/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3100 E MARIETTA AVE, 11/12/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3400 E BRIDGEPORT AVE, 11/17/2018, P4
C, VEHICULAR ASSAULT, 3000 E UPRIVER DR, 11/13/2018, P2
C, BURGLARY 2D FENCED AREA, 200 N CRESTLINE ST, 11/12/2018, P6
C, BURGLARY 2D FENCED AREA, 100 N SYCAMORE ST, 11/12/2018, P6
C,CHILD ASSAULT 3D (CRIM NEG) DVCA, 0 S MADELIA ST, 11/11/2018, P5
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 100 S DIVISION ST, 11/12/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 600 S HELENA ST, 11/13/2018, P5
C, THEFT OF MOTOR VEHICLE, 100 N SYCAMORE ST, 11/12/2018, P6
C, THEFT OF MOTOR VEHICLE, 1400 E HARTSON AVE, 11/17/2018, P6
C, THEFT 1D POCKET PICKING, 4100 E SPRAGUE AVE, 11/14/2018, P5
C, THEFT 1D POCKET PICKING, 4100 E SPRAGUE AVE, 11/15/2018, P5
C, THEFT 2D ALL OTHER, 2200 E SPRAGUE AVE, 11/12/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 400 S THOR ST, 11/12/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 100 N DIVISION ST, 11/14/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E 11TH AVE, 11/16/2018, P5
C, THEFT 3D ALL OTHER, 3200 E 5TH AVE, 11/11/2018, P5
C, THEFT 3D ALL OTHER, 3600 E 5TH AVE, 11/13/2018, P5
C, THEFT 3D ALL OTHER, 2200 E 5TH AVE, 11/14/2018, P5
C, THEFT 3D ALL OTHER, 400 N JULIA ST, 11/17/2018, P4
C, THEFT 3D FROM BUILDING, 2200 E 7TH AVE, 11/12/2018, P5
C, THEFT 3D FROM BUILDING, 2200 E 7TH AVE, 11/13/2018, P5
C, THEFT 3D FROM BUILDING, 0 S MADELIA ST, 11/17/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 S FISKE ST, 11/13/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 11TH AVE, 11/14/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E 3RD AVE, 11/12/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E PACIFIC AVE, 11/12/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1600 E 11TH AVE, 11/16/2018, P5
C, THEFT 3D SHOPLIFTING, 3100 E SPRAGUE AVE, 11/12/2018, P5
C, THEFT 3D SHOPLIFTING, 3600 E SPRAGUE AVE, 11/15/2018, P5
C, THEFT-CITY ALL OTHER THEFTS, 2400 E 8TH AVE, 11/14/2018, P6
C, THEFT-CITY ALL OTHER THEFTS, 200 E 2ND AVE, 11/15/2018, P8
C, ASSAULT 2D, 2000 E DESMET AVE, 11/17/2018, P6
C, BURGLARY-RESIDENTIAL, 1800 E MALLON AVE, 11/13/2018, P5
A, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 1600 E MISSION AVE, 11/11/2018, P6
C, THEFT OF MOTOR VEHICLE, 1200 N MADELIA ST, 11/15/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 5500 E COMMERCE AVE, 11/13/2018, P5
C, THEFT-CITY ALL OTHER THEFTS, 1700 N LACEY ST, 11/17/2018, P6
C, ASSAULT 2D, 3800 E 35TH AVE, 11/12/2018, P6
A, BURGLARY-RESIDENTIAL, 2600 E 27TH AVE, 11/11/2018, P6
C, THEFT 2D ALL OTHER, 2700 E 29TH AVE, 11/16/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E 29TH AVE, 11/12/2018, P6
C, THEFT 3D FROM BUILDING, 3000 E 30TH AVE, 11/17/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2800 E 18TH AVE, 11/13/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3600 E 14TH AVE, 11/13/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3400 E 36TH AVE, 11/13/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2900 E 29TH AVE, 11/16/2018, P6
C, MAIL THEFT, 1000 E 27TH AVE, 11/16/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 11/14/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE ,E 18TH AVE / S GRAND BLVD, 11/14/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4900 S REGAL ST, 11/11/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 S STONINGTON LN, 11/15/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3300 E 55TH AVE, 11/15/2018, P6
C, THEFT 3D SHOPLIFTING, 4900 S REGAL ST, 11/17/2018, P6
C, THEFT 3D SHOPLIFTING, 4900 S REGAL ST, 11/17/2018, P6
C, BURGLARY 2D COMMERCIAL, 1000 S ASSEMBLY DR, 11/12/2018, P7
C, THEFT OF MOTOR VEHICLE, 2000 W 1ST AVE, 11/13/2018, P7
C, THEFT 3D FROM BUILDING, 2300 W 2ND AVE, 11/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2000 W PACIFIC AVE, 11/14/2018, P7
C, ARSON-1D, 600 S MCCLELLAN ST, 11/16/2018, P5
C, ASSAULT 2D, 1300 W 5TH AVE, 11/13/2018, P7
C, ASSAULT 2D, 1300 W 14TH AVE, 11/16/2018, P7
C, BURGLARY 1D GARAGE, 1100 W 15TH AVE, 11/13/2018, P7
C, BURGLARY 1D FROM RESIDENCE, 1300 W 5TH AVE, 11/13/2018, P7
C, BURGLARY 2D GARAGE, 200 E ROCKWOOD BLVD, 11/11/2018, P7
A, BURGLARY 2D GARAGE, 1800 W 7TH AVE, 11/12/2018, P7
C, BURGLARY 2D GARAGE, 1900 W 7TH AVE, 11/14/2018, P7
C, BURGLARY-RESIDENTIAL, 800 S OAK ST, 11/12/2018, P7
C, BURGLARY-RESIDENTIAL, 700 S ADAMS ST, 11/14/2018, P7
C, RAPE 3D, NA, 11/15/2018, P2
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 11/15/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE ,W 9TH AVE / W ROCKWOOD BLVD, 11/15/2018, P7
C, THEFT 3D FROM BUILDING, 900 W 5TH AVE, 11/15/2018, P7
C, THEFT 3D FROM BUILDING W 8TH, AVE / S LINCOLN PL, 11/16/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 800 S LINCOLN PL, 11/12/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W 8TH AVE, 11/13/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W SOUND AVE, 11/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE , W 7TH AVE / S LINCOLN ST, 11/17/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 1900 W 7TH AVE, 11/14/2018, P7
C, BURGLARY 1D GARAGE, 4100 S GRAND BLVD, 11/15/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 38TH AVE, 11/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 E 34TH AVE, 11/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 E 34TH AVE, 11/14/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E CLUB CT, 11/14/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 900 E 43RD AVE, 11/14/2018, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 11/16/2018, P7
C, MAIL THEFT, 0 E ROSCOE CT, 11/12/2018, P7
C, MAIL THEFT, 100 E MEADOW LANE RD, 11/12/2018, P7
C, MAIL THEFT, 100 E ROSCOE CT, 11/12/2018, P7
C, MAIL THEFT, 2600 S MANITO BLVD, 11/12/2018, P7
C, THEFT 3D ALL OTHER, 400 W 18TH AVE, 11/16/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2600 S LINCOLN ST, 11/16/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 2700 S POST ST, 11/16/2018, P7
C, BURGLARY-RESIDENTIAL, 0 N ASH ST, 11/13/2018, P7
C, THEFT FIREARM FROM BUILDING, 0 N ASH ST, 11/13/2018, P7
