ac,offense,address,date,district
C, THEFT OF MOTOR VEHICLE, 300 W NORTH RIVER DR, 1/29/2018, P2
C, ASSAULT 4D WEAPON AND PRIOR DV CONVICTIONS, 2000 W GARDNER AVE, 1/28/2018, P2
C, BURGLARY-RESIDENTIAL, 1800 W COLLEGE AVE, 1/30/2018, P2
C, THEFT OF MOTOR VEHICLE , N WALNUT ST / W AUGUSTA AVE, 1/31/2018, P2
C, THEFT 3D FROM BUILDING, 1200 N ASH ST, 1/29/2018, P2
C, THEFT 3D FROM BUILDING, 2300 W BROADWAY AVE, 1/30/2018, P2
C, BURGLARY 1D FROM RESIDENCE, 400 E KIERNAN AVE, 1/29/2018, P4
C, BURGLARY 2D COMMERCIAL, 9200 N COLTON ST, 1/28/2018, P4
C, BURGLARY-RESIDENTIAL, 1200 E BROAD AVE, 1/29/2018, P3
C, BURGLARY-RESIDENTIAL, 900 E BEACON AVE, 1/30/2018, P3
C, BURGLARY-RESIDENTIAL, 800 E ROCKWELL AVE, 2/1/2018, P4
C, CHILD ASSAULT 3D (CRIM NEG) DVCA, 200 E LINCOLN RD, 2/3/2018, P3
C, HARASSMENT FELONY WEAPON INVOLVED, 6500 N NEVADA ST, 1/29/2018, P3
C, MAIL THEFT, 700 E WELLESLEY AVE, 1/30/2018, P3
C, THEFT OF MOTOR VEHICLE, 1100 E OLYMPIC AVE, 1/28/2018, P4
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 1/28/2018, P2
C, THEFT OF MOTOR VEHICLE, 5600 N DIVISION ST, 1/29/2018, P4
C, THEFT OF MOTOR VEHICLE, 800 E DECATUR AVE, 1/31/2018, P4
C, THEFT OF MOTOR VEHICLE, 9200 N NEVADA ST, 2/1/2018, P4
C, THEFT OF MOTOR VEHICLE, 6500 N NEVADA ST, 2/1/2018, P3
C, THEFT OF MOTOR VEHICLE, 6900 N WISCOMB ST, 2/1/2018, P4
C, THEFT OF MOTOR VEHICLE, 400 E QUEEN AVE, 2/2/2018, P3
C, THEFT OF MOTOR VEHICLE , E FRANCIS AVE / N NEVADA ST, 2/2/2018, P3
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 2/2/2018, P4
C, THEFT OF MOTOR VEHICLE, 9400 N DIVISION ST, 2/2/2018, P2
A, THEFT OF MOTOR VEHICLE, 800 E CROWN AVE, 2/3/2018, P3
C, THEFT OF MOTOR VEHICLE, 4000 N STANDARD ST, 2/3/2018, P3
C, THEFT 2D ALL OTHER, 6800 N NEVADA ST, 2/2/2018, P3
C, THEFT 2D FROM BUILDING, 400 E KIERNAN AVE, 1/29/2018, P4
C, THEFT 2D FROM BUILDING, 5500 N DIVISION ST, 1/31/2018, P3
C, THEFT 2D FROM BUILDING, 7400 N DIVISION ST, 2/2/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 1/30/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6600 N STANDARD ST, 1/31/2018, P3
C, THEFT 3D ALL OTHER, 4500 N DIVISION ST, 1/31/2018, P3
A, THEFT 3D ALL OTHER, 1200 E NORTH AVE, 1/31/2018, P3
C, THEFT 3D ALL OTHER, 1300 E ROCKWELL AVE, 1/31/2018, P3
C, THEFT 3D ALL OTHER, 600 E MAGNESIUM RD, 2/2/2018, P3
C, THEFT 3D ALL OTHER, 9800 N NEVADA ST, 2/2/2018, P3
C, THEFT 3D ALL OTHER, 6600 N DIVISION ST, 2/3/2018, P3
C, THEFT 3D FROM BUILDING, 7400 N NEVADA ST, 1/29/2018, P3
C, THEFT 3D FROM BUILDING, 800 E ROSEWOOD AVE, 1/29/2018, P3
C, THEFT 3D FROM BUILDING, 7400 N NEVADA ST, 1/30/2018, P3
C, THEFT 3D FROM BUILDING, 600 E LACROSSE AVE, 1/31/2018, P3
C, THEFT 3D FROM BUILDING, 600 E LACROSSE AVE, 1/31/2018, P3
C, THEFT 3D FROM BUILDING, 600 E LACROSSE AVE, 1/31/2018, P3
C, THEFT 3D FROM BUILDING, 600 E LACROSSE AVE, 1/31/2018, P3
C, THEFT 3D FROM BUILDING, 4400 N CINCINNATI ST, 2/3/2018, P3
C, THEFT 3D FROM BUILDING, 6600 N NEVADA ST, 2/3/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 8400 N GENERAL GRANT WAY, 1/30/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 3300 N NEVADA ST, 2/2/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 800 E CROWN AVE, 2/3/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4000 N STANDARD ST, 2/3/2018, P3
C, THEFT 3D SHOPLIFTING, 900 E FRANCIS AVE, 1/28/2018, P3
C, THEFT 3D SHOPLIFTING, 0 E EMPIRE AVE, 1/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/28/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/28/2018, P3
C, THEFT 3D SHOPLIFTING, 6600 N DIVISION ST, 1/29/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/29/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/30/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/31/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 1/31/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 1/31/2018, P3
C, THEFT 3D SHOPLIFTING, 9600 N DIVISION ST, 1/31/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/1/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/1/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 2/1/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/1/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/1/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/2/2018, P3
C, THEFT 3D SHOPLIFTING, 7600 N DIVISION ST, 2/2/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/2/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/2/2018, P4
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/2/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 2/3/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/3/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/3/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 2/3/2018, P2
C, THEFT-CITY FROM BUILDING, 900 E BEACON AVE, 1/30/2018, P3
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 2/1/2018, P4
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 2/1/2018, P4
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 2/1/2018, P4
C, THEFT-CITY (Shoplifting), 5800 N DIVISION ST, 2/2/2018, P2
C, VEHICULAR ASSAULT, 100 E WEDGEWOOD AVE, 2/3/2018, P4
C, WEAPON (INTIMIDATE WITH), 800 E ROWAN AVE, 2/3/2018, P3
C, THEFT 2D ALL OTHER, 5200 N MARTIN ST, 2/1/2018, P3
C, THEFT 3D FROM BUILDING, 1400 E BISMARK AVE, 1/30/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4800 N MAGNOLIA ST, 1/30/2018, P3
A, VEHICLE PROWLING 2D, 1400 E CENTRAL AVE, 1/31/2018, P3
C, BURGLARY-RESIDENTIAL, 1700 E DALTON AVE, 2/3/2018, P4
C, THEFT OF MOTOR VEHICLE, 1900 E BRIDGEPORT AVE, 1/29/2018, P3
C, THEFT OF MOTOR VEHICLE, 2800 E WELLESLEY AVE, 2/2/2018, P4
C, THEFT 2D ALL OTHER, 2900 E BRIDGEPORT AVE, 2/1/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 E RICH AVE, 1/29/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 E RICH AVE, 1/29/2018, P4
C, THEFT 3D FROM BUILDING, 2100 E EMPIRE AVE, 2/2/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE,  E LIBERTY AVE / N CRESTLINE ST, 1/30/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3200 N SMITH ST, 1/30/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 1/31/2018, P4
C, ASSAULT 2D, 2800 E WABASH AVE, 2/3/2018, P4
C, BURGLARY 2D GARAGE, 4300 E PRINCETON AVE, 1/28/2018, P4
C, THEFT 3D ALL OTHER, 2400 E DIAMOND AVE, 1/30/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E JOSEPH AVE, 1/30/2018, P4
C, THEFT 3D SHOPLIFTING, 2100 E WELLESLEY AVE, 1/28/2018, P4
C, ASSAULT 1D, 500 E CARLISLE AVE, 2/3/2018, P4
C, ASSAULT 2D, 2900 N HOGAN ST, 2/1/2018, P3
C, ASSAULT 2D, 500 E CARLISLE AVE, 2/3/2018, P4
C, MAIL THEFT, 2500 N PERRY ST, 1/29/2018, P4
C, MAIL THEFT, 200 E BALDWIN AVE, 1/31/2018, P4
C, MAIL THEFT FROM A BUILDING, 700 E SHARP AVE, 1/31/2018, P4
C, THEFT OF MOTOR VEHICLE, 2700 N MADELIA ST, 1/28/2018, P4
C, THEFT OF MOTOR VEHICLE, 1700 N DIVISION ST, 2/1/2018, P2
C, THEFT OF MOTOR VEHICLE , N ADDISON ST / E MISSION AVE, 2/2/2018, P3
C, THEFT OF MOTOR VEHICLE, 800 E ERMINA AVE, 2/3/2018, P4
C, THEFT OF MOTOR VEHICLE, 1600 E ILLINOIS AVE, 2/3/2018, P4
C, THEFT 2D FROM BUILDING, 1200 N DIVISION ST, 2/3/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 N MADELIA ST, 1/28/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1700 N DIVISION ST, 2/1/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 2000 N STANDARD ST, 2/2/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 800 E BOONE AVE, 2/2/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 600 E MISSION AVE, 2/2/2018, P4
C, THEFT 3D ALL OTHER, 2000 N HAMILTON ST, 1/29/2018, P4
C, THEFT 3D FROM BUILDING, 200 E INDIANA AVE, 1/30/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E MISSION AVE, 1/30/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2000 N STANDARD ST, 1/31/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SINTO AVE, 2/2/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2900 N PERRY ST, 2/3/2018, P1
C, THEFT 3D SHOPLIFTING, 2500 N DIVISION ST, 2/1/2018, P4
C, THEFT-CITY ALL OTHER THEFTS, 500 E BALDWIN AVE, 2/2/2018, P4
C, THEFT-CITY MOTOR VEHICLE PARTS OR ACCESSORIES, 200 E CLEVELAND AVE, 2/3/2018, P3
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 1/28/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 1/29/2018, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 2/1/2018, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 2/1/2018, P4
C, BURGLARY 2D COMMERCIAL, 3500 N MARKET ST, 1/28/2018, P4
C, BURGLARY 2D COMMERCIAL, 3500 N MARKET ST, 1/29/2018, P4
C, THEFT 3D FROM BUILDING, 3500 N MARKET ST, 1/28/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 100 E 4TH AVE, 1/28/2018, P7
C, ASSAULT 2D, 2600 E HARTSON AVE, 1/31/2018, P6
C, BURGLARY 2D COMMERCIAL, 700 S ARTHUR ST, 1/29/2018, P6
C, BURGLARY 2D COMMERCIAL, 1800 E SPRAGUE AVE, 2/1/2018, P6
C, BURGLARY 2D FENCED AREA, 500 E 2ND AVE, 2/1/2018, P5
A, BURGLARY 2D GARAGE, 600 S GARFIELD ST, 1/30/2018, P5
C, BURGLARY 2D GARAGE, 2000 E 1ST AVE, 1/30/2018, P5
A, BURGLARY 2D GARAGE, 2000 E 1ST AVE, 2/1/2018, P5
C, BURGLARY-RESIDENTIAL, 800 S GREENE ST, 1/29/2018, P6
C, BURGLARY-RESIDENTIAL, 2000 E HARTSON AVE, 1/31/2018, P6
C, THEFT OF MOTOR VEHICLE, 700 S LACEY ST, 2/3/2018, P6
C, THEFT 1D ALL OTHER, 700 E 3RD AVE, 2/2/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 400 S THOR ST, 1/28/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 500 E 2ND AVE, 2/1/2018, P5
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 900 S HATCH ST, 2/1/2018, P5
C, THEFT 3D ALL OTHER, 3700 E TRENT AVE, 1/29/2018, P5
C, THEFT 3D ALL OTHER, 3700 E TRENT AVE, 1/29/2018, P5
C, THEFT 3D ALL OTHER, 900 E 3RD AVE, 1/30/2018, P5
C, THEFT 3D ALL OTHER, 700 E 3RD AVE, 2/2/2018, P5
C, THEFT 3D ALL OTHER, 3600 E PRATT AVE, 2/2/2018, P5
C, THEFT 3D FROM BUILDING, 200 N DIVISION ST, 1/30/2018, P5
C, THEFT 3D FROM BUILDING, 1700 E 4TH AVE, 1/31/2018, P5
C, THEFT 3D FROM BUILDING, 200 E 2ND AVE, 1/31/2018, P5
C, THEFT 3D FROM BUILDING, 0 E SHORT AVE, 1/31/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 800 S COWLEY ST, 1/28/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E 5TH AVE, 1/29/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 900 E 11TH AVE, 1/29/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E SPRAGUE AVE, 1/30/2018, P5
C, THEFT 3D SHOPLIFTING, 3000 E SPRAGUE AVE, 2/2/2018, P5
C, THEFT-CITY (Shoplifting), 100 S DIVISION ST, 1/29/2018, P8
C, VEHICLE PROWLING 2D FROM VEHICLE, 700 S ARTHUR ST, 1/29/2018, P6
C, BURGLARY 2D FENCED AREA, 1600 E BOONE AVE, 2/1/2018, P5
C, BURGLARY-RESIDENTIAL, 2700 E NORA AVE, 1/29/2018, P6
C, THEFT 2D ALL OTHER, 1700 E SHARP AVE, 1/30/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE , E INDIANA AVE / N ALTAMONT ST, 1/31/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 E DESMET AVE, 1/30/2018, P5
C, THEFT 3D SHOPLIFTING, 1900 E MISSION AVE, 1/28/2018, P5
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 3100 E 27TH AVE, 2/2/2018, P6
C, MAIL THEFT, 3500 S COOK ST, 1/29/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E 35TH AVE, 2/2/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 2800 E 35TH AVE, 1/28/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 1/29/2018, P6
C, BURGLARY-RESIDENTIAL, 2100 E OVERBLUFF RD, 1/29/2018, P7
C, ASSAULT 2D, 3000 E 37TH AVE, 2/1/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 4600 S MADELIA ST, 1/29/2018, P6
C, THEFT 1D ALL OTHER, 1500 E 39TH AVE, 2/1/2018, P6
C, THEFT 2D FROM BUILDING, 5000 S REGAL ST, 1/31/2018, P6
C, THEFT 3D ALL OTHER, 3100 E 43RD AVE, 2/1/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 5000 S PALOUSE HWY, 1/30/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 5000 S REGAL ST, 1/30/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3200 E 44TH AVE, 1/30/2018, P6
C, THEFT OF MOTOR VEHICLE, 1700 W 2ND AVE, 1/31/2018, P8
C, THEFT 3D ALL OTHER, 1700 W 2ND AVE, 1/31/2018, P8
C, THEFT 3D FROM BUILDING, 1900 W SUNSET BLVD, 2/3/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 1/28/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2100 W RIVERSIDE AVE, 1/28/2018, P7
C, THEFT-CITY FROM BUILDING, 2000 W 3RD AVE, 2/2/2018, P7
C, THEFT-CITY FROM BUILDING, 2200 W PACIFIC AVE, 2/3/2018, P7
C, ASSAULT 2D, 1400 W 11TH AVE, 1/28/2018, P7
C, ASSAULT 2D, 600 S HOWARD ST, 1/30/2018, P8
C, ASSAULT 2D, 600 S LINCOLN ST, 2/1/2018, P5
C, BURGLARY 2D COMMERCIAL, 1200 W 5TH AVE, 2/2/2018, P7
C, MAIL THEFT, 700 W 13TH AVE, 2/2/2018, P7
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 800 W 5TH AVE, 1/28/2018, P5
C, THEFT OF MOTOR VEHICLE, 600 S HOWARD ST, 1/28/2018, P5
C, THEFT OF MOTOR VEHICLE, 1200 W 5TH AVE, 1/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W 5TH AVE, 2/3/2018, P7
C, BURGLARY 1D FROM RESIDENCE, 300 W 33RD AVE, 1/29/2018, P7
C, THEFT OF MOTOR VEHICLE, 1000 E 42ND AVE, 2/1/2018, P6
C, THEFT 2D FROM BUILDING, 400 E 33RD AVE, 2/2/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3900 S SKYVIEW DR, 1/30/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 3500 S CHELSEA CT, 2/1/2018, P7
C, BURGLARY 2D GARAGE, 2300 S CHESTNUT ST, 1/31/2018, P7
C, MAIL THEFT, 2200 S MANITO BLVD, 1/31/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1000 W 27TH AVE, 1/30/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S JEFFERSON ST, 1/30/2018, P5
C, ASSAULT 2D, 2700 W SUNSET BLVD, 2/1/2018, P7
C, THEFT OF MOTOR VEHICLE, 1300 S WESTCLIFF PL, 1/31/2018, P7
C, THEFT 3D FROM BUILDING, 2700 W SUNSET BLVD, 1/30/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 9100 W US 2 HWY, 1/28/2018, P7
C, ASSAULT 2D, 500 W 3RD AVE, 1/31/2018, P8
C, ASSAULT 2D, 200 W 1ST AVE, 2/2/2018, P8
C, ASSAULT 2D, 100 S WASHINGTON ST, 2/2/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 0 W PACIFIC AVE, 1/31/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 700 W MAIN AVE, 2/2/2018, P8
C, BURGLARY 2D COMMERCIAL, 600 W 3RD AVE, 1/31/2018, P8
C, MAIL THEFT, 100 S BROWNE ST, 1/31/2018, P8
C, RAPE 1D,NA, 2/1/2018, P8
C, RAPE 3D, NA, 2/2/2018, P6
C, THEFT 2D FROM BUILDING, 800 W 2ND AVE, 1/31/2018, P8
C, THEFT 3D ALL OTHER, 600 W RIVERSIDE AVE, 1/30/2018, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 1/31/2018, P8
C, THEFT 3D ALL OTHER, 200 W SPOKANE FALLS BLVD, 1/31/2018, P8
C, THEFT 3D ALL OTHER, 800 W 1ST AVE, 2/3/2018, P8
C, THEFT 3D FROM BUILDING, 100 N BERNARD ST, 1/28/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 1/31/2018, P8
C, THEFT 3D FROM BUILDING, 600 W 3RD AVE, 1/31/2018, P8
