ac,offense,address,date,district
C, THEFT 3D ALL OTHER, 1100 E KIERNAN AVE, 10/11/2017, P3
C, THEFT 3D ALL OTHER, 500 E PRINCETON AVE, 10/13/2017, P3
C, THEFT 3D FROM BUILDING, 0 E PINE RIDGE CT, 10/9/2017, P3
C, THEFT 3D FROM BUILDING, 9100 N NEWPORT HWY, 10/11/2017, P3
C, THEFT 3D FROM BUILDING, 800 E WELLESLEY AVE, 10/12/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 900 E BEACON AVE, 10/8/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E LONGFELLOW AVE, 10/10/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5100 N DIVISION ST, 10/12/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 800 E WELLESLEY AVE, 10/12/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 10/13/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7800 N MORTON ST, 10/13/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 9600 N DIVISION ST, 10/13/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 9200 N COLTON ST, 10/9/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E EUCLID AVE, 10/13/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/9/2017, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 10/9/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/10/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/10/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/10/2017, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 10/10/2017, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 10/11/2017, P3
C, THEFT 3D SHOPLIFTING, 10100 N NEWPORT HWY, 10/11/2017, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 10/11/2017, P3
C, THEFT 3D SHOPLIFTING, 9900 N NEWPORT HWY, 10/11/2017, P2
C, THEFT 3D SHOPLIFTING, 9300 N DIVISION ST, 10/11/2017, P2
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 10/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/12/2017, P2
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/12/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 10/12/2017, P3
C, THEFT 3D SHOPLIFTING, 9600 N NEWPORT HWY, 10/13/2017, P3
C, THEFT-CITY ALL OTHER THEFTS, 1300 E EVERETT AVE, 10/10/2017, P4
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 10/9/2017, P3
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/10/2017, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 10/11/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/11/2017, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 10/13/2017, P2
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 10/13/2017, P2
C, THEFT-CITY (Shoplifting), 900 E FRANCIS AVE, 10/13/2017, P4
C, TMVWOP-2D, 200 E LINCOLN RD, 10/9/2017, P2
A, VEHICLE PROWLING 2D FROM VEHICLE, 1100 E CROWN AVE, 10/12/2017, P3
A, VEHICLE PROWLING 2D, 1200 E EVERETT AVE, 10/12/2017, P3
C, VEHICULAR ASSAULT , E FRANCIS AVE / N CINCINNATI ST, 10/9/2017, P4
C, ARSON 2D, 1600 E JOSEPH AVE, 10/9/2017, P4
C, BURGLARY 2D COMMERCIAL, 1400 E FRANCIS AVE, 10/10/2017, P3
C, BURGLARY 2D COMMERCIAL , E OSTRANDER AVE / N HELENA ST, 10/9/2017, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 3900 N MARKET ST, 10/13/2017, P4
C, THEFT OF MOTOR VEHICLE, 4000 N MARTIN ST, 10/8/2017, P4
C, THEFT OF MOTOR VEHICLE , E OSTRANDER AVE / N HELENA ST, 10/9/2017, P4
A, THEFT OF MOTOR VEHICLE, 3200 N SMITH ST, 10/12/2017, P4
C, THEFT OF MOTOR VEHICLE, 1600 E ROCKWELL AVE, 10/13/2017, P3
C, THEFT 1D ALL OTHER , E OSTRANDER AVE / N HELENA ST, 10/9/2017, P4
C, THEFT 3D ALL OTHER, 3900 N MARKET ST, 10/10/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1700 E COURTLAND AVE, 10/12/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 10/11/2017, P4
C, VEHICULAR ASSAULT, 3900 N MARKET ST, 10/8/2017, P4
C, ARSON 2D, 5800 N REGAL ST, 10/10/2017, P4
C, ARSON 2D, 2900 E FRANCIS AVE, 10/11/2017, P4
C, BURGLARY 1D FROM RESIDENCE, 2600 E NEBRASKA AVE, 10/8/2017, P4
C, BURGLARY 1D FROM RESIDENCE, 3000 E HOFFMAN AVE, 10/8/2017, P4
C, MAIL THEFT, 4900 N SMITH ST, 10/9/2017, P4
C, MAIL THEFT FROM A BUILDING, 4800 N CRESTLINE ST, 10/11/2017, P4
C, RAPE OF A CHILD 3D, NA, 10/8/2017, P1
C, THEFT OF MOTOR VEHICLE, 6300 N LEE ST, 10/12/2017, P3
C, THEFT 2D FROM BUILDING, 2400 E FRANCIS AVE, 10/8/2017, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 E CENTRAL AVE, 10/8/2017, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , N MARKET ST / E WABASH AVE, 10/11/2017, P4
C, THEFT-CITY FROM BUILDING, 5800 N REGAL ST, 10/8/2017, P4
C, ASSAULT 1D, 2400 N WISCOMB ST, 10/8/2017, P4
C, ASSAULT 1D, 2400 N WISCOMB ST, 10/8/2017, P4
A, BURGLARY 2D COMMERCIAL, 800 E SPOKANE FALLS BLVD, 10/9/2017, P4
C, THEFT OF MOTOR VEHICLE, 2500 N HOGAN ST, 10/8/2017, P4
C, THEFT OF MOTOR VEHICLE, 400 E MONTGOMERY AVE, 10/8/2017, P4
C, THEFT 3D ALL OTHER, 100 E DESMET AVE, 10/10/2017, P4
C, THEFT 3D ALL OTHER, 1500 E ILLINOIS AVE, 10/11/2017, P4
C, THEFT 3D FROM BUILDING, 800 N CINCINNATI ST, 10/12/2017, P4
C, THEFT 3D FROM BUILDING, 100 E BOONE AVE, 10/13/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 700 E BOONE AVE, 10/10/2017, P4
C, THEFT 3D SHOPLIFTING, 1500 E ILLINOIS AVE, 10/12/2017, P4
C, THEFT CITY FROM MOTOR VEHICLE, 400 E MONTGOMERY AVE, 10/8/2017, P4
C, THEFT OF MOTOR VEHICLE, 3000 E JACKSON AVE, 10/10/2017, P4
C, THEFT 3D ALL OTHER, 3400 E CARLISLE AVE, 10/10/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3900 E COURTLAND AVE, 10/13/2017, P4
C, THEFT OF MOTOR VEHICLE, I-90 / HAMILTON EB OFF RAMP, 10/10/2017, P5
C, ASSAULT 2D , E 5TH AVE / S ALTAMONT ST, 10/9/2017, P7
C, BURGLARY 2D COMMERCIAL, 4000 E FERRY AVE, 10/8/2017, P6
C, BURGLARY 2D COMMERCIAL, 200 E SPRAGUE AVE, 10/10/2017, P6
C, BURGLARY 2D COMMERCIAL, 3600 E SPRAGUE AVE, 10/11/2017, P6
C, BURGLARY 2D COMMERCIAL, 600 N FREYA ST, 10/13/2017, P5
C, BURGLARY 2D GARAGE, 400 E 3RD AVE, 10/11/2017, P8
C, BURGLARY-RESIDENTIAL, 3700 E 8TH AVE, 10/10/2017, P5
A, MAIL THEFT, 1200 E 12TH AVE, 10/10/2017, P5
C, RAPE 3D, NA, 10/13/2017, P5
C, THEFT OF MOTOR VEHICLE , E 1ST AVE / S NAPA ST, 10/13/2017, P6
C, THEFT OF MOTOR VEHICLE, 400 S THOR ST, 10/13/2017, P6
C, THEFT 2D ALL OTHER, 400 S THOR ST, 10/8/2017, P5
C, THEFT 2D FROM BUILDING, 100 E 3RD AVE, 10/11/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2600 E PACIFIC AVE, 10/12/2017, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 10/10/2017, P5
C, THEFT 3D ALL OTHER, 3600 E SPRAGUE AVE, 10/10/2017, P5
C, THEFT 3D ALL OTHER, 1300 E 1ST AVE, 10/13/2017, P5
C, THEFT 3D FROM BUILDING, 2800 E 5TH AVE, 10/10/2017, P5
C, THEFT 3D FROM BUILDING, 3700 E 8TH AVE, 10/10/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 3800 E 4TH AVE, 10/8/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE ,W RIVERSIDE AVE / N DIVISION ST, 10/8/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE, 3600 E 9TH AVE, 10/8/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 700 S LAURA ST, 10/9/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E FERRY AVE, 10/9/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE ,S GARFIELD ST / E 5TH AVE, 10/9/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE , S ARTHUR ST / E 3RD AVE, 10/9/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 2100 E 4TH AVE, 10/12/2017, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 600 N FREYA ST, 10/13/2017, P5
C, THEFT 3D SHOPLIFTING, 100 N DIVISION ST, 10/11/2017, P5
C, ASSAULT OF A CHILD 2D, 1200 N PITTSBURG ST, 10/12/2017, P5
C, ASSAULT 2D, 2400 E SOUTH RIVERTON AVE, 10/12/2017, P6
C, BURGLARY 2D GARAGE, 3000 E BOONE AVE, 10/10/2017, P5
C, MAIL THEFT, 3000 E BALDWIN AVE, 10/10/2017, P5
A, THEFT OF MOTOR VEHICLE, 2000 E MALLON AVE, 10/8/2017, P5
C, THEFT OF MOTOR VEHICLE, 2200 E DESMET AVE, 10/8/2017, P6
C, THEFT 1D FROM BUILDING, 5000 E TRENT AVE, 10/10/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2400 E DESMET AVE, 10/8/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1400 E TRENT AVE, 10/12/2017, P5
C, THEFT 3D ALL OTHER, 2400 E BOONE AVE, 10/12/2017, P5
C, THEFT 3D FROM BUILDING, 1800 N GREENE ST, 10/11/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2400 E DESMET AVE, 10/8/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E DESMET AVE, 10/8/2017, P5
C, THEFT 3D SHOPLIFTING, 1900 E MISSION AVE, 10/13/2017, P5
C, VEHICLE PROWLING 2D FROM VEHICLE, 2300 E MARSHALL AVE, 10/9/2017, P5
C, BURGLARY-RESIDENTIAL, 2100 S CUBA ST, 10/12/2017, P6
C, RAPE OF A CHILD 3D, NA, 10/13/2017, P6
C, ROBBERY 2D PURSE SNATCHING, 2600 E 29TH AVE, 10/9/2017, P6
C, THEFT 3D FROM BUILDING, 3600 E 27TH AVE, 10/11/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE , E 16TH AVE / S PITTSBURG ST, 10/9/2017, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 10/8/2017, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 10/8/2017, P6
C, THEFT 3D FROM BUILDING, 300 E 18TH AVE, 10/12/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 28TH AVE, 10/8/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 600 E 27TH AVE, 10/11/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 700 E 24TH AVE, 10/12/2017, P6
C, VEHICLE PROWLING 2D FROM VEHICLE, 1000 E 28TH AVE, 10/8/2017, P6
C, MAIL THEFT, 4700 S TAMPA DR, 10/12/2017, P6
C, MAIL THEFT, 4800 S PALOUSE HWY, 10/13/2017, P6
C, THEFT 3D ALL OTHER, 3000 E 53RD AVE, 10/11/2017, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1900 E 37TH AVE, 10/13/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1500 E 39TH AVE, 10/13/2017, P6
C, BURGLARY 2D GARAGE, 1900 W RIVERSIDE AVE, 10/11/2017, P5
C, THEFT 2D FROM BUILDING, 2100 W PACIFIC AVE, 10/10/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2300 W PACIFIC AVE, 10/8/2017, P7
C, THEFT 2D FROM BUILDING, 900 S LINCOLN ST, 10/10/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1700 W 11TH AVE, 10/10/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 800 W CLIFF DR, 10/12/2017, P7
C, THEFT 3D ALL OTHER, 900 S MONROE ST, 10/10/2017, P7
C, THEFT 3D FROM BUILDING, 1100 W 7TH AVE, 10/12/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1700 W 12TH AVE, 10/8/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 S BERNARD ST, 10/8/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 W CLIFF DR, 10/11/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1900 W 9TH AVE, 10/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1900 W 9TH AVE, 10/11/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1600 S WALNUT ST, 10/12/2017, P7
C, VEHICLE PROWLING 2D, 1300 S BERNARD ST, 10/10/2017, P7
C, BURGLARY-RESIDENTIAL, 900 E 30TH AVE, 10/13/2017, P6
C, THEFT 1D ALL OTHER, 100 W 34TH AVE, 10/11/2017, P7
C, THEFT 2D FROM MOTOR VEHICLE, 800 E 37TH AVE, 10/13/2017, P5
C, THEFT 2D SHOPLIFTING, 800 E 29TH AVE, 10/11/2017, P7
C, THEFT 3D ALL OTHER, 3400 S GRAND BLVD, 10/11/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E 32ND AVE, 10/9/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2900 S ARTHUR ST, 10/9/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E 32ND AVE, 10/10/2017, P7
C, THEFT 3D ALL OTHER, 4000 S CHENEY SPOKANE RD, 10/13/2017, P7
C, THEFT-CITY (Shoplifting), 4200 S CHENEY SPOKANE RD, 10/12/2017, P7
C, BURGLARY 2D GARAGE, 400 W SHOSHONE PL, 10/11/2017, P7
C, THEFT 3D ALL OTHER, 700 W 17TH AVE, 10/8/2017, P7
C, THEFT 3D FROM MOTOR VEHICLE, 400 W SHOSHONE PL, 10/11/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 W SHOSHONE PL, 10/11/2017, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1200 W 19TH AVE, 10/12/2017, P5
C, THEFT OF MOTOR VEHICLE, 1500 S RUSTLE ST, 10/9/2017, P7
C, THEFT 2D ALL OTHER, 2000 S ASSEMBLY ST, 10/11/2017, P7
C, ASSAULT 2D, BROWNE / SPRAGUE SO, 10/13/2017, P8
C, ASSAULT 1D, 0 N WASHINGTON ST, 10/8/2017, P8
C, BURGLARY 1D FROM RESIDENCE, 200 W SPRAGUE AVE, 10/12/2017, P8
C, BURGLARY-RESIDENTIAL, 100 S BROWNE ST, 10/10/2017, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 200 W SPRAGUE AVE, 10/12/2017, P8
C, THEFT 2D ALL OTHER, 400 W SPRAGUE AVE, 10/11/2017, P8
C, THEFT 2D ALL OTHER, 400 W SPRAGUE AVE, 10/11/2017, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 10/13/2017, P8
C, THEFT 3D ALL OTHER, 700 W 3RD AVE, 10/13/2017, P8
C, THEFT 3D FROM BUILDING, 600 N RIVERPOINT BLVD, 10/9/2017, P8
C, THEFT 3D FROM BUILDING, 100 S BROWNE ST, 10/10/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 10/11/2017, P8
C, THEFT 3D FROM BUILDING, 300 N SPOKANE FALLS CT, 10/13/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE ,W 1ST AVE / S MADISON ST, 10/8/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S WASHINGTON ST, 10/8/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 200 E SPOKANE FALLS BLVD, 10/9/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 3RD AVE, 10/9/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , W 3RD AVE / S ADAMS ST, 10/12/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 S JEFFERSON ST, 10/12/2017, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 300 S JEFFERSON ST, 10/12/2017, P8
C, THEFT 3D SHOPLIFTING, 1400 W 2ND AVE, 10/8/2017, P8
C, THEFT 3D SHOPLIFTING, 400 S MAPLE ST, 10/9/2017, P8
C, THEFT 3D SHOPLIFTING, 1600 W 3RD AVE, 10/12/2017, P8
C, THEFT-CITY FROM BUILDING ,W SPRAGUE AVE / N BERNARD ST, 10/9/2017, P8
C, THEFT CITY FROM MOTOR VEHICLE, 600 N RIVERPOINT BLVD, 10/11/2017, P8
C, THEFT CITY FROM MOTOR VEHICLE, 700 W 2ND AVE, 10/12/2017, P8
C, VEHICLE PROWLING 2D FROM VEHICLE, 600 N RIVERPOINT BLVD, 10/11/2017, P8
C, VEHICLE PROWLING 2D FROM VEHICLE, 700 W 2ND AVE, 10/12/2017, P8
