ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 800 W MAIN AVE, 11/9/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , W SPRAGUE AVE / N LINCOLN ST, 11/7/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 700 W 2ND AVE, 11/7/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 800 W 2ND AVE, 11/8/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S ADAMS ST, 11/10/2017, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 W SPRAGUE AVE, 11/7/2017, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 W 1ST AVE, 11/8/2017, P8
C, THEFT 3D SHOPLIFTING, 300 W SPOKANE FALLS BLVD, 11/9/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 100 W 3RD AVE, 11/5/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 200 W 1ST AVE, 11/6/2017, P8
