ac,offense,address,date,district
C, BURGLARY 2D GARAGE, 1400 W SHANNON AVE, 8/22/2018, P2
C, BURGLARY-RESIDENTIAL, 400 W KNOX AVE, 8/23/2018, P2
C, BURGLARY-RESIDENTIAL, 800 W SINTO AVE, 8/23/2018, P2
C, BURGLARY-RESIDENTIAL, 1700 W CLEVELAND AVE, 8/25/2018, P1
C, MAIL THEFT, 300 W EUCLID AVE, 8/20/2018, P2
C, THEFT OF MOTOR VEHICLE, 1700 N HOWARD ST, 8/23/2018, P1
C, THEFT OF MOTOR VEHICLE, 600 W MONTGOMERY AVE, 8/24/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 800 W GRACE AVE, 8/23/2018, P2
C, THEFT 3D FROM BUILDING, 400 W ALICE AVE, 8/21/2018, P2
C, THEFT 3D FROM BUILDING, 700 W DALTON AVE, 8/21/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 W DALTON AVE, 8/21/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2700 N MONROE ST, 8/22/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 8/23/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 W CHELAN AVE, 8/24/2018, P2
C, THEFT 2D ALL OTHER, N MONROE ST / W MALLON AVE, 8/19/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 300 W NORTH RIVER DR, 8/23/2018, P2
C, THEFT 3D ALL OTHER, 100 W NORTH RIVER DR, 8/22/2018, P2
C, THEFT 3D FROM BUILDING, 100 W NORTH RIVER DR, 8/23/2018, P2
C, ASSAULT 2D, 1200 N NETTLETON ST, 8/19/2018, P2
C, ASSAULT 2D, 2900 W BOONE AVE, 8/23/2018, P2
C, ASSAULT 2D, 1000 N ASH ST, 8/25/2018, P2
C, BURGLARY 1D FROM RESIDENCE, 2400 W DEAN AVE, 8/20/2018, P1
A, BURGLARY 2D GARAGE, 2600 W SHARP AVE, 8/23/2018, P2
C, BURGLARY-RESIDENTIAL, 1800 W BROADWAY AVE, 8/24/2018, P2
C, HARASSMENT FELONY WEAPON INVOLVED, 1800 W NORA AVE, 8/20/2018, P1
C, RAPE 3D, NA, 8/22/2018, P1
C, THEFT OF MOTOR VEHICLE, 1700 W MALLON AVE, 8/21/2018, P2
C, THEFT OF MOTOR VEHICLE, 1100 N WALNUT ST, 8/22/2018, P2
C, THEFT OF MOTOR VEHICLE, 2400 W COLLEGE AVE, 8/24/2018, P1
C, THEFT 2D ALL OTHER, 1300 W SUMMIT PKWY, 8/22/2018, P2
C, THEFT 3D ALL OTHER, 2500 W BOONE AVE, 8/21/2018, P2
C, THEFT 3D ALL OTHER, 1300 N SHERWOOD ST, 8/24/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W SHARP AVE, 8/22/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 2400 W SUMMIT PKWY, 8/20/2018, P1
C, THEFT OF MOTOR VEHICLE, 4100 W FORT GEORGE WRIGHT DR, 8/22/2018, P1
C, THEFT CITY FROM MOTOR VEHICLE , W SAND RIDGE AVE / N ROGUE RIVER ST, 8/23/2018, P1
C, ASSAULT 2D, 1200 E WESTVIEW CT, 8/19/2018, P4
C, ASSAULT 2D, 5600 N LIDGERWOOD ST, 8/21/2018, P2
C, ASSAULT 2D, 7100 N CRESTLINE ST, 8/22/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 1200 E WESTVIEW CT, 8/19/2018, P4
C, BURGLARY 2D COMMERCIAL, 1500 E ROSEWOOD AVE, 8/21/2018, P3
C, BURGLARY 2D COMMERCIAL, 600 E FRANCIS AVE, 8/22/2018, P3
C, BURGLARY 2D COMMERCIAL, 4700 N DIVISION ST, 8/23/2018, P4
C, BURGLARY 2D FENCED AREA, 500 E STONEWALL AVE, 8/23/2018, P3
C, BURGLARY 2D GARAGE, 700 E SANSON AVE, 8/19/2018, P4
A, BURGLARY 2D GARAGE, 1000 E DECATUR AVE, 8/21/2018, P3
C, BURGLARY 2D GARAGE, 500 E WELLESLEY AVE, 8/22/2018, P3
A, BURGLARY 2D GARAGE, 1000 E DECATUR AVE, 8/25/2018, P3
A, BURGLARY-RESIDENTIAL, 600 E PRINCETON AVE, 8/22/2018, P3
A, BURGLARY-RESIDENTIAL, 700 E SANSON AVE, 8/25/2018, P4
C, MAIL THEFT, 7000 N COLTON ST, 8/23/2018, P3
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 9100 N NEWPORT HWY, 8/19/2018, P3
C, THEFT OF MOTOR VEHICLE, 8400 N NEVADA ST, 8/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 6100 N ASTOR ST, 8/21/2018, P4
C, THEFT OF MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 8/22/2018, P4
C, THEFT OF MOTOR VEHICLE, 1000 E COZZA DR, 8/23/2018, P4
C, THEFT OF MOTOR VEHICLE, 8700 N HILL N DALE ST, 8/24/2018, P2
C, THEFT OF MOTOR VEHICLE, 7100 N DIVISION ST, 8/24/2018, P1
C, THEFT 2D ALL OTHER, 7600 N DIVISION ST, 8/22/2018, P3
C, THEFT 2D ALL OTHER, 4700 N DIVISION ST, 8/23/2018, P3
C, THEFT 2D FROM BUILDING, 6700 N DIVISION ST, 8/20/2018, P3
C, THEFT 2D FROM BUILDING, 9200 N COLTON ST, 8/22/2018, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 8/23/2018, P4
C, THEFT 2D FROM BUILDING, 600 E FRANCIS AVE, 8/23/2018, P3
C, THEFT 2D FROM BUILDING, 9200 N COLTON ST, 8/24/2018, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 8/24/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N MORTON CT, 8/22/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE , N NEVADA ST / E DECATUR AVE, 8/22/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E NORTH AVE, 8/23/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9700 N NEWPORT HWY, 8/25/2018, P2
C, THEFT 3D ALL OTHER, 9200 N NEVADA ST, 8/19/2018, P3
C, THEFT 3D ALL OTHER, 5800 N DIVISION ST, 8/23/2018, P3
C, THEFT 3D ALL OTHER, 4700 N DIVISION ST, 8/24/2018, P3
C, THEFT 3D ALL OTHER, 5800 N DIVISION ST, 8/25/2018, P3
C, THEFT 3D FROM BUILDING, 400 E MAGNESIUM RD, 8/20/2018, P2
C, THEFT 3D FROM BUILDING, 900 E SITKA AVE, 8/22/2018, P3
C, THEFT 3D FROM BUILDING, 100 E EMPIRE AVE, 8/23/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 8/23/2018, P2
C, THEFT 3D FROM BUILDING, 700 E WABASH AVE, 8/24/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7100 N DIVISION ST, 8/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E COZZA DR, 8/20/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 8/20/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E WEILE AVE, 8/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 8/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8400 N NEVADA ST, 8/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E CASCADE PL, 8/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6100 N ASTOR ST, 8/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 7400 N CALKINS DR, 8/22/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 E HOLYOKE AVE, 8/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 0 E KIERNAN AVE, 8/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 9100 N NEWPORT HWY, 8/21/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E FRANCIS AVE, 8/23/2018, P3
C, THEFT 3D SHOPLIFTING, 6600 N DIVISION ST, 8/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/20/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 8/20/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 8/23/2018, P3
C, THEFT 3D SHOPLIFTING, 1800 E FRANCIS AVE, 8/23/2018, P2
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 8/23/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 8/24/2018, P4
C, THEFT-CITY FROM BUILDING, 700 E SANSON AVE, 8/19/2018, P4
C, THEFT-CITY (Shoplifting), 6600 N DIVISION ST, 8/20/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 8/20/2018, P4
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 8/22/2018, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 8/22/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 8/24/2018, P4
C, BURGLARY 2D FENCED AREA, 1700 E CENTRAL AVE, 8/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 2000 E COLUMBIA AVE, 8/23/2018, P4
C, THEFT 3D ALL OTHER, 1700 E SANSON AVE, 8/19/2018, P3
C, THEFT 3D ALL OTHER, 1400 E BISMARK AVE, 8/24/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E SANSON AVE, 8/19/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1700 E SANSON AVE, 8/22/2018, P3
C, ASSAULT 1D, 4100 N NAPA ST, 8/24/2018, P4
C, ASSAULT 1D ,E LIBERTY AVE / N SMITH ST, 8/25/2018, P4
C, ASSAULT 2D, 2300 E EUCLID AVE, 8/24/2018, P4
C, BURGLARY 2D COMMERCIAL, 3900 N MARKET ST, 8/24/2018, P4
C, BURGLARY 2D COMMERCIAL, 3900 N MARKET ST, 8/24/2018, P4
C, THEFT OF MOTOR VEHICLE, 1700 E LACROSSE AVE, 8/19/2018, P4
C, THEFT OF MOTOR VEHICLE ,N PITTSBURG ST / E BRIDGEPORT AVE, 8/23/2018, P4
C, THEFT OF MOTOR VEHICLE, 1900 E WELLESLEY AVE, 8/25/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3200 N CRESTLINE ST, 8/23/2018, P4
C, THEFT 3D ALL OTHER, 1400 E DALTON AVE, 8/19/2018, P4
C, THEFT 3D ALL OTHER E DALTON, AVE / N PERRY ST, 8/25/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E WALTON AVE, 8/19/2018, P4
C, BURGLARY 2D COMMERCIAL, 4100 E WELLESLEY AVE, 8/24/2018, P4
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2800 E NEBRASKA AVE, 8/25/2018, P4
C, THEFT OF MOTOR VEHICLE, 3400 E GLASS AVE, 8/19/2018, P4
A, THEFT OF MOTOR VEHICLE, 3500 E GLASS AVE, 8/22/2018, P4
C, THEFT OF MOTOR VEHICLE, 4100 E WELLESLEY AVE, 8/24/2018, P4
C, THEFT FIREARM FROM BUILDING, 4300 E PRINCETON AVE, 8/19/2018, P4
C, THEFT 1D FROM BUILDING, 4100 E WELLESLEY AVE, 8/24/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3500 E GLASS AVE, 8/22/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E DIAMOND AVE, 8/23/2018, P4
C, THEFT 3D ALL OTHER, 2400 E EVERETT AVE, 8/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE ,N FREYA ST / E CROWN AVE, 8/19/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4400 N FREYA ST, 8/22/2018, P4
C, TMVWOP-2D, 2900 E WABASH AVE, 8/23/2018, P4
A, BURGLARY 1D FROM RESIDENCE, 1100 E MISSION AVE, 8/20/2018, P4
C, MAIL THEFT, 400 E NORA AVE, 8/23/2018, P4
C, THEFT OF MOTOR VEHICLE, 1400 N SUPERIOR ST, 8/24/2018, P4
C, THEFT 2D ALL OTHER, 700 E BOONE AVE, 8/25/2018, P4
C, THEFT 2D ALL OTHER, 800 N CINCINNATI ST, 8/25/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1200 E MISSION AVE, 8/22/2018, P2
C, THEFT 3D ALL OTHER, 2400 N COLUMBUS ST, 8/20/2018, P4
C, THEFT 3D ALL OTHER, 900 E MISSION AVE, 8/22/2018, P4
C, THEFT 3D ALL OTHER, 700 N DIVISION ST, 8/23/2018, P4
C, THEFT 3D ALL OTHER ,E INDIANA AVE / N DIVISION ST, 8/24/2018, P2
C, THEFT 3D ALL OTHER, 1500 E ILLINOIS AVE, 8/25/2018, P4
C, THEFT 3D FROM BUILDING, 200 E INDIANA AVE, 8/22/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E AUGUSTA AVE, 8/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2600 N HOGAN ST, 8/25/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E BALDWIN AVE, 8/25/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E NORA AVE, 8/20/2018, P4
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E AUGUSTA AVE, 8/21/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E MISSION AVE, 8/22/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E MISSION AVE, 8/23/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/22/2018, P2
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 8/23/2018, P4
C, BURGLARY-RESIDENTIAL, 2600 N HAVANA ST, 8/21/2018, P4
C, THEFT 3D ALL OTHER, 3800 E CARLISLE AVE, 8/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2400 N SYCAMORE ST, 8/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E ERMINA AVE, 8/21/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE ,N REBECCA ST / E MARIETTA AVE, 8/21/2018, P4
C, BURGLARY 2D COMMERCIAL, 1200 E 1ST AVE, 8/20/2018, P5
A, BURGLARY 2D COMMERCIAL, 300 N LEE ST, 8/23/2018, P5
C, BURGLARY 2D FENCED AREA, 400 N HELENA ST, 8/20/2018, P5
C, BURGLARY 2D FENCED AREA, 400 N MADELIA ST, 8/20/2018, P5
A, BURGLARY 2D FENCED AREA, 1100 E 10TH AVE, 8/21/2018, P5
A, BURGLARY 2D FENCED AREA, 400 N MADELIA ST, 8/24/2018, P5
C, BURGLARY-RESIDENTIAL, 1700 E 1ST AVE, 8/19/2018, P6
C, BURGLARY-RESIDENTIAL, 700 S GARFIELD ST, 8/20/2018, P5
C, BURGLARY-RESIDENTIAL, 4200 E 5TH AVE, 8/24/2018, P6
C, BURGLARY-RESIDENTIAL, 1400 E 10TH AVE, 8/24/2018, P6
C, BURGLARY-RESIDENTIAL, 2400 E 4TH AVE, 8/25/2018, P6
C, HARASSMENT FELONY WEAPON INVOLVED, 1400 E HARTSON AVE, 8/24/2018, P6
C, RAPE 2D, NA, 8/22/2018, P6
C, THEFT OF MOTOR VEHICLE, 400 S THOR ST, 8/21/2018, P6
C, THEFT OF MOTOR VEHICLE, 400 S FISKE ST, 8/21/2018, P6
C, THEFT OF MOTOR VEHICLE , N DIVISION ST / E MAIN AVE, 8/25/2018, P8
C, THEFT(FIREARM) (ALL OTHER), 600 S RAY ST, 8/24/2018, P5
C, THEFT FIREARM FROM BUILDING, 3900 E 5TH AVE, 8/25/2018, P6
C, THEFT 1D FROM MOTOR VEHICLE, 800 S RAY ST, 8/21/2018, P5
C, THEFT 2D ALL OTHER, E HARTSON AVE / S COWLEY ST, 8/20/2018, P5
C, THEFT 2D ALL OTHER, 100 S DIVISION ST, 8/23/2018, P5
C, THEFT 2D FROM BUILDING, 3600 E 6TH AVE, 8/22/2018, P5
C, THEFT 2D FROM BUILDING, 3700 E TRENT AVE, 8/23/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE ,S ALTAMONT ST / E 4TH AVE, 8/21/2018, P5
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 800 S RAY ST, 8/21/2018, P5
C, THEFT 3D ALL OTHER, 2600 E SPRAGUE AVE, 8/19/2018, P5
C, THEFT 3D ALL OTHER, 400 S GREENE ST, 8/20/2018, P5
C, THEFT 3D ALL OTHER, 2500 E PACIFIC AVE, 8/21/2018, P5
C, THEFT 3D ALL OTHER, 2300 E PACIFIC AVE, 8/21/2018, P5
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 8/22/2018, P5
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 8/22/2018, P5
C, THEFT 3D ALL OTHER, 700 E 9TH AVE, 8/22/2018, P5
C, THEFT 3D ALL OTHER ,N RIVERPOINT BLVD / E SPOKANE FALLS BLVD, 8/23/2018, P8
C, THEFT 3D ALL OTHER ,E SPRAGUE AVE / S SHERMAN ST, 8/23/2018, P5
C, THEFT 3D ALL OTHER, 2000 E 4TH AVE, 8/25/2018, P5
C, THEFT 3D FROM BUILDING, 1500 E HARTSON AVE, 8/20/2018, P5
C, THEFT 3D FROM BUILDING, 3900 E 5TH AVE, 8/25/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2400 E SPRAGUE AVE, 8/20/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 700 S RAY ST, 8/20/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2900 E HARTSON AVE, 8/22/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 800 E HARTSON AVE, 8/23/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 100 E SPRAGUE AVE, 8/24/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 400 S THOR ST, 8/21/2018, P6
C, THEFT-CITY ALL OTHER THEFTS , E SPRAGUE AVE / S PITTSBURG ST, 8/19/2018, P5
C, THEFT-CITY FROM BUILDING, 1400 E 10TH AVE, 8/24/2018, P6
U, THEFT-CITY (Shoplifting), 400 S FREYA ST, 8/21/2018, P5
C, THEFT-CITY (Shoplifting), 100 S DIVISION ST, 8/25/2018, P8
C, ASSAULT 2D, 2100 E SPRINGFIELD AVE, 8/19/2018, P6
C, THEFT OF MOTOR VEHICLE, 2400 E SPRINGFIELD AVE, 8/19/2018, P6
C, THEFT OF MOTOR VEHICLE, 1800 N GREENE ST, 8/22/2018, P5
C, THEFT 2D ALL OTHER, 1800 E BOONE AVE, 8/21/2018, P5
C, THEFT 3D ALL OTHER, 2600 E SHARP AVE, 8/19/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE , N PITTSBURG ST / E DESMET AVE, 8/21/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2500 E SOUTH CRESCENT AVE, 8/22/2018, P5
C, ASSAULT 2D, 3000 E 30TH AVE, 8/21/2018, P6
C, BURGLARY 2D GARAGE, 2500 E 35TH AVE, 8/20/2018, P6
C, BURGLARY 2D GARAGE, 2800 E 29TH AVE, 8/22/2018, P6
C, BURGLARY 2D GARAGE, 3800 E 36TH AVE, 8/23/2018, P6
C, THEFT OF MOTOR VEHICLE, 3000 E 30TH AVE, 8/23/2018, P5
C, THEFT 2D FROM BUILDING, 4000 E 32ND AVE, 8/20/2018, P6
C, THEFT 2D FROM BUILDING, 4000 E 32ND AVE, 8/22/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1400 S LAURA ST, 8/20/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 3600 E 23RD AVE, 8/24/2018, P6
C, THEFT 3D ALL OTHER, 2500 E 31ST AVE, 8/20/2018, P6
C, THEFT 3D FROM BUILDING, 2000 E 14TH AVE, 8/22/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2700 E 37TH AVE, 8/20/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3800 E 36TH AVE, 8/23/2018, P6
C, THEFT-CITY (Shoplifting), 2500 E 29TH AVE, 8/20/2018, P7
C, THEFT-CITY (Shoplifting), 2500 E 29TH AVE, 8/20/2018, P6
A, VEHICLE PROWLING 2D, 1500 S HELENA ST, 8/20/2018, P6
C, BURGLARY 2D GARAGE, 2600 S DENVER ST, 8/19/2018, P6
C, BURGLARY 2D GARAGE, 700 E 24TH AVE, 8/19/2018, P6
C, BURGLARY-RESIDENTIAL, 1200 E 27TH AVE, 8/19/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 800 E ROCKWOOD BLVD, 8/20/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 18TH AVE, 8/20/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 500 E 18TH AVE, 8/23/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 400 E 17TH AVE, 8/23/2018, P6
C, VEHICLE PROWLING 2D FROM VEHICLE, 1200 E 27TH AVE, 8/19/2018, P6
C, BURGLARY-RESIDENTIAL, 3200 E 42ND AVE, 8/22/2018, P6
C, THEFT 2D ALL OTHER, 4900 S REGAL ST, 8/24/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 5000 S PALOUSE HWY, 8/25/2018, P6
C, THEFT 3D ALL OTHER, 5000 S PALOUSE HWY, 8/22/2018, P6
C, THEFT 3D FROM BUILDING, 3000 E 53RD AVE, 8/19/2018, P6
C, THEFT 3D FROM BUILDING, 4800 S PALOUSE HWY, 8/23/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3300 E 44TH AVE, 8/25/2018, P6
C, THEFT-CITY (Shoplifting), 4500 S REGAL ST, 8/21/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 2000 W 4TH AVE, 8/20/2018, P7
C, THEFT 3D ALL OTHER, 1900 W 2ND AVE, 8/23/2018, P7
C, THEFT 3D ALL OTHER, 100 S POPLAR ST, 8/24/2018, P7
C, THEFT 3D FROM BUILDING, 1900 W SUNSET BLVD, 8/25/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1900 W 2ND AVE, 8/23/2018, P7
C, BURGLARY 1D COMMERCIAL, 700 W 7TH AVE, 8/24/2018, P7
C, BURGLARY 1D FROM RESIDENCE, 1200 W 10TH AVE, 8/25/2018, P7
C, BURGLARY 2D GARAGE, 1400 W 17TH AVE, 8/24/2018, P7
C, BURGLARY-RESIDENTIAL, 1100 S MAPLE ST, 8/25/2018, P7
C, THEFT 2D FROM BUILDING, 1200 S GRAND BLVD, 8/23/2018, P7
C, THEFT 2D FROM BUILDING, 500 W 6TH AVE, 8/23/2018, P7
C, THEFT 2D FROM BUILDING, 100 W 7TH AVE, 8/23/2018, P5
C, THEFT 2D FROM BUILDING, 1400 W 17TH AVE, 8/24/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1000 W 9TH AVE, 8/25/2018, P7
C, THEFT 3D ALL OTHER, 1500 W 6TH AVE, 8/21/2018, P7
C, THEFT 3D ALL OTHER, 1500 W 10TH AVE, 8/23/2018, P7
C, THEFT 3D ALL OTHER, 900 S ADAMS ST, 8/24/2018, P7
