ac,offense,address,date,district
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 1200 E WESTVIEW CT, 4/5/2018, P4
A, THEFT OF MOTOR VEHICLE, 800 E COZZA DR, 4/3/2018, P3
C, THEFT OF MOTOR VEHICLE, 600 E KIERNAN AVE, 4/7/2018, P4
C, THEFT 2D ALL OTHER, 9600 N NEWPORT HWY, 4/3/2018, P3
C, THEFT 2D ALL OTHER, 800 E FRANCIS AVE, 4/4/2018, P3
C, THEFT 2D ALL OTHER, 4700 N DIVISION ST, 4/6/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 7200 N WALL ST, 4/1/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6600 N DIVISION ST, 4/3/2018, P3
C, THEFT 2D SHOPLIFTING, 5600 N DIVISION ST, 4/4/2018, P3
C, THEFT 3D ALL OTHER, 3600 N DIVISION ST, 4/1/2018, P3
C, THEFT 3D ALL OTHER, 6000 N MAYFAIR ST, 4/2/2018, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 4/3/2018, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 4/3/2018, P3
C, THEFT 3D ALL OTHER, 100 E MAGNESIUM RD, 4/4/2018, P3
C, THEFT 3D ALL OTHER, 6500 N NEVADA ST, 4/5/2018, P2
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 4/3/2018, P3
C, THEFT 3D FROM BUILDING ,N NEVADA ST / E LYONS AVE, 4/4/2018, P3
C, THEFT 3D FROM BUILDING, 1100 E WESTVIEW CT, 4/5/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5900 N WISCOMB ST, 4/1/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E MAYFAIR CT, 4/1/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 800 E COZZA DR, 4/3/2018, P3
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 500 E MAXINE AVE, 4/1/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4700 N DIVISION ST, 4/6/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 0 E PINE RIDGE CT, 4/7/2018, P3
C, THEFT 3D SHOPLIFTING, 6400 N DIVISION ST, 4/1/2018, P3
C, THEFT 3D SHOPLIFTING, 6400 N DIVISION ST, 4/1/2018, P2
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 4/1/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 4/3/2018, P3
C, THEFT 3D SHOPLIFTING, 6700 N DIVISION ST, 4/3/2018, P8
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 4/3/2018, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/3/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/3/2018, P4
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 4/4/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 4/4/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/5/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/6/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 4/6/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 4/6/2018, P4
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 4/6/2018, P3
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 4/4/2018, P3
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 4/4/2018, P3
C, THEFT-CITY (Shoplifting), 6500 N NEVADA ST, 4/5/2018, P4
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 4/7/2018, P4
C, VEHICULAR ASSAULT , N DIVISION ST / E LONGFELLOW AVE, 4/5/2018, P2
C, ASSAULT 2D, 1400 E BROAD AVE, 4/6/2018, P4
A, BURGLARY 2D GARAGE, 2000 E NEBRASKA AVE, 4/3/2018, P4
C, RAPE 3D, NA, 4/2/2018, P3
C, THEFT 3D ALL OTHER, 1400 E BROAD AVE, 4/6/2018, P4
C, ASSAULT 2D , E WELLESLEY AVE / N CRESTLINE ST, 4/2/2018, P3
C, BURGLARY 2D COMMERCIAL, 3000 E LIBERTY AVE, 4/6/2018, P4
C, BURGLARY-RESIDENTIAL, 1600 E GARLAND AVE, 4/7/2018, P4
C, MAIL THEFT, 1400 E BRIDGEPORT AVE, 4/3/2018, P4
C, THEFT 3D ALL OTHER, 1700 E ROCKWELL AVE, 4/2/2018, P4
C, THEFT 3D FROM BUILDING, 1700 E RICH AVE, 4/3/2018, P4
C, THEFT 3D FROM BUILDING, 1600 E GARLAND AVE, 4/7/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2800 E HOFFMAN AVE, 4/6/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 4/2/2018, P4
C, THEFT-CITY (Shoplifting), 3900 N MARKET ST, 4/2/2018, P4
C, ASSAULT 1D , E WABASH AVE / N NELSON ST, 4/1/2018, P4
C, MAIL THEFT, 4100 E NEBRASKA AVE, 4/6/2018, P4
C, RAPE 2D, NA, 4/3/2018, P4
C, THEFT 3D ALL OTHER, 5400 N LACEY ST, 4/6/2018, P4
C, THEFT 3D ALL OTHER, 3500 E EMPIRE AVE, 4/7/2018, P4
C, THEFT 3D FROM BUILDING, 3500 E BROAD AVE, 4/4/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 100 E NORA AVE, 4/5/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 1200 E ILLINOIS AVE, 4/1/2018, P3
C, BURGLARY 2D GARAGE, 900 E SINTO AVE, 4/2/2018, P4
C, THEFT 3D ALL OTHER, 1000 E ERMINA AVE, 4/3/2018, P4
C, THEFT 3D ALL OTHER, 900 E MISSION AVE, 4/5/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 E INDIANA AVE, 4/6/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 4/3/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 4/3/2018, P1
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 4/3/2018, P2
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 4/3/2018, P1
C, THEFT-CITY FROM BUILDING, 600 E NORA AVE, 4/4/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 4/2/2018, P5
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 4/3/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2600 N MARKET ST, 4/4/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 600 S RICHARD ALLEN CT, 4/7/2018, P6
C, BURGLARY 1D FROM RESIDENCE, 600 S RICHARD ALLEN CT, 4/7/2018, P6
A, BURGLARY 2D GARAGE, 1100 E 5TH AVE, 4/3/2018, P5
A, BURGLARY-RESIDENTIAL, 1400 E HARTSON AVE, 4/1/2018, P6
C, BURGLARY-RESIDENTIAL, 3700 E 6TH AVE, 4/2/2018, P5
C, BURGLARY-RESIDENTIAL, 2800 E 5TH AVE, 4/7/2018, P6
C, MURDER-2D, 3100 E 8TH AVE, 4/7/2018, P6
C, THEFT 2D ALL OTHER, 2000 E 5TH AVE, 4/3/2018, P5
C, THEFT 2D ALL OTHER, 600 S CONKLIN ST, 4/5/2018, P5
C, THEFT 3D ALL OTHER, 1200 E 5TH AVE, 4/1/2018, P5
C, THEFT 3D ALL OTHER, 200 E 2ND AVE, 4/4/2018, P5
C, THEFT 3D FROM BUILDING, 0 E 8TH AVE, 4/5/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 400 E SPOKANE FALLS BLVD, 4/1/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 600 S GREENE ST, 4/2/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 1900 E PACIFIC AVE, 4/2/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 E SPOKANE FALLS BLVD, 4/5/2018, P5
C, THEFT-CITY ALL OTHER THEFTS , E 5TH AVE / S ALTAMONT ST, 4/6/2018, P6
C, ASSAULT 2D, 1900 E SOUTH RIVERTON AVE, 4/6/2018, P5
C, BURGLARY 2D FENCED AREA, 3500 E TRENT AVE, 4/7/2018, P5
C, BURGLARY 2D GARAGE, 2800 E SOUTH CRESCENT AVE, 4/4/2018, P6
C, BURGLARY 2D GARAGE, 2300 E SINTO AVE, 4/6/2018, P5
C, THEFT OF MOTOR VEHICLE, 2500 E SINTO AVE, 4/1/2018, P5
C, THEFT OF MOTOR VEHICLE, 2200 E SINTO AVE, 4/2/2018, P5
A, THEFT OF MOTOR VEHICLE, 2800 E SOUTH CRESCENT AVE, 4/4/2018, P6
C, THEFT OF MOTOR VEHICLE, 2800 E SOUTH CRESCENT AVE, 4/4/2018, P6
C, THEFT 3D FROM BUILDING, 2800 E BOONE AVE, 4/4/2018, P6
C, THEFT 3D FROM BUILDING, 1600 E CATALDO AVE, 4/5/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E BOONE AVE, 4/7/2018, P5
C, VEHICLE PROWLING 2D, 2800 E SOUTH CRESCENT AVE, 4/4/2018, P6
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 2600 S FREYA ST, 4/1/2018, P6
A, BURGLARY 2D COMMERCIAL, 2700 E 29TH AVE, 4/5/2018, P6
C, BURGLARY-RESIDENTIAL, 2700 E 32ND AVE, 4/3/2018, P6
C, BURGLARY-RESIDENTIAL, 4000 E 35TH AVE, 4/4/2018, P6
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 3100 S MT VERNON ST, 4/2/2018, P6
C, THEFT OF MOTOR VEHICLE, 1300 S RAY ST, 4/1/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2400 E NORTH ALTAMONT BLVD, 4/1/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E 16TH AVE, 4/1/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3100 S MT VERNON ST, 4/4/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E 24TH AVE, 4/7/2018, P6
C, THEFT OF MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 4/3/2018, P6
C, THEFT 3D FROM BUILDING, 1400 S GRAND BLVD, 4/6/2018, P6
A, THEFT OF MOTOR VEHICLE, 3200 E 44TH AVE, 4/5/2018, P6
C, THEFT OF MOTOR VEHICLE, 4100 S STONINGTON LN, 4/7/2018, P6
C, THEFT 3D FROM BUILDING, 4900 S PITTSBURG ST, 4/3/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 44TH AVE, 4/5/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E 39TH AVE, 4/6/2018, P6
C, THEFT 2D ALL OTHER, 1600 W PACIFIC AVE, 4/2/2018, P7
C, THEFT 3D ALL OTHER, 100 S OAK ST, 4/5/2018, P7
C, ASSAULT 2D, 1900 W 10TH AVE, 4/2/2018, P7
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 800 W 5TH AVE, 4/5/2018, P5
A, BURGLARY-RESIDENTIAL, 1800 W 7TH AVE, 4/1/2018, P7
C, RAPE OF A CHILD 2D, NA, 4/4/2018, P7
C, THEFT OF MOTOR VEHICLE, 1800 W 9TH AVE, 4/1/2018, P7
C, THEFT OF MOTOR VEHICLE, 1500 W 14TH AVE, 4/7/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1600 W 8TH AVE, 4/6/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 W 15TH AVE, 4/2/2018, P7
C, THEFT OF MOTOR VEHICLE, 4200 S SCOTT ST, 4/6/2018, P7
C, THEFT 3D FROM BUILDING, 3400 S GRAND BLVD, 4/4/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E 40TH AVE, 4/6/2018, P7
C, BURGLARY 2D GARAGE, 2300 W 16TH AVE, 4/4/2018, P7
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 2100 W 13TH AVE, 4/5/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W QUALCHAN DR, 4/7/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 500 W 26TH AVE, 4/5/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 0 W 21ST AVE, 4/5/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 0 W 28TH AVE, 4/6/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 0 W 21ST AVE, 4/5/2018, P7
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 2900 W RIVERSIDE AVE, 4/2/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1300 S WESTCLIFF PL, 4/2/2018, P7
C, MAIL THEFT, 11000 W MCFARLANE RD, 4/5/2018, P7
C, THEFT 3D FROM BUILDING, 9000 W US 2 HWY, 4/6/2018, P7
C, ASSAULT 2D, 100 S CEDAR ST, 4/6/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 200 W SPRAGUE AVE, 4/7/2018, P8
C, BURGLARY 2D COMMERCIAL, 300 W MAIN AVE, 4/3/2018, P8
C, THEFT OF MOTOR VEHICLE, 400 W SPRAGUE AVE, 4/2/2018, P8
C, THEFT OF MOTOR VEHICLE , W RIVERSIDE AVE / N HOWARD ST, 4/3/2018, P8
C, THEFT OF MOTOR VEHICLE, 300 W SPRAGUE AVE, 4/7/2018, P8
C, THEFT 1D FROM BUILDING, 300 W MAIN AVE, 4/3/2018, P8
C, THEFT 2D ALL OTHER, 500 W 3RD AVE, 4/1/2018, P8
C, THEFT 2D ALL OTHER, 1600 W 3RD AVE, 4/3/2018, P8
C, THEFT 2D FROM BUILDING, 300 W 2ND AVE, 4/3/2018, P8
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 0 W 3RD AVE, 4/3/2018, P8
C, THEFT 3D ALL OTHER, 300 W SPOKANE FALLS BLVD, 4/2/2018, P8
C, THEFT 3D ALL OTHER, 300 W 2ND AVE, 4/2/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 4/6/2018, P8
C, THEFT 3D FROM BUILDING, 300 N SPOKANE FALLS CT, 4/1/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 4/2/2018, P8
C, THEFT 3D FROM BUILDING, 200 W 1ST AVE, 4/6/2018, P8
C, THEFT 3D FROM BUILDING, 1400 W 2ND AVE, 4/7/2018, P8
C, THEFT 3D FROM BUILDING, 1400 W 2ND AVE, 4/7/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE ,W 1ST  AVE / S WALL ST, 4/1/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , W 1ST AVE / S BERNARD ST, 4/2/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 300 W PACIFIC AVE, 4/6/2018, P8
C, THEFT 3D SHOPLIFTING, 0 S POST ST, 4/1/2018, P8
C, THEFT-CITY FROM BUILDING, 300 W MAIN AVE, 4/3/2018, P8
C, THEFT-CITY FROM BUILDING, 400 W SPRAGUE AVE, 4/5/2018, P8
C, THEFT CITY FROM MOTOR VEHICLE, 300 W SPRAGUE AVE, 4/7/2018, P8
C,RAPE 1D,NA, 4/3/2018, Oth
