ac, offense, address, date, district
C, RESIDENTIAL BURGLARY, 3900 W CANYON DR, 6/1/2019, P7
C, THEFT 2D FROM BUILDING, 1500 S RUSTLE ST, 5/26/2019, P7
C, THEFT 2D FROM BUILDING, 1500 S RUSTLE ST, 5/29/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1300 S WESTCLIFF PL, 5/31/2019, P7
C, THEFT OF A FIREARM FROM MOTOR VEHICLE, 2000 S ASSEMBLY RD, 5/27/2019, P7
C, ASSAULT 2D, 1600 S GEIGER BLVD, 5/28/2019, P7
C, THEFT 2D FROM BUILDING, 1600 S LEWIS ST, 6/1/2019, P7
C, ARSON 1D, 0 W 2ND AVE, 5/30/2019, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 5/30/2019, P8
C, BURGLARY 1D FENCED AREA, N MONROE ST / W SPOKANE FALLS BLVD, 5/28/2019, P8
C, BURGLARY 2D COMMERCIAL, 500 W 3RD AVE, 5/31/2019, P8
A, BURGLARY 2D FENCED AREA, 0 W PACIFIC AVE, 5/26/2019, P8
C, RAPE 2D, NA, 5/26/2019, P1
C, RAPE 2D, NA, 5/26/2019, P8
C, RESIDENTIAL BURGLARY, 200 W RIVERSIDE AVE, 5/27/2019, P8
C, THEFT 1D ALL OTHER, 500 W SPOKANE FALLS BLVD, 6/1/2019, P8
C, THEFT 1D POCKET PICKING, 1400 W 3RD AVE, 5/28/2019, P8
C, THEFT 2D ALL OTHER, 600 W RIVERSIDE AVE, 5/29/2019, P8
C, THEFT 2D FROM BUILDING, 200 N WALL ST, 5/29/2019, P8
C, THEFT 2D FROM BUILDING, 700 W 3RD AVE, 5/29/2019, P8
C, THEFT 2D FROM BUILDING, 800 W MAIN AVE, 5/31/2019, P8
C, THEFT 2D FROM BUILDING,N PORT ST / W MAIN AVE, 5/31/2019, P8
C, THEFT 3D ALL OTHER,S POST ST / W RAILROAD ALLEY AVE, 5/26/2019, P8
C, THEFT 3D ALL OTHER, 200 S POST ST, 5/29/2019, P8
C, THEFT 3D ALL OTHER, 500 N DIVISION ST, 5/29/2019, P8
C, THEFT 3D FROM BUILDING, 1200 W 3RD AVE, 5/30/2019, P8
C, THEFT 3D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 5/30/2019, P8
C, THEFT 3D FROM BUILDING, 800 W 3RD AVE, 6/1/2019, P4
A, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 5/27/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 5/27/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 3RD AVE, 5/28/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 5/31/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, N BERNARD ST / W MAIN AVE, 5/31/2019, P8
A, THEFT 3D FROM MOTOR VEHICLE, 1000 W RIVERSIDE AVE, 6/1/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, 800 W MAIN AVE, 6/1/2019, P8
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 100 W 3RD AVE, 5/29/2019, P8
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, W 3RD AVE / S MCCLELLAN ST, 5/29/2019, P8
C, THEFT-CITY (Shoplifting), 800 W MAIN AVE, 5/26/2019, UNK
C, THEFT OF MOTOR VEHICLE, E 8TH AVE / S CARNAHAN RD, 5/30/2019, Oth
