ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE , W 2ND AVE / S POST ST, 11/20/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE ,N POST ST / W MAIN AVE, 11/21/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE ,S LINCOLN ST / W 1ST AVE, 11/21/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W SPRAGUE AVE / N MADISON ST, 11/23/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/24/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/24/2017, P5
C, THEFT 3D SHOPLIFTING, 1600 W 3RD AVE, 11/24/2017, P8
C, THEFT 3D SHOPLIFTING, 800 W MAIN AVE, 11/24/2017, P8
C, THEFT-CITY ALL OTHER THEFTS, 1000 W 1ST AVE, 11/22/2017, P7
C, THEFT-CITY ALL OTHER THEFTS , S MONROE ST / W 1ST AVE, 11/24/2017, P8
C, THEFT-CITY (Shoplifting), 400 W SPRAGUE AVE, 11/22/2017, P8
C, THEFT-CITY (Shoplifting), 800 W MAIN AVE, 11/24/2017, P8
C, THEFT OF MOTOR VEHICLE, 100 E HAWTHORNE RD, 11/22/2017, P3
