ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE, 1000 W PROVIDENCE AVE, 12/19/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 6200 N NORMANDIE ST, 12/19/2017, P1
A, THEFT 3D FROM MOTOR VEHICLE, 500 W GARLAND AVE, 12/22/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 4100 N WHITEHOUSE ST, 12/23/2017, P1
C, THEFT 3D SHOPLIFTING, 4500 N DIVISION ST, 12/21/2017, P1
C, ARSON-1D, 5800 N ALBERTA ST, 12/21/2017, P1
C, ASSAULT 2D, 2300 W WELLESLEY AVE, 12/23/2017, P1
C, BURGLARY 2D COMMERCIAL, 2300 W WELLESLEY AVE, 12/23/2017, P1
C, BURGLARY-RESIDENTIAL, 2400 W EUCLID AVE, 12/19/2017, P1
C, MAIL THEFT, 5000 N GREENWOOD BLVD, 12/20/2017, P1
C, MAIL THEFT, 5600 N G ST, 12/23/2017, P1
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 2300 W WELLESLEY AVE, 12/23/2017, P1
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 2300 W WELLESLEY AVE, 12/23/2017, P1
C, THEFT 2D FROM MOTOR VEHICLE, 7100 N NINE MILE RD, 12/21/2017, P1
C, THEFT 2D FROM MOTOR VEHICLE, 7100 N NINE MILE RD, 12/21/2017, P1
C, THEFT 3D ALL OTHER, 3900 N DRISCOLL BLVD, 12/20/2017, P1
C, THEFT 3D ALL OTHER, 3300 W WALTON AVE, 12/21/2017, P1
C, THEFT 3D ALL OTHER, 2800 W ROWAN AVE, 12/21/2017, P1
C, THEFT 3D FROM BUILDING, 2300 W WELLESLEY AVE, 12/17/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 1700 W PROVIDENCE AVE, 12/17/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 2200 N HEMLOCK ST, 12/18/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 2600 W LONGFELLOW AVE, 12/18/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 3600 W DECATUR AVE, 12/19/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 4200 N CANNON ST, 12/19/2017, P1
A, THEFT 3D FROM MOTOR VEHICLE, 4400 W DOWNRIVER DR, 12/20/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 3100 W NORTHWEST BLVD, 12/21/2017, P1
C, THEFT 3D FROM MOTOR VEHICLE, 7100 N NINE MILE RD, 12/21/2017, P1
A, THEFT 3D FROM MOTOR VEHICLE, 4000 N BELT ST, 12/23/2017, P1
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 5100 N BELT ST, 12/21/2017, P1
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4000 W ROWAN AVE, 12/22/2017, P1
C, WEAPON (INTIMIDATE WITH), 2400 W LONGFELLOW AVE, 12/19/2017,UNK
C, RAPE 2D, NA, 12/21/2017, P2
C, ASSAULT OF A CHILD 2D, 2000 W GRACE AVE, 12/21/2017, P2
C, ASSAULT 2D, 2400 N CALISPEL ST, 12/23/2017, P2
C, MAIL THEFT, 1200 W CLEVELAND AVE, 12/20/2017, P2
C, MAIL THEFT, 2600 N ATLANTIC ST, 12/23/2017, P2
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 1200 N MONROE ST, 12/21/2017, P2
C, THEFT OF MOTOR VEHICLE, 600 W AUGUSTA AVE, 12/18/2017, P1
C, THEFT OF MOTOR VEHICLE, 1000 W KNOX AVE, 12/20/2017, P1
C, THEFT 1D ALL OTHER, 300 W BOONE AVE, 12/19/2017, P2
C, THEFT 2D ALL OTHER, 1600 W NORTHWEST BLVD, 12/20/2017, P2
C, THEFT 2D ALL OTHER, 1900 N WASHINGTON ST, 12/21/2017, P2
C, THEFT 2D FROM MOTOR VEHICLE, 200 W CARLISLE AVE, 12/22/2017, P2
C, THEFT 3D ALL OTHER, 1800 N WALL ST, 12/19/2017, P2
C, THEFT 3D FROM BUILDING, 900 W FREDERICK AVE, 12/20/2017, P2
C, THEFT 3D FROM BUILDING, 900 W FREDERICK AVE, 12/23/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE , W SINTO AVE / N ATLANTIC ST, 12/20/2017, P1
A, THEFT 3D FROM MOTOR VEHICLE, 900 W SPOFFORD AVE, 12/22/2017, P2
A, THEFT 3D FROM MOTOR VEHICLE, 600 W EUCLID AVE, 12/23/2017, P2
C, THEFT 3D SHOPLIFTING, 700 W BOONE AVE, 12/22/2017, P2
C, THEFT 2D ALL OTHER, 1100 N DIVISION ST, 12/23/2017, P2
C, THEFT 3D ALL OTHER, 1100 N WASHINGTON ST, 12/18/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE , W COLLEGE AVE / N MONROE ST, 12/21/2017, P2
C, BURGLARY-RESIDENTIAL, 1000 W SPOFFORD AVE, 12/21/2017, P2
C, RAPE OF A CHILD 3D, NA, 12/18/2017, P2
C, RAPE 2D, NA, 12/20/2017, P1
C, THEFT OF MOTOR VEHICLE, 1700 W DEAN AVE, 12/17/2017, P2
C, THEFT 2D ALL OTHER, 2200 W GARDNER AVE, 12/17/2017, P1
C, THEFT 2D ALL OTHER, 1300 W DEAN AVE, 12/17/2017, P2
C, THEFT 2D FROM BUILDING, 1100 W BROADWAY AVE, 12/18/2017, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , W MISSION AVE / N MAPLE ST, 12/21/2017, P2
C, THEFT 3D SHOPLIFTING, 2200 W BROADWAY AVE, 12/22/2017, P2
C, THEFT 2D ALL OTHER, 1900 N HOLY NAMES CT, 12/18/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 3800 W FORT GEORGE WRIGHT DR, 12/19/2017, P2
C, ASSAULT OF A CHILD 1D, 1000 E COZZA DR, 12/22/2017, P4
C, ASSAULT OF A CHILD 2D, 100 E COURTLAND AVE, 12/19/2017, P3
C, ASSAULT 1D, 400 E WABASH AVE, 12/19/2017, P3
C, ASSAULT 2D, 6600 N STANDARD ST, 12/18/2017, P4
C, BURGLARY 1D FENCED AREA, 900 E FRANCIS AVE, 12/20/2017, P3
C, BURGLARY 2D GARAGE, 900 E HOLYOKE AVE, 12/17/2017, P3
C, BURGLARY 2D GARAGE, 8400 N NEVADA ST, 12/17/2017, P3
C, BURGLARY 2D GARAGE, 800 E PRINCETON AVE, 12/19/2017, P4
A, BURGLARY 2D GARAGE, 4400 N NEVADA ST, 12/21/2017, P3
C, BURGLARY-RESIDENTIAL, 600 E COLUMBIA AVE, 12/23/2017, P3
C, HARASSMENT FELONY WEAPON INVOLVED, 300 E PRINCETON AVE, 12/20/2017, P4
A, MAIL THEFT ,E ST THOMAS MOORE WAY / N ANTIETAM, 12/17/2017, P3
C, MAIL THEFT, 8600 N COLTON ST, 12/18/2017, P3
C, MAIL THEFT, 1000 E COZZA DR, 12/18/2017, P3
C, MAIL THEFT, 900 E DECATUR AVE, 12/23/2017, P3
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 12/23/2017, P4
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 9200 N COLTON ST, 12/21/2017, P4
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING , N DIVISION ST / E WELLESLEY AVE, 12/18/2017, P3
C, THEFT OF MOTOR VEHICLE, 900 E BISMARK AVE, 12/17/2017, P3
C, THEFT OF MOTOR VEHICLE, 500 E DALKE AVE, 12/17/2017, P2
C, THEFT OF MOTOR VEHICLE, 9200 N COLTON ST, 12/17/2017, P2
C, THEFT OF MOTOR VEHICLE, 8400 N NEVADA ST, 12/18/2017, P4
C, THEFT OF MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 12/19/2017, P2
C, THEFT OF MOTOR VEHICLE, 900 E SHARPSBURG AVE, 12/20/2017, P3
C, THEFT OF MOTOR VEHICLE, 600 E LACROSSE AVE, 12/20/2017, P1
C, THEFT FIREARM FROM MOTOR VEHICLE, 900 E LIBERTY AVE, 12/18/2017, P3
C, THEFT 2D ALL OTHER, 1200 E CALKINS AVE, 12/18/2017, P3
C, THEFT 2D FROM BUILDING, 3700 N PERRY ST, 12/17/2017, P3
C, THEFT 2D FROM BUILDING, 800 E FRANCIS AVE, 12/18/2017, P3
C, THEFT 2D FROM BUILDING, 800 E FRANCIS AVE, 12/18/2017, P3
C, THEFT 2D FROM BUILDING, 9200 N NEVADA ST, 12/18/2017, P3
C, THEFT 2D FROM BUILDING, 400 E SANSON AVE, 12/19/2017, P3
C, THEFT 2D FROM BUILDING, 300 E FRANCIS AVE, 12/20/2017, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 12/22/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 500 E DALKE AVE, 12/17/2017, P2
C, THEFT 2D FROM MOTOR VEHICLE, 9600 N NEWPORT HWY, 12/18/2017, P3
C, THEFT 2D FROM MOTOR VEHICLE, 500 E MAXINE AVE, 12/23/2017, P3
C, THEFT 2D SHOPLIFTING, 9100 N NEWPORT HWY, 12/18/2017, P3
C, THEFT 3D ALL OTHER, 6500 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D ALL OTHER, 1700 E HOUSTON AVE, 12/22/2017, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 12/22/2017, P3
C, THEFT 3D FROM BUILDING, 800 E FRANCIS AVE, 12/18/2017, P3
C, THEFT 3D FROM BUILDING, 5500 N DIVISION ST, 12/19/2017, P3
C, THEFT 3D FROM BUILDING, 9500 N DIVISION ST, 12/20/2017, P3
C, THEFT 3D FROM BUILDING, 9700 N NEWPORT HWY, 12/21/2017, P3
C, THEFT 3D FROM BUILDING, 4700 N DIVISION ST, 12/22/2017, P3
C, THEFT 3D FROM BUILDING, 0 W HOUSTON AVE, 12/22/2017, P3
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 12/22/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 900 E HOLYOKE AVE, 12/17/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 8400 N NEVADA ST, 12/17/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 8400 N NEVADA ST, 12/17/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 200 E LINCOLN RD, 12/18/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E COZZA DR, 12/19/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 12/19/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E WEILE AVE, 12/19/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E COZZA DR, 12/19/2017, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E LIBERTY AVE, 12/20/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 800 E ROSEWOOD AVE, 12/20/2017, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E NORTH AVE, 12/21/2017, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 12/21/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6900 N WISCOMB ST, 12/17/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6600 N ADDISON ST, 12/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/17/2017, P3
C, THEFT 3D SHOPLIFTING, 1000 E FRANCIS AVE, 12/17/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/17/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/17/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/17/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/18/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/20/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/21/2017, P3
C, THEFT 3D SHOPLIFTING, 7700 N DIVISION ST, 12/21/2017, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 12/21/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/22/2017, P3
A, THEFT 3D SHOPLIFTING, 900 E FRANCIS AVE, 12/22/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/23/2017, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/23/2017, P2
A, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 12/23/2017, P3
C, THEFT-CITY ALL OTHER THEFTS, 3700 N PERRY ST, 12/21/2017, P4
C, THEFT-CITY FROM BUILDING, 400 E SANSON AVE, 12/19/2017, P3
C, THEFT CITY FROM MOTOR VEHICLE, 9200 N COLTON ST, 12/17/2017, P2
C, THEFT-CITY (Shoplifting), 4700 N DIVISION ST, 12/17/2017, P1
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 12/18/2017, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 12/21/2017, P4
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 12/23/2017, P3
C, VEHICLE PROWLING 2D / THEFT OF MOTOR VEHICLE PARTS OR ACCESSORIES, 9600 N NEWPORT HWY, 12/18/2017, P3
C, VEHICULAR ASSAULT ,E LINCOLN RD / N DIVISION ST, 12/23/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1500 E BROAD AVE, 12/19/2017, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 E OLYMPIC AVE, 12/18/2017, P3
C, BURGLARY 2D COMMERCIAL, 3919 N MARKET SQ, 12/18/2017, P4
C, ASSAULT 2D, 3900 N MARKET ST, 12/18/2017, P4
C, BURGLARY-RESIDENTIAL, 2100 E NORTH CRESCENT AVE, 12/21/2017, P4
C, MAIL THEFT, 2800 N COOK ST, 12/18/2017, P4
C, RAPE 2D, NA, 12/21/2017, P4
C, RAPE 3D, NA, 12/19/2017, P1
C, THEFT OF MOTOR VEHICLE, 3700 N COOK ST, 12/17/2017, P4
C, THEFT OF MOTOR VEHICLE, 3900 N MARKET ST, 12/19/2017, P4
C, THEFT OF MOTOR VEHICLE, 3300 N HELENA ST, 12/20/2017, P3
C, THEFT 3D ALL OTHER, 2600 N STONE ST, 12/20/2017, P4
C, THEFT 3D FROM BUILDING, 2900 E HOFFMAN AVE, 12/22/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E ROCKWELL AVE, 12/17/2017, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3900 N MARKET ST, 12/19/2017, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 12/21/2017, P4
C, MAIL THEFT, 2900 E QUEEN AVE, 12/22/2017, P4
C, RAPE OF A CHILD 3D, NA, 12/22/2017, P4
C, THEFT OF MOTOR VEHICLE, 2900 E EVERETT AVE, 12/22/2017, P4
C, THEFT 2D ALL OTHER, 2900 E OLYMPIC AVE, 12/23/2017, P4
C, THEFT 2D FROM BUILDING, 2900 E CENTRAL AVE, 12/20/2017, P4
C, THEFT 3D ALL OTHER , E DIAMOND AVE / N REGAL ST, 12/17/2017, P4
C, THEFT CITY FROM MOTOR VEHICLE, 2900 E EVERETT AVE, 12/22/2017, P4
C, ASSAULT OF A CHILD 2D, 2500 N MADELIA ST, 12/23/2017, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 2400 N WISCOMB ST, 12/21/2017, P4
C, BURGLARY 2D COMMERCIAL, 100 E ERMINA AVE, 12/17/2017, P4
A, BURGLARY 2D COMMERCIAL, 500 E MISSION AVE, 12/20/2017, P3
C, BURGLARY 2D COMMERCIAL, 2800 N MADELIA ST, 12/21/2017, P4
C, BURGLARY 2D COMMERCIAL, 1900 N HAMILTON ST, 12/22/2017, P4
C, BURGLARY-RESIDENTIAL, 1100 E ERMINA AVE, 12/19/2017, P4
C, BURGLARY-RESIDENTIAL, 700 E MISSION AVE, 12/20/2017, P2
C, BURGLARY-RESIDENTIAL, 200 E SINTO AVE, 12/23/2017, P2
C, MAIL THEFT, 100 E MISSION AVE, 12/18/2017, P4
C, THEFT OF MOTOR VEHICLE, 100 E ERMINA AVE, 12/17/2017, P4
C, THEFT OF MOTOR VEHICLE, 800 E ERMINA AVE, 12/18/2017, P2
C, THEFT OF MOTOR VEHICLE, 900 E MISSION AVE, 12/21/2017, P3
C, THEFT OF MOTOR VEHICLE, 200 E NORTH FOOTHILLS DR, 12/21/2017, P4
C, THEFT 2D FROM BUILDING, 600 E NORTH FOOTHILLS DR, 12/19/2017, P4
C, THEFT 3D FROM BUILDING, 1200 E ILLINOIS AVE, 12/19/2017, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 12/21/2017, P1
C, THEFT 3D SHOPLIFTING, 1500 E ILLINOIS AVE, 12/22/2017, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 12/20/2017, P4
C, THEFT-CITY (Shoplifting), 200 E NORTH FOOTHILLS DR, 12/20/2017, P3
C, WEAPON (INTIMIDATE WITH), 100 E SINTO AVE, 12/18/2017, P2
C, THEFT OF MOTOR VEHICLE, 3100 E CARLISLE AVE, 12/23/2017, P4
C, THEFT 3D ALL OTHER, 4000 E GRACE AVE, 12/19/2017, P4
A, THEFT 3D FROM MOTOR VEHICLE, 4000 E GRACE AVE, 12/19/2017, P4
C, ASSAULT 1D, 600 S RAY ST, 12/18/2017, P5
C, ASSAULT 2D , E TRENT AVE / E SPRINGFIELD AVE, 12/18/2017, P6
C, BURGLARY 1D FROM RESIDENCE, 2400 E HARTSON AVE, 12/23/2017, P6
C, BURGLARY 2D COMMERCIAL, 0 E 1ST AVE, 12/21/2017, P8
C, BURGLARY 2D FENCED AREA, 3500 E TRENT AVE, 12/17/2017, P6
C, BURGLARY 2D GARAGE, 100 S SCOTT ST, 12/21/2017, P5
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 100 S DIVISION ST, 12/18/2017, P8
C, THEFT OF MOTOR VEHICLE , E 2ND AVE / S HATCH ST, 12/17/2017, P6
C, THEFT OF MOTOR VEHICLE, 2300 E 1ST AVE, 12/18/2017, P5
C, THEFT OF MOTOR VEHICLE, 4200 E SPRAGUE AVE, 12/19/2017, P6
C, THEFT OF MOTOR VEHICLE, 2000 E SPRAGUE AVE, 12/20/2017, P6
C, THEFT OF MOTOR VEHICLE, 1400 E HARTSON AVE, 12/21/2017, P6
C, THEFT OF MOTOR VEHICLE, 1600 E HARTSON AVE, 12/22/2017, P6
C, THEFT OF MOTOR VEHICLE, 2400 E HARTSON AVE, 12/23/2017, P6
C, THEFT OF MOTOR VEHICLE, 3200 E SPRAGUE AVE, 12/23/2017, P6
C, THEFT 1D VEHICLE PARTS OR ACCESSORIES, 1000 E 2ND AVE, 12/17/2017, P6
C, THEFT 1D SHOPLIFTING, 4100 E SPRAGUE AVE, 12/21/2017, P5
C, THEFT 2D ALL OTHER, 3500 E TRENT AVE, 12/17/2017, P6
C, THEFT 2D ALL OTHER, 3200 E SPRAGUE AVE, 12/23/2017, P5
C, THEFT 2D FROM BUILDING, 1200 E NEWARK AVE, 12/21/2017, P5
C, THEFT 2D FROM BUILDING, 600 S RAY ST, 12/22/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE ,S THOR ST / E 2ND AVE, 12/20/2017, P5
C, THEFT 2D FROM MOTOR VEHICLE, 1400 E HARTSON AVE, 12/21/2017, P6
C, THEFT 3D ALL OTHER, 4100 E SPRAGUE AVE, 12/23/2017, P5
C, THEFT 3D FROM BUILDING, 4100 E 2ND AVE, 12/18/2017, P5
C, THEFT 3D FROM BUILDING,S GREENE ST / E 1ST AVE, 12/18/2017, P5
C, THEFT 3D FROM BUILDING, 2500 E PACIFIC AVE, 12/23/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE ,E RIVERSIDE AVE / N HELENA ST, 12/19/2017, P5
A, THEFT 3D FROM MOTOR VEHICLE, 500 S COWLEY ST, 12/19/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3100 E HILLS CT, 12/22/2017, P5
C, THEFT-CITY ALL OTHER THEFTS, 1400 E HARTSON AVE, 12/20/2017, P6
C, ASSAULT 1D, 2900 E MISSION AVE, 12/21/2017, P5
C, BURGLARY 2D COMMERCIAL, 3000 E BOONE AVE, 12/17/2017, P6
C, BURGLARY 2D COMMERCIAL, 3100 E MISSION AVE, 12/17/2017, P6
C, BURGLARY 2D FENCED AREA, 3000 E BOONE AVE, 12/17/2017, P6
C, BURGLARY 2D FENCED AREA, 5500 E PARKWATER AVE, 12/17/2017, P6
A, BURGLARY 2D GARAGE, 1400 N FISKE ST, 12/20/2017, P5
C, MAIL THEFT, 3000 E BOONE AVE, 12/18/2017, P5
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 2900 E MISSION AVE, 12/21/2017, P5
C, THEFT OF MOTOR VEHICLE, 2100 E SPRINGFIELD AVE, 12/22/2017, P6
C, THEFT OF MOTOR VEHICLE, 1600 N MAGNOLIA ST, 12/23/2017, P6
C, THEFT 2D FROM BUILDING, 1600 N ALTAMONT ST, 12/21/2017, P6
C, THEFT 3D ALL OTHER, 3000 E BOONE AVE, 12/17/2017, P6
C, THEFT 3D FROM BUILDING, 1900 E SHARP AVE, 12/21/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2300 E DESMET AVE, 12/22/2017, P5
C, WEAPON (INTIMIDATE WITH), 1800 E DESMET AVE, 12/23/2017, P6
C, ASSAULT 2D, 3000 E 30TH AVE, 12/17/2017, P6
C, ASSAULT 2D, 3500 S COOK ST, 12/19/2017, P6
C, BURGLARY 1D FROM RESIDENCE, 3000 E 30TH AVE, 12/17/2017, P6
C, BURGLARY 1D FROM RESIDENCE, 2000 E 15TH AVE, 12/19/2017, P6
A, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 2500 E 29TH AVE, 12/18/2017, P6
C, THEFT 2D FROM BUILDING, 2500 E 29TH AVE, 12/20/2017, P6
C, THEFT 3D ALL OTHER, 2800 E 35TH AVE, 12/21/2017, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E 27TH AVE, 12/17/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E 29TH AVE, 12/17/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4200 E 29TH AVE, 12/18/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4200 E 16TH AVE, 12/22/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3100 S MOUNT VERNON ST, 12/23/2017, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3100 S MOUNT VERNON ST, 12/23/2017, P6
C, THEFT 3D SHOPLIFTING, 2900 E 29TH AVE, 12/18/2017, P6
C, MAIL THEFT, 1100 E OVERBLUFF RD, 12/21/2017, P6
C, MAIL THEFT, 1100 E OVERBLUFF RD, 12/21/2017, P6
C, THEFT OF MOTOR VEHICLE, 2500 S GARFIELD RD, 12/18/2017, P7
C, BURGLARY 2D FENCED AREA, 4200 S STONE ST, 12/17/2017, P5
C, BURGLARY 2D GARAGE, 5000 S REGAL ST, 12/22/2017, P6
C, THEFT OF MOTOR VEHICLE, 3200 E 55TH AVE, 12/22/2017, P6
C, THEFT 2D FROM MOTOR VEHICLE, 4900 S REGAL ST, 12/21/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 S MYRTLE ST, 12/19/2017, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 55TH AVE, 12/22/2017, P6
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 100 W 8TH AVE, 12/18/2017, P5
C, THEFT OF MOTOR VEHICLE, 1000 W 11TH AVE, 12/18/2017, P7
