ac,offense,address,date,district
C, THEFT OF MOTOR VEHICLE, 1200 W RIVERSIDE AVE, 12/16/2017, P8
C, THEFT 2D FROM BUILDING, 100 S LINCOLN ST, 12/10/2017, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 12/14/2017, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 12/13/2017, P8
C, THEFT 3D ALL OTHER, 600 W RIVERSIDE AVE, 12/14/2017, P8
C, THEFT 3D FROM BUILDING, 800 W MAIN AVE, 12/11/2017, P8
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 12/13/2017, P8
C, THEFT 3D FROM BUILDING, 900 W RIVERSIDE AVE, 12/14/2017, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 12/14/2017, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 12/15/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 S CEDAR ST, 12/11/2017, P8
A, THEFT 3D FROM MOTOR VEHICLE , S WALL ST / W 2ND AVE, 12/12/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 400 W 3RD AVE, 12/14/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W 3RD AVE / S BERNARD ST, 12/15/2017, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 900 W SPRAGUE AVE, 12/11/2017, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/14/2017, P8
C, THEFT CITY FROM MOTOR VEHICLE , S MCCLELLAN ST / W 2ND AVE, 12/14/2017, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 12/15/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE ,S ASSEMBLY RD / W BONNIE DR, 12/12/2017, P7
