X,Y,OBJECTID,Offense,OffGen,BeginDate,EndDate,Location,Day
-117.421672293963567,47.674128151125622,21745,THEFT-FROM BUILDING,Theft,2015-12-06T09:30:00.000Z,2015-12-06T09:30:00.000Z,1800 Block Of N Wall St,Friday
-117.444877569305064,47.65541994764282,21746,THEFT-OF MAIL,Theft,2015-12-03T00:01:00.000Z,2015-12-03T23:59:00.000Z,2200 Block Of W Pacific Av,Tuesday
-117.421672293963567,47.674128151125622,21747,THEFT-FROM BUILDING,Theft,2015-12-06T12:00:00.000Z,2015-12-07T12:00:00.000Z,1800 Block Of N Wall St,Friday
-117.421672293963567,47.674128151125622,21748,THEFT-FROM BUILDING,Theft,2015-12-06T12:00:00.000Z,2015-12-06T12:00:00.000Z,1800 Block Of N Wall St,Friday
-117.421672293963567,47.674128151125622,21749,THEFT-FROM BUILDING,Theft,2015-12-03T12:00:00.000Z,2015-12-03T12:00:00.000Z,1800 Block Of N Wall St,Tuesday
-117.37608481730399,47.686394789911375,21750,ASSAULT-SIMPLE,Assault,2015-12-08T15:50:00.000Z,2015-12-08T15:50:00.000Z,2300 Block Of E Euclid Av,Sunday
-117.360329997128602,47.657018197875736,21751,THEFT-FROM BUILDING,Theft,2015-12-08T19:00:00.000Z,2015-12-08T19:00:00.000Z,0 Block Of S Thor St,Sunday
-117.405859916833549,47.741352723100775,21752,VEH-THEFT,Vehicle Theft,2015-12-08T14:50:00.000Z,2015-12-08T14:50:00.000Z,9200 Block Of N Colton St,Sunday
-117.369084821288169,47.708594468108537,21753,VEH-THEFT,Vehicle Theft,2015-12-08T16:46:00.000Z,2015-12-08T16:46:00.000Z,2800 Block Of E Nebraska Av,Sunday
-117.43451157555198,47.682135388469163,21754,BURGLARY-RESIDNTL,Burglary,2015-12-08T12:37:00.000Z,2015-12-08T12:37:00.000Z,1500 Block Of W Chelan Av,Sunday
-117.42206709154776,47.672199844415921,21755,BURGLARY-FENCED AREA,Burglary,2015-12-04T00:01:00.000Z,2015-12-04T23:59:00.000Z,700 Block Of W Spofford Av,Wednesday
-117.42206709154776,47.672199844415921,21756,THEFT-OPEN AREA,Theft,2015-12-04T00:01:00.000Z,2015-12-04T23:59:00.000Z,700 Block Of W Spofford Av,Wednesday
-117.395098103354798,47.717000345446557,21757,THEFT-FROM BUILDING,Theft,2015-12-08T18:23:00.000Z,2015-12-08T18:23:00.000Z,6500 Block Of N Nevada St,Sunday
-117.378128915051278,47.679250424151789,21758,ASSAULT-SIMPLE,Assault,2015-12-08T15:12:00.000Z,2015-12-08T15:12:00.000Z,2100 Block Of E North Crescent Av,Sunday
-117.388284688103141,47.657058139304816,21759,VEH-THEFT,Vehicle Theft,2015-12-08T18:25:00.000Z,2015-12-08T18:25:00.000Z,1500 Block Of E Sprague Av,Sunday
-117.366870692994056,47.627107434228527,21760,VEH-THEFT AUTO PARTS,Vehicle Theft,2015-12-03T15:43:00.000Z,2015-12-04T15:43:00.000Z,3000 Block Of E 30Th Av,Tuesday
-117.383923603156276,47.639785522884665,21761,VEH-THEFT,Vehicle Theft,2015-12-08T07:39:00.000Z,2015-12-08T07:39:00.000Z,1800 Block Of E 17Th Av,Sunday
-117.435992034151241,47.718020964592149,21762,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-07T20:30:00.000Z,2015-12-08T08:00:00.000Z,6600 Block Of N Ash St,Saturday
-117.398862791154713,47.690036717368955,21763,BURGLARY-RESIDNTL,Burglary,2015-12-08T15:16:00.000Z,2015-12-08T15:16:00.000Z,700 Block Of E Glass Av,Sunday
-117.42903325779011,47.71165265862264,21764,VEH-PROWL,Vehicle Prowling,2015-12-06T09:46:00.000Z,2015-12-08T09:46:00.000Z,1200 Block Of W Central Av,Friday
-117.42903325779011,47.71165265862264,21765,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-06T09:46:00.000Z,2015-12-08T09:46:00.000Z,1200 Block Of W Central Av,Friday
-117.408729101588321,47.68698312209105,21766,VEH-THEFT PLATES/TABS,Vehicle Theft,2015-12-06T16:00:00.000Z,2015-12-06T16:00:00.000Z,100 Block Of E Dalton Av,Friday
-117.355674463899874,47.651991223436113,21767,ASSAULT-SIMPLE,Assault,2015-12-08T15:03:00.000Z,2015-12-08T15:03:00.000Z,3700 Block Of E 5Th Av,Sunday
-117.411359605314473,47.729459957324963,21768,THEFT-SHOPLIFTING,Theft,2015-12-08T16:27:00.000Z,2015-12-08T16:27:00.000Z,7900 Block Of N Division St,Sunday
-117.368468190635426,47.614101608403786,21769,THEFT-SHOPLIFTING,Theft,2015-12-08T16:50:00.000Z,2015-12-08T16:50:00.000Z,4300 Block Of S Regal St,Sunday
-117.384275461664799,47.68943127241765,21770,DRUGS-POSSESS,Drugs,2015-12-08T12:08:00.000Z,2015-12-08T12:08:00.000Z,1700 Block Of E Courtland Av,Sunday
-117.368335468433372,47.674809011408449,21771,THEFT-FROM BUILDING,Theft,2015-09-09T15:10:00.000Z,2015-09-09T15:10:00.000Z,1800 Block Of N Regal St,Tuesday
-117.429499522169394,47.662071268069752,21772,VEH-PROWL,Vehicle Prowling,2015-12-07T20:15:00.000Z,2015-12-08T07:20:00.000Z,1200 Block Of W Summit Pk,Saturday
-117.429499522169394,47.662071268069752,21773,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-07T20:15:00.000Z,2015-12-08T07:20:00.000Z,1200 Block Of W Summit Pk,Saturday
-117.473366373083181,47.64176460604196,21774,THEFT-IDENTITY,Theft,2015-10-03T12:17:00.000Z,2015-10-03T12:17:00.000Z,1500 Block Of S Rustle St,Friday
-117.421806507095994,47.659341036851892,21775,THEFT-SHOPLIFTING,Theft,2015-12-08T14:50:00.000Z,2015-12-08T14:50:00.000Z,200 Block Of N Wall St,Sunday
-117.443719193689105,47.682516831359543,21776,VEH-THEFT PLATES/TABS,Vehicle Theft,2015-12-07T12:00:00.000Z,2015-12-08T12:00:00.000Z,2100 Block Of W Buckeye Av,Saturday
-117.424403182064211,47.645146356645633,21777,VEH-PROWL,Vehicle Prowling,2015-12-07T21:30:00.000Z,2015-12-08T07:45:00.000Z,800 Block Of W Cliff Dr,Saturday
-117.440152476515294,47.654324225189455,21778,VEH-PROWL,Vehicle Prowling,2015-10-14T14:23:00.000Z,2015-11-16T14:23:00.000Z,1900 Block Of W 2Nd Av,Tuesday
-117.44180706135721,47.705450361028667,21779,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-06T12:00:00.000Z,2015-12-08T13:30:00.000Z,5200 Block Of N Elgin St,Friday
-117.394574015498961,47.715458747403751,21780,BURGLARY-COMMERCIAL,Burglary,2015-12-08T10:35:00.000Z,2015-12-08T10:35:00.000Z,1000 Block Of E Francis Av,Sunday
-117.427325525230088,47.709856336343776,21781,VEH-THEFT,Vehicle Theft,2015-12-08T09:23:00.000Z,2015-12-08T09:23:00.000Z,1100 Block Of W Joseph Av,Sunday
-117.388930807416088,47.684503553790115,21782,THEFT-FROM BUILDING,Theft,2015-12-08T00:00:00.000Z,2015-12-08T08:45:00.000Z,1400 Block Of E North Foothills Dr,Sunday
-117.412990989184777,47.638195908320249,21783,BURGLARY-GARAGE,Burglary,2015-12-07T21:00:00.000Z,2015-12-08T11:00:00.000Z,100 Block Of W 19Th Av,Saturday
-117.412990989184777,47.638195908320249,21784,VEH-PROWL,Vehicle Prowling,2015-12-07T21:00:00.000Z,2015-12-08T11:00:00.000Z,100 Block Of W 19Th Av,Saturday
-117.410990587810772,47.65507296380045,21785,THEFT-SHOPLIFTING,Theft,2015-12-08T08:57:00.000Z,2015-12-08T08:57:00.000Z,200 Block Of S Division St,Sunday
-117.368162912190044,47.70053946847429,21786,BURGLARY-RESIDNTL,Burglary,2015-12-05T12:00:00.000Z,2015-12-06T12:00:00.000Z,4700 Block Of N Regal St,Thursday
-117.386324238640469,47.702160678163267,21787,VEH-THEFT,Vehicle Theft,2015-12-08T08:05:00.000Z,2015-12-08T08:05:00.000Z,1600 Block Of E Wabash Av,Sunday
-117.4446534808678,47.691677142044497,21788,ASSAULT-SIMPLE,Assault,2015-12-08T08:07:00.000Z,2015-12-08T08:07:00.000Z,N Hemlock St,Sunday
-117.43451157555198,47.682135388469163,21789,THEFT-FROM BUILDING,Theft,2015-10-25T10:22:00.000Z,2015-12-08T10:22:00.000Z,1500 Block Of W Chelan Av,Saturday
-117.40460667626067,47.693837607560177,21790,VEH-PROWL,Vehicle Prowling,2015-12-07T23:00:00.000Z,2015-12-08T08:00:00.000Z,400 Block Of E Garland Av,Saturday
-117.375022689819673,47.656269044536209,21791,ASSAULT-WEAPON,Assault,2015-12-08T04:10:00.000Z,2015-12-08T04:10:00.000Z,2400 Block Of E 1St Av,Sunday
-117.375022689819673,47.656269044536209,21792,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T04:10:00.000Z,2015-12-08T04:10:00.000Z,2400 Block Of E 1St Av,Sunday
-117.393526838035314,47.695366885975631,21793,VEH-PROWL,Vehicle Prowling,2015-12-07T17:00:00.000Z,2015-12-08T07:05:00.000Z,1100 Block Of E Lacrosse Av,Saturday
-117.393526838035314,47.695366885975631,21794,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-07T17:00:00.000Z,2015-12-08T07:05:00.000Z,1100 Block Of E Lacrosse Av,Saturday
-117.370331457613332,47.606477152122984,21795,VEH-PROWL,Vehicle Prowling,2015-12-07T22:00:00.000Z,2015-12-08T07:23:00.000Z,2700 Block Of E 53Rd Av,Saturday
-117.370331457613332,47.606477152122984,21796,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-07T22:00:00.000Z,2015-12-08T07:23:00.000Z,2700 Block Of E 53Rd Av,Saturday
-117.374466130464313,47.70508340161674,21797,ASSAULT-SIMPLE,Assault,2015-12-08T00:00:00.000Z,2015-12-08T00:15:00.000Z,2400 Block Of E Diamond Av,Sunday
-117.393674776478179,47.690802222746363,21798,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-05T13:54:00.000Z,2015-12-05T13:54:00.000Z,1100 Block Of E Gordon Av,Thursday
-117.434330092470475,47.648275254202552,21799,THEFT-FROM BUILDING,Theft,2015-08-05T12:02:00.000Z,2015-08-08T12:02:00.000Z,800 Block Of S Walnut St,Wednesday
-117.447735701528117,47.706241369576425,21800,BURGLARY-GARAGE,Burglary,2015-12-07T21:00:00.000Z,2015-12-08T17:30:00.000Z,2500 Block Of W Everett Av,Saturday
-117.447735701528117,47.706241369576425,21801,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-07T21:00:00.000Z,2015-12-08T17:30:00.000Z,2500 Block Of W Everett Av,Saturday
-117.426955378515288,47.644495571044708,21802,VEH-PROWL,Vehicle Prowling,2015-12-07T21:15:00.000Z,2015-12-08T10:00:00.000Z,1000 Block Of W 12Th Av,Saturday
-117.422463745352673,47.668262852685565,21803,THEFT-OPEN AREA,Theft,2015-12-08T10:00:00.000Z,2015-12-08T10:45:00.000Z,700 Block Of W Boone Av,Sunday
-117.36059765883607,47.652709612589653,21804,VEH-THEFT,Vehicle Theft,2015-12-09T19:11:00.000Z,2015-12-09T19:11:00.000Z,400 Block Of S Thor St,Monday
-117.441546292456437,47.683494915088552,21805,BURGLARY-RESIDNTL,Burglary,2015-12-09T22:09:00.000Z,2015-12-09T22:09:00.000Z,2000 Block Of W Grace Av,Monday
-117.416865407159491,47.654365819395622,21806,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T22:23:00.000Z,2015-12-09T22:23:00.000Z,300 Block Of W 2Nd Av,Monday
-117.416865407159491,47.654365819395622,21807,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T22:18:00.000Z,2015-12-09T22:18:00.000Z,300 Block Of W 2Nd Av,Monday
-117.411359605314473,47.729459957324963,21808,THEFT-SHOPLIFTING,Theft,2015-12-09T22:20:00.000Z,2015-12-09T22:31:00.000Z,7900 Block Of N Division St,Monday
-117.370756626287942,47.706145267509797,21809,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T22:20:00.000Z,2015-12-09T22:20:00.000Z,5300 Block Of N Lacey St,Monday
-117.444674378008159,47.700574269546962,21810,THEFT-SHOPLIFTING,Theft,2015-12-09T19:10:00.000Z,2015-12-09T19:10:00.000Z,2300 Block Of W Wellesley Av,Monday
-117.383158133003136,47.686183927328081,21811,BURGLARY-GARAGE,Burglary,2015-12-08T22:00:00.000Z,2015-12-09T04:30:00.000Z,1800 Block Of E North Foothills Dr,Sunday
-117.383158133003136,47.686183927328081,21812,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T22:00:00.000Z,2015-12-09T04:30:00.000Z,1800 Block Of E North Foothills Dr,Sunday
-117.395313718832497,47.711658371361828,21813,BURGLARY-RESIDNTL,Burglary,2015-12-09T17:41:00.000Z,2015-12-09T17:41:00.000Z,5900 Block Of N Nevada St,Monday
-117.42537420062537,47.668237496515829,21814,BURGLARY-RESIDNTL,Burglary,2015-12-09T17:53:00.000Z,2015-12-09T17:53:00.000Z,1200 Block Of N Lincoln St,Monday
-117.432436189704148,47.653262452764885,21815,THEFT-FROM BUILDING,Theft,2015-12-09T19:00:00.000Z,2015-12-09T19:30:00.000Z,300 Block Of S Cedar St,Monday
-117.422100307303424,47.641688285639816,21816,ASSAULT-SIMPLE,Assault,2015-12-09T18:41:00.000Z,2015-12-09T18:41:00.000Z,700 Block Of W 15Th Av,Monday
-117.419507839574976,47.654513707088526,21817,THEFT-OPEN AREA,Theft,2015-11-24T10:45:00.000Z,2015-11-24T10:45:00.000Z,W 2Nd Av,Sunday
-117.41098969638918,47.700719906022002,21818,VEH-PROWL,Vehicle Prowling,2015-12-09T15:30:00.000Z,2015-12-09T16:30:00.000Z,4700 Block Of N Division St,Monday
-117.373727952295553,47.657291727528168,21819,VEH-THEFT,Vehicle Theft,2015-12-09T14:15:00.000Z,2015-12-09T14:15:00.000Z,2500 Block Of E Sprague Av,Monday
-117.3653298146466,47.671932073996068,21820,VEH-THEFT,Vehicle Theft,2015-12-09T12:39:00.000Z,2015-12-09T12:39:00.000Z,1500 Block Of N Fiske St,Monday
-117.366589103656366,47.608805528878463,21821,THEFT-SHOPLIFTING,Theft,2015-12-09T09:15:00.000Z,2015-12-09T09:15:00.000Z,4900 Block Of S Regal St,Monday
-117.390679677665432,47.690796807223137,21822,VEH-PROWL,Vehicle Prowling,2015-12-08T22:00:00.000Z,2015-12-09T06:00:00.000Z,1300 Block Of E Gordon Av,Sunday
-117.390679677665432,47.690796807223137,21823,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T22:00:00.000Z,2015-12-09T06:00:00.000Z,1300 Block Of E Gordon Av,Sunday
-117.409620261713954,47.704287377139202,21824,VEH-PROWL,Vehicle Prowling,2015-12-09T16:25:00.000Z,2015-12-09T17:15:00.000Z,100 Block Of E Queen Av,Monday
-117.400207466220081,47.736704116259567,21825,BURGLARY-GARAGE,Burglary,2015-12-08T15:00:00.000Z,2015-12-09T19:00:00.000Z,600 Block Of E Magnesium Rd,Sunday
-117.400207466220081,47.736704116259567,21826,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T15:00:00.000Z,2015-12-09T19:00:00.000Z,600 Block Of E Magnesium Rd,Sunday
-117.445962383144888,47.662578777008576,21827,THEFT-OPEN AREA,Theft,2015-12-03T13:39:00.000Z,2015-12-03T13:39:00.000Z,2300 Block Of W Bridge Av,Tuesday
-117.379425561278524,47.655230934429468,21828,ASSAULT-SIMPLE,Assault,2015-12-09T13:29:00.000Z,2015-12-09T13:29:00.000Z,2100 Block Of E Pacific Av,Monday
-117.411223719318031,47.742559377311053,21829,THEFT-SHOPLIFTING,Theft,2015-12-09T15:26:00.000Z,2015-12-09T15:26:00.000Z,9400 Block Of N Division St,Monday
-117.346984719390875,47.651722629138057,21830,THEFT-FROM BUILDING,Theft,2015-12-08T15:15:00.000Z,2015-12-08T15:15:00.000Z,500 Block Of S Havana St,Sunday
-117.367999333226052,47.701467542922728,21831,THEFT-OPEN AREA,Theft,2015-12-08T17:30:00.000Z,2015-12-08T17:45:00.000Z,2900 Block Of E Broad Av,Sunday
-117.393653492620942,47.696891010144661,21832,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T21:00:00.000Z,2015-12-09T12:00:00.000Z,1100 Block Of E Rich Av,Sunday
-117.411950303214482,47.699714198587664,21833,VEH-PROWL,Vehicle Prowling,2015-12-09T16:30:00.000Z,2015-12-09T16:50:00.000Z,4500 Block Of N Division St,Monday
-117.411950303214482,47.699714198587664,21834,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T16:30:00.000Z,2015-12-09T16:50:00.000Z,4500 Block Of N Division St,Monday
-117.421915220473906,47.67401742988001,21835,VEH-PROWL,Vehicle Prowling,2015-12-09T15:28:00.000Z,2015-12-09T15:28:00.000Z,700 Block Of W Nora Av,Monday
-117.438836020080373,47.682621106093741,21836,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T17:00:00.000Z,2015-12-08T19:30:00.000Z,1800 Block Of W Buckeye Av,Sunday
-117.411240410739822,47.709003923170307,21837,THEFT-SHOPLIFTING,Theft,2015-12-09T15:30:00.000Z,2015-12-09T15:30:00.000Z,5600 Block Of N Division St,Monday
-117.396527809932152,47.708797104746935,21838,BURGLARY-GARAGE,Burglary,2015-12-08T20:00:00.000Z,2015-12-09T16:00:00.000Z,900 Block Of E Nebraska Av,Sunday
-117.396527809932152,47.708797104746935,21839,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T20:00:00.000Z,2015-12-09T16:00:00.000Z,900 Block Of E Nebraska Av,Sunday
-117.445869466610063,47.663443161641865,21840,THEFT-OF MAIL,Theft,2015-10-17T09:30:00.000Z,2015-10-17T12:00:00.000Z,2300 Block Of W College Av,Friday
-117.425281110559254,47.659253022679685,21841,THEFT-FROM BUILDING,Theft,2015-12-09T14:20:00.000Z,2015-12-09T14:20:00.000Z,900 Block Of W Main Av,Monday
-117.328518695309938,47.676389599622212,21842,ASSAULT-SIMPLE,Assault,2015-12-09T10:19:00.000Z,2015-12-09T10:19:00.000Z,5500 Block Of E Commerce Av,Monday
-117.328518695309938,47.676389599622212,21843,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T10:19:00.000Z,2015-12-09T10:19:00.000Z,5500 Block Of E Commerce Av,Monday
-117.395649424495758,47.741767045625423,21844,THEFT-SHOPLIFTING,Theft,2015-12-09T14:38:00.000Z,2015-12-09T14:38:00.000Z,9300 Block Of N Nevada St,Monday
-117.35769896492323,47.648076596279786,21845,THEFT-OPEN AREA,Theft,2015-12-09T14:00:00.000Z,2015-12-09T15:00:00.000Z,800 Block Of S Freya St,Monday
-117.365021721455662,47.657317675652024,21846,THEFT-FROM BUILDING,Theft,2015-10-18T15:21:00.000Z,2015-11-18T15:21:00.000Z,3100 Block Of E Sprague Av,Saturday
-117.534970761707655,47.643212811641106,21847,BURGLARY-COMMERCIAL,Burglary,2015-12-09T09:32:00.000Z,2015-12-09T09:32:00.000Z,9000 Block Of W Sunset Hy ,Monday
-117.411231714062623,47.718756519884181,21848,THEFT-SHOPLIFTING,Theft,2015-12-09T13:38:00.000Z,2015-12-09T13:38:00.000Z,6700 Block Of N Division St,Monday
-117.429614113149171,47.645379164517607,21849,VEH-PROWL,Vehicle Prowling,2015-12-06T02:00:00.000Z,2015-12-07T15:00:00.000Z,1200 Block Of W 11Th Av,Friday
-117.351345977408371,47.657127929246258,21850,ASSAULT-SIMPLE,Assault,2015-12-09T11:28:00.000Z,2015-12-09T11:28:00.000Z,4100 Block Of E Sprague Av,Monday
-117.440255604055665,47.654486460006254,21851,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T09:55:00.000Z,2015-12-09T09:55:00.000Z,1900 Block Of W 2Nd Av,Monday
-117.440255604055665,47.654486460006254,21852,THEFT-FROM BUILDING,Theft,2015-12-09T09:55:00.000Z,2015-12-09T09:55:00.000Z,1900 Block Of W 2Nd Av,Monday
-117.4258579593576,47.695732122172117,21853,VEH-PROWL,Vehicle Prowling,2015-12-09T14:04:00.000Z,2015-12-09T14:04:00.000Z,4100 Block Of N Monroe St,Monday
-117.432711974580258,47.649420629270274,21854,VEH-THEFT PLATES/TABS,Vehicle Theft,2015-12-05T14:04:00.000Z,2015-12-09T14:04:00.000Z,1400 Block Of W 7Th Av,Thursday
-117.421957521935838,47.701707455461289,21855,THEFT-OF MAIL,Theft,2015-12-05T14:00:00.000Z,2015-12-08T23:00:00.000Z,4800 Block Of N Wall St,Thursday
-117.410393213377631,47.643301588368054,21856,THEFT-FROM BUILDING,Theft,2015-12-02T12:58:00.000Z,2015-12-09T12:58:00.000Z,1300 Block Of S Hawthorne Pl,Monday
-117.411232610248916,47.699193199050029,21857,VEH-PROWL,Vehicle Prowling,2015-12-09T09:00:00.000Z,2015-12-09T12:00:00.000Z,4500 Block Of N Division St,Monday
-117.411232610248916,47.699193199050029,21858,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T09:00:00.000Z,2015-12-09T12:00:00.000Z,4500 Block Of N Division St,Monday
-117.385666757345803,47.728466203081311,21859,BURGLARY-RESIDNTL,Burglary,2015-12-09T11:04:00.000Z,2015-12-09T11:04:00.000Z,1700 Block Of E Lincoln Rd,Monday
-117.388613506258778,47.618217935123447,21860,THEFT-OPEN AREA,Theft,2015-12-08T22:00:00.000Z,2015-12-09T12:00:00.000Z,1500 Block Of E 40Th Av,Sunday
-117.379708729443209,47.657264782872957,21861,VEH-PROWL,Vehicle Prowling,2015-12-08T16:00:00.000Z,2015-12-09T10:00:00.000Z,2100 Block Of E Sprague Av,Sunday
-117.379708729443209,47.657264782872957,21862,VEH-THEFT AUTO PARTS,Vehicle Theft,2015-12-08T16:00:00.000Z,2015-12-09T10:00:00.000Z,2100 Block Of E Sprague Av,Sunday
-117.379708729443209,47.657264782872957,21863,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T16:00:00.000Z,2015-12-09T10:00:00.000Z,2100 Block Of E Sprague Av,Sunday
-117.393076547781334,47.726148937290482,21864,BURGLARY-RESIDNTL,Burglary,2015-12-09T11:03:00.000Z,2015-12-09T11:03:00.000Z,1000 Block Of E Sharpsburg Av,Monday
-117.472173968500613,47.712757691908237,21865,VEH-PROWL,Vehicle Prowling,2015-12-08T22:00:00.000Z,2015-12-09T08:00:00.000Z,5900 Block Of N Forest Bl,Sunday
-117.384172271436327,47.644543346045999,21866,BURGLARY-GARAGE,Burglary,2015-12-09T00:00:00.000Z,2015-12-09T05:00:00.000Z,1800 Block Of E 12Th Av,Monday
-117.41098969638918,47.700719906022002,21867,THEFT-SHOPLIFTING,Theft,2015-12-01T11:28:00.000Z,2015-12-08T20:15:00.000Z,4700 Block Of N Division St,Sunday
-117.475045458332929,47.712617336351769,21868,VEH-PROWL,Vehicle Prowling,2015-12-08T23:00:00.000Z,2015-12-09T08:00:00.000Z,4300 Block Of W Winston Dr,Sunday
-117.475045458332929,47.712617336351769,21869,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-08T23:00:00.000Z,2015-12-09T08:00:00.000Z,4300 Block Of W Winston Dr,Sunday
-117.435116002671762,47.690287108981067,21870,THEFT-FROM BUILDING,Theft,2015-12-08T23:59:00.000Z,2015-12-08T23:59:00.000Z,1600 Block Of W Glass Av,Sunday
-117.364881559549318,47.681748397480376,21871,VEH-THEFT,Vehicle Theft,2015-12-09T06:00:00.000Z,2015-12-09T06:00:00.000Z,3100 Block Of E Marietta Av,Monday
-117.402223270498453,47.679652370649734,21872,ASSAULT-SIMPLE,Assault,2015-12-09T09:06:00.000Z,2015-12-09T09:06:00.000Z,2400 Block Of N Wiscomb St,Monday
-117.44111546648405,47.716469468130796,21873,THEFT-OF MAIL,Theft,2015-12-08T10:00:00.000Z,2015-12-08T10:00:00.000Z,2100 Block Of W Houston Av,Sunday
-117.404227541359276,47.698409017590365,21874,THEFT-OPEN AREA,Theft,2015-12-09T10:55:00.000Z,2015-12-09T10:55:00.000Z,400 Block Of E Heroy Av,Monday
-117.400313193999295,47.713282745291046,21875,VEH-THEFT AUTO PARTS,Vehicle Theft,2015-12-09T02:00:00.000Z,2015-12-09T06:00:00.000Z,600 Block Of E Dalke Av,Monday
-117.428609935242577,47.681286783902046,21876,VEH-PROWL,Vehicle Prowling,2015-12-09T00:00:00.000Z,2015-12-09T08:00:00.000Z,1100 Block Of W York Av,Monday
-117.428609935242577,47.681286783902046,21877,MALICIOUS MISCHIEF,Malicious Mischief,2015-12-09T00:00:00.000Z,2015-12-09T08:00:00.000Z,1100 Block Of W York Av,Monday
-117.412771020694152,47.676830322434732,21878,DRUGS-POSSESS,Drugs,2015-11-16T11:25:00.000Z,2015-12-09T11:25:00.000Z,2100 Block Of N Atlantic St,Saturday
-117.372016906629867,47.648222066403065,21879,VEH-THEFT,Vehicle Theft,2015-12-09T07:34:00.000Z,2015-12-09T07:34:00.000Z,2600 Block Of E 8Th Av,Monday
-117.364088979462309,47.613616844825962,21880,THEFT-FROM BUILDING,Theft,2015-12-09T08:45:00.000Z,2015-12-09T08:50:00.000Z,3200 Block Of E 44Th Av,Monday
