ac,offense,address,date,district
C, THEFT 2D ALL OTHER, 500 W 4TH AVE, 9/26/2018, P7
C, THEFT 2D FROM BUILDING, 100 W CLIFF AVE, 9/26/2018, P7
C, THEFT 3D FROM BUILDING, 900 S WALNUT ST, 9/25/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE W 6TH, AVE / S STEVENS ST, 9/24/2018, P7
C, THEFT-CITY FROM BUILDING, 900 W 5TH AVE, 9/29/2018, P8
C, BURGLARY 2D GARAGE, 1300 E 29TH AVE, 9/29/2018, P7
C, MAIL THEFT, 300 W 37TH AVE, 9/25/2018, P7
C, THEFT 2D ALL OTHER, 5000 S PERRY ST, 9/23/2018, P7
C, THEFT 2D FROM BUILDING, 900 E 29TH AVE, 9/25/2018, P7
C, THEFT 3D ALL OTHER, 5000 S PERRY ST, 9/24/2018, P7
C, THEFT 3D ALL OTHER, 2200 S CANYON, WOODS LN, 9/27/2018, P7
C, THEFT 3D FROM BUILDING, 2400 S CANYON, WOODS LN, 9/23/2018, P7
C, THEFT 3D SHOPLIFTING, 4000 S CHENEY SPOKANE RD, 9/29/2018, P7
A, BURGLARY-RESIDENTIAL, 200 W 19TH AVE, 9/23/2018, P7
C, BURGLARY-RESIDENTIAL, 500 W 27TH AVE, 9/25/2018, P7
C, THEFT 1D FROM BUILDING, 2500 S MANITO BLVD, 9/28/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 500 W 27TH AVE, 9/25/2018, P7
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2700 W SUNSET BLVD, 9/26/2018, P7
C, BURGLARY 1D GARAGE, 1100 S WESTCLIFF PL, 9/29/2018, P7
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2700 W SUNSET BLVD, 9/25/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1500 S RUSTLE ST, 9/27/2018, P7
C, THEFT 2D ALL OTHER, 5300 W SUNSET HWY, 9/26/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 5600 W SUNSET HWY, 9/25/2018, P7
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY W 2ND, AVE / S BROWNE ST, 9/27/2018, P7
C, ASSAULT 1D, 500 N HOWARD ST, 9/26/2018, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 9/27/2018, P8
C, BURGLARY 2D COMMERCIAL, 1300 W 1ST AVE, 9/24/2018, P5
C, BURGLARY 2D COMMERCIAL, 600 W MAIN AVE, 9/24/2018, P8
C, BURGLARY-RESIDENTIAL, 100 N BERNARD ST, 9/23/2018, P8
C, RAPE 2D, NA, 9/25/2018, P8
C, RAPE 3D, NA, 9/24/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 100 W 3RD AVE, 9/25/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) W 3RD, AVE / S WALL ST, 9/26/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) S BROWNE, ST / W PACIFIC AVE, 9/28/2018, P8
C, THEFT OF MOTOR VEHICLE N BROWNE, ST / W MAIN AVE, 9/23/2018, P8
C, THEFT FIREARM FROM MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 9/27/2018, P8
C, THEFT 2D ALL OTHER, 200 N HOWARD ST, 9/24/2018, P8
C, THEFT 2D ALL OTHER, 700 W MAIN AVE, 9/29/2018, P8
C, THEFT 2D FROM BUILDING, 400 W RIVERSIDE AVE, 9/25/2018, P8
C, THEFT 2D FROM BUILDING, 1200 W 3RD AVE, 9/26/2018, P8
C, THEFT 2D FROM BUILDING, 0 S POST ST, 9/24/2018, P8
C, THEFT 2D FROM BUILDING, 900 W SPRAGUE AVE, 9/27/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 300 S JEFFERSON ST, 9/23/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 0 W SPOKANE FALLS BLVD, 9/27/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 700 W MAIN AVE, 9/29/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 9/29/2018, P8
C, THEFT 3D ALL OTHER, 900 W SPRAGUE AVE, 9/29/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 9/26/2018, P8
C, THEFT 3D FROM BUILDING, 1000 W 1ST AVE, 9/26/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 200 W 2ND AVE, 9/25/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 900 W MAIN AVE, 9/27/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 9/24/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 700 W RIVERSIDE AVE, 9/23/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 400 W SPRAGUE AVE, 9/29/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 700 W RIVERSIDE AVE, 9/29/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 400 N RIVERPOINT BLVD, 9/27/2018, P8
C, ASSAULT 2D, 100 N HAYFORD RD, 9/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE E BRUCE, AVE / N CRESTLINE ST, 9/29/2018, P4
C, BURGLARY-RESIDENTIAL, 6300 E 8TH AVE, 9/27/2018, P6
