ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 1700 N DIVISION ST, 6/4/2018, P2
C, THEFT 3D FROM BUILDING, 1000 W MANSFIELD AVE, 6/5/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1400 W CLEVELAND AVE, 6/3/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 2400 N CALISPEL ST, 6/4/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 400 W MONTGOMERY AVE, 6/4/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE W ALICE, AVE / N MONROE ST, 6/5/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2800 N POST ST, 6/6/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1500 W YORK AVE, 6/6/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 W BOONE AVE, 6/7/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 700 W PARK PL, 6/8/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 3000 N WALNUT ST, 6/9/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2600 N WASHINGTON ST, 6/9/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 W KNOX AVE, 6/6/2018, P2
C, THEFT 3D SHOPLIFTING, 300 W INDIANA AVE, 6/6/2018, P2
C, THEFT 3D SHOPLIFTING, 1600 W NORTHWEST BLVD, 6/6/2018, P2
C, THEFT-CITY ALL OTHER THEFTS, 1400 N POST ST, 6/4/2018, P1
C, THEFT-CITY ALL OTHER THEFTS, 700 W KNOX AVE, 6/7/2018, P2
C, MAIL THEFT, 300 W NORTH RIVER DR, 6/7/2018, P2
C, THEFT OF MOTOR VEHICLE, 300 W NORTH RIVER DR, 6/7/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 300 W BOONE AVE, 6/7/2018, P2
C, THEFT 3D FROM BUILDING, 300 W BOONE AVE, 6/7/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES W SUMMIT, PKWY / N MONROE ST, 6/7/2018, P2
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2600 W MALLON AVE, 6/8/2018, P1
C, ASSAULT 1D, 2300 W BOONE AVE, 6/3/2018, P2
C, ASSAULT 1D, 1100 W AUGUSTA AVE, 6/3/2018, P2
C, ASSAULT 2D, 1300 W BROADWAY AVE, 6/9/2018, P1
C, BURGLARY 2D COMMERCIAL, 1500 W COLLEGE AVE, 6/8/2018, P2
C, THEFT OF MOTOR VEHICLE, 2600 W BROADWAY AVE, 6/4/2018, P1
C, THEFT OF MOTOR VEHICLE, 2000 W SHARP AVE, 6/7/2018, P2
C, THEFT 3D ALL OTHER, 1700 W MISSION AVE, 6/4/2018, P2
C, THEFT 3D ALL OTHER, 2000 W BOONE AVE, 6/7/2018, P2
C, THEFT 3D FROM BUILDING, 1100 W MALLON AVE, 6/4/2018, P2
C, THEFT 3D FROM BUILDING, 2600 W BOONE AVE, 6/4/2018, P2
C, THEFT 3D FROM BUILDING, 1100 W COLLEGE AVE, 6/7/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2100 W DEAN AVE, 6/9/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2300 W SHARP AVE, 6/6/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2100 W DEAN AVE, 6/9/2018, P2
C, THEFT-CITY FROM BUILDING, 1800 N ASH ST, 6/5/2018, P1
C, THEFT-CITY FROM BUILDING, 1000 W SINTO AVE, 6/8/2018, P2
C, THEFT 3D SHOPLIFTING, 9720 N DIVISION ST, 6/6/2018, P3
C, ASSAULT OF A CHILD 2D, 7000 N COLTON ST, 6/6/2018, P3
C, ASSAULT 1D, 0 W HOUSTON AVE, 6/8/2018, P1
C, ASSAULT 2D E EMPIRE, AVE / N CINCINNATI ST, 6/5/2018, P4
C, ASSAULT 2D, 3700 N PERRY ST, 6/7/2018, P4
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 6200 N ASTOR ST, 6/8/2018, P4
C, BURGLARY 1D GARAGE, 1300 E SANSON AVE, 6/7/2018, P3
C, BURGLARY 2D COMMERCIAL, 800 E ROSEWOOD AVE, 6/7/2018, P4
C, BURGLARY 2D GARAGE, 400 E CROWN AVE, 6/5/2018, P3
A, BURGLARY 2D GARAGE, 700 E ROWAN AVE, 6/7/2018, P3
C, BURGLARY 2D GARAGE, 1200 E LYONS AVE, 6/9/2018, P3
C, BURGLARY-RESIDENTIAL, 900 E BRIDGEPORT AVE, 6/9/2018, P4
C, BURGLARY-RESIDENTIAL, 1200 E GARLAND AVE, 6/9/2018, P3
C, MAIL THEFT, 1000 E BRIDGEPORT AVE, 6/8/2018, P3
C, RAPE OF A CHILD 3D, NA, 6/6/2018, P3
C, RAPE 2D, NA, 6/4/2018, P2
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 6700 N DIVISION ST, 6/7/2018, P4
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 6/9/2018, P4
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING) N STANDARD, ST / E HEROY AVE, 6/5/2018, P4
C, THEFT OF MOTOR VEHICLE, 500 E JOANNE CT, 6/5/2018, P3
C, THEFT OF MOTOR VEHICLE, 500 E QUEEN AVE, 6/5/2018, P3
A, THEFT OF MOTOR VEHICLE, 6100 N ASTOR ST, 6/5/2018, P3
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 6/6/2018, P3
C, THEFT OF MOTOR VEHICLE, 6100 N MAYFAIR ST, 6/6/2018, P3
C, THEFT OF MOTOR VEHICLE, 8400 N NEVADA ST, 6/7/2018, P4
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 6/8/2018, P4
C, THEFT OF MOTOR VEHICLE, 9200 N COLTON ST, 6/8/2018, P8
C, THEFT OF MOTOR VEHICLE, 600 E MAGNESIUM RD, 6/8/2018, P4
A, THEFT OF MOTOR VEHICLE N NEWPORT, HWY / E HOERNER AVE, 6/9/2018, P2
C, THEFT 2D ALL OTHER, 9200 N NEVADA ST, 6/3/2018, P3
C, THEFT 2D ALL OTHER, 800 E GARLAND AVE, 6/3/2018, P3
C, THEFT 2D ALL OTHER, 1100 E OLYMPIC AVE, 6/4/2018, P3
C, THEFT 2D ALL OTHER, 5400 N STANDARD ST, 6/6/2018, P2
C, THEFT 2D ALL OTHER, 9200 N COLTON ST, 6/9/2018, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 6/5/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6000 N WISCOMB ST, 6/5/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 5600 N DIVISION ST, 6/5/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1700 E LINCOLN RD, 6/8/2018, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 6/3/2018, P3
C, THEFT 3D ALL OTHER, 6000 N WISCOMB ST, 6/5/2018, P3
C, THEFT 3D ALL OTHER, 500 E DALKE AVE, 6/5/2018, P2
C, THEFT 3D ALL OTHER, 5500 N DIVISION ST, 6/5/2018, P3
C, THEFT 3D ALL OTHER, 1200 E WESTVIEW CT, 6/5/2018, P3
C, THEFT 3D ALL OTHER, 3600 N DIVISION ST, 6/5/2018, P3
C, THEFT 3D ALL OTHER, 700 E ROCKWELL AVE, 6/6/2018, P3
A, THEFT 3D ALL OTHER, 4500 N DIVISION ST, 6/6/2018, P1
C, THEFT 3D ALL OTHER E MAGNESIUM, RD / N COLTON ST, 6/7/2018, P3
A, THEFT 3D ALL OTHER, 4500 N DIVISION ST, 6/9/2018, P1
C, THEFT 3D FROM BUILDING, 1100 E COZZA DR, 6/3/2018, P3
C, THEFT 3D FROM BUILDING, 7400 N NEVADA ST, 6/4/2018, P3
C, THEFT 3D FROM BUILDING, 9800 N NEVADA ST, 6/7/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 6/7/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 6/4/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 8800 N COLTON ST, 6/4/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E OLYMPIC AVE, 6/5/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E JOANNE CT, 6/5/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E PRINCETON AVE, 6/6/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E GARLAND AVE, 6/7/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 6/8/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 6/8/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E OLYMPIC AVE, 6/9/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E JOSEPH AVE, 6/9/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 E LIBERTY AVE, 6/3/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 100 E WEDGEWOOD AVE, 6/4/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 5000 N MORTON ST, 6/5/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 6/3/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 6/3/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 6/3/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 6/3/2018, P4
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 6/4/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 6/4/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 6/4/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 6/5/2018, P3
C, THEFT 3D SHOPLIFTING, 6400 N DIVISION ST, 6/5/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 6/5/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 6/6/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 6/6/2018, P3
C, THEFT 3D SHOPLIFTING, 5500 N DIVISION ST, 6/7/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 6/8/2018, P3
C, THEFT 3D SHOPLIFTING, 9100 N NEWPORT HWY, 6/9/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 6/9/2018, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 6/4/2018, P3
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 6/7/2018, P2
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 6/9/2018, P2
C, VEHICLE PROWLING 2D FROM VEHICLE, 6900 N WISCOMB ST, 6/3/2018, P3
C, VEHICLE PROWLING 2D FROM VEHICLE, 4700 N DIVISION ST, 6/6/2018, P3
C, VEHICLE PROWLING 2D FROM VEHICLE, 1200 E LYONS AVE, 6/9/2018, P3
C, BURGLARY 2D GARAGE, 1700 E OLYMPIC AVE, 6/6/2018, P4
C, BURGLARY 2D GARAGE, 1400 E BROAD AVE, 6/8/2018, P3
C, BURGLARY-RESIDENTIAL, 1500 E SANSON AVE, 6/4/2018, P3
C, BURGLARY-RESIDENTIAL, 1400 E WABASH AVE, 6/5/2018, P4
C, THEFT 2D ALL OTHER E CROWN, AVE / N PERRY ST, 6/8/2018, P3
C, THEFT 3D ALL OTHER, 1500 E NEBRASKA AVE, 6/3/2018, P3
C, THEFT 3D ALL OTHER, 5400 N HELENA ST, 6/3/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 5600 N HELENA ST, 6/3/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1600 E JOSEPH AVE, 6/3/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 5600 N HELENA ST, 6/3/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4900 N MARTIN ST, 6/9/2018, P3
C, BURGLARY 2D GARAGE, 1800 E BRIDGEPORT AVE, 6/9/2018, P4
C, BURGLARY-RESIDENTIAL, 4100 N REGAL ST, 6/3/2018, P3
C, THEFT OF MOTOR VEHICLE, 2500 E HOFFMAN AVE, 6/4/2018, P4
C, THEFT OF MOTOR VEHICLE, 2200 E LONGFELLOW AVE, 6/9/2018, P4
C, THEFT FIREARM FROM BUILDING, 3900 N NAPA ST, 6/8/2018, P4
C, THEFT 2D FROM BUILDING, 2000 E COURTLAND AVE, 6/9/2018, P4
C, THEFT 3D ALL OTHER, 2300 E EUCLID AVE, 6/6/2018, P4
C, THEFT 3D ALL OTHER, 1600 E LACROSSE AVE, 6/6/2018, P4
C, THEFT 3D FROM BUILDING, 3900 N NAPA ST, 6/9/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4000 N NAPA ST, 6/7/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4100 N COOK ST, 6/8/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2600 N ALTAMONT ST, 6/6/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1900 E ILLINOIS AVE, 6/8/2018, P4
C, THEFT 3D SHOPLIFTING, 3700 N MARKET ST, 6/9/2018, P4
C, THEFT-CITY ALL OTHER THEFTS, 2300 N STONE ST, 6/4/2018, P4
C, ASSAULT 2D, 2300 E DALKE AVE, 6/8/2018, P4
C, RAPE 2D, NA, 6/4/2018, P4
C, THEFT OF MOTOR VEHICLE, 4700 N REGAL ST, 6/5/2018, P4
C, THEFT OF MOTOR VEHICLE, 4200 E JOSEPH AVE, 6/9/2018, P4
C, THEFT 1D FROM BUILDING, 4200 E JOSEPH AVE, 6/9/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4800 N FREYA ST, 6/4/2018, P4
C, THEFT-CITY ALL OTHER THEFTS, 6100 N MARKET ST, 6/4/2018, P4
C, BURGLARY 1D GARAGE, 900 E BALDWIN AVE, 6/8/2018, P4
C, BURGLARY 2D GARAGE, 300 E NORA AVE, 6/3/2018, P2
C, BURGLARY 2D GARAGE, 1200 E INDIANA AVE, 6/9/2018, P4
C, BURGLARY-RESIDENTIAL, 100 E DESMET AVE, 6/6/2018, P4
C, BURGLARY-RESIDENTIAL, 1000 E BOONE AVE, 6/9/2018, P2
C, THEFT OF MOTOR VEHICLE, 2900 N MAYFAIR ST, 6/6/2018, P2
C, THEFT OF MOTOR VEHICLE, 900 E INDIANA AVE, 6/7/2018, P3
C, THEFT OF MOTOR VEHICLE, 1500 E ILLINOIS AVE, 6/7/2018, P4
C, THEFT OF MOTOR VEHICLE, 700 N DIVISION ST, 6/9/2018, P8
C, THEFT OF MOTOR VEHICLE, 700 E MISSION AVE, 6/9/2018, P4
C, THEFT OF MOTOR VEHICLE, 700 N DIVISION ST, 6/9/2018, P2
C, THEFT 2D ALL OTHER, 1800 E ILLINOIS AVE, 6/4/2018, P2
C, THEFT 2D FROM BUILDING, 2500 N NEVADA ST, 6/4/2018, P4
C, THEFT 2D FROM BUILDING, 1600 N RUBY ST, 6/5/2018, P3
C, THEFT 2D FROM BUILDING, 900 E MISSION AVE, 6/8/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2600 N MADELIA ST, 6/7/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2600 N MADELIA ST, 6/7/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE E MONTGOMERY, AVE / N MORTON ST, 6/9/2018, P4
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 400 E SINTO AVE, 6/4/2018, P4
C, THEFT 3D ALL OTHER N RUBY, ST / E NORTH FOOTHILLS DR, 6/4/2018, P4
C, THEFT 3D ALL OTHER, 1700 N DIVISION ST, 6/8/2018, P4
C, THEFT 3D ALL OTHER, 800 E ERMINA AVE, 6/9/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE E SHARP, AVE / N STANDARD ST, 6/4/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 400 E SINTO AVE, 6/4/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1100 E INDIANA AVE, 6/8/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MONTGOMERY AVE, 6/8/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 E SINTO AVE, 6/5/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 6/3/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 6/8/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 6/3/2018, P2
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 6/7/2018, P2
C, THEFT-CITY (Shoplifting), 1700 N DIVISION ST, 6/9/2018, P4
C, TMVWOP-2D, 600 E NORA AVE, 6/8/2018, P2
C, VEHICLE, PROWLING, 2ND E SHARP, AVE / N STANDARD ST, 6/4/2018, P2
C, THEFT 3D FROM BUILDING, 3400 N MARKET ST, 6/6/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 600 S PERRY ST, 6/7/2018, P5
C, ASSAULT 1D, 2600 E 4TH AVE, 6/6/2018, P5
C, ASSAULT 2D, 600 S RICHARD ALLEN CT, 6/4/2018, P6
C, BURGLARY 2D COMMERCIAL, 1900 E TRENT AVE, 6/4/2018, P5
C, BURGLARY 2D COMMERCIAL, 200 N ALTAMONT ST, 6/5/2018, P5
C, BURGLARY 2D COMMERCIAL, 900 S PERRY ST, 6/6/2018, P6
C, BURGLARY 2D GARAGE, 2600 E RIVERSIDE AVE, 6/4/2018, P5
A, BURGLARY-RESIDENTIAL, 1700 E 9TH AVE, 6/6/2018, P6
C, MAIL THEFT, 1500 E 7TH AVE, 6/6/2018, P5
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 100 S DIVISION ST, 6/9/2018, P8
C, THEFT OF MOTOR VEHICLE, 1700 E 9TH AVE, 6/6/2018, P6
C, THEFT OF MOTOR VEHICLE, 500 E 12TH AVE, 6/8/2018, P5
C, THEFT 2D ALL OTHER, 700 E HARTSON AVE, 6/5/2018, P5
C, THEFT 2D ALL OTHER, 3800 E PRATT AVE, 6/9/2018, P6
C, THEFT 2D FROM BUILDING, 3600 E TRENT AVE, 6/8/2018, P5
C, THEFT 2D FROM BUILDING, 900 E 3RD AVE, 6/8/2018, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 6/3/2018, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 6/3/2018, P5
C, THEFT 3D ALL OTHER, 3700 E 1ST AVE, 6/6/2018, P5
C, THEFT 3D ALL OTHER, 0 E 3RD AVE, 6/7/2018, P5
C, THEFT 3D FROM BUILDING, 2300 E 5TH AVE, 6/6/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E RIVERSIDE AVE, 6/4/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 N CRESTLINE ST, 6/6/2018, P5
C, THEFT 3D SHOPLIFTING, 100 S DIVISION ST, 6/7/2018, P8
C, THEFT-CITY FROM BUILDING, 1900 E SPRAGUE AVE, 6/6/2018, P8
C, TMVWOP-2D, 1700 E 9TH AVE, 6/6/2018, P6
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY E DESMET, AVE / N NAPA ST, 6/4/2018, P6
C, THEFT OF MOTOR VEHICLE, 3000 E AUGUSTA AVE, 6/8/2018, P5
C, THEFT 3D ALL OTHER, 1900 E CATALDO AVE, 6/5/2018, P5
C, THEFT 3D ALL OTHER, 1600 E SINTO AVE, 6/8/2018, P5
C, THEFT 3D FROM BUILDING, 1800 N GREENE ST, 6/5/2018, P5
C, THEFT 3D FROM BUILDING, 1800 N GREENE ST, 6/5/2018, P5
A, RAPE OF A CHILD 3D, NA, 6/3/2018, P6
C, BURGLARY-RESIDENTIAL, 3300 E 36TH AVE, 6/4/2018, P6
C, THEFT 1D FROM BUILDING, 2600 E 29TH AVE, 6/9/2018, P6
C, THEFT 2D FROM BUILDING, 2700 E 17TH AVE, 6/4/2018, P6
C, THEFT 3D ALL OTHER, 2500 E 29TH AVE, 6/3/2018, P6
C, THEFT 3D ALL OTHER, 4200 E CONGRESS AVE, 6/9/2018, P6
C, THEFT 3D FROM BUILDING, 3400 E 29TH AVE, 6/4/2018, P6
C, THEFT 3D FROM BUILDING, 3300 E 11TH AVE, 6/4/2018, P6
C, THEFT 3D FROM BUILDING, 2900 E 25TH AVE, 6/6/2018, P6
C, THEFT 3D FROM BUILDING, 3400 S REGAL ST, 6/7/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3100 S MT VERNON ST, 6/6/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3100 S MT VERNON ST, 6/6/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 6/9/2018, P6
C, MAIL THEFT, 1000 E OVERBLUFF RD, 6/6/2018, P6
C, THEFT 1D FROM BUILDING, 500 E ROCKWOOD BLVD, 6/9/2018, P6
C, THEFT 2D FROM BUILDING, 1500 E 29TH AVE, 6/7/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 200 E 17TH AVE, 6/4/2018, P6
