ac,offense,address,date,district
C, ASSAULT 1D, 1300 W BOONE AVE, 11/19/2018, P1
A, BURGLARY 1D FROM RESIDENCE, 1300 W BOONE AVE, 11/19/2018, P1
C, BURGLARY 2D COMMERCIAL, 1300 W MALLON AVE, 11/22/2018, P2
C, BURGLARY 2D GARAGE, 1200 W COLLEGE AVE, 11/20/2018, P2
C, BURGLARY 2D GARAGE, 1700 W BRIDGE AVE, 11/21/2018, P2
A, BURGLARY 2D GARAGE, 2500 W DEAN AVE, 11/23/2018, P2
C, BURGLARY-RESIDENTIAL, 1200 W COLLEGE AVE, 11/19/2018, P2
U, HARASSMENT FELONY WEAPON INVOLVED, 1100 W AUGUSTA AVE, 11/20/2018, P2
C, THEFT OF MOTOR VEHICLE, 1900 W MALLON AVE, 11/20/2018, P2
C, THEFT 2D ALL OTHER, 3200 W BOONE AVE, 11/21/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 1500 N MAPLE ST, 11/20/2018, P2
C, THEFT 3D FROM BUILDING, 1500 N CEDAR ST, 11/21/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W NORA AVE, 11/19/2018, P2
C, THEFT-CITY FROM BUILDING, 1100 W AUGUSTA AVE, 11/21/2018, P2
C, THEFT-CITY (Shoplifting), 1000 W SUMMIT PKWY, 11/19/2018, P2
C, ASSAULT 2D, 1900 N HOLY NAMES CT, 11/21/2018, P1
C, THEFT OF MOTOR VEHICLE, 3800 W FORT GEORGE WRIGHT DR, 11/22/2018, P1
C, VEHICLE PROWLING 2D FROM VEHICLE, 3800 W FORT GEORGE WRIGHT DR, 11/22/2018, P1
C, VEHICLE, PROWLING-2D/THEFT OF MOTOR VEHICLE, Parts, or, Acce, 3800 W FORT GEORGE WRIGHT DR, 11/22/2018, P1
C, BURGLARY 1D COMMERCIAL, 6600 N ADDISON ST, 11/20/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 0 E LIBERTY AVE, 11/22/2018, P4
C, BURGLARY 2D COMMERCIAL, 800 E HOUSTON AVE, 11/19/2018, P3
A, BURGLARY 2D COMMERCIAL, 600 E FRANCIS AVE, 11/23/2018, P2
C, BURGLARY 2D COMMERCIAL, 8900 N COLTON ST, 11/24/2018, P3
A, BURGLARY-RESIDENTIAL, 1100 E EUCLID AVE, 11/19/2018, P4
C, BURGLARY-RESIDENTIAL, 500 E OLYMPIC AVE, 11/21/2018, P2
A, BURGLARY-RESIDENTIAL, 500 E LIBERTY AVE, 11/22/2018, P2
C, MAIL THEFT, 1200 E WELLESLEY AVE, 11/21/2018, P3
C, RAPE 2D, NA, 11/19/2018, P4
C, RETAIL THEFT WITH SPECIAL CIRCUMSTANCES, 4700 N DIVISION ST, 11/23/2018, P3
C, THEFT OF MOTOR VEHICLE, 1200 E WESTVIEW CT, 11/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 6600 N ADDISON ST, 11/21/2018, P3
C, THEFT OF MOTOR VEHICLE, 9900 N NEWPORT HWY, 11/23/2018, P4
C, THEFT OF MOTOR VEHICLE, 4700 N DIVISION ST, 11/23/2018, P3
C, THEFT 1D FROM BUILDING, 1000 E OLYMPIC AVE, 11/19/2018, P3
C, THEFT 1D POCKET PICKING, 9200 N COLTON ST, 11/21/2018, P3
C, THEFT 2D ALL OTHER, 300 E FRANCIS AVE, 11/23/2018, P3
C, THEFT 2D FROM BUILDING, 300 E WEDGEWOOD AVE, 11/23/2018, P3
C, THEFT 2D FROM BUILDING, 9600 N NEWPORT HWY, 11/24/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 0 E QUEEN AVE, 11/19/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 800 E SITKA AVE, 11/20/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 6600 N CINCINNATI ST, 11/21/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 700 E JOSEPH AVE, 11/21/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9200 N COLTON ST, 11/22/2018, P3
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 400 E EMPIRE AVE, 11/22/2018, P3
C, THEFT 2D SHOPLIFTING, 4700 N DIVISION ST, 11/21/2018, P4
C, THEFT 2D SHOPLIFTING, 9100 N NEWPORT HWY, 11/23/2018, P3
C, THEFT 3D ALL OTHER, 9200 N COLTON ST, 11/18/2018, P3
C, THEFT 3D ALL OTHER, 400 E LONGFELLOW AVE, 11/20/2018, P3
C, THEFT 3D ALL OTHER, 400 E LONGFELLOW AVE, 11/20/2018, P3
C, THEFT 3D ALL OTHER, 400 E LONGFELLOW AVE, 11/20/2018, P3
C, THEFT 3D ALL OTHER, 7700 N CRESTLINE ST, 11/23/2018, P3
C, THEFT 3D ALL OTHER, 9600 N DIVISION ST, 11/24/2018, P3
C, THEFT 3D FROM BUILDING, 1200 E WESTVIEW CT, 11/19/2018, P4
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 11/20/2018, P3
C, THEFT 3D FROM BUILDING, 5400 N NEVADA ST, 11/20/2018, P3
C, THEFT 3D FROM BUILDING, 9200 N COLTON ST, 11/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E GLASS AVE, 11/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MAGNESIUM RD, 11/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1300 E SANSON AVE, 11/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E HEROY AVE, 11/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E LYONS AVE, 11/20/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6900 N WISCOMB ST, 11/20/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6900 N WISCOMB ST, 11/20/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 11/20/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7100 N DIVISION ST, 11/21/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E GORDON AVE, 11/23/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E DALKE AVE, 11/24/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 1000 E COZZA DR, 11/24/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 800 E COZZA DR, 11/24/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 4400 N DIVISION ST, 11/24/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 6900 N WISCOMB ST, 11/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7000 N COLTON ST, 11/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 800 E COZZA DR, 11/24/2018, P3
C, THEFT 3D SHOPLIFTING, 7000 N DIVISION ST, 11/19/2018, P4
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/19/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/19/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/19/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/19/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 11/19/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 11/22/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 11/23/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/23/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 11/23/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 11/23/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 11/24/2018, P3
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/20/2018, P4
C, THEFT-CITY (Shoplifting), 9700 N NEWPORT HWY, 11/22/2018, P3
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 11/23/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N NEVADA ST, 11/24/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 11/24/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1500 E ROWAN AVE, 11/24/2018, P4
C, BURGLARY-RESIDENTIAL, 1600 E OSTRANDER AVE, 11/24/2018, P3
C, THEFT OF MOTOR VEHICLE, 3500 N MARKET ST, 11/21/2018, P4
C, THEFT OF MOTOR VEHICLE, 2000 E BRIDGEPORT AVE, 11/22/2018, P3
C, THEFT OF MOTOR VEHICLE, 2200 E BUCKEYE AVE, 11/22/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2900 N NELSON ST, 11/18/2018, P4
C, THEFT 3D FROM BUILDING, 2100 E PROVIDENCE AVE, 11/21/2018, P4
C, THEFT 3D FROM BUILDING, 1600 E OSTRANDER AVE, 11/24/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2500 E HEROY AVE, 11/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2900 N REGAL ST, 11/19/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2900 N NELSON ST, 11/20/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2900 N NELSON ST, 11/18/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1600 E OSTRANDER AVE, 11/24/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 11/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 2900 E SANSON AVE, 11/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4300 E LONGFELLOW AVE, 11/20/2018, P4
A, THEFT-CITY, (From, Coin, Operated, Machine, or, Device), 5800 N MARKET ST, 11/22/2018, P4
A, BURGLARY 2D GARAGE, 1100 E NORA AVE, 11/19/2018, P4
C, BURGLARY-RESIDENTIAL, 2400 N COLUMBUS ST, 11/23/2018, P4
C, MAIL THEFT, 1700 E MARIETTA AVE, 11/22/2018, P4
C, RAPE OF A CHILD 2D, NA, 11/21/2018, P4
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 900 E MISSION AVE, 11/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 400 E CARLISLE AVE, 11/18/2018, P1
C, THEFT OF MOTOR VEHICLE, 1400 N RUBY ST, 11/24/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE E DESMET, AVE / N RUBY ST, 11/19/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 300 E BALDWIN AVE, 11/19/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 700 N DIVISION ST, 11/20/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E BOONE AVE, 11/21/2018, P4
C, THEFT 3D FROM BUILDING, 3000 N PERRY ST, 11/18/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 700 E INDIANA AVE, 11/18/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 1300 E MONTGOMERY AVE, 11/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 600 E SHARP AVE, 11/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E UPRIVER DR, 11/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1300 N CINCINNATI ST, 11/21/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1700 N STANDARD ST, 11/24/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1000 E ERMINA AVE, 11/18/2018, P4
C, THEFT 3D SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 11/20/2018, P2
C, THEFT 3D SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 11/23/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E SHARP AVE, 11/23/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 11/23/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 11/23/2018, P4
C, BURGLARY 2D FENCED AREA, 3300 E BRIDGEPORT AVE, 11/22/2018, P4
C, THEFT 3D FROM BUILDING, 3800 E CARLISLE AVE, 11/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3400 E FAIRVIEW AVE, 11/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2800 E UPRIVER DR, 11/22/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2800 E UPRIVER DR, 11/22/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2600 E UPRIVER DR, 11/22/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E BUCKEYE AVE, 11/24/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E JACKSON AVE, 11/24/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 3500 E GRACE AVE, 11/23/2018, P4
C, ASSAULT 2D, 200 E 2ND AVE, 11/22/2018, P8
C, BURGLARY 2D COMMERCIAL, 2800 E 1ST AVE, 11/21/2018, P5
A, BURGLARY-RESIDENTIAL, 3200 E 8TH AVE, 11/19/2018, P6
C, THEFT 2D ALL OTHER, 200 N DIVISION ST, 11/18/2018, P5
C, THEFT 2D ALL OTHER, 2200 E 4TH AVE, 11/18/2018, P5
C, THEFT 2D FROM BUILDING, 700 S GRANT ST, 11/19/2018, P5
C, THEFT 2D FROM BUILDING, 1200 E SPRAGUE AVE, 11/21/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2300 E 6TH AVE, 11/24/2018, P5
C, THEFT 3D ALL OTHER, 3300 E RIVERSIDE AVE, 11/22/2018, P5
C, THEFT 3D FROM BUILDING, 200 E 2ND AVE, 11/18/2018, P5
C, THEFT 3D FROM BUILDING, 700 S COWLEY ST, 11/21/2018, P5
C, THEFT 3D FROM BUILDING, 3800 E PRATT AVE, 11/24/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E 11TH AVE, 11/19/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 S PITTSBURG ST, 11/24/2018, P5
C, THEFT 3D SHOPLIFTING, 300 S THOR ST, 11/22/2018, P5
C, MAIL THEFT, 2700 E SHARP AVE, 11/18/2018, P5
C, THEFT OF MOTOR VEHICLE, 1700 E SOUTH RIVERTON AVE, 11/18/2018, P5
C, THEFT OF MOTOR VEHICLE, 2600 E SOUTH RIVERTON AVE, 11/21/2018, P6
C, THEFT 3D FROM BUILDING, 1800 E DESMET AVE, 11/21/2018, P5
C, BURGLARY-RESIDENTIAL, 2900 E 16TH AVE, 11/18/2018, P6
C, BURGLARY-RESIDENTIAL, 3000 E 30TH AVE, 11/18/2018, P6
C, MAIL THEFT, 1600 S PITTSBURG ST, 11/20/2018, P6
C, THEFT OF MOTOR VEHICLE, 1600 E 30TH AVE, 11/18/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE E 30TH, AVE / S COOK ST, 11/24/2018, P6
C, THEFT 3D ALL OTHER S RAY, ST / E 11TH AVE, 11/18/2018, P6
C, THEFT 3D ALL OTHER, 2600 E NORTH ALTAMONT BLVD, 11/20/2018, P6
C, THEFT 3D FROM BUILDING, 2700 E 29TH AVE, 11/20/2018, P6
C, THEFT 3D FROM BUILDING, 3000 E 30TH AVE, 11/24/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 11/23/2018, P6
C, BURGLARY 2D COMMERCIAL, 2200 E 29TH AVE, 11/18/2018, P6
C, BURGLARY 2D GARAGE, 1700 E 20TH AVE, 11/18/2018, P6
C, THEFT OF MOTOR VEHICLE, 1700 E 20TH AVE, 11/18/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 11/23/2018, P6
C, BURGLARY-RESIDENTIAL, 5000 S PALOUSE HWY, 11/24/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 3000 E 37TH AVE, 11/19/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 4500 S COOK ST, 11/22/2018, P6
C, THEFT 3D ALL OTHER, 4900 S REGAL ST, 11/20/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3100 E 43RD AVE, 11/24/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3900 S CUBA ST, 11/24/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3900 S CUBA ST, 11/24/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 11/23/2018, P6
C, BURGLARY 2D GARAGE, 100 S COEUR D ALENE ST, 11/21/2018, P7
C, BURGLARY-RESIDENTIAL, 2200 W PACIFIC AVE, 11/18/2018, P7
C, THEFT OF MOTOR VEHICLE, 300 S COEUR D ALENE ST, 11/18/2018, P7
C, THEFT OF MOTOR VEHICLE W 3RD, AVE / S CANNON ST, 11/23/2018, P7
C, THEFT 3D FROM BUILDING, 2100 W 2ND AVE, 11/20/2018, P7
C, BURGLARY-RESIDENTIAL, 700 W 14TH AVE, 11/19/2018, P7
C, MAIL THEFT, 100 E SUMNER AVE, 11/24/2018, P7
C, RAPE OF A CHILD 3D, NA, 11/19/2018, P6
C, THEFT OF MOTOR VEHICLE, 1600 W 8TH AVE, 11/21/2018, P7
C, THEFT OF MOTOR VEHICLE, 1600 W 8TH AVE, 11/21/2018, P7
C, THEFT 2D FROM BUILDING, 1100 W 11TH AVE, 11/21/2018, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 11/24/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1600 W 8TH AVE, 11/21/2018, P7
C, THEFT 3D FROM BUILDING, 1900 W 10TH AVE, 11/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 700 S BERNARD ST, 11/18/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE W 8TH, AVE / S MCCLELLAN ST, 11/18/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 200 W 6TH AVE, 11/21/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 W 6TH AVE, 11/21/2018, P7
C, VEHICULAR ASSAULT S OAK, ST / W 7TH AVE, 11/20/2018, P7
C, HARASSMENT FELONY WEAPON INVOLVED, 400 E 33RD AVE, 11/18/2018, P6
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 11/23/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 6500 S WESTCHESTER DR, 11/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 6600 S HIGHLAND, PARK DR, 11/20/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 2300 W 16TH AVE, 11/24/2018, P7
C, MAIL THEFT, 500 W 19TH AVE, 11/23/2018, P7
C, MAIL THEFT FROM A BUILDING, 100 E 29TH AVE, 11/19/2018, P7
C, THEFT OF MOTOR VEHICLE, 1000 W 28TH AVE, 11/20/2018, P6
C, THEFT 1D ALL OTHER, 100 W 23RD AVE, 11/21/2018, P5
C, THEFT OF MOTOR VEHICLE, 2800 W 7TH AVE, 11/18/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2000 S ASSEMBLY RD, 11/24/2018, P7
C, THEFT 3D FROM BUILDING, 2700 W SUNSET BLVD, 11/19/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1300 S WESTCLIFF PL, 11/24/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 4300 W SUNSET BLVD, 11/21/2018, P7
C, BURGLARY 2D FENCED AREA, 9000 W US, 2 HWY, 11/18/2018, P7
C, ASSAULT 2D W SPOKANE FALLS, BLVD / N DIVISION ST, 11/18/2018, P8
C, ASSAULT 2D, 700 W RIVERSIDE AVE, 11/18/2018, P8
C, ASSAULT 2D W 3RD, AVE / S HOWARD ST, 11/19/2018, P6
C, ASSAULT 2D, 400 W SPRAGUE AVE, 11/20/2018, P8
C, BURGLARY 2D COMMERCIAL, 0 W MAIN AVE, 11/18/2018, P7
C, THEFT OF MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 11/19/2018, P8
C, THEFT OF MOTOR VEHICLE, 200 W 2ND AVE, 11/21/2018, P8
C, THEFT OF MOTOR VEHICLE, 200 W 2ND AVE, 11/22/2018, P8
C, THEFT 2D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 11/19/2018, P8
C, THEFT 2D FROM BUILDING, 600 W MAIN AVE, 11/20/2018, P8
C, THEFT 2D FROM BUILDING, 100 S POST ST, 11/20/2018, P8
C, THEFT 2D FROM BUILDING, 300 N SPOKANE FALLS CT, 11/21/2018, P8
C, THEFT 2D FROM BUILDING, 800 W MAIN AVE, 11/21/2018, P8
C, THEFT 3D FROM BUILDING, 700 W MAIN AVE, 11/19/2018, P8
C, THEFT 3D FROM BUILDING, 100 S MADISON ST, 11/21/2018, P8
C, THEFT 3D FROM BUILDING, 200 N DIVISION ST, 11/21/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 500 W MAIN AVE, 11/19/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 0 S POST ST, 11/20/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S BROWNE ST, 11/21/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 W 2ND AVE, 11/20/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES W RIVERSIDE, AVE / N HOWARD ST, 11/20/2018, P8
C, THEFT 3D SHOPLIFTING, 500 W MAIN AVE, 11/19/2018, P8
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 11/20/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/24/2018, P8
C, THEFT-CITY FROM BUILDING, 700 W MAIN AVE, 11/18/2018, P8
C, THEFT-CITY FROM BUILDING, 200 S HOWARD ST, 11/23/2018, P8
A, THEFT-CITY FROM BUILDING, 500 W 3RD AVE, 11/24/2018, P8
