ac,offense,address,date,district
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 6200 N ASTOR ST, 7/20/2018, P3
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 800 E PROVIDENCE AVE, 7/18/2018, P3
C, THEFT OF MOTOR VEHICLE, 5600 N LIDGERWOOD ST, 7/17/2018, P3
C, THEFT OF MOTOR VEHICLE, 500 E HOFFMAN AVE, 7/18/2018, P3
C, THEFT OF MOTOR VEHICLE, 1000 E SHARPSBURG AVE, 7/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 8700 N COLTON ST, 7/20/2018, P2
C, THEFT 2D ALL OTHER, 4700 N DIVISION ST, 7/20/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 200 E GORDON AVE, 7/19/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E COZZA DR, 7/20/2018, P3
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 1100 E EVERETT AVE, 7/17/2018, P3
C, THEFT 2D SHOPLIFTING, 9100 N NEWPORT HWY, 7/16/2018, P3
C, THEFT 2D SHOPLIFTING, 9100 N NEWPORT HWY, 7/16/2018, P3
C, THEFT 3D ALL OTHER, 7100 N HAMILTON ST, 7/16/2018, P3
C, THEFT 3D ALL OTHER, 1000 E CENTRAL AVE, 7/16/2018, P3
C, THEFT 3D ALL OTHER, 7000 N WISCOMB ST, 7/16/2018, P3
C, THEFT 3D ALL OTHER, 300 E DALTON AVE, 7/17/2018, P3
A, THEFT 3D ALL OTHER, 900 E LIBERTY AVE, 7/19/2018, P3
C, THEFT 3D ALL OTHER, 1600 E HOUGHTON CT, 7/19/2018, P3
C, THEFT 3D FROM BUILDING, 0 E WEILE AVE, 7/16/2018, P3
C, THEFT 3D FROM BUILDING, 1000 E WELLESLEY AVE, 7/17/2018, P3
C, THEFT 3D FROM BUILDING, 7400 N STANDARD ST, 7/18/2018, P3
C, THEFT 3D FROM BUILDING, 6700 N NEVADA ST, 7/18/2018, P3
C, THEFT 3D FROM BUILDING, 5900 N LIDGERWOOD ST, 7/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE E COZZA, DR / N DIVISION ST, 7/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 7/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE E KIERNAN, AVE / N NEVADA ST, 7/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9500 N DIVISION ST, 7/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 7/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7600 N DIVISION ST, 7/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6000 N WISCOMB ST, 7/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7800 N MORTON ST, 7/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 400 E BRIDGEPORT AVE, 7/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7100 N HELENA ST, 7/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9700 N NEWPORT HWY, 7/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 0 E EMPIRE AVE, 7/21/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7800 N MORTON ST, 7/18/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7800 N MORTON ST, 7/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/15/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/15/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 7/17/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/18/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/20/2018, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 7/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 7/21/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N DIVISION ST, 7/21/2018, P2
C, THEFT-CITY (Shoplifting), 6600 N DIVISION ST, 7/15/2018, P4
C, THEFT-CITY (Shoplifting), 9200 N COLTON ST, 7/15/2018, P3
C, THEFT-CITY (Shoplifting), 900 E EMPIRE AVE, 7/21/2018, P4
C, THEFT-CITY (Shoplifting), 6700 N DIVISION ST, 7/21/2018, P1
C, VEHICULAR ASSAULT E BRIDGEPORT, AVE / N STANDARD ST, 7/21/2018, P2
C, BURGLARY 2D GARAGE, 5400 N CRESTLINE ST, 7/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E BISMARK AVE, 7/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE N PITTSBURG, ST / E NORTH AVE, 7/19/2018, P4
C, THEFT-CITY FROM BUILDING, 5300 N MARTIN ST, 7/20/2018, P4
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2700 E GARLAND AVE, 7/18/2018, P4
C, ASSAULT 2D, 1400 E WALTON AVE, 7/19/2018, P4
C, BURGLARY 1D FROM RESIDENCE, 2000 E LONGFELLOW AVE, 7/16/2018, P4
C, BURGLARY 2D FENCED AREA, 1400 E GLASS AVE, 7/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 2200 E NORTH CRESCENT AVE, 7/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 3500 N MARKET ST, 7/19/2018, P4
C, THEFT 1D POCKET PICKING, 3900 N MARKET ST, 7/18/2018, P4
C, THEFT 2D FROM BUILDING, 1400 E OSTRANDER AVE, 7/16/2018, P3
C, THEFT 3D ALL OTHER E EUCLID, AVE / N CRESTLINE ST, 7/18/2018, P4
C, THEFT 3D ALL OTHER, 1700 E DALTON AVE, 7/18/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2200 E LACROSSE AVE, 7/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1400 E GORDON AVE, 7/19/2018, P4
A, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1400 E GLASS AVE, 7/19/2018, P4
C, THEFT 3D SHOPLIFTING, 3000 E EUCLID AVE, 7/20/2018, P4
C, ASSAULT 2D, 5300 N LACEY ST, 7/15/2018, P4
C, ASSAULT 2D N MYRTLE, ST / E CENTRAL AVE, 7/17/2018, P4
C, THEFT 3D ALL OTHER, 2100 E NEBRASKA AVE, 7/15/2018, P4
C, THEFT 3D ALL OTHER, 2300 E BISMARK AVE, 7/17/2018, P4
C, THEFT 3D ALL OTHER, 5700 N HAVEN ST, 7/19/2018, P4
C, THEFT 3D FROM BUILDING, 2300 E BISMARK AVE, 7/15/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 3000 E NEBRASKA AVE, 7/15/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2800 E COLUMBIA AVE, 7/17/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3500 E EMPIRE AVE, 7/18/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 6500 N LEE ST, 7/19/2018, P2
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 3000 N HOGAN ST, 7/16/2018, P3
C, BURGLARY-RESIDENTIAL, 700 E INDIANA AVE, 7/15/2018, P4
C, BURGLARY-RESIDENTIAL, 1200 E NORA AVE, 7/18/2018, P4
A, BURGLARY-RESIDENTIAL, 100 E INDIANA AVE, 7/21/2018, P4
C, RAPE 2D, NA, 7/18/2018, P4
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 900 E MISSION AVE, 7/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 700 E INDIANA AVE, 7/15/2018, P4
C, THEFT OF MOTOR VEHICLE, 900 E SINTO AVE, 7/16/2018, P2
C, THEFT OF MOTOR VEHICLE, 300 E ERMINA AVE, 7/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 1400 E ILLINOIS AVE, 7/19/2018, P3
C, THEFT OF MOTOR VEHICLE, 900 E SINTO AVE, 7/20/2018, P4
C, THEFT 2D ALL OTHER N RUBY, ST / E INDIANA AVE, 7/15/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 900 E ERMINA AVE, 7/17/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 1000 E BOONE AVE, 7/17/2018, P4
C, THEFT 3D ALL OTHER, 100 E BOONE AVE, 7/20/2018, P4
C, THEFT 3D FROM BUILDING, 600 E CARLISLE AVE, 7/19/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 600 E CLEVELAND AVE, 7/15/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 700 E SINTO AVE, 7/18/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1200 E AUGUSTA AVE, 7/16/2018, P4
C, THEFT 3D SHOPLIFTING, 2000 N HAMILTON ST, 7/15/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/15/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/15/2018, P4
C, THEFT 3D SHOPLIFTING, 1900 N HAMILTON ST, 7/16/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/17/2018, P2
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 7/17/2018, P4
C, THEFT 3D SHOPLIFTING, 2400 N DIVISION ST, 7/17/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/18/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/18/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/19/2018, P2
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/20/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 7/21/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 7/18/2018, P2
C, THEFT-CITY (Shoplifting), 900 E MISSION AVE, 7/18/2018, P4
C, TMVWOP-2D, 100 E MISSION AVE, 7/15/2018, P3
C, TMVWOP-2D, 3000 N HOGAN ST, 7/16/2018, P3
C, TMVWOP-2D, 2400 N CINCINNATI ST, 7/20/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 300 E ERMINA AVE, 7/18/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 1000 E ERMINA AVE, 7/20/2018, P4
A, BURGLARY 1D FROM RESIDENCE, 2600 E UPRIVER DR, 7/19/2018, P4
C, BURGLARY-RESIDENTIAL, 2900 E JACKSON AVE, 7/17/2018, P4
C, MAIL THEFT, 3900 E FREDERICK AVE, 7/20/2018, P4
C, MAIL THEFT, 3900 E FREDERICK AVE, 7/20/2018, P4
C, THEFT 2D ALL OTHER, 2600 N MARKET ST, 7/20/2018, P4
C, THEFT 3D FROM BUILDING, 2600 N MARKET ST, 7/20/2018, P4
A, THEFT 3D FROM MOTOR VEHICLE, 2600 E UPRIVER DR, 7/19/2018, P4
C, BURGLARY 2D COMMERCIAL, 4100 E SPRAGUE AVE, 7/15/2018, P6
C, BURGLARY 2D COMMERCIAL, 4100 E SPRAGUE AVE, 7/16/2018, P6
C, BURGLARY 2D COMMERCIAL, 100 E 4TH AVE, 7/16/2018, P5
C, BURGLARY 2D COMMERCIAL, 100 N HELENA ST, 7/16/2018, P5
C, BURGLARY 2D GARAGE, 4000 E 6TH AVE, 7/19/2018, P5
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING S GREENE, ST / E 9TH AVE, 7/16/2018, P6
C, THEFT OF MOTOR VEHICLE, 1000 E 5TH AVE, 7/15/2018, P5
C, THEFT OF MOTOR VEHICLE, 3600 E 5TH AVE, 7/15/2018, P6
C, THEFT OF MOTOR VEHICLE, 1800 E 8TH AVE, 7/15/2018, P6
C, THEFT OF MOTOR VEHICLE, 400 E PACIFIC AVE, 7/16/2018, P6
C, THEFT OF MOTOR VEHICLE, 1500 E SPRAGUE AVE, 7/16/2018, P6
A, THEFT OF MOTOR VEHICLE, 4100 E 5TH AVE, 7/18/2018, P5
C, THEFT 2D ALL OTHER, 2800 E HARTSON AVE, 7/16/2018, P5
C, THEFT 2D ALL OTHER, 400 N SYCAMORE ST, 7/17/2018, P5
C, THEFT 2D ALL OTHER, 3600 E SPRAGUE AVE, 7/17/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE S SPOKANE, ST / E 2ND AVE, 7/15/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 2700 E SPRAGUE AVE, 7/16/2018, P5
C, THEFT 2D VEHICLE PARTS OR ACCESSORIES, 3600 E 1ST AVE, 7/18/2018, P5
C, THEFT 3D ALL OTHER, 4100 E 5TH AVE, 7/15/2018, P5
C, THEFT 3D ALL OTHER, 200 S DIVISION ST, 7/15/2018, P5
C, THEFT 3D ALL OTHER, 400 S PITTSBURG ST, 7/16/2018, P5
C, THEFT 3D ALL OTHER, 2500 E 4TH AVE, 7/18/2018, P6
C, THEFT 3D ALL OTHER, 3000 E SPRAGUE AVE, 7/18/2018, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 7/19/2018, P5
C, THEFT 3D ALL OTHER, 400 E SPOKANE FALLS BLVD, 7/20/2018, P5
C, THEFT 3D FROM BUILDING, 3600 E SPRAGUE AVE, 7/17/2018, P5
C, THEFT 3D FROM BUILDING, 3600 E HARTSON AVE, 7/19/2018, P5
C, THEFT 3D FROM BUILDING, 100 E HARTSON AVE, 7/19/2018, P5
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 7/19/2018, P5
C, THEFT 3D FROM BUILDING, 400 S THOR ST, 7/20/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 E PACIFIC AVE, 7/16/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4100 E 5TH AVE, 7/18/2018, P5
A, THEFT 3D FROM MOTOR VEHICLE, 2100 E 4TH AVE, 7/21/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES E FRONT, AVE / N DENVER ST, 7/21/2018, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 7/17/2018, P5
C, THEFT-CITY (Shoplifting), 400 S THOR ST, 7/15/2018, P6
C, THEFT-CITY (Shoplifting) S PINE, ST / E SHORT AVE, 7/17/2018, P8
C, VEHICULAR ASSAULT E TRENT, AVE / N FREYA WAY, 7/15/2018, P6
C, ASSAULT 2D, 900 N MADELIA ST, 7/18/2018, P5
C, HARASSMENT FELONY WEAPON INVOLVED, 2900 E MISSION AVE, 7/20/2018, P4
C, THEFT OF MOTOR VEHICLE, 2100 E BROADWAY AVE, 7/19/2018, P6
C, THEFT OF MOTOR VEHICLE, 5500 E TRENT AVE, 7/21/2018, P5
C, THEFT 2D ALL OTHER, 1500 N STONE ST, 7/18/2018, P5
C, THEFT 3D ALL OTHER, 5100 E UNION AVE, 7/15/2018, P5
C, THEFT 3D ALL OTHER, 1800 N GREENE ST, 7/18/2018, P6
C, THEFT 3D FROM BUILDING, 1600 E SHARP AVE, 7/18/2018, P5
C, ASSAULT 1D, 600 E BLK, 9TH AVE, 7/21/2018, P6
C, BURGLARY-RESIDENTIAL, 1500 E 36TH AVE, 7/18/2018, P6
C, BURGLARY-RESIDENTIAL, 4000 E 19TH AVE, 7/19/2018, P6
C, BURGLARY-RESIDENTIAL, 3100 S MT VERNON ST, 7/20/2018, P6
C, BURGLARY-RESIDENTIAL, 2700 E 37TH AVE, 7/21/2018, P6
C, THEFT OF MOTOR VEHICLE, 2000 E 15TH AVE, 7/17/2018, P7
C, THEFT 3D ALL OTHER, 3100 E 11TH AVE, 7/15/2018, P6
C, THEFT 3D FROM BUILDING, 2900 S WATERFORD DR, 7/18/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2800 E 29TH AVE, 7/16/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E 15TH AVE, 7/17/2018, P6
C, BURGLARY 1D COMMERCIAL, 1400 S GRAND BLVD, 7/15/2018, P6
C, BURGLARY-RESIDENTIAL, 600 E 27TH AVE, 7/17/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2300 S GRAND BLVD, 7/16/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1200 E 19TH AVE, 7/21/2018, P6
A, BURGLARY 1D FROM RESIDENCE, 5000 S REGAL ST, 7/15/2018, P6
C, BURGLARY-RESIDENTIAL, 4300 S HAVANA ST, 7/20/2018, P6
C, MAIL THEFT, 4300 S HOGAN ST, 7/16/2018, P6
C, THEFT 3D FROM BUILDING, 4300 S HAVANA ST, 7/20/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE E 37TH, AVE / S REGAL ST, 7/15/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2700 E 53RD AVE, 7/15/2018, P6
C, THEFT OF MOTOR VEHICLE S LINCOLN, ST / W 4TH AVE, 7/19/2018, P7
C, MAIL THEFT, 100 S OAK ST, 7/18/2018, P7
C, RAPE 2D, NA, 7/15/2018, P7
C, THEFT OF MOTOR VEHICLE, 2000 W 4TH AVE, 7/21/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 100 S COEUR D ALENE ST, 7/17/2018, P7
C, BURGLARY 2D COMMERCIAL, 400 S WASHINGTON ST, 7/16/2018, P7
C, BURGLARY 2D COMMERCIAL, 800 W 7TH AVE, 7/17/2018, P7
C, THEFT OF MOTOR VEHICLE, 2000 W 8TH AVE, 7/16/2018, P7
