ac,offense,address,date,district
C, THEFT OF MOTOR VEHICLE, 1400 N LINCOLN ST, 2/17/2019, P2
C, THEFT OF MOTOR VEHICLE W INDIANA, AVE / N WASHINGTON ST, 2/20/2019, P2
C, THEFT OF MOTOR VEHICLE, 1400 W EUCLID AVE, 2/21/2019, P1
C, THEFT 3D ALL OTHER N MONROE, ST / W BROADWAY AVE, 2/23/2019, P1
C, ASSAULT 2D, 1300 W BOONE AVE, 2/20/2019, P2
C, ASSAULT 2D, 1300 W BOONE AVE, 2/23/2019, P2
C, BURGLARY 1D FROM RESIDENCE, 1300 W BOONE AVE, 2/23/2019, P2
C, MAIL THEFT, 1700 N PETTET DR, 2/22/2019, P2
C, RAPE OF A CHILD 1D ORAL/ANAL OR SAME SEX, NA, 2/18/2019, P1
C, RESIDENTIAL BURGLARY, 1200 W COLLEGE AVE, 2/19/2019, P2
C, RESIDENTIAL BURGLARY, 2600 W BROADWAY AVE, 2/20/2019, P1
C, THEFT 2D ALL OTHER, 1100 N WALNUT ST, 2/17/2019, P2
C, THEFT 2D ALL OTHER, 1200 W COLLEGE AVE, 2/19/2019, P2
C, THEFT 2D ALL OTHER, 1100 W MALLON AVE, 2/19/2019, P2
C, THEFT 2D ALL OTHER, 1400 N SUMMIT BLVD, 2/22/2019, P2
C, THEFT 2D FROM BUILDING, 2100 W GARDNER AVE, 2/21/2019, P2
C, THEFT 3D CITY FROM BUILDING, 2300 W BOONE AVE, 2/19/2019, P1
C, THEFT 3D FROM MOTOR VEHICLE, 800 N SUMMIT BLVD, 2/17/2019, P2
A, THEFT 3D FROM MOTOR VEHICLE, 2800 W DEAN AVE, 2/19/2019, P2
C, THEFT OF MOTOR VEHICLE, 1800 W DEAN AVE, 2/19/2019, P1
C, THEFT OF MOTOR VEHICLE, 1300 W BOONE AVE, 2/19/2019, P1
C, THEFT OF MOTOR VEHICLE, 1300 N MAPLE ST, 2/19/2019, P1
U, THEFT-CITY ALL OTHER THEFTS, 1200 N MADISON ST, 2/19/2019, P2
A, THEFT 3D CITY SHOPLIFTING, 2/23/2019, P3
C, ASSAULT 2D, 0 E MAYFAIR CT, 2/22/2019, P4
C, ASSAULT 2D, 400 E WALTON AVE, 2/23/2019, P3
C, BURGLARY 2D GARAGE, 500 E NEBRASKA AVE, 2/18/2019, P3
C, BURGLARY 2D GARAGE, 600 E MAGNESIUM RD, 2/19/2019, P3
C, DRIVE BY SHOOTING, 500 E JAY AVE, 2/20/2019, P4
C, HARASSMENT FELONY WEAPON INVOLVED, 200 E WEDGEWOOD AVE, 2/22/2019, P4
C, MAIL THEFT, 500 E HEROY AVE, 2/18/2019, P3
C, RAPE 3D, NA, 2/22/2019, P3
C, RESIDENTIAL BURGLARY, 6000 N NEVADA ST, 2/19/2019, P4
A, ROBBERY 1D PERSON, 100 E WEDGEWOOD AVE, 2/22/2019, P4
C, TAKING MOTOR VEHICLE WITHOUT PERMISSION 2D, 7800 N MORTON ST, 2/19/2019, P4
C, THEFT 1D FROM MOTOR VEHICLE, 4700 N DIVISION ST, 2/23/2019, P3
C, THEFT 2D ALL OTHER, 6000 N NEVADA ST, 2/19/2019, P4
C, THEFT 2D ALL OTHER, 500 E PRINCETON AVE, 2/23/2019, P3
C, THEFT 2D FROM BUILDING, 500 E NEBRASKA AVE, 2/18/2019, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 2/19/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 700 E GARLAND AVE, 2/19/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 1100 E EMPIRE AVE, 2/20/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 600 E HOLLAND AVE, 2/20/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 100 E DALKE AVE, 2/21/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 400 E SIERRA CT, 2/23/2019, P3
C, THEFT 2D FROM MOTOR VEHICLE, 8400 N NEVADA ST, 2/23/2019, P3
C, THEFT 2D VEHICLE PARTS AND ACCESSORIES, 300 E NORTH AVE, 2/22/2019, P3
C, THEFT 3D ALL OTHER, 300 E QUEEN AVE, 2/19/2019, P3
C, THEFT 3D ALL OTHER, 500 E CROWN AVE, 2/21/2019, P3
C, THEFT 3D CITY SHOPLIFTING, 9500 N NEWPORT HWY, 2/19/2019, P2
C, THEFT 3D CITY SHOPLIFTING, 9200 N COLTON ST, 2/22/2019, P3
C, THEFT 3D CITY SHOPLIFTING, 9200 N COLTON ST, 2/22/2019, P3
C, THEFT 3D FROM BUILDING, 7400 N NEVADA ST, 2/18/2019, P3
C, THEFT 3D FROM BUILDING, 200 E LINCOLN RD, 2/21/2019, P3
C, THEFT 3D FROM BUILDING, 6000 N LIDGERWOOD ST, 2/21/2019, P3
C, THEFT 3D FROM BUILDING, 1100 E CENTRAL AVE, 2/22/2019, P3
C, THEFT 3D FROM BUILDING, 6300 N DIVISION ST, 2/23/2019, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E HOLLAND AVE, 2/17/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E NEBRASKA AVE, 2/18/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E COURTLAND AVE, 2/19/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E MAGNESIUM RD, 2/19/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 6000 N MAYFAIR ST, 2/20/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7000 N COLTON ST, 2/22/2019, P3
C, THEFT 3D SHOPLIFTING, 9600 N DIVISION ST, 2/17/2019, P3
C, THEFT 3D SHOPLIFTING, 9100 N DIVISION ST, 2/17/2019, P3
C, THEFT 3D SHOPLIFTING, 10100 N NEWPORT HWY, 2/17/2019, P3
C, THEFT 3D SHOPLIFTING, 10100 N NEWPORT HWY, 2/17/2019, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 2/17/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/18/2019, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 2/19/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/19/2019, P3
A, THEFT 3D SHOPLIFTING, 8000 N DIVISION ST, 2/20/2019, P3
A, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 2/21/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/22/2019, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 2/22/2019, P3
C, THEFT 3D SHOPLIFTING, 5800 N DIVISION ST, 2/23/2019, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 2/23/2019, P3
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 3800 N NEVADA ST, 2/18/2019, P3
C, THEFT OF MOTOR VEHICLE, 6900 N DIVISION ST, 2/17/2019, P4
C, THEFT OF MOTOR VEHICLE, 200 E WEDGEWOOD AVE, 2/17/2019, P4
C, THEFT OF MOTOR VEHICLE, 6600 N DIVISION ST, 2/18/2019, P1
C, THEFT OF MOTOR VEHICLE, 7000 N COLTON ST, 2/19/2019, P3
C, THEFT OF MOTOR VEHICLE, 1600 E VANETTA LN, 2/20/2019, P4
C, THEFT OF MOTOR VEHICLE, 6600 N DIVISION ST, 2/21/2019, P1
C, THEFT OF MOTOR VEHICLE, 7000 N COLTON ST, 2/21/2019, P4
C, THEFT OF MOTOR VEHICLE, 700 E LACROSSE AVE, 2/22/2019, P3
C, THEFT OF MOTOR VEHICLE, 1000 E FRANCIS AVE, 2/22/2019, P1
C, BURGLARY 2D GARAGE, 1700 E QUEEN AVE, 2/18/2019, P3
C, THEFT 3D ALL OTHER, 1700 E QUEEN AVE, 2/18/2019, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1700 E JOSEPH AVE, 2/18/2019, P4
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 5000 N MAGNOLIA ST, 2/22/2019, P4
C, ASSAULT 1D N PITTSBURG, ST / E DALTON AVE, 2/22/2019, P4
C, MAIL THEFT, 2200 E PROVIDENCE AVE, 2/23/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1400 E PROVIDENCE AVE, 2/20/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1500 E DALTON AVE, 2/19/2019, P4
C, THEFT OF MOTOR VEHICLE N COOK, ST / E LIBERTY AVE, 2/20/2019, P3
C, BURGLARY 2D COMMERCIAL, 5500 N MARKET ST, 2/19/2019, P4
C, MAIL THEFT, 6100 N STONE ST, 2/19/2019, P4
C, THEFT 2D FROM BUILDING, 5000 N NELSON ST, 2/17/2019, P4
C, THEFT 3D CITY FROM MOTOR VEHICLE, 3000 E COLUMBIA AVE, 2/21/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 3800 E LONGFELLOW AVE, 2/20/2019, P4
C, THEFT OF MOTOR VEHICLE N MARKET, ST / E EVERETT AVE, 2/17/2019, P4
C, THEFT OF MOTOR VEHICLE, 2900 E BROAD AVE, 2/17/2019, P4
C, THEFT OF MOTOR VEHICLE, 5500 N MARKET ST, 2/19/2019, P4
C, THEFT OF MOTOR VEHICLE N FREYA, ST / E WELLESLEY AVE, 2/19/2019, P4
C, ASSAULT 2D, 900 E INDIANA AVE, 2/21/2019, P4
C, BURGLARY 1D FROM RESIDENCE, 2500 N COLUMBUS ST, 2/17/2019, P4
C, BURGLARY 2D COMMERCIAL, 1400 E NORTH FOOTHILLS DR, 2/17/2019, P4
C, RAPE 1D, NA, 2/17/2019, P4
C, RESIDENTIAL BURGLARY, 800 E MONTGOMERY AVE, 2/19/2019, P4
C, ROBBERY 2D COMMERCIAL, 900 E MISSION AVE, 2/20/2019, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1100 E ERMINA AVE, 2/19/2019, P4
C, THEFT 3D ALL OTHER, 900 E MONTGOMERY AVE, 2/21/2019, P4
C, THEFT 3D CITY FROM MOTOR VEHICLE, 2400 N PERRY ST, 2/22/2019, P3
C, THEFT 3D CITY SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 2/20/2019, P2
C, THEFT 3D CITY SHOPLIFTING, 900 E MISSION AVE, 2/20/2019, P4
C, THEFT 3D CITY SHOPLIFTING, 200 E NORTH FOOTHILLS DR, 2/20/2019, P4
C, THEFT 3D CITY SHOPLIFTING, 2400 N DIVISION ST, 2/22/2019, P2
C, THEFT 3D CITY SHOPLIFTING, 2400 N DIVISION ST, 2/23/2019, P3
C, THEFT 3D FROM BUILDING, 2600 N DIVISION ST, 2/19/2019, P4
A, THEFT 3D FROM MOTOR VEHICLE, 800 E MISSION AVE, 2/20/2019, P4
C, THEFT 3D FROM MOTOR VEHICLE, 800 E ILLINOIS AVE, 2/20/2019, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 2/19/2019, P4
C, THEFT 3D SHOPLIFTING, 0 E INDIANA AVE, 2/20/2019, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 2/20/2019, P4
C, THEFT OF MOTOR VEHICLE, 1000 E AUGUSTA AVE, 2/18/2019, P4
C, THEFT OF MOTOR VEHICLE, 700 E INDIANA AVE, 2/20/2019, P4
C, THEFT OF MOTOR VEHICLE, 2400 N PERRY ST, 2/22/2019, P3
C, THEFT OF MOTOR VEHICLE, 3600 E EUCLID AVE, 2/19/2019, P4
C, BURGLARY 2D COMMERCIAL, 2800 E SPRAGUE AVE, 2/17/2019, P6
C, MAIL THEFT, 3800 E HARTSON AVE, 2/22/2019, P5
C, RESIDENTIAL BURGLARY, 100 S HAVEN ST, 2/17/2019, P6
C, THEFT 2D ALL OTHER, 500 S ARTHUR ST, 2/18/2019, P5
U, THEFT 2D ALL OTHER, 300 S FERRALL ST, 2/20/2019, P5
C, THEFT 2D FROM BUILDING, 100 S HAVEN ST, 2/17/2019, P6
C, THEFT 2D FROM BUILDING, 1200 E TRENT AVE, 2/17/2019, P5
C, THEFT 2D FROM BUILDING, 3900 E 5TH AVE, 2/20/2019, P5
C, THEFT 3D ALL OTHER, 600 S FREYA ST, 2/17/2019, P5
C, THEFT 3D ALL OTHER, 200 S DIVISION ST, 2/20/2019, P5
C, THEFT 3D FROM BUILDING, 600 S RICHARD ALLEN CT, 2/23/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 E 8TH AVE, 2/19/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3200 E 1ST AVE, 2/22/2019, P5
C, THEFT 3D SHOPLIFTING, 200 E 3RD AVE, 2/23/2019, P5
C, THEFT OF A FIREARM FROM A BUILDING, 100 S HAVEN ST, 2/17/2019, P6
C, THEFT OF MOTOR VEHICLE, 100 S DIVISION ST, 2/19/2019, P8
U, THEFT-CITY ALL OTHER THEFTS, 1200 E TRENT AVE, 2/19/2019, P5
C, RESIDENTIAL BURGLARY, 2700 E DESMET AVE, 2/18/2019, P6
C, THEFT 2D FROM BUILDING, 1700 E MALLON AVE, 2/20/2019, P5
C, THEFT 3D ALL OTHER, 1800 E CATALDO AVE, 2/17/2019, P5
C, THEFT 3D ALL OTHER, 1800 E CATALDO AVE, 2/17/2019, P5
A, THEFT 3D CITY FROM BUILDING, 2700 E DESMET AVE, 2/18/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E SOUTH RIVERTON AVE, 2/19/2019, P5
C, THEFT 3D FROM MOTOR VEHICLE, 1900 E MISSION AVE, 2/22/2019, P5
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 3100 E MARSHALL AVE, 2/17/2019, P5
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 1800 E SOUTH RIVERTON AVE, 2/19/2019, P5
C, THEFT OF MOTOR VEHICLE, 2700 E NORA AVE, 2/21/2019, P6
C, ASSAULT 3D WEAPON OR NEGLIGENT INJURY, 3100 S MT VERNON ST, 2/22/2019, P6
A, BURGLARY 1D FENCED AREA, 1300 S RAY ST, 2/18/2019, P6
C, MAIL THEFT, 3500 E 30TH AVE, 2/22/2019, P6
C, RESIDENTIAL BURGLARY, 1500 E 35TH AVE, 2/17/2019, P6
C, THEFT 2D FROM BUILDING, 2600 E 29TH AVE, 2/18/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 2600 E 29TH AVE, 2/21/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 2800 E 35TH AVE, 2/19/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 3100 E 37TH AVE, 2/20/2019, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 2/20/2019, P6
A, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 3200 S REGAL ST, 2/20/2019, P6
C, THEFT OF MOTOR VEHICLE, 1600 E 30TH AVE, 2/21/2019, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1700 E 19TH AVE, 2/19/2019, P6
C, ASSAULT 2D, 5000 S PALOUSE HWY, 2/18/2019, P6
C, BURGLARY 2D GARAGE, 3300 E 55TH AVE, 2/18/2019, P6
C, RESIDENTIAL BURGLARY, 3500 E 47TH AVE, 2/21/2019, P6
C, THEFT 2D FROM BUILDING, 4800 S PALOUSE HWY, 2/17/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 3000 E 53RD AVE, 2/19/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4500 S ALTAMONT ST, 2/21/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 4300 S MADELIA ST, 2/23/2019, P6
C, THEFT 3D SHOPLIFTING, 4500 S REGAL ST, 2/20/2019, P6
C, THEFT OF MOTOR VEHICLE, 4500 S ALTAMONT ST, 2/21/2019, P6
C, THEFT 3D FROM BUILDING E 32ND, AVE / S DIVISION ST, 2/19/2019, P7
C, RESIDENTIAL BURGLARY, 2000 W 1ST AVE, 2/19/2019, P7
C, RESIDENTIAL BURGLARY, 2100 W RIVERSIDE AVE, 2/20/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 2300 W 1ST AVE, 2/23/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 2/19/2019, P7
A, THEFT 3D FROM MOTOR VEHICLE, 2100 W 2ND AVE, 2/21/2019, P7
C, THEFT OF MOTOR VEHICLE, 2100 W 1ST AVE, 2/21/2019, P7
C, RAPE 2D, NA, 2/22/2019, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 2/23/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 800 W 5TH AVE, 2/21/2019, P7
C, THEFT 3D ALL OTHER, 700 W 14TH AVE, 2/19/2019, P7
C, BURGLARY 2D COMMERCIAL, 800 E 29TH AVE, 2/17/2019, P5
C, RESIDENTIAL BURGLARY, 3900 S TEKOA ST, 2/20/2019, P6
A, RESIDENTIAL BURGLARY, 1100 E 42ND AVE, 2/20/2019, P6
C, THEFT 2D FROM MOTOR VEHICLE, 1300 E 39TH AVE, 2/21/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 29TH AVE, 2/18/2019, P6
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 2/17/2019, P5
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 800 E 29TH AVE, 2/18/2019, P6
C, THEFT OF MOTOR VEHICLE, 800 E 29TH AVE, 2/18/2019, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2600 W WESTWOOD LN, 2/17/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2600 W WESTWOOD LN, 2/17/2019, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2400 S CANYON, WOODS LN, 2/21/2019, P7
C, THEFT OF MOTOR VEHICLE, 2600 W WESTWOOD LN, 2/17/2019, P7
C, RESIDENTIAL BURGLARY, 400 E 27TH AVE, 2/19/2019, P6
C, MAIL THEFT, 3100 W HARTSON AVE, 2/20/2019, P7
C, THEFT 2D FROM MOTOR VEHICLE, 3200 W 9TH AVE, 2/17/2019, P7
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 4300 W DESKA DR, 2/19/2019, P7
C, THEFT OF MOTOR VEHICLE, 2800 W 7TH AVE, 2/17/2019, P7
C, THEFT 3D CITY ALL OTHER W 2ND, AVE / S HOWARD ST, 2/22/2019, P8
C, BURGLARY 1D COMMERCIAL, 200 S LINCOLN ST, 2/19/2019, P8
C, BURGLARY 2D COMMERCIAL, 100 S MONROE ST, 2/18/2019, P8
C, BURGLARY 2D COMMERCIAL, 400 W MAIN AVE, 2/21/2019, P8
C, IBR PURPOSES ONLY - THEFT FROM MOTOR VEHICLE W SPRAGUE, AVE / S BROWNE ST, 2/18/2019, P8
C, THEFT 2D ALL OTHER, 500 W SPRAGUE AVE, 2/18/2019, P8
C, THEFT 2D FROM BUILDING, 900 W 2ND AVE, 2/17/2019, P8
C, THEFT 2D FROM BUILDING, 200 W SPRAGUE AVE, 2/21/2019, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 2/19/2019, P8
C, THEFT 3D ALL OTHER, 200 S POST ST, 2/17/2019, P8
C, THEFT 3D CITY FROM BUILDING, 200 S WALL ST, 2/19/2019, P8
C, THEFT 3D CITY FROM BUILDING, 900 W MAIN AVE, 2/20/2019, P8
C, THEFT 3D FROM BUILDING, 100 S POST ST, 2/20/2019, P8
C, THEFT 3D FROM BUILDING, 1400 W 3RD AVE, 2/20/2019, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/20/2019, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 2/23/2019, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 2/21/2019, P8
C, THEFT 3D VEHICLE PARTS AND ACCESSORIES, 200 W RIVERSIDE AVE, 2/17/2019, P8
C, ASSAULT 2D, 4500, WANAKIWIN DR, 2/18/2019, P1
