ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 4/16/2018, P8
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 4/20/2018, P8
C, THEFT 3D FROM BUILDING, 1200 W SPRAGUE AVE, 4/21/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 1100 W SPRAGUE AVE, 4/15/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S ADAMS ST, 4/17/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 100 S ADAMS ST, 4/17/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 800 W SPRAGUE AVE, 4/18/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 0 W PACIFIC AVE, 4/18/2018, P8
C, THEFT-CITY FROM BUILDING, 100 N HOWARD ST, 4/17/2018, P8
C, RAPE OF A CHILD 2D, NA, 4/19/2018, P3
C, THEFT, WITH, INTENT, TO, RESELL, (Shoplifting), 5200 E SPRAGUE AVE, 4/17/2018, Oth
