ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE, 2900 W LITCHFIELD PL, 9/22/2018, P1
C, THEFT-CITY (Shoplifting), 2300 W WELLESLEY AVE, 9/18/2018, P1
C, THEFT-CITY (Shoplifting), 2500 W WELLESLEY AVE, 9/19/2018, P1
C, MAIL THEFT FROM A BUILDING, 800 W ALICE AVE, 9/20/2018, P2
C, MAIL THEFT FROM A BUILDING, 800 W ALICE AVE, 9/20/2018, P2
C, RAPE 3D, NA, 9/19/2018, P1
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 1600 W NORTHWEST BLVD, 9/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 200 W CLEVELAND AVE, 9/21/2018, P2
C, THEFT 2D FROM BUILDING, 700 W BOONE AVE, 9/16/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 500 W MANSFIELD AVE, 9/19/2018, P2
C, THEFT 3D ALL OTHER, 1400 W CLEVELAND AVE, 9/20/2018, P2
C, THEFT 3D ALL OTHER, 2300 N MONROE ST, 9/21/2018, P2
C, THEFT 3D FROM BUILDING, 1600 N HOWARD ST, 9/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1400 N ATLANTIC ST, 9/18/2018, P2
A, THEFT 3D FROM MOTOR VEHICLE, 1900 W CLEVELAND AVE, 9/18/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 9/17/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 9/18/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 2400 N DIVISION ST, 9/20/2018, P2
C, THEFT 2D FROM MOTOR VEHICLE, 300 W NORTH RIVER DR, 9/22/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 900 N WASHINGTON ST, 9/19/2018, P2
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY, 2000 W COLLEGE AVE, 9/18/2018, P1
A, BURGLARY-RESIDENTIAL, 2200 W DEAN AVE, 9/21/2018, P2
C, RAPE 2D, NA, 9/17/2018, P1
C, THEFT OF MOTOR VEHICLE, 1600 N OAK ST, 9/17/2018, P2
C, THEFT 3D ALL OTHER, 2000 W GARDNER AVE, 9/18/2018, P2
C, THEFT 3D ALL OTHER, 2100 W BRIDGE AVE, 9/18/2018, P2
C, THEFT 3D ALL OTHER, 2000 W MALLON AVE, 9/20/2018, P2
C, THEFT 3D ALL OTHER, 2200 W DEAN AVE, 9/21/2018, P2
C, THEFT 3D FROM BUILDING, 1400 N ASH ST, 9/21/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 1900 W SHARP AVE, 9/20/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 W MALLON AVE, 9/18/2018, P2
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 W MALLON AVE, 9/19/2018, P2
C, THEFT 3D SHOPLIFTING, 2200 W BROADWAY AVE, 9/17/2018, P2
C, THEFT CITY FROM MOTOR VEHICLE, 1600 N OAK ST, 9/17/2018, P2
C, THEFT-CITY (Shoplifting), 1000 W SUMMIT PKWY, 9/18/2018, P2
C, THEFT-CITY (Shoplifting), 1000 W SUMMIT PKWY, 9/20/2018, P1
C, TMVWOP-2D, 1100 W SHARP AVE, 9/17/2018, P1
C, WEAPON (INTIMIDATE WITH) W GARDNER, AVE / N ELM ST, 9/17/2018, P2
C, ASSAULT 2D, 0 E PINE RIDGE CT, 9/16/2018, P4
C, ASSAULT 2D, 900 E GORDON AVE, 9/16/2018, P4
C, ASSAULT 2D, 7200 N WALL ST, 9/19/2018, P1
C, BURGLARY 2D COMMERCIAL, 3100 N DIVISION ST, 9/21/2018, P3
C, BURGLARY 2D GARAGE, 8400 N NEVADA ST, 9/17/2018, P3
C, BURGLARY 2D GARAGE, 7800 N MORTON ST, 9/20/2018, P3
C, BURGLARY-RESIDENTIAL, 500 E DALTON AVE, 9/17/2018, P4
C, BURGLARY-RESIDENTIAL, 900 E SITKA AVE, 9/19/2018, P4
C, BURGLARY-RESIDENTIAL, 6600 N CRESTLINE ST, 9/20/2018, P4
A, BURGLARY-RESIDENTIAL, 1100 E DALTON AVE, 9/21/2018, P3
C, IBR, Purposes, Only, -, All, Other, Larceny, 600 E GRETA AVE, 9/19/2018, P3
C, IBR, Purposes, Only, -, All, Other, Larceny, 7400 N NEVADA ST, 9/19/2018, P3
C, MAIL THEFT, 500 E PRINCETON AVE, 9/20/2018, P3
C, RAPE 2D, NA, 9/21/2018, P3
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 9/18/2018, P1
C, ROBBERY 2D COMMERCIAL (NOT PURSE SNATCHING), 6500 N NEVADA ST, 9/18/2018, P3
A, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 700 E JOSEPH AVE, 9/21/2018, P3
C, THEFT OF MOTOR VEHICLE, 9200 N COLTON ST, 9/18/2018, P3
C, THEFT OF MOTOR VEHICLE, 7000 N COLTON ST, 9/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 1000 E COZZA DR, 9/19/2018, P4
C, THEFT OF MOTOR VEHICLE, 600 E COLUMBIA AVE, 9/19/2018, P3
A, THEFT OF MOTOR VEHICLE, 200 E CROWN AVE, 9/19/2018, P3
C, THEFT OF MOTOR VEHICLE, 5600 N LIDGERWOOD ST, 9/20/2018, P3
C, THEFT 2D ALL OTHER, 300 E PRINCETON AVE, 9/22/2018, P3
C, THEFT 2D FROM BUILDING, 4700 N DIVISION ST, 9/17/2018, P3
C, THEFT 2D FROM BUILDING, 9200 N NEVADA ST, 9/20/2018, P3
C, THEFT 2D FROM BUILDING, 1200 E WELLESLEY AVE, 9/22/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 9100 N NEWPORT HWY, 9/16/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 900 E SITKA AVE, 9/18/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 600 E MAGNESIUM RD, 9/19/2018, P3
C, THEFT 2D FROM MOTOR VEHICLE, 4300 N DIVISION ST, 9/20/2018, P3
C, THEFT 2D SHOPLIFTING, 9700 N NEWPORT HWY, 9/20/2018, P3
C, THEFT 3D ALL OTHER E FRANCIS, AVE / N DIVISION ST, 9/18/2018, P1
C, THEFT 3D ALL OTHER, 1200 E WESTVIEW CT, 9/21/2018, P3
C, THEFT 3D FROM BUILDING, 4700 N DIVISION ST, 9/16/2018, P3
C, THEFT 3D FROM BUILDING, 400 E MAGNESIUM RD, 9/20/2018, P3
C, THEFT 3D FROM BUILDING, 9200 N NEVADA ST, 9/22/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 600 E LONGFELLOW AVE, 9/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E GLASS AVE, 9/17/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 700 E FRANCIS AVE, 9/17/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 500 E WELLESLEY AVE, 9/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7000 N COLTON ST, 9/18/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 8200 N GENERAL, LEE WAY, 9/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E OLYMPIC AVE, 9/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 9200 N COLTON ST, 9/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 100 E ASTOR DR, 9/18/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1000 E BROAD AVE, 9/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7800 N MORTON ST, 9/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 500 E PROVIDENCE AVE, 9/19/2018, P3
A, THEFT 3D FROM MOTOR VEHICLE, 200 E CROWN AVE, 9/19/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 7700 N DIVISION ST, 9/20/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 8400 N NEVADA ST, 9/18/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 9100 N NEWPORT HWY, 9/18/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7500 N DIVISION ST, 9/18/2018, P3
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7700 N DIVISION ST, 9/20/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 9/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 9/16/2018, P4
C, THEFT 3D SHOPLIFTING, 1000 E FRANCIS AVE, 9/16/2018, P3
C, THEFT 3D SHOPLIFTING, 1000 E FRANCIS AVE, 9/16/2018, P3
C, THEFT 3D SHOPLIFTING, 9200 N COLTON ST, 9/18/2018, P3
C, THEFT 3D SHOPLIFTING, 5500 N DIVISION ST, 9/18/2018, P3
C, THEFT 3D SHOPLIFTING, 9500 N NEWPORT HWY, 9/18/2018, P3
C, THEFT 3D SHOPLIFTING, 9700 N NEWPORT HWY, 9/19/2018, P4
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/20/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/20/2018, P3
C, THEFT 3D SHOPLIFTING, 7500 N DIVISION ST, 9/21/2018, P3
C, THEFT 3D SHOPLIFTING, 4700 N DIVISION ST, 9/21/2018, P3
C, THEFT 3D SHOPLIFTING, 6500 N NEVADA ST, 9/21/2018, P3
C, THEFT 3D SHOPLIFTING, 5600 N DIVISION ST, 9/22/2018, P3
C, THEFT CITY FROM MOTOR VEHICLE, 9200 N COLTON ST, 9/18/2018, P3
C, THEFT-CITY (Shoplifting), 9500 N NEWPORT HWY, 9/16/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 7000 N COLTON ST, 9/18/2018, P4
C, WEAPON (INTIMIDATE WITH) E PRINCETON, AVE / N DIVISION ST, 9/22/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E CROWN AVE, 9/16/2018, P3
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E DECATUR AVE, 9/17/2018, P3
C, VEHICLE PROWLING 2D FROM VEHICLE N 1304, E., DECATUR AVE, 9/17/2018, P4
C, BURGLARY-RESIDENTIAL, 2000 E GRACE AVE, 9/18/2018, P4
C, THEFT OF MOTOR VEHICLE, 2000 E RICH AVE, 9/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 2400 E UPRIVER DR, 9/17/2018, P4
C, THEFT OF MOTOR VEHICLE, 3800 N MARKET ST, 9/21/2018, P1
C, THEFT 2D FROM MOTOR VEHICLE, 3900 N MAGNOLIA ST, 9/16/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 1600 E ROCKWELL AVE, 9/16/2018, P4
C, THEFT 3D ALL OTHER, 1900 E BRIDGEPORT AVE, 9/19/2018, P4
C, THEFT 3D FROM BUILDING, 1700 E ROCKWELL AVE, 9/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E LACROSSE AVE, 9/17/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 2500 E ILLINOIS AVE, 9/21/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 9/17/2018, P4
C, THEFT 3D SHOPLIFTING, 3900 N MARKET ST, 9/20/2018, P4
C, THEFT-CITY (Shoplifting), 3900 N MARKET ST, 9/20/2018, P4
C, TMVWOP-2D, 2700 E GARLAND AVE, 9/22/2018, P4
C, VEHICLE PROWLING 2D FROM VEHICLE, 2400 E UPRIVER DR, 9/17/2018, P4
A, BURGLARY 1D FENCED AREA, 3300 E GARLAND AVE, 9/20/2018, P4
C, BURGLARY 2D COMMERCIAL, 5000 N MARKET ST, 9/18/2018, P4
C, BURGLARY 2D GARAGE, 2600 E NEBRASKA AVE, 9/21/2018, P4
C, DRIVE BY SHOOTING N MARKET, ST / E DECATUR AVE, 9/17/2018, P4
C, IBR PURPOSES ONLY - AGGRAVATED ASSAULT, 3700 N RALPH ST, 9/17/2018, P4
C, THEFT OF MOTOR VEHICLE, 2600 E NEBRASKA AVE, 9/21/2018, P4
C, THEFT 3D ALL OTHER, 2900 E WABASH AVE, 9/18/2018, P4
C, THEFT 3D ALL OTHER, 2600 E NEBRASKA AVE, 9/21/2018, P4
C, MAIL THEFT, 2600 N NAPA ST, 9/21/2018, P4
C, RAPE 3D, NA, 9/19/2018, P4
C, THEFT 2D ALL OTHER N PERRY, ST / E ILLINOIS AVE, 9/22/2018, P4
C, THEFT 2D FROM BUILDING, 200 E MISSION AVE, 9/16/2018, P4
C, THEFT 2D FROM MOTOR VEHICLE, 2700 N DIVISION ST, 9/22/2018, P4
C, THEFT 3D ALL OTHER, 900 N RUBY PL, 9/16/2018, P4
C, THEFT 3D ALL OTHER, 1300 N SUPERIOR ST, 9/16/2018, P4
C, THEFT 3D ALL OTHER, 900 E MISSION AVE, 9/18/2018, P4
C, THEFT 3D ALL OTHER, 500 E BOONE AVE, 9/19/2018, P4
C, THEFT 3D ALL OTHER, 600 E NORTH FOOTHILLS DR, 9/20/2018, P4
C, THEFT 3D ALL OTHER, 700 E BOONE AVE, 9/22/2018, P4
C, THEFT 3D FROM BUILDING, 900 E MISSION AVE, 9/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 900 N RUBY PL, 9/16/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 400 E MONTGOMERY AVE, 9/19/2018, P2
C, THEFT 3D FROM MOTOR VEHICLE, 2200 N HAMILTON ST, 9/20/2018, P1
C, THEFT 3D FROM MOTOR VEHICLE, 900 E AUGUSTA AVE, 9/20/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 1800 E UPRIVER DR, 9/20/2018, P4
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 E MISSION AVE, 9/21/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E SHARP AVE, 9/16/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/18/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/21/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/21/2018, P4
C, THEFT 3D SHOPLIFTING, 900 E MISSION AVE, 9/21/2018, P4
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 9/19/2018, P2
C, THEFT-CITY (Shoplifting), 2400 N DIVISION ST, 9/21/2018, P2
C, VEHICULAR ASSAULT E SHARP, AVE / N RUBY ST, 9/22/2018, P2
C, BURGLARY 2D GARAGE, 4000 E UPRIVER DR, 9/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 4200 E MONTGOMERY AVE, 9/16/2018, P4
C, THEFT OF MOTOR VEHICLE, 2300 N REBECCA ST, 9/16/2018, P4
C, THEFT 3D FROM MOTOR VEHICLE, 4000 E UPRIVER DR, 9/16/2018, P4
C, ASSAULT 2D, 100 S DIVISION ST, 9/21/2018, P8
C, BURGLARY 2D COMMERCIAL, 400 S FREYA ST, 9/19/2018, P6
C, BURGLARY 2D FENCED AREA, 100 S SHERMAN ST, 9/17/2018, P5
C, BURGLARY 2D FENCED AREA, 2600 E SPRAGUE AVE, 9/17/2018, P5
C, BURGLARY 2D FENCED AREA, 2600 E SPRAGUE AVE, 9/17/2018, P5
C, BURGLARY 2D GARAGE, 2300 E 1ST AVE, 9/18/2018, P6
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) E SPRAGUE, AVE / S THOR ST, 9/20/2018, P6
C, THEFT OF MOTOR VEHICLE, 100 S MADELIA ST, 9/17/2018, P6
C, THEFT 3D ALL OTHER E 2ND, AVE / S SHERMAN ST, 9/16/2018, P6
C, THEFT 3D ALL OTHER, 300 E 10TH AVE, 9/16/2018, P5
C, THEFT 3D ALL OTHER, 1600 E 1ST AVE, 9/16/2018, P5
C, THEFT 3D ALL OTHER, 3900 E SPRAGUE AVE, 9/18/2018, P5
C, THEFT 3D ALL OTHER, 1200 E TRENT AVE, 9/21/2018, P5
C, THEFT 3D FROM BUILDING, 2200 E 7TH AVE, 9/16/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E SPRAGUE AVE, 9/17/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 3800 E 6TH AVE, 9/21/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 400 S THOR ST, 9/21/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 2900 E 1ST AVE, 9/21/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE S DIVISION, ST / E PACIFIC AVE, 9/22/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 2700 E 6TH AVE, 9/22/2018, P5
C, THEFT 3D SHOPLIFTING, 400 S THOR ST, 9/16/2018, P5
C, THEFT-CITY ALL OTHER THEFTS E PACIFIC, AVE / S SPOKANE ST, 9/19/2018, P8
C, THEFT-CITY ALL OTHER THEFTS S DIVISION, ST / E PACIFIC AVE, 9/22/2018, P8
C, BURGLARY-RESIDENTIAL, 1800 N LACEY ST, 9/20/2018, P6
C, THEFT OF MOTOR VEHICLE, 2100 E SHARP AVE, 9/20/2018, P6
C, THEFT OF MOTOR VEHICLE, 2600 E SHARP AVE, 9/21/2018, P5
C, THEFT 2D FROM BUILDING, 1800 E SHARP AVE, 9/16/2018, P6
C, THEFT 3D FROM BUILDING, 600 N IRON, BRIDGE WAY, 9/19/2018, P5
C, THEFT 3D FROM BUILDING, 1800 N LACEY ST, 9/20/2018, P6
A, THEFT 3D FROM MOTOR VEHICLE, 1400 E TRENT AVE, 9/17/2018, P5
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 700 N REGAL ST, 9/20/2018, P5
C, ASSAULT 2D N HAVANA, ST / E MISSION AVE, 9/16/2018, P6
C, THEFT OF MOTOR VEHICLE, 2300 S SOUTHEAST BLVD, 9/17/2018, P6
C, THEFT 2D ALL OTHER, 3200 E 26TH AVE, 9/22/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 2300 S SOUTHEAST BLVD, 9/17/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 2500 E 14TH AVE, 9/21/2018, P6
C, THEFT 3D ALL OTHER, 3300 E 15TH AVE, 9/18/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1600 E 14TH AVE, 9/18/2018, P6
C, THEFT 3D SHOPLIFTING, 2500 E 29TH AVE, 9/21/2018, P6
C, THEFT-CITY (Shoplifting), 2600 E 29TH AVE, 9/17/2018, P6
C, THEFT-CITY FROM BUILDING, 2000 E 29TH AVE, 9/21/2018, P6
C, BURGLARY 2D GARAGE, 4000 S REGAL ST, 9/21/2018, P6
C, THEFT OF MOTOR VEHICLE, 5100 S REGAL ST, 9/20/2018, P6
C, THEFT 2D ALL OTHER, 4400 S REGAL ST, 9/20/2018, P6
C, THEFT 2D FROM MOTOR VEHICLE, 5000 S PALOUSE HWY, 9/20/2018, P6
C, THEFT 2D SHOPLIFTING, 4300 S REGAL ST, 9/19/2018, P6
C, THEFT 3D ALL OTHER, 5000 S PALOUSE HWY, 9/21/2018, P6
C, THEFT 3D ALL OTHER, 5300 S FREYA ST, 9/22/2018, P6
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 5000 S PALOUSE HWY, 9/20/2018, P6
C, THEFT 3D SHOPLIFTING, 4500 S REGAL ST, 9/18/2018, P6
C, ARSON 2D S JEFFERSON, ST / W 4TH AVE, 9/18/2018, P7
A, BURGLARY 2D GARAGE, 1500 S WALNUT ST, 9/19/2018, P7
C, BURGLARY 2D GARAGE, 800 S LINCOLN ST, 9/22/2018, P7
C, BURGLARY-RESIDENTIAL, 1300 W 6TH AVE, 9/21/2018, P7
C, HARASSMENT FELONY WEAPON INVOLVED, 100 W 8TH AVE, 9/16/2018, P7
C, MAIL THEFT, 800 S LINCOLN ST, 9/20/2018, P7
C, RAPE OF A CHILD 3D, NA, 9/20/2018, P8
C, THEFT 1D ALL OTHER, 1100 W 12TH AVE, 9/17/2018, P7
C, THEFT 1D ALL OTHER, 300 W 4TH AVE, 9/22/2018, P7
C, THEFT 2D ALL OTHER, 800 W 5TH AVE, 9/20/2018, P7
C, THEFT 2D FROM BUILDING, 400 S WASHINGTON ST, 9/16/2018, P7
C, THEFT 2D FROM BUILDING, 100 W 8TH AVE, 9/17/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 300 W 8TH AVE, 9/17/2018, P5
C, THEFT 2D FROM MOTOR VEHICLE, 800 W 5TH AVE, 9/17/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1400 W 10TH AVE, 9/22/2018, P7
C, THEFT 3D ALL OTHER, 1300 W 6TH AVE, 9/21/2018, P7
C, THEFT 3D FROM BUILDING, 900 S LINCOLN ST, 9/21/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 S STEVENS ST, 9/18/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 100 W 8TH AVE, 9/18/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 S STEVENS ST, 9/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE S WALL, ST / W 4TH AVE, 9/19/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE W 4TH, AVE / S WALL ST, 9/22/2018, P7
C, ASSAULT 2D, 3100 W 22ND AVE, 9/20/2018, P7
C, THEFT 3D SHOPLIFTING, 4000 S CHENEY SPOKANE RD, 9/18/2018, P7
C, BURGLARY-RESIDENTIAL, 1800 S ADAMS ST, 9/21/2018, P7
C, BURGLARY 2D GARAGE, 4300 W DESKA DR, 9/19/2018, P8
C, THEFT OF MOTOR VEHICLE, 7600 W SUNSET HWY, 9/21/2018, P7
C, THEFT 1D ALL OTHER, 7700 W SUNSET HWY, 9/18/2018, P7
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 100 W 3RD AVE, 9/22/2018, P8
C, BURGLARY-RESIDENTIAL, 1100 W SPRAGUE AVE, 9/18/2018, P8
C, HARASSMENT FELONY WEAPON INVOLVED S BROWNE, ST / W 2ND AVE, 9/17/2018, P7
C, RAPE 2D, NA, 9/20/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 200 W 1ST AVE, 9/20/2018, P8
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING, 0 W PACIFIC AVE, 9/22/2018, P8
C, THEFT OF MOTOR VEHICLE S BERNARD, ST / W 2ND AVE, 9/21/2018, P5
C, THEFT 2D ALL OTHER, 700 W RIVERSIDE AVE, 9/17/2018, P8
C, THEFT 2D ALL OTHER, 700 W SPOKANE FALLS BLVD, 9/18/2018, P8
C, THEFT 2D ALL OTHER, 400 W MAIN AVE, 9/21/2018, P8
C, THEFT 2D FROM BUILDING, 400 W RIVERSIDE AVE, 9/21/2018, P8
C, THEFT 2D FROM BUILDING, 700 W MAIN AVE, 9/21/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE W 1ST, AVE / S POST ST, 9/22/2018, P8
C, THEFT 3D ALL OTHER W RIVERSIDE, AVE / N WALL ST, 9/16/2018, P8
C, THEFT 3D ALL OTHER, 0 S POST ST, 9/20/2018, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 9/20/2018, P8
C, THEFT 3D ALL OTHER, 100 N HOWARD ST, 9/22/2018, P8
C, THEFT 3D FROM BUILDING, 200 W SPRAGUE AVE, 9/16/2018, P8
C, THEFT 3D FROM BUILDING, 1100 W RIVERSIDE AVE, 9/18/2018, P8
C, THEFT 3D FROM BUILDING, 900 W 2ND AVE, 9/21/2018, P8
