ac,offense,address,date,district
C, RAPE-1ST, DEG, (RAPE), 11/1/2018, P8
C, RAPE-1ST, DEG, (RAPE), 11/3/2018, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 0 W PACIFIC AVE, 10/30/2018, P8
C, THEFT OF MOTOR VEHICLE, 1400 W 2ND AVE, 10/31/2018, P8
C, THEFT OF MOTOR VEHICLE S STEVENS, ST / W 2ND AVE, 11/3/2018, P8
C, THEFT 2D ALL OTHER, 400 W RIVERSIDE AVE, 11/2/2018, P7
C, THEFT 2D FROM BUILDING, 700 W MAIN AVE, 11/2/2018, P8
C, THEFT 2D SHOPLIFTING, 700 W MAIN AVE, 10/28/2018, P8
C, THEFT 3D ALL OTHER W 2ND, AVE / S MAPLE ST, 10/29/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 10/31/2018, P8
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 11/2/2018, P8
C, THEFT 3D FROM BUILDING, 400 W SPRAGUE AVE, 10/30/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 10/31/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 1200 W 1ST AVE, 10/29/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE S STEVENS, ST / W 2ND AVE, 11/3/2018, P8
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 10/29/2018, P8
C, THEFT 3D SHOPLIFTING, 600 W MAIN AVE, 10/29/2018, P8
C, THEFT 3D SHOPLIFTING, 400 W MAIN AVE, 11/2/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/3/2018, P8
