ac,offense,address,date,district
C, THEFT 2D ALL OTHER, 200 W 1ST AVE, 12/8/2018, P8
C, THEFT 2D FROM BUILDING, 300 W RIVERSIDE AVE, 12/3/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 12/7/2018, P8
C, THEFT 3D ALL OTHER, 200 S WALL ST, 12/3/2018, P8
C, THEFT 3D ALL OTHER, 200 S HOWARD ST, 12/4/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 12/8/2018, P8
C, THEFT 3D FROM BUILDING, 600 W 1ST AVE, 12/8/2018, P8
C, THEFT 3D FROM BUILDING, 200 S HOWARD ST, 12/8/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 1ST AVE, 12/2/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 800 W MAIN AVE, 12/6/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 12/7/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 12/8/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/3/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/5/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 1400 W 2ND AVE, 12/2/2018, P8
C, IBR, Purposes, Only, -, Theft, From, Building, 15200 N NEWPORT HWY, 12/7/2018, Oth
